Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	3	9.991772	8.134146	17.975852	9.991772	9.991772	17.975852	
2000	0.092720	2	20.362880	8.600436	20.362880	8.600436	20.362880	20.362880	
3000	0.092720	2	19.470529	7.627174	19.470529	7.627174	19.470529	19.470529	
4000	0.092720	2	19.419883	7.582420	19.419883	7.582420	19.419883	19.419883	
5000	0.092720	2	19.953207	7.130780	19.953207	7.130780	19.953207	19.953207	
6000	0.092720	2	20.096031	7.433764	20.096031	7.433764	20.096031	20.096031	
7000	0.092720	2	20.715379	7.597607	20.715379	7.597607	20.715379	20.715379	
8000	0.092720	2	19.696532	7.497249	19.696532	7.497249	19.696532	19.696532	
9000	0.092720	2	18.932024	7.451969	18.932024	7.451969	18.932024	18.932024	
10000	0.092720	2	19.525049	7.869409	19.525049	7.869409	19.525049	19.525049	
11000	0.092720	2	19.130611	7.693857	19.130611	7.693857	19.130611	19.130611	
12000	0.092720	2	19.367696	7.065106	19.367696	7.065106	19.367696	19.367696	
13000	0.092720	2	18.970038	7.508789	18.970038	7.508789	18.970038	18.970038	
14000	0.092720	2	19.445665	7.612105	19.445665	7.612105	19.445665	19.445665	
15000	0.092720	2	18.153440	7.016301	18.153440	7.016301	18.153440	18.153440	
16000	0.092720	2	18.642664	7.553019	18.642664	7.553019	18.642664	18.642664	
17000	0.092720	2	18.702173	7.375471	18.702173	7.375471	18.702173	18.702173	
18000	0.092720	2	18.875253	7.081317	18.875253	7.081317	18.875253	18.875253	
19000	0.092720	2	18.244592	7.625873	18.244592	7.625873	18.244592	18.244592	
20000	0.092720	2	18.059539	7.313773	18.059539	7.313773	18.059539	18.059539	
21000	0.092720	2	17.674068	6.704454	17.674068	6.704454	17.674068	17.674068	
22000	0.092720	2	17.909504	7.098455	17.909504	7.098455	17.909504	17.909504	
23000	0.092720	2	17.320587	7.488408	17.320587	7.488408	17.320587	17.320587	
24000	0.092720	2	17.450518	6.974778	17.450518	6.974778	17.450518	17.450518	
25000	0.092720	2	17.605494	6.964245	17.605494	6.964245	17.605494	17.605494	
26000	0.092720	2	16.971716	6.838667	16.971716	6.838667	16.971716	16.971716	
27000	0.092720	2	17.521014	7.074049	17.521014	7.074049	17.521014	17.521014	
28000	0.092720	2	17.476447	7.020416	17.476447	7.020416	17.476447	17.476447	
29000	0.092720	2	17.702768	7.183684	17.702768	7.183684	17.702768	17.702768	
30000	0.092720	2	16.968449	7.133507	16.968449	7.133507	16.968449	16.968449	
31000	0.092720	2	17.039260	6.893819	17.039260	6.893819	17.039260	17.039260	
32000	0.092720	2	16.606917	7.009125	16.606917	7.009125	16.606917	16.606917	
33000	0.092720	2	16.277996	7.345170	16.277996	7.345170	16.277996	16.277996	
34000	0.092720	2	16.412161	7.152914	16.412161	7.152914	16.412161	16.412161	
35000	0.092720	2	16.268907	7.142725	16.268907	7.142725	16.268907	16.268907	
36000	0.092720	2	16.638946	7.346046	16.638946	7.346046	16.638946	16.638946	
37000	0.092720	2	17.029295	7.285279	17.029295	7.285279	17.029295	17.029295	
38000	0.092720	2	16.419204	6.773403	16.419204	6.773403	16.419204	16.419204	
39000	0.092720	2	16.590090	7.415965	16.590090	7.415965	16.590090	16.590090	
40000	0.092720	2	16.910830	7.458819	16.910830	7.458819	16.910830	16.910830	
41000	0.092720	2	17.032492	7.529902	17.032492	7.529902	17.032492	17.032492	
42000	0.092720	2	16.281396	6.913077	16.281396	6.913077	16.281396	16.281396	
43000	0.092720	2	15.961009	7.164807	15.961009	7.164807	15.961009	15.961009	
44000	0.092720	2	16.857603	6.985155	16.857603	6.985155	16.857603	16.857603	
45000	0.092720	3	16.711309	7.862786	16.711309	6.950335	16.711309	16.711309	
46000	0.092720	2	16.483887	7.090171	16.483887	7.090171	16.483887	16.483887	
47000	0.092720	2	16.626178	7.108261	16.626178	7.108261	16.626178	16.626178	
48000	0.092720	2	16.460298	6.898449	16.460298	6.898449	16.460298	16.460298	
49000	0.092720	2	16.285541	7.127797	16.285541	7.127797	16.285541	16.285541	
50000	0.092720	2	16.538074	7.044276	16.538074	7.044276	16.538074	16.538074	
51000	0.092720	2	16.627385	7.207916	16.627385	7.207916	16.627385	16.627385	
52000	0.092720	2	16.225521	7.402013	16.225521	7.402013	16.225521	16.225521	
53000	0.092720	2	16.540697	6.995593	16.540697	6.995593	16.540697	16.540697	
54000	0.092720	2	17.063442	7.413220	17.063442	7.413220	17.063442	17.063442	
55000	0.092720	2	16.921254	7.113254	16.921254	7.113254	16.921254	16.921254	
56000	0.092720	2	16.124816	7.189501	16.124816	7.189501	16.124816	16.124816	
57000	0.092720	2	17.308237	7.050907	17.308237	7.050907	17.308237	17.308237	
58000	0.092720	2	16.854879	7.239004	16.854879	7.239004	16.854879	16.854879	
59000	0.092720	2	16.232711	7.373158	16.232711	7.373158	16.232711	16.232711	
60000	0.092720	2	16.717858	7.343389	16.717858	7.343389	16.717858	16.717858	
61000	0.092720	2	17.203071	6.861913	17.203071	6.861913	17.203071	17.203071	
62000	0.092720	3	16.755211	7.146563	16.755211	7.146563	11.906261	16.755211	
63000	0.092720	3	12.082471	6.986057	17.910547	6.986057	12.082471	17.910547	
64000	0.092720	3	12.390888	6.781502	16.996928	6.781502	12.390888	16.996928	
65000	0.092720	3	11.736273	7.123295	16.900863	7.123295	11.736273	16.900863	
66000	0.092720	3	12.609800	6.736604	16.251526	6.736604	12.609800	16.251526	
67000	0.092720	3	11.651608	6.765340	17.518066	6.765340	11.651608	17.518066	
68000	0.092720	3	12.577587	6.677119	18.058629	6.677119	12.577587	18.058629	
69000	0.092720	3	12.522895	6.692861	16.899318	6.692861	12.522895	16.899318	
70000	0.092720	3	12.670087	6.763016	17.582869	6.763016	12.670087	17.582869	
71000	0.092720	3	13.865413	6.636520	16.448739	6.636520	13.865413	16.448739	
72000	0.092720	3	11.852862	7.541664	16.655881	7.541664	11.852862	16.655881	
73000	0.092720	3	12.564879	6.867931	16.637554	6.867931	12.564879	16.637554	
74000	0.092720	3	12.791991	6.972573	16.574488	6.972573	12.791991	16.574488	
75000	0.092720	3	12.615248	6.873328	16.963594	6.873328	12.615248	16.963594	
76000	0.092720	3	12.723875	6.822793	16.561052	6.822793	12.723875	16.561052	
77000	0.092720	3	12.480850	7.115525	16.810611	7.115525	12.480850	16.810611	
78000	0.092720	3	11.385908	6.848615	16.401339	6.848615	11.385908	16.401339	
79000	0.092720	3	12.310244	6.467945	16.058262	6.467945	12.310244	16.058262	
80000	0.092720	3	11.742178	7.070507	15.579014	7.070507	11.742178	15.579014	
81000	0.092720	3	11.965993	6.562723	16.631283	6.562723	11.965993	16.631283	
82000	0.092720	3	11.660480	6.773359	16.062362	6.773359	11.660480	16.062362	
83000	0.092720	3	12.424629	6.607228	16.623011	6.607228	12.424629	16.623011	
84000	0.092720	3	12.651784	6.734334	16.217340	6.734334	12.651784	16.217340	
85000	0.092720	3	11.872388	7.053354	16.529348	7.053354	11.872388	16.529348	
