Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	3	12.033596	12.033596	26.597073	9.950069	12.033596	26.597073	
2000	0.092720	3	12.055280	8.777426	20.988287	8.777426	12.055280	20.988287	
3000	0.092720	3	11.346248	7.930251	21.353116	7.930251	11.346248	21.353116	
4000	0.092720	4	11.493215	9.890789	19.927350	7.785966	11.493215	19.927350	
5000	0.092720	3	11.390197	7.952955	18.895182	7.952955	11.390197	18.895182	
6000	0.092720	3	10.449112	7.758927	19.028237	7.758927	10.449112	19.028237	
7000	0.092720	3	11.568989	7.507032	19.943095	7.507032	11.568989	19.943095	
8000	0.092720	3	11.667441	11.667441	19.779510	8.807283	11.667441	19.779510	
9000	0.092720	3	10.708168	7.545927	18.574316	7.545927	10.708168	18.574316	
10000	0.092720	3	10.776686	7.807143	18.497229	7.807143	10.776686	18.497229	
11000	0.092720	3	10.883330	7.621159	19.433104	7.621159	10.883330	19.433104	
12000	0.092720	3	10.818210	7.187048	18.529906	7.187048	10.818210	18.529906	
13000	0.092720	4	11.387774	7.799073	18.985872	7.058552	11.387774	18.985872	
14000	0.092720	4	10.252871	9.039773	19.428620	8.067912	10.252871	19.428620	
15000	0.092720	3	10.562465	10.562465	18.964715	7.465121	10.562465	18.964715	
16000	0.092720	3	11.615558	7.883791	18.585054	7.883791	11.615558	18.585054	
17000	0.092720	3	11.968304	8.360376	19.284432	8.360376	11.968304	19.284432	
18000	0.092720	3	10.890154	10.890154	18.348316	10.342288	10.890154	18.348316	
19000	0.092720	4	11.873075	9.233987	18.786852	8.077309	11.873075	18.786852	
20000	0.092720	4	11.913440	9.863925	19.241128	8.156302	11.913440	19.241128	
21000	0.092720	3	11.265751	7.897348	19.258038	7.897348	11.265751	19.258038	
22000	0.092720	3	11.892729	8.109140	19.038810	8.109140	11.892729	19.038810	
23000	0.092720	3	10.492686	10.492686	18.399223	8.041496	10.492686	18.399223	
24000	0.092720	3	10.524050	7.797683	18.529171	7.797683	10.524050	18.529171	
25000	0.092720	3	10.985625	7.068628	18.331756	7.068628	10.985625	18.331756	
26000	0.092720	3	12.119249	8.479091	18.222922	8.479091	12.119249	18.222922	
27000	0.092720	3	11.832012	7.039285	17.282629	7.039285	11.832012	17.282629	
28000	0.092720	3	11.993144	7.819615	17.613464	7.819615	11.993144	17.613464	
29000	0.092720	3	11.915918	8.058674	18.257903	8.058674	11.915918	18.257903	
30000	0.092720	3	10.134355	8.008444	17.352193	8.008444	17.352193	17.352193	
31000	0.092720	4	11.215414	9.631392	17.544316	8.267497	11.215414	17.544316	
32000	0.092720	3	11.061063	11.061063	17.502538	9.478176	17.502538	17.502538	
33000	0.092720	3	11.848193	8.184836	18.074541	8.184836	18.074541	18.074541	
34000	0.092720	4	11.669081	9.924129	17.513551	9.120920	17.513551	17.513551	
35000	0.092720	3	11.489618	7.485012	16.832617	7.485012	16.832617	16.832617	
36000	0.092720	4	10.971831	8.542281	17.041522	6.791240	17.041522	17.041522	
37000	0.092720	3	11.126341	7.596663	17.672306	7.596663	17.672306	17.672306	
38000	0.092720	3	11.545818	7.295745	17.450572	7.295745	17.450572	17.450572	
39000	0.092720	3	11.426825	7.334109	17.083413	7.334109	17.083413	17.083413	
40000	0.092720	3	10.936259	7.317217	16.743078	7.317217	16.743078	16.743078	
41000	0.092720	3	9.861412	9.861412	16.494849	9.558248	16.494849	16.494849	
42000	0.092720	3	10.296914	7.966864	16.835339	7.966864	16.835339	16.835339	
43000	0.092720	3	10.168944	7.835825	16.810865	7.835825	16.810865	16.810865	
44000	0.092720	4	11.339296	8.544330	17.047247	7.759886	17.047247	17.047247	
45000	0.092720	3	11.181833	7.215746	16.824036	7.215746	16.824036	16.824036	
46000	0.092720	3	10.281950	6.948276	16.701957	6.948276	16.701957	16.701957	
47000	0.092720	4	11.385737	9.394781	17.203307	8.390181	17.203307	17.203307	
48000	0.092720	3	10.891620	7.074668	16.315749	7.074668	16.315749	16.315749	
49000	0.092720	3	10.369754	8.773566	16.580764	8.773566	16.580764	16.580764	
50000	0.092720	3	10.991732	7.577777	16.792397	7.577777	16.792397	16.792397	
51000	0.092720	3	10.952179	7.594913	16.101984	7.594913	16.101984	16.101984	
52000	0.092720	4	10.116994	9.863859	17.548539	8.521248	17.548539	17.548539	
53000	0.092720	3	9.108945	9.108945	17.515798	7.768145	17.515798	17.515798	
54000	0.092720	3	10.709341	8.638379	17.244749	8.638379	17.244749	17.244749	
55000	0.092720	3	11.013561	8.136689	17.219528	8.136689	17.219528	17.219528	
56000	0.092720	3	9.549546	9.549546	17.031244	8.458164	17.031244	17.031244	
57000	0.092720	4	9.509688	9.416753	16.717486	8.527239	16.717486	16.717486	
58000	0.092720	3	10.878971	10.878971	18.086523	8.975455	18.086523	18.086523	
59000	0.092720	3	11.162196	8.151528	17.194092	8.151528	17.194092	17.194092	
60000	0.092720	3	10.880937	10.880937	16.998694	7.636144	16.998694	16.998694	
61000	0.092720	4	11.859105	10.070875	17.073237	7.850713	17.073237	17.073237	
62000	0.092720	3	10.230331	10.230331	16.686209	8.299529	16.686209	16.686209	
63000	0.092720	3	10.988436	10.988436	17.072721	8.156562	17.072721	17.072721	
64000	0.092720	3	10.665429	10.665429	17.692199	8.430088	17.692199	17.692199	
65000	0.092720	3	11.130167	11.130167	16.756268	9.298890	16.756268	16.756268	
66000	0.092720	3	10.331663	10.331663	17.566048	9.073396	17.566048	17.566048	
67000	0.092720	3	11.151359	11.151359	16.981106	8.315544	16.981106	16.981106	
68000	0.092720	3	10.998117	10.998117	18.074798	8.173204	18.074798	18.074798	
69000	0.092720	3	11.156198	11.156198	18.152516	8.454121	18.152516	18.152516	
70000	0.092720	3	10.837726	10.837726	17.615121	8.305356	17.615121	17.615121	
71000	0.092720	3	11.056112	11.056112	17.186040	8.768985	17.186040	17.186040	
72000	0.092720	3	11.013547	11.013547	17.778622	7.805804	17.778622	17.778622	
73000	0.092720	3	11.325476	11.325476	17.491583	7.313038	17.491583	17.491583	
74000	0.092720	4	11.513442	9.677263	17.462028	8.746908	17.462028	17.462028	
75000	0.092720	3	11.871875	11.871875	16.787759	8.833430	16.787759	16.787759	
76000	0.092720	3	10.858743	10.858743	17.184825	7.509624	17.184825	17.184825	
77000	0.092720	3	11.606955	11.606955	17.440106	8.227564	17.440106	17.440106	
78000	0.092720	3	10.398904	10.398904	17.592238	9.684577	17.592238	17.592238	
79000	0.092720	3	11.002087	11.002087	17.708536	7.352837	17.708536	17.708536	
80000	0.092720	3	11.279359	11.279359	17.391219	9.400661	17.391219	17.391219	
81000	0.092720	3	11.920546	11.920546	16.993077	8.059299	16.993077	16.993077	
82000	0.092720	3	10.980151	10.980151	17.127221	9.040967	17.127221	17.127221	
83000	0.092720	3	11.643455	11.643455	18.048340	8.485695	18.048340	18.048340	
84000	0.092720	3	11.950142	11.950142	17.967062	8.427717	17.967062	17.967062	
85000	0.092720	3	11.077401	11.077401	18.067773	8.773569	18.067773	18.067773	
86000	0.092720	3	10.838974	10.838974	17.669539	7.690968	17.669539	17.669539	
87000	0.092720	3	11.313454	11.313454	17.249141	8.400067	17.249141	17.249141	
88000	0.092720	3	11.653113	11.653113	17.645546	8.070668	17.645546	17.645546	
89000	0.092720	3	11.363722	11.363722	17.428107	7.458082	17.428107	17.428107	
90000	0.092720	3	11.514970	11.514970	17.981274	8.770447	17.981274	17.981274	
91000	0.092720	3	11.842545	11.842545	17.436955	8.634102	17.436955	17.436955	
92000	0.092720	3	10.900312	10.900312	18.327046	8.591566	18.327046	18.327046	
93000	0.092720	3	11.375679	11.375679	17.998587	8.052693	17.998587	17.998587	
94000	0.092720	3	11.719404	11.719404	17.707153	8.946713	17.707153	17.707153	
95000	0.092720	3	11.423625	11.423625	18.281342	9.012094	18.281342	18.281342	
96000	0.092720	3	11.721326	11.721326	17.512197	8.590912	17.512197	17.512197	
97000	0.092720	3	11.199782	11.199782	17.765786	8.095778	17.765786	17.765786	
98000	0.092720	3	11.267500	11.267500	17.175066	6.884241	17.175066	17.175066	
99000	0.092720	4	11.740190	9.478454	16.987209	8.934955	16.987209	16.987209	
100000	0.092720	3	11.498286	11.498286	17.168963	7.062666	17.168963	17.168963	
101000	0.092720	3	11.914422	11.914422	16.935070	6.758162	16.935070	16.935070	
102000	0.092720	3	10.481836	10.481836	17.301447	8.410725	17.301447	17.301447	
103000	0.092720	3	10.436653	10.436653	16.777629	7.419599	16.777629	16.777629	
104000	0.092720	3	10.249380	10.249380	16.213725	7.909729	16.213725	16.213725	
105000	0.092720	3	11.339104	11.339104	16.620522	7.582832	16.620522	16.620522	
106000	0.092720	3	10.733004	10.733004	15.909917	7.642938	15.909917	15.909917	
107000	0.092720	3	10.712643	10.712643	16.322931	8.256656	16.322931	16.322931	
108000	0.092720	3	10.459789	10.459789	16.162215	7.585465	16.162215	16.162215	
109000	0.092720	3	10.344256	10.344256	16.351867	8.501296	16.351867	16.351867	
110000	0.092720	3	10.493751	10.493751	16.169764	9.046514	16.169764	16.169764	
111000	0.092720	3	9.988561	9.988561	16.252019	6.053298	16.252019	16.252019	
112000	0.092720	3	10.873085	10.873085	16.282135	8.692443	16.282135	16.282135	
113000	0.092720	3	10.326266	10.326266	15.886624	8.042409	15.886624	15.886624	
114000	0.092720	3	9.501682	9.501682	16.198540	8.053661	16.198540	16.198540	
115000	0.092720	3	9.622404	9.622404	15.754706	8.444554	15.754706	15.754706	
116000	0.092720	4	9.981065	10.846962	15.731721	8.506226	15.731721	15.731721	
117000	0.092720	3	10.251408	10.251408	16.108286	8.735386	16.108286	16.108286	
118000	0.092720	3	10.585293	10.585293	15.884134	8.185015	15.884134	15.884134	
119000	0.092720	3	10.262597	10.262597	16.180573	7.880970	16.180573	16.180573	
120000	0.092720	4	10.205064	9.335841	15.821325	8.356415	15.821325	15.821325	
121000	0.092720	4	9.718460	8.763216	15.496276	8.012578	15.496276	15.496276	
122000	0.092720	3	9.884490	9.884490	15.725642	7.950931	15.725642	15.725642	
123000	0.092720	4	10.107689	9.142755	16.140545	7.597812	16.140545	16.140545	
124000	0.092720	2	9.113129	9.113129	15.143189	9.113129	15.143189	15.143189	
125000	0.092720	4	10.067205	9.257751	16.682988	7.710726	16.682988	16.682988	
126000	0.092720	3	9.816502	9.816502	15.870512	7.959263	15.870512	15.870512	
127000	0.092720	3	10.046815	10.046815	16.366103	6.477110	16.366103	16.366103	
128000	0.092720	3	11.597869	11.597869	15.801489	8.523839	15.801489	15.801489	
129000	0.092720	3	10.012336	7.961227	15.156626	7.961227	15.156626	15.156626	
130000	0.092720	3	10.775451	10.775451	15.886233	7.464414	15.886233	15.886233	
131000	0.092720	3	9.639296	9.639296	15.830812	7.534816	15.830812	15.830812	
132000	0.092720	3	9.030352	8.211440	15.627253	8.211440	15.627253	15.627253	
133000	0.092720	4	9.666306	9.175301	15.528661	8.320496	15.528661	15.528661	
134000	0.092720	3	10.026812	10.026812	16.113352	7.572362	16.113352	16.113352	
135000	0.092720	3	10.540693	10.540693	15.685623	8.707211	15.685623	15.685623	
136000	0.092720	3	9.736531	9.736531	15.909504	7.872826	15.909504	15.909504	
137000	0.092720	3	9.621515	9.621515	15.493826	6.417889	15.493826	15.493826	
138000	0.092720	3	9.901150	9.901150	15.403744	9.332599	15.403744	15.403744	
139000	0.092720	3	9.424149	9.424149	16.132481	8.414977	16.132481	16.132481	
140000	0.092720	3	10.248601	10.248601	16.351494	8.065758	16.351494	16.351494	
141000	0.092720	3	9.681911	9.681911	16.694246	7.213817	16.694246	16.694246	
142000	0.092720	3	10.387552	10.387552	15.532782	9.015806	15.532782	15.532782	
143000	0.092720	4	9.555674	9.031979	15.565902	7.929189	15.565902	15.565902	
144000	0.092720	4	10.353427	9.744724	15.466747	9.232821	15.466747	15.466747	
145000	0.092720	3	9.784194	9.784194	15.745525	9.384939	15.745525	15.745525	
146000	0.092720	3	10.326703	10.326703	15.205811	7.084512	15.205811	15.205811	
147000	0.092720	2	9.799771	9.799771	15.543450	9.799771	15.543450	15.543450	
148000	0.092720	3	9.660248	9.660248	15.769094	8.547878	15.769094	15.769094	
149000	0.092720	3	9.557590	9.557590	15.494277	8.057290	15.494277	15.494277	
150000	0.092720	3	9.215745	9.215745	15.872498	8.725027	15.872498	15.872498	
151000	0.092720	3	9.694885	9.694885	15.385927	7.817361	15.385927	15.385927	
152000	0.092720	3	10.531068	10.531068	15.517759	7.410573	15.517759	15.517759	
153000	0.092720	3	9.867959	9.867959	15.451893	8.619303	15.451893	15.451893	
154000	0.092720	3	9.516748	9.516748	16.024567	8.692895	16.024567	16.024567	
155000	0.092720	4	9.963601	9.291538	15.158422	7.978723	15.158422	15.158422	
156000	0.092720	4	10.208968	9.335502	15.487655	7.590764	15.487655	15.487655	
157000	0.092720	3	9.753575	9.753575	15.303706	7.687894	15.303706	15.303706	
158000	0.092720	4	10.086860	8.900756	15.376207	7.998427	15.376207	15.376207	
159000	0.092720	4	10.237499	8.638972	15.692262	8.308272	15.692262	15.692262	
160000	0.092720	3	10.351451	8.948916	15.763966	8.948916	15.763966	15.763966	
161000	0.092720	3	9.911070	9.911070	16.007037	7.406907	16.007037	16.007037	
