Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	3	9.578730	12.740741	17.261289	9.578730	12.740741	12.740741	
2000	0.092720	3	8.225658	11.498737	20.645525	8.225658	11.498737	20.645525	
3000	0.092720	3	20.701180	20.701180	20.701180	8.163193	10.712216	20.701180	
4000	0.092720	2	20.024981	20.024981	20.024981	8.692313	20.024981	20.024981	
5000	0.092720	2	19.600015	19.600015	19.600015	9.285284	19.600015	19.600015	
6000	0.092720	3	21.226998	13.819545	21.226998	8.136720	13.819545	21.226998	
7000	0.092720	3	14.349149	14.349149	20.555258	8.157626	14.349149	20.555258	
8000	0.092720	3	19.788393	13.775744	19.788393	7.847275	13.775744	19.788393	
9000	0.092720	3	13.635521	13.635521	20.768656	7.786086	13.635521	20.768656	
10000	0.092720	3	14.527437	14.527437	20.464399	8.011971	14.527437	20.464399	
11000	0.092720	3	13.334515	13.334515	20.904141	8.040582	13.334515	20.904141	
12000	0.092720	3	14.081733	14.081733	21.616399	9.081649	14.081733	21.616399	
13000	0.092720	3	13.735096	13.735096	20.544958	7.954391	13.735096	20.544958	
14000	0.092720	3	14.006060	14.006060	20.060800	9.173770	14.006060	20.060800	
15000	0.092720	3	14.714204	14.714204	21.119503	8.383226	14.714204	21.119503	
16000	0.092720	3	14.913651	14.913651	20.791864	8.561071	14.913651	20.791864	
17000	0.092720	3	14.739525	14.739525	19.871876	9.338424	14.739525	19.871876	
18000	0.092720	3	14.467336	14.467336	20.244381	9.338890	14.467336	20.244381	
19000	0.092720	3	13.271155	13.271155	19.544065	8.580607	13.271155	19.544065	
20000	0.092720	3	14.467797	14.467797	19.669201	7.301934	14.467797	19.669201	
21000	0.092720	3	13.070786	13.070786	19.404351	8.802781	13.070786	19.404351	
22000	0.092720	3	12.877880	12.877880	18.244209	8.631624	12.877880	18.244209	
23000	0.092720	3	13.504061	13.504061	18.833220	7.932158	13.504061	18.833220	
24000	0.092720	3	13.021247	13.021247	19.061519	7.619292	13.021247	19.061519	
25000	0.092720	3	12.797398	12.797398	18.454509	8.493281	12.797398	18.454509	
26000	0.092720	4	11.584053	12.928930	18.046067	8.877732	12.928930	18.046067	
27000	0.092720	3	12.766561	12.766561	16.955684	8.098742	12.766561	16.955684	
28000	0.092720	3	12.163822	12.163822	18.126064	8.822452	12.163822	18.126064	
29000	0.092720	3	10.564245	15.847553	15.847553	8.859375	15.847553	15.847553	
30000	0.092720	3	11.009953	15.595566	15.595566	8.255872	15.595566	15.595566	
31000	0.092720	2	13.847494	13.847494	13.847494	9.299205	13.847494	13.847494	
32000	0.092720	3	12.643484	12.643484	16.798453	8.056225	12.643484	16.798453	
33000	0.092720	2	13.042612	13.042612	13.042612	8.613108	13.042612	13.042612	
34000	0.092720	3	9.135218	15.740141	15.740141	8.458339	15.740141	15.740141	
35000	0.092720	3	9.999544	16.605566	16.605566	8.492303	16.605566	16.605566	
36000	0.092720	3	8.712113	16.203594	16.203594	7.978625	16.203594	16.203594	
37000	0.092720	2	8.262623	15.677758	15.677758	8.262623	15.677758	15.677758	
