Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	3	12.177869	12.177869	26.261639	11.031212	12.177869	26.261639	
2000	0.092720	3	12.278248	12.278248	23.426243	9.887350	12.278248	23.426243	
3000	0.092720	3	11.523058	11.523058	22.676626	8.977020	8.977020	22.676626	
4000	0.092720	4	9.833691	11.531604	20.316902	7.669475	9.833691	20.316902	
5000	0.092720	3	10.433766	10.433766	20.119338	8.191424	10.433766	20.119338	
6000	0.092720	4	9.561728	12.228663	19.776200	8.471361	8.471361	19.776200	
7000	0.092720	4	10.270152	12.077636	19.844959	7.663576	10.270152	19.844959	
8000	0.092720	4	10.027727	12.263853	18.653881	8.132179	10.027727	18.653881	
9000	0.092720	4	11.926976	11.926976	17.815414	7.730884	10.139327	17.815414	
10000	0.092720	5	10.346670	10.199006	18.970344	8.290767	9.315875	18.970344	
11000	0.092720	3	11.981620	11.981620	18.520259	8.023697	8.023697	18.520259	
12000	0.092720	4	11.217250	11.217250	18.061898	7.909666	8.092940	18.061898	
13000	0.092720	3	12.361430	12.361430	18.802129	7.910290	7.910290	18.802129	
14000	0.092720	3	11.873475	11.873475	18.402541	8.102338	8.102338	18.402541	
15000	0.092720	3	12.175293	12.175293	18.323982	7.799313	7.799313	18.323982	
16000	0.092720	3	11.241699	11.241699	17.670352	8.032841	8.032841	17.670352	
17000	0.092720	3	11.982037	11.982037	17.844541	7.640753	7.640753	17.844541	
18000	0.092720	3	12.170274	12.170274	18.399423	7.648255	7.648255	18.399423	
19000	0.092720	3	11.382941	11.382941	18.483250	8.435099	8.435099	18.483250	
20000	0.092720	3	11.855024	11.855024	17.498780	7.901688	7.901688	17.498780	
21000	0.092720	4	9.248978	11.806414	18.103384	7.676045	9.248978	18.103384	
22000	0.092720	4	9.079061	10.711866	18.095095	9.206160	9.206160	18.095095	
23000	0.092720	3	9.726882	9.726882	17.438162	7.233308	9.726882	17.438162	
24000	0.092720	4	9.909334	11.390392	17.330204	7.516708	7.516708	17.330204	
25000	0.092720	4	9.962982	11.320799	18.266162	7.686357	7.686357	18.266162	
26000	0.092720	4	10.134701	11.679939	18.295701	8.352770	8.352770	18.295701	
27000	0.092720	3	10.856238	10.856238	17.857765	7.786392	10.856238	17.857765	
28000	0.092720	3	11.122951	11.122951	17.647795	9.163850	11.122951	17.647795	
29000	0.092720	3	10.293413	10.293413	16.938238	8.143528	10.293413	16.938238	
30000	0.092720	4	8.763387	11.295427	16.898290	7.326636	8.763387	16.898290	
31000	0.092720	4	8.877075	10.647103	16.594440	7.548593	8.877075	16.594440	
32000	0.092720	3	10.286185	10.286185	17.416677	8.048003	10.286185	17.416677	
33000	0.092720	4	9.443331	11.895738	17.869312	7.712455	9.443331	17.869312	
34000	0.092720	4	8.655320	10.159558	17.200257	8.655320	9.263639	17.200257	
35000	0.092720	3	10.116032	10.116032	17.257628	8.681744	10.116032	17.257628	
36000	0.092720	4	10.056949	11.042934	16.963013	9.024434	10.056949	16.963013	
37000	0.092720	3	10.775161	10.775161	17.579594	7.506277	7.506277	17.579594	
38000	0.092720	4	10.311330	11.653431	16.807985	8.184739	10.311330	16.807985	
39000	0.092720	3	8.284295	10.271249	16.822514	8.284295	10.271249	16.822514	
40000	0.092720	3	8.637825	11.718932	17.517510	8.637825	8.637825	17.517510	
41000	0.092720	3	8.548702	10.756172	16.959598	8.548702	8.548702	16.959598	
42000	0.092720	3	8.859591	13.085858	16.618067	8.859591	8.859591	16.618067	
43000	0.092720	3	9.669272	9.669272	16.892179	6.898383	9.669272	16.892179	
44000	0.092720	4	9.152599	11.324987	17.060826	7.288451	7.288451	17.060826	
45000	0.092720	4	8.638790	11.006775	16.468999	7.963422	7.963422	16.468999	
46000	0.092720	4	8.742754	10.424536	16.063386	7.837423	8.742754	16.063386	
47000	0.092720	3	9.616320	9.616320	17.006320	9.089560	9.089560	17.006320	
48000	0.092720	3	7.460140	10.233324	16.964292	7.460140	7.460140	16.964292	
49000	0.092720	3	8.564894	11.230351	17.580131	8.564894	11.230351	17.580131	
50000	0.092720	3	8.088628	12.161070	16.705084	8.088628	8.088628	16.705084	
51000	0.092720	4	9.685398	11.517748	16.340132	7.588186	9.685398	16.340132	
52000	0.092720	4	9.452849	13.488828	17.072349	8.644840	9.452849	17.072349	
53000	0.092720	4	8.483097	10.432634	16.402106	7.006340	10.432634	16.402106	
54000	0.092720	4	9.037093	10.243334	17.316100	8.231165	10.243334	17.316100	
55000	0.092720	4	9.048881	11.520862	16.295703	8.273765	8.273765	16.295703	
56000	0.092720	4	9.153350	11.717146	17.218638	7.535963	9.153350	17.218638	
57000	0.092720	3	7.960610	9.992918	17.166101	7.960610	9.992918	17.166101	
58000	0.092720	3	7.758818	11.308067	16.451161	7.758818	7.758818	16.451161	
59000	0.092720	4	9.731406	11.385746	16.950584	8.391479	9.731406	16.950584	
60000	0.092720	3	8.723508	10.934625	16.065513	8.723508	8.723508	16.065513	
61000	0.092720	4	7.096591	10.779609	16.066596	7.096591	9.478785	16.066596	
62000	0.092720	4	8.251721	10.661455	15.823090	6.934211	10.661455	15.823090	
63000	0.092720	3	7.073615	10.281155	15.439681	7.073615	10.281155	15.439681	
64000	0.092720	4	9.038612	10.387112	15.808049	7.946485	9.038612	15.808049	
65000	0.092720	3	7.550589	10.082006	15.962354	7.550589	7.550589	15.962354	
66000	0.092720	3	8.203605	10.434389	15.827983	8.203605	10.434389	15.827983	
67000	0.092720	3	8.066582	11.005844	16.655171	8.066582	8.066582	16.655171	
68000	0.092720	3	7.959245	9.973462	16.168131	7.959245	9.973462	16.168131	
69000	0.092720	3	8.223704	10.462899	15.965574	8.223704	10.462899	15.965574	
70000	0.092720	3	8.472016	10.266209	15.862713	8.472016	8.472016	15.862713	
71000	0.092720	3	7.034063	10.519941	15.567024	7.034063	10.519941	15.567024	
72000	0.092720	3	6.744075	10.812979	16.032707	6.744075	10.812979	16.032707	
73000	0.092720	4	6.905365	11.323882	15.918771	6.905365	9.501193	15.918771	
74000	0.092720	3	6.730817	10.517624	16.205978	6.730817	10.517624	16.205978	
75000	0.092720	3	7.400099	10.864230	15.778283	7.400099	10.864230	15.778283	
76000	0.092720	3	8.644829	10.849737	16.153221	8.644829	8.644829	16.153221	
77000	0.092720	3	7.436137	11.655369	16.279150	7.436137	7.436137	16.279150	
78000	0.092720	3	6.676855	10.424766	16.352054	6.676855	10.424766	16.352054	
79000	0.092720	3	7.162636	10.458278	16.010530	7.162636	7.162636	16.010530	
80000	0.092720	3	7.418075	10.019557	15.795042	7.418075	10.019557	15.795042	
81000	0.092720	3	7.579988	10.895526	15.630901	7.579988	7.579988	15.630901	
82000	0.092720	3	7.567847	10.121248	16.333471	7.567847	10.121248	16.333471	
83000	0.092720	3	8.089589	11.045457	15.486471	8.089589	8.089589	15.486471	
84000	0.092720	3	6.708709	10.145373	15.329280	6.708709	10.145373	15.329280	
85000	0.092720	3	6.539129	9.957626	15.635074	6.539129	9.957626	15.635074	
86000	0.092720	3	7.704525	10.663039	15.829940	7.704525	10.663039	15.829940	
87000	0.092720	3	8.577394	10.739905	15.826404	8.577394	8.577394	15.826404	
88000	0.092720	3	6.538906	10.118555	16.140596	6.538906	10.118555	16.140596	
89000	0.092720	4	6.937705	10.763711	15.522399	6.937705	9.400737	15.522399	
90000	0.092720	3	7.825254	10.135116	15.631184	7.825254	10.135116	15.631184	
91000	0.092720	4	8.975062	11.930699	16.128318	8.392098	8.975062	16.128318	
92000	0.092720	4	9.303560	11.184648	16.041845	9.034655	9.303560	16.041845	
93000	0.092720	3	8.391791	11.403527	15.917618	8.391791	8.391791	15.917618	
94000	0.092720	3	6.997622	10.317321	15.931892	6.997622	10.317321	15.931892	
95000	0.092720	4	9.001101	10.152524	15.852534	7.224615	9.001101	15.852534	
96000	0.092720	3	8.604443	11.067487	16.097035	8.604443	8.604443	16.097035	
97000	0.092720	3	7.569756	11.846864	16.655157	7.569756	7.569756	16.655157	
98000	0.092720	3	6.747197	10.810910	16.336453	6.747197	10.810910	16.336453	
99000	0.092720	3	7.238233	10.301630	16.507502	7.238233	10.301630	16.507502	
100000	0.092720	3	7.335949	10.602254	15.958583	7.335949	10.602254	15.958583	
101000	0.092720	3	8.625567	12.262081	16.200331	8.625567	8.625567	16.200331	
102000	0.092720	4	7.388522	12.155022	15.951623	7.388522	9.751221	15.951623	
103000	0.092720	3	7.165117	10.319659	16.268201	7.165117	10.319659	16.268201	
104000	0.092720	3	7.989716	10.105364	16.554896	7.989716	10.105364	16.554896	
105000	0.092720	2	8.917798	8.917798	15.729381	8.917798	8.917798	15.729381	
106000	0.092720	3	7.701753	10.564091	15.905206	7.701753	10.564091	15.905206	
107000	0.092720	3	7.588219	10.367179	15.695668	7.588219	10.367179	15.695668	
108000	0.092720	4	6.688412	12.620881	16.267766	6.688412	8.632118	16.267766	
109000	0.092720	3	8.475883	10.518578	15.309878	8.475883	8.475883	15.309878	
110000	0.092720	4	6.997654	10.485153	15.793836	6.997654	9.292812	15.793836	
111000	0.092720	3	6.589452	9.945324	16.116998	6.589452	9.945324	16.116998	
112000	0.092720	3	6.946589	9.999040	15.982077	6.946589	9.999040	15.982077	
113000	0.092720	4	7.242494	11.617936	16.604277	7.242494	9.678854	16.604277	
114000	0.092720	3	7.295903	10.059338	15.893617	7.295903	10.059338	15.893617	
115000	0.092720	3	6.874398	9.935682	15.769821	6.874398	9.935682	15.769821	
116000	0.092720	3	7.522780	10.542526	16.203929	7.522780	10.542526	16.203929	
117000	0.092720	3	7.346315	11.185405	15.824459	7.346315	11.185405	15.824459	
118000	0.092720	4	7.595508	11.013370	16.368030	7.595508	9.225684	16.368030	
119000	0.092720	4	7.459970	11.520220	15.541316	7.459970	9.256642	15.541316	
