Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	3	8.571020	9.933679	20.928166	8.571020	8.571020	20.928166	
2000	0.092720	3	10.037891	10.037891	24.873499	8.153838	8.153838	24.873499	
3000	0.092720	4	9.461874	11.300352	26.078721	9.461874	8.655408	26.078721	
4000	0.092720	3	10.402550	10.402550	25.501131	8.004436	8.004436	25.501131	
5000	0.092720	3	10.697279	10.697279	24.661338	8.273094	8.273094	24.661338	
6000	0.092720	3	10.709356	10.709356	24.217138	7.840972	7.840972	24.217138	
7000	0.092720	4	10.680708	10.680708	24.603288	8.385247	6.962724	24.603288	
8000	0.092720	3	10.587422	10.587422	25.164704	7.883027	7.883027	25.164704	
9000	0.092720	3	10.618036	10.618036	24.218730	7.724087	7.724087	24.218730	
10000	0.092720	3	11.085057	11.085057	21.707902	8.190454	8.190454	21.707902	
11000	0.092720	3	10.445966	10.445966	23.765735	7.942808	7.942808	23.765735	
12000	0.092720	3	11.305581	11.305581	23.502590	7.935979	7.935979	23.502590	
13000	0.092720	3	10.410851	10.410851	23.571458	7.611600	7.611600	23.571458	
14000	0.092720	3	10.358092	10.358092	22.180972	7.391182	7.391182	22.180972	
15000	0.092720	3	10.093931	10.093931	22.099969	7.364120	7.364120	22.099969	
16000	0.092720	3	9.832290	9.832290	22.534540	7.497190	7.497190	22.534540	
17000	0.092720	3	10.521472	10.521472	22.076021	7.250801	7.250801	22.076021	
18000	0.092720	3	11.053966	11.053966	20.787290	7.524555	7.524555	20.787290	
19000	0.092720	3	10.437682	10.437682	21.825279	7.581531	7.581531	21.825279	
20000	0.092720	3	10.206631	10.206631	22.808660	7.293270	7.293270	22.808660	
21000	0.092720	4	10.330204	10.821813	21.798103	7.362353	7.362353	21.798103	
22000	0.092720	3	10.003912	10.003912	19.934008	7.238382	7.238382	19.934008	
23000	0.092720	3	9.822774	9.822774	20.744276	6.854678	6.854678	20.744276	
24000	0.092720	3	10.488644	10.488644	20.740236	7.259546	7.259546	20.740236	
25000	0.092720	3	9.210254	9.210254	20.410578	7.509002	7.509002	20.410578	
26000	0.092720	3	9.606337	9.606337	20.354217	7.208649	7.208649	20.354217	
27000	0.092720	3	9.693219	9.693219	20.543504	6.998453	6.998453	20.543504	
28000	0.092720	3	9.058884	9.058884	19.700642	7.228874	7.228874	19.700642	
29000	0.092720	3	9.512235	9.512235	19.561541	7.484665	7.484665	19.561541	
30000	0.092720	3	9.294833	9.294833	19.950120	6.932303	6.932303	19.950120	
31000	0.092720	3	10.032487	10.032487	19.903545	6.700094	6.700094	19.903545	
32000	0.092720	3	9.314277	9.314277	20.320438	6.575582	6.575582	20.320438	
33000	0.092720	3	9.326767	9.326767	19.272521	6.686725	6.686725	19.272521	
34000	0.092720	4	8.689667	9.510453	19.879153	6.987945	6.987945	19.879153	
35000	0.092720	3	9.011212	9.011212	18.591247	6.515494	6.515494	18.591247	
36000	0.092720	4	9.636731	9.488001	18.601689	7.240650	7.240650	18.601689	
37000	0.092720	3	9.220617	9.220617	19.628107	6.634524	6.634524	19.628107	
38000	0.092720	3	8.995699	8.995699	19.827568	6.721606	6.721606	19.827568	
39000	0.092720	3	9.464827	9.464827	19.637217	6.880479	6.880479	19.637217	
40000	0.092720	3	8.971079	8.971079	18.938694	6.826416	6.826416	18.938694	
41000	0.092720	3	8.695165	8.695165	19.750146	7.071528	7.071528	19.750146	
42000	0.092720	4	9.153417	9.569502	18.214370	6.731629	6.731629	18.214370	
43000	0.092720	4	8.728824	9.417106	19.223306	7.013242	7.013242	19.223306	
44000	0.092720	3	8.657420	8.657420	19.580791	7.049814	7.049814	19.580791	
45000	0.092720	3	8.557546	8.557546	19.572041	6.807174	6.807174	19.572041	
46000	0.092720	3	8.674427	8.674427	18.967499	6.985857	6.985857	18.967499	
47000	0.092720	3	9.059934	9.059934	19.726872	6.965835	6.965835	19.726872	
48000	0.092720	3	8.770138	8.770138	19.163321	6.706852	6.706852	19.163321	
49000	0.092720	3	8.515235	8.515235	19.744711	6.804392	6.804392	19.744711	
50000	0.092720	4	8.207842	9.254315	19.577182	6.655906	6.655906	19.577182	
51000	0.092720	3	8.478600	8.478600	20.362155	7.034734	7.034734	20.362155	
52000	0.092720	3	8.540507	8.540507	19.502342	6.796561	6.796561	19.502342	
53000	0.092720	3	8.993895	8.993895	18.299431	6.637536	6.637536	18.299431	
54000	0.092720	3	8.858293	8.858293	19.006274	6.591935	6.591935	19.006274	
