Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	3	7.688562	9.266437	17.207529	7.688562	9.266437	17.207529	
2000	0.092720	3	8.451001	9.875956	21.311258	8.451001	9.875956	21.311258	
3000	0.092720	3	8.553760	10.599701	19.811149	8.553760	8.553760	19.811149	
4000	0.092720	3	8.251062	9.175220	18.742185	8.251062	9.175220	18.742185	
5000	0.092720	3	8.167761	9.721077	19.018449	8.167761	9.721077	19.018449	
6000	0.092720	3	8.162109	9.923210	22.028213	8.162109	9.923210	22.028213	
7000	0.092720	3	7.867072	9.280990	20.636582	7.867072	9.280990	20.636582	
8000	0.092720	3	8.698110	10.079937	20.375589	8.698110	10.079937	20.375589	
9000	0.092720	3	7.988945	10.365100	19.128327	7.988945	10.365100	19.128327	
10000	0.092720	2	8.966630	8.966630	20.048676	8.966630	8.966630	20.048676	
11000	0.092720	3	7.915617	9.989203	19.021624	7.915617	9.989203	19.021624	
12000	0.092720	3	8.139316	9.819693	18.657905	8.139316	9.819693	18.657905	
13000	0.092720	2	8.089781	8.089781	18.160007	8.089781	8.089781	18.160007	
14000	0.092720	3	7.855035	9.567496	18.526917	7.855035	9.567496	18.526917	
15000	0.092720	3	8.430391	10.666727	18.234172	8.430391	8.430391	18.234172	
16000	0.092720	3	8.060844	10.338564	18.999476	8.060844	10.338564	18.999476	
17000	0.092720	5	7.925930	10.962331	19.188457	7.180925	9.725881	19.188457	
18000	0.092720	4	7.573563	11.250572	18.749798	7.573563	9.703280	18.749798	
19000	0.092720	3	8.346746	11.196523	17.953385	8.346746	8.346746	17.953385	
20000	0.092720	3	7.895355	10.578016	18.267824	7.895355	10.578016	18.267824	
21000	0.092720	3	8.295412	11.456683	17.672424	8.295412	8.295412	17.672424	
22000	0.092720	3	6.935418	9.481279	18.491522	6.935418	9.481279	18.491522	
23000	0.092720	3	7.549877	10.236176	17.349712	7.549877	10.236176	17.349712	
24000	0.092720	4	7.033887	9.962417	17.574351	7.033887	9.449491	17.574351	
25000	0.092720	4	7.095560	10.284637	16.895778	7.095560	7.867297	16.895778	
26000	0.092720	3	7.332332	10.763347	16.895879	7.332332	7.332332	16.895879	
27000	0.092720	4	6.963415	10.297466	16.842979	6.963415	7.824781	16.842979	
28000	0.092720	3	7.012389	8.901053	15.879646	7.012389	8.901053	15.879646	
29000	0.092720	4	6.804877	11.226143	16.855895	6.804877	8.773322	16.855895	
30000	0.092720	4	6.838338	9.599035	15.772961	6.838338	8.075919	15.772961	
31000	0.092720	3	6.950847	9.891035	16.302508	6.950847	6.950847	16.302508	
32000	0.092720	3	6.853064	9.853804	16.684973	6.853064	6.853064	16.684973	
33000	0.092720	3	6.918963	10.098280	16.041007	6.918963	6.918963	16.041007	
34000	0.092720	4	6.547109	8.984975	16.267758	6.547109	8.410544	16.267758	
35000	0.092720	3	7.036291	10.107855	16.217894	7.036291	7.036291	16.217894	
36000	0.092720	3	6.846949	9.534950	16.311107	6.846949	6.846949	16.311107	
37000	0.092720	3	6.829148	10.049962	15.814186	6.829148	6.829148	15.814186	
38000	0.092720	3	6.943707	9.624656	15.617979	6.943707	6.943707	15.617979	
39000	0.092720	3	7.349749	10.231249	16.080986	7.349749	7.349749	16.080986	
40000	0.092720	3	7.041258	9.884309	15.839075	7.041258	7.041258	15.839075	
41000	0.092720	3	7.289756	9.138188	15.835863	7.289756	7.289756	15.835863	
42000	0.092720	3	6.876018	9.296165	15.108661	6.876018	6.876018	15.108661	
43000	0.092720	4	6.698753	9.996129	16.350841	6.698753	7.737329	16.350841	
44000	0.092720	3	6.940131	8.971304	15.658205	6.940131	6.940131	15.658205	
45000	0.092720	3	7.049099	9.140077	16.379417	7.049099	7.049099	16.379417	
46000	0.092720	4	6.863156	9.553638	16.363270	6.863156	8.321916	16.363270	
47000	0.092720	3	6.824006	9.739154	15.892689	6.824006	6.824006	15.892689	
48000	0.092720	3	6.558595	9.217723	16.174536	6.558595	6.558595	16.174536	
49000	0.092720	3	6.898714	10.378368	15.898434	6.898714	6.898714	15.898434	
50000	0.092720	3	6.950965	9.136197	14.821484	6.950965	6.950965	14.821484	
51000	0.092720	3	6.574423	10.177150	15.339279	6.574423	6.574423	15.339279	
52000	0.092720	3	6.756496	9.221083	15.587979	6.756496	6.756496	15.587979	
53000	0.092720	3	7.098172	8.691181	15.671517	7.098172	7.098172	15.671517	
54000	0.092720	3	6.122551	9.003728	15.672180	6.122551	9.003728	15.672180	
55000	0.092720	3	6.363567	9.530731	14.855057	6.363567	6.363567	14.855057	
56000	0.092720	3	6.451069	8.886655	14.889750	6.451069	6.451069	14.889750	
57000	0.092720	3	6.243711	10.194196	14.591370	6.243711	6.243711	14.591370	
58000	0.092720	3	6.539048	8.547489	15.225973	6.539048	6.539048	15.225973	
59000	0.092720	3	6.446002	10.016552	15.406330	6.446002	6.446002	15.406330	
60000	0.092720	3	6.535962	10.658879	15.116779	6.535962	6.535962	15.116779	
61000	0.092720	3	6.355248	8.760083	14.983211	6.355248	6.355248	14.983211	
62000	0.092720	3	6.414564	9.435714	14.238572	6.414564	6.414564	14.238572	
63000	0.092720	3	6.495822	9.863597	14.879444	6.495822	6.495822	14.879444	
64000	0.092720	3	6.368650	9.454519	15.267377	6.368650	6.368650	15.267377	
65000	0.092720	3	6.500369	9.988623	14.554773	6.500369	6.500369	14.554773	
66000	0.092720	3	6.344970	8.152130	15.385807	6.344970	6.344970	15.385807	
67000	0.092720	4	7.587669	10.185255	16.249515	7.700083	7.587669	16.249515	
68000	0.092720	3	6.501492	10.416395	15.085402	6.501492	6.501492	15.085402	
69000	0.092720	3	6.134708	8.498756	14.745506	6.134708	8.498756	14.745506	
70000	0.092720	3	6.448604	9.979599	14.277812	6.448604	6.448604	14.277812	
71000	0.092720	3	6.538343	10.617556	15.413918	6.538343	6.538343	15.413918	
72000	0.092720	3	6.511506	9.367339	15.443197	6.511506	6.511506	15.443197	
73000	0.092720	3	6.492153	9.731155	14.728783	6.492153	6.492153	14.728783	
74000	0.092720	4	6.294438	9.243789	15.104855	6.294438	8.612625	15.104855	
75000	0.092720	3	6.572504	9.942917	14.902574	6.572504	6.572504	14.902574	
76000	0.092720	3	6.520808	9.122808	15.010896	6.520808	6.520808	15.010896	
77000	0.092720	3	6.203005	8.486542	15.221537	6.203005	8.486542	15.221537	
78000	0.092720	3	6.611863	10.237299	14.761032	6.611863	6.611863	14.761032	
79000	0.092720	3	7.221878	10.498172	14.725008	7.221878	7.221878	14.725008	
80000	0.092720	3	6.496554	9.410766	14.459993	6.496554	6.496554	14.459993	
81000	0.092720	3	6.188454	10.327111	14.392016	6.188454	6.188454	14.392016	
82000	0.092720	3	6.456801	9.790387	15.025835	6.456801	6.456801	15.025835	
83000	0.092720	3	6.459697	10.314519	14.632281	6.459697	6.459697	14.632281	
84000	0.092720	3	6.518858	9.421750	14.368355	6.518858	6.518858	14.368355	
85000	0.092720	3	6.264027	8.741959	14.546076	6.264027	6.264027	14.546076	
86000	0.092720	3	5.868172	7.829005	14.222991	5.868172	7.829005	14.222991	
87000	0.092720	3	5.849417	9.057604	13.910635	5.849417	9.057604	13.910635	
88000	0.092720	3	5.937699	8.316484	13.370904	5.937699	8.316484	13.370904	
89000	0.092720	3	5.709832	8.570788	14.409473	5.709832	8.570788	14.409473	
90000	0.092720	3	5.795365	8.844351	14.307777	5.795365	8.844351	14.307777	
91000	0.092720	3	5.954951	8.480431	13.857590	5.954951	8.480431	13.857590	
92000	0.092720	3	6.009717	8.598807	14.135302	6.009717	8.598807	14.135302	
93000	0.092720	4	5.985152	9.368173	14.449291	5.985152	9.194208	14.449291	
94000	0.092720	3	5.948818	8.371999	13.891275	5.948818	8.371999	13.891275	
95000	0.092720	3	5.950153	9.589455	14.070525	5.950153	5.950153	14.070525	
96000	0.092720	3	5.991781	8.908655	13.804106	5.991781	8.908655	13.804106	
97000	0.092720	3	5.634904	9.137357	14.199791	5.634904	9.137357	14.199791	
98000	0.092720	4	5.878133	10.887271	13.983835	5.878133	8.352585	13.983835	
99000	0.092720	3	6.857101	9.675848	14.221199	6.857101	6.857101	14.221199	
100000	0.092720	3	6.587015	9.500069	13.685109	6.587015	6.587015	13.685109	
101000	0.092720	3	5.734862	8.189348	13.649545	5.734862	8.189348	13.649545	
102000	0.092720	3	5.719738	9.686684	14.170025	5.719738	5.719738	14.170025	
103000	0.092720	4	5.751542	9.787914	13.732576	5.751542	7.699197	13.732576	
104000	0.092720	3	5.687130	8.723471	13.719170	5.687130	8.723471	13.719170	
105000	0.092720	3	5.928955	8.234068	14.037054	5.928955	8.234068	14.037054	
106000	0.092720	3	5.753016	8.611669	13.998243	5.753016	8.611669	13.998243	
107000	0.092720	2	7.887454	7.887454	14.138545	7.887454	7.887454	14.138545	
108000	0.092720	3	5.589343	8.896777	14.369630	5.589343	8.896777	14.369630	
109000	0.092720	3	6.109608	9.801664	14.004101	6.109608	6.109608	14.004101	
110000	0.092720	4	5.647357	8.954208	14.761280	5.647357	7.744476	14.761280	
111000	0.092720	3	5.807335	8.833160	14.112939	5.807335	8.833160	14.112939	
112000	0.092720	4	5.787077	10.425030	14.044346	5.787077	8.606595	14.044346	
113000	0.092720	3	5.670614	8.408238	13.292688	5.670614	8.408238	13.292688	
114000	0.092720	3	5.678230	8.714271	13.846434	5.678230	8.714271	13.846434	
115000	0.092720	3	5.790232	7.841331	13.877630	5.790232	7.841331	13.877630	
116000	0.092720	4	5.780213	9.159630	13.806533	5.780213	7.656821	13.806533	
117000	0.092720	3	5.860097	9.032641	13.458686	5.860097	9.032641	13.458686	
118000	0.092720	3	5.805930	8.305305	14.193236	5.805930	8.305305	14.193236	
119000	0.092720	3	5.601060	8.373969	13.780235	5.601060	8.373969	13.780235	
120000	0.092720	3	5.712834	8.404522	13.850650	5.712834	8.404522	13.850650	
121000	0.092720	4	5.628350	9.640411	14.201869	5.628350	8.891881	14.201869	
122000	0.092720	4	5.774227	9.784000	13.806800	5.774227	9.217373	13.806800	
123000	0.092720	3	5.480717	9.216782	13.842562	5.480717	9.216782	13.842562	
124000	0.092720	4	5.835060	9.915957	14.691972	5.835060	8.183801	14.691972	
125000	0.092720	3	6.141931	9.852045	14.396343	6.141931	6.141931	14.396343	
126000	0.092720	3	5.670060	8.640891	14.189195	5.670060	8.640891	14.189195	
127000	0.092720	3	6.239649	8.306399	14.388440	6.239649	8.306399	14.388440	
128000	0.092720	3	5.911248	8.474053	13.281090	5.911248	8.474053	13.281090	
129000	0.092720	3	5.902173	8.008396	14.383457	5.902173	8.008396	14.383457	
130000	0.092720	4	5.672555	9.176319	13.980393	5.672555	8.192619	13.980393	
131000	0.092720	3	5.848711	8.444168	13.429343	5.848711	8.444168	13.429343	
132000	0.092720	3	5.699395	8.789764	14.633969	5.699395	8.789764	14.633969	
133000	0.092720	3	5.890857	8.727297	13.892236	5.890857	8.727297	13.892236	
134000	0.092720	3	5.693838	8.359222	14.071433	5.693838	8.359222	14.071433	
135000	0.092720	3	5.503497	8.259438	13.658885	5.503497	8.259438	13.658885	
136000	0.092720	3	6.048336	10.292361	13.227585	6.048336	6.048336	13.227585	
137000	0.092720	3	5.780145	8.597478	13.832096	5.780145	8.597478	13.832096	
138000	0.092720	4	5.720609	9.252976	13.968688	5.720609	8.128616	13.968688	
139000	0.092720	3	5.695814	8.566521	13.907364	5.695814	8.566521	13.907364	
140000	0.092720	3	5.607664	8.780723	13.998646	5.607664	8.780723	13.998646	
141000	0.092720	3	5.639627	8.660174	13.765640	5.639627	8.660174	13.765640	
142000	0.092720	3	5.741665	8.707286	13.984134	5.741665	8.707286	13.984134	
143000	0.092720	4	5.878102	9.447830	13.734752	5.878102	8.964365	13.734752	
144000	0.092720	3	5.691307	8.519949	13.168841	5.691307	8.519949	13.168841	
145000	0.092720	3	5.807561	8.141229	14.386827	5.807561	8.141229	14.386827	
146000	0.092720	3	5.489632	8.456738	13.659464	5.489632	8.456738	13.659464	
147000	0.092720	4	5.758510	9.586578	12.712054	5.758510	8.065425	12.712054	
148000	0.092720	3	5.615926	9.402755	14.449802	5.615926	9.402755	14.449802	
149000	0.092720	4	5.512405	9.717866	14.145992	5.512405	9.208144	14.145992	
150000	0.092720	3	5.849492	8.460951	13.748843	5.849492	8.460951	13.748843	
151000	0.092720	3	6.088800	8.374039	13.436164	6.088800	8.374039	13.436164	
152000	0.092720	3	5.904946	8.502198	14.244387	5.904946	8.502198	14.244387	
153000	0.092720	3	5.738103	8.779462	14.048558	5.738103	8.779462	14.048558	
154000	0.092720	3	5.576542	9.091436	13.716155	5.576542	9.091436	13.716155	
155000	0.092720	3	5.725687	9.008236	13.668460	5.725687	9.008236	13.668460	
156000	0.092720	3	5.937130	8.470079	14.374235	5.937130	8.470079	14.374235	
157000	0.092720	3	5.500079	8.359792	13.856196	5.500079	8.359792	13.856196	
158000	0.092720	3	6.024522	8.412490	14.093596	6.024522	8.412490	14.093596	
159000	0.092720	3	5.509891	8.418255	13.653984	5.509891	8.418255	13.653984	
160000	0.092720	4	5.979281	9.346286	14.276578	5.979281	8.222456	14.276578	
161000	0.092720	4	5.771744	9.224298	14.116999	5.771744	8.575765	14.116999	
162000	0.092720	3	5.653042	8.288954	13.915435	5.653042	8.288954	13.915435	
163000	0.092720	4	5.738536	9.604786	14.306695	5.738536	7.760248	14.306695	
164000	0.092720	4	5.617231	9.347186	13.694774	5.617231	7.888553	13.694774	
165000	0.092720	3	5.630505	9.356721	14.517846	5.630505	9.356721	14.517846	
166000	0.092720	4	5.634286	9.750963	13.307832	5.634286	8.464481	13.307832	
167000	0.092720	4	5.682179	9.340542	13.691073	5.682179	7.917959	13.691073	
168000	0.092720	3	5.955199	9.663310	14.125284	5.955199	5.955199	14.125284	
169000	0.092720	4	5.790156	9.737394	13.815929	5.790156	8.314088	13.815929	
170000	0.092720	3	5.453367	8.836930	13.576291	5.453367	8.836930	13.576291	
171000	0.092720	4	5.767917	10.144336	14.287216	5.767917	8.658108	14.287216	
172000	0.092720	4	5.778018	10.268929	13.939070	5.778018	8.673567	13.939070	
173000	0.092720	3	5.698190	8.233928	13.681583	5.698190	8.233928	13.681583	
174000	0.092720	4	5.741135	9.467815	13.834549	5.741135	8.111499	13.834549	
175000	0.092720	4	5.482009	8.971990	14.384886	5.482009	8.468925	14.384886	
176000	0.092720	3	5.780459	8.891401	13.690796	5.780459	8.891401	13.690796	
177000	0.092720	4	6.017034	8.740057	13.606491	6.017034	8.614206	13.606491	
178000	0.092720	3	5.749744	8.624568	14.004410	5.749744	8.624568	14.004410	
179000	0.092720	3	5.852251	8.971726	13.904296	5.852251	8.971726	13.904296	
180000	0.092720	3	5.480751	8.916431	13.697204	5.480751	8.916431	13.697204	
181000	0.092720	3	5.763539	8.640854	14.516516	5.763539	8.640854	14.516516	
182000	0.092720	4	5.525427	9.845114	13.931854	5.525427	8.225318	13.931854	
183000	0.092720	3	5.702186	8.720585	14.016201	5.702186	8.720585	14.016201	
184000	0.092720	3	5.490265	9.291316	13.671932	5.490265	9.291316	13.671932	
185000	0.092720	4	5.764728	9.756006	14.020908	5.764728	8.593540	14.020908	
186000	0.092720	3	5.862531	8.706715	13.807906	5.862531	8.706715	13.807906	
187000	0.092720	3	5.711515	8.726803	13.822563	5.711515	8.726803	13.822563	
188000	0.092720	4	5.676281	9.331642	13.493379	5.676281	7.591954	13.493379	
189000	0.092720	3	5.576192	8.486112	13.561622	5.576192	8.486112	13.561622	
190000	0.092720	3	5.490431	8.142460	13.584428	5.490431	8.142460	13.584428	
191000	0.092720	3	6.229343	8.676389	13.711938	6.229343	8.676389	13.711938	
192000	0.092720	3	5.710606	8.571361	13.941230	5.710606	8.571361	13.941230	
193000	0.092720	3	6.040468	8.911655	13.341831	6.040468	6.040468	13.341831	
194000	0.092720	4	5.518271	9.358557	13.446945	5.518271	7.901594	13.446945	
195000	0.092720	3	5.621745	8.096416	13.734482	5.621745	8.096416	13.734482	
196000	0.092720	4	5.565125	9.519562	13.577944	5.565125	7.994533	13.577944	
197000	0.092720	4	5.850457	9.143368	14.015902	5.850457	8.078277	14.015902	
198000	0.092720	3	5.716873	8.239765	13.903286	5.716873	8.239765	13.903286	
199000	0.092720	4	5.925933	9.661416	13.430268	5.925933	7.670982	13.430268	
200000	0.092720	3	5.799782	8.663462	13.897439	5.799782	8.663462	13.897439	
201000	0.092720	4	5.648046	8.894093	13.522125	5.648046	8.229447	13.522125	
202000	0.092720	3	5.539768	8.583861	14.308025	5.539768	8.583861	14.308025	
203000	0.092720	4	5.826682	8.356892	13.791153	5.826682	7.816950	13.791153	
204000	0.092720	3	5.769520	8.314857	13.750418	5.769520	8.314857	13.750418	
205000	0.092720	3	5.615343	8.666416	14.061020	5.615343	8.666416	14.061020	
206000	0.092720	4	5.660014	9.399165	13.666506	5.660014	7.659913	13.666506	
207000	0.092720	3	6.135946	8.424075	13.379681	6.135946	8.424075	13.379681	
208000	0.092720	3	5.597898	8.347481	13.137814	5.597898	8.347481	13.137814	
209000	0.092720	3	5.797833	8.321677	13.574924	5.797833	8.321677	13.574924	
210000	0.092720	4	5.467128	8.899141	13.307624	5.467128	8.178090	13.307624	
211000	0.092720	3	5.770160	9.046575	13.807860	5.770160	9.046575	13.807860	
212000	0.092720	3	5.740967	8.949774	12.592124	5.740967	8.949774	12.592124	
213000	0.092720	3	5.639951	8.211182	13.568290	5.639951	8.211182	13.568290	
214000	0.092720	3	5.548840	9.133056	13.190496	5.548840	9.133056	13.190496	
215000	0.092720	4	5.741793	8.946252	13.756446	5.741793	7.780577	13.756446	
216000	0.092720	3	5.721035	9.701762	13.751127	5.721035	5.721035	13.751127	
217000	0.092720	3	5.982515	8.272155	13.883206	5.982515	8.272155	13.883206	
218000	0.092720	3	5.673011	8.535828	13.519969	5.673011	8.535828	13.519969	
219000	0.092720	4	5.721897	9.060993	13.559000	5.721897	7.450185	13.559000	
220000	0.092720	3	5.540622	8.448635	14.169808	5.540622	8.448635	14.169808	
221000	0.092720	3	5.768281	8.740808	13.582898	5.768281	8.740808	13.582898	
222000	0.092720	3	5.678228	8.518089	13.659081	5.678228	8.518089	13.659081	
223000	0.092720	4	5.587618	10.463649	13.584772	5.587618	8.314006	13.584772	
224000	0.092720	3	6.046793	8.386121	14.011842	6.046793	8.386121	14.011842	
225000	0.092720	4	5.746719	9.808291	13.766166	5.746719	7.757894	13.766166	
226000	0.092720	3	5.676100	8.470787	13.766648	5.676100	8.470787	13.766648	
227000	0.092720	3	5.630266	8.194222	13.290171	5.630266	8.194222	13.290171	
228000	0.092720	4	5.655642	9.212502	13.677173	5.655642	7.682843	13.677173	
229000	0.092720	3	5.677589	8.101492	13.744256	5.677589	8.101492	13.744256	
230000	0.092720	3	5.640166	9.145478	12.855396	5.640166	9.145478	12.855396	
231000	0.092720	3	5.948963	10.732379	13.832655	5.948963	5.948963	13.832655	
232000	0.092720	3	5.648420	8.712316	14.866461	5.648420	8.712316	14.866461	
233000	0.092720	3	5.792925	8.951341	14.102667	5.792925	8.951341	14.102667	
234000	0.092720	3	5.446683	8.801831	13.784306	5.446683	8.801831	13.784306	
235000	0.092720	3	5.561109	8.623222	14.151629	5.561109	8.623222	14.151629	
236000	0.092720	3	5.685052	9.043310	13.982907	5.685052	9.043310	13.982907	
237000	0.092720	4	5.491251	9.438161	14.266319	5.491251	7.966614	14.266319	
238000	0.092720	3	5.903992	8.633189	14.051825	5.903992	8.633189	14.051825	
239000	0.092720	3	5.796737	8.945656	14.193914	5.796737	8.945656	14.193914	
240000	0.092720	3	6.445339	9.362953	14.238328	6.445339	6.445339	14.238328	
241000	0.092720	4	6.117847	9.266812	13.429493	6.117847	8.366334	13.429493	
242000	0.092720	3	5.652056	8.385193	14.101712	5.652056	8.385193	14.101712	
