Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	3	9.199702	10.025809	21.667571	9.199702	9.199702	21.667571	
2000	0.092720	4	9.482284	10.076358	19.569159	8.970969	10.076358	19.569159	
3000	0.092720	3	10.006169	10.006169	19.722760	8.461882	10.006169	19.722760	
4000	0.092720	3	8.633519	11.659892	20.332672	8.633519	11.659892	20.332672	
5000	0.092720	4	10.884330	12.611443	19.899629	9.389311	12.611443	19.899629	
6000	0.092720	3	10.598133	10.598133	19.618314	8.137332	10.598133	19.618314	
7000	0.092720	3	10.606199	10.606199	19.124471	8.516321	10.606199	19.124471	
8000	0.092720	4	8.821267	12.062008	19.247603	8.219099	12.062008	19.247603	
9000	0.092720	4	10.992846	10.783948	18.485111	7.807791	10.783948	18.485111	
10000	0.092720	4	8.957664	11.870410	18.331648	8.392917	11.870410	18.331648	
11000	0.092720	3	10.570050	10.570050	17.912871	8.471399	10.570050	17.912871	
12000	0.092720	3	11.161287	11.161287	18.953237	9.376761	11.161287	18.953237	
13000	0.092720	3	10.253486	10.253486	18.255184	9.566998	10.253486	18.255184	
14000	0.092720	4	9.813970	10.743072	17.898729	7.903277	10.743072	17.898729	
15000	0.092720	4	9.223019	11.498624	18.097426	9.608429	11.498624	18.097426	
16000	0.092720	3	10.826242	10.826242	19.060721	8.805205	10.826242	19.060721	
17000	0.092720	4	9.868443	11.277446	17.632653	8.876073	11.277446	17.632653	
18000	0.092720	4	9.452865	9.947986	17.603018	7.309766	9.452865	17.603018	
19000	0.092720	4	8.792208	10.851756	17.609118	7.822348	10.851756	17.609118	
20000	0.092720	3	8.876011	11.550145	17.253890	8.876011	11.550145	17.253890	
21000	0.092720	3	8.473512	10.867001	17.617005	8.473512	10.867001	17.617005	
22000	0.092720	4	7.915622	10.712553	17.864293	7.528400	10.712553	17.864293	
23000	0.092720	3	8.293310	9.929090	17.075862	8.293310	9.929090	17.075862	
24000	0.092720	4	9.088779	10.846720	17.160533	7.670939	10.846720	17.160533	
25000	0.092720	3	7.635604	11.046477	16.514207	7.635604	11.046477	16.514207	
26000	0.092720	3	8.425625	11.211486	16.147319	8.425625	11.211486	16.147319	
27000	0.092720	3	6.968373	11.639899	16.895384	6.968373	11.639899	16.895384	
28000	0.092720	3	7.728881	10.433116	17.107539	7.728881	10.433116	17.107539	
29000	0.092720	3	7.266357	10.974045	16.690848	7.266357	10.974045	16.690848	
30000	0.092720	3	7.517624	10.420315	16.353110	7.517624	10.420315	16.353110	
31000	0.092720	4	8.274976	11.234345	16.763222	8.237785	11.234345	16.763222	
32000	0.092720	3	7.187770	10.943175	16.986545	7.187770	10.943175	16.986545	
33000	0.092720	3	7.005848	10.131603	16.253559	7.005848	10.131603	16.253559	
34000	0.092720	3	7.058269	10.837084	16.790904	7.058269	10.837084	16.790904	
35000	0.092720	3	6.730948	10.410828	15.791569	6.730948	10.410828	15.791569	
36000	0.092720	3	6.930088	10.591750	15.882409	6.930088	10.591750	15.882409	
37000	0.092720	3	7.769978	10.266344	16.344452	7.769978	10.266344	16.344452	
38000	0.092720	3	8.180659	11.299039	16.727147	8.180659	11.299039	16.727147	
39000	0.092720	4	8.828203	10.522978	16.343072	7.452378	10.522978	16.343072	
40000	0.092720	3	6.996627	10.867847	16.547248	6.996627	10.867847	16.547248	
41000	0.092720	3	8.011031	10.931688	16.504686	8.011031	10.931688	16.504686	
42000	0.092720	3	6.552089	11.421057	16.248220	6.552089	11.421057	16.248220	
43000	0.092720	3	7.083696	10.817127	16.609314	7.083696	10.817127	16.609314	
44000	0.092720	3	8.352753	10.371998	15.981390	8.352753	10.371998	15.981390	
45000	0.092720	3	7.784931	11.014301	16.012303	7.784931	11.014301	16.012303	
