Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	3	12.744241	10.145771	27.942877	10.145771	12.744241	27.942877	
2000	0.092720	3	12.004713	8.623953	25.866886	8.623953	12.004713	25.866886	
3000	0.092720	3	11.336910	8.502018	23.494961	8.502018	11.336910	23.494961	
4000	0.092720	3	10.973293	7.468072	21.269793	7.468072	10.973293	21.269793	
5000	0.092720	3	11.232561	6.818951	19.976341	6.818951	11.232561	19.976341	
6000	0.092720	4	10.785021	10.785021	20.891580	9.314618	10.782003	20.891580	
7000	0.092720	4	9.663953	7.080367	20.187193	7.080367	10.169260	20.187193	
8000	0.092720	3	9.964679	6.890497	19.890501	6.890497	9.964679	19.890501	
9000	0.092720	3	10.752477	6.822423	19.206941	6.822423	10.752477	19.206941	
10000	0.092720	4	9.066922	6.799072	17.541522	6.799072	11.226187	17.541522	
11000	0.092720	4	8.719693	8.719693	18.056757	7.453125	12.372083	18.056757	
12000	0.092720	4	8.199952	7.589728	18.463312	7.589728	11.506232	18.463312	
13000	0.092720	4	8.847662	6.495862	18.086419	6.495862	9.666695	18.086419	
14000	0.092720	4	8.262686	8.262686	17.646319	8.231171	11.239170	17.646319	
15000	0.092720	4	8.671733	8.671733	18.105260	6.430629	11.436164	18.105260	
16000	0.092720	4	9.141940	9.141940	17.754028	6.857209	10.525876	17.754028	
17000	0.092720	3	7.874531	7.874531	18.713735	7.874531	10.581628	18.713735	
18000	0.092720	3	8.811919	7.154685	17.436468	7.154685	8.811919	17.436468	
19000	0.092720	3	7.557813	7.557813	17.707516	7.557813	10.642430	17.707516	
20000	0.092720	3	7.762690	7.762690	16.796074	7.762690	10.425442	16.796074	
21000	0.092720	4	7.901892	6.393140	17.638439	6.393140	10.132444	17.638439	
22000	0.092720	4	8.879301	6.370577	17.290031	6.370577	9.715880	17.290031	
23000	0.092720	3	9.234175	5.942774	16.193615	5.942774	9.234175	16.193615	
24000	0.092720	3	8.632226	6.010214	15.600018	6.010214	8.632226	15.600018	
25000	0.092720	4	8.161930	5.682780	16.690466	5.682780	9.421129	16.690466	
26000	0.092720	3	8.552386	6.043970	16.355208	6.043970	8.552386	16.355208	
27000	0.092720	3	9.022542	6.334043	15.763295	6.334043	9.022542	15.763295	
28000	0.092720	3	8.712628	6.024767	15.956001	6.024767	8.712628	15.956001	
29000	0.092720	3	9.444376	6.308487	16.471039	6.308487	9.444376	16.471039	
30000	0.092720	3	8.719813	5.926756	15.916892	5.926756	8.719813	15.916892	
31000	0.092720	3	8.773906	6.078096	16.668391	6.078096	8.773906	16.668391	
32000	0.092720	3	9.074076	6.076515	16.348552	6.076515	9.074076	16.348552	
33000	0.092720	3	9.623353	5.838617	16.970706	5.838617	9.623353	16.970706	
34000	0.092720	3	8.440522	6.105147	16.286868	6.105147	8.440522	16.286868	
35000	0.092720	3	10.017649	6.043584	16.489151	6.043584	10.017649	16.489151	
36000	0.092720	3	8.628216	5.894318	15.383805	5.894318	8.628216	15.383805	
37000	0.092720	3	9.050131	5.761551	15.909792	5.761551	9.050131	15.909792	
38000	0.092720	4	8.608269	5.624213	16.426638	5.624213	10.665241	16.426638	
39000	0.092720	3	9.530178	5.857568	16.492353	5.857568	9.530178	16.492353	
40000	0.092720	3	8.322640	5.974899	16.565546	5.974899	8.322640	16.565546	
41000	0.092720	3	8.527301	5.779563	15.913366	5.779563	8.527301	15.913366	
42000	0.092720	4	8.473230	6.050329	15.827655	6.050329	10.918881	15.827655	
43000	0.092720	3	9.215283	6.187422	16.713577	6.187422	9.215283	16.713577	
44000	0.092720	3	9.055467	5.729789	16.010459	5.729789	9.055467	16.010459	
45000	0.092720	4	8.801229	5.726554	16.288451	5.726554	8.959056	16.288451	
46000	0.092720	3	9.000457	5.604115	15.601941	5.604115	9.000457	15.601941	
47000	0.092720	3	8.589361	5.928949	15.449600	5.928949	8.589361	15.449600	
48000	0.092720	3	8.770847	5.431285	15.911009	5.431285	8.770847	15.911009	
49000	0.092720	3	9.040611	5.855269	14.773345	5.855269	9.040611	14.773345	
50000	0.092720	3	8.598242	5.706784	15.432041	5.706784	8.598242	15.432041	
51000	0.092720	3	8.399667	5.740237	15.458115	5.740237	8.399667	15.458115	
52000	0.092720	3	8.626555	5.427854	15.564887	5.427854	8.626555	15.564887	
53000	0.092720	3	8.360834	5.754612	15.811594	5.754612	8.360834	15.811594	
54000	0.092720	3	8.654732	5.767233	15.457397	5.767233	8.654732	15.457397	
55000	0.092720	3	8.825355	5.643673	15.450638	5.643673	8.825355	15.450638	
56000	0.092720	4	8.623999	5.625659	15.625157	5.625659	9.594529	15.625157	
57000	0.092720	3	8.996620	5.567489	15.326684	5.567489	8.996620	15.326684	
58000	0.092720	3	8.390848	5.461133	16.066486	5.461133	8.390848	16.066486	
59000	0.092720	3	8.821481	5.999177	15.756868	5.999177	8.821481	15.756868	
60000	0.092720	3	7.791080	5.499961	15.329913	5.499961	7.791080	15.329913	
61000	0.092720	3	8.317287	5.676650	15.785570	5.676650	8.317287	15.785570	
62000	0.092720	4	8.365990	5.666091	15.195754	5.666091	9.160584	15.195754	
63000	0.092720	3	8.463181	5.560772	15.683835	5.560772	8.463181	15.683835	
64000	0.092720	3	8.838267	5.595088	15.637901	5.595088	8.838267	15.637901	
65000	0.092720	3	8.507066	5.546501	15.252188	5.546501	8.507066	15.252188	
66000	0.092720	4	7.809596	5.408956	14.874387	5.408956	9.335867	14.874387	
67000	0.092720	4	7.919627	5.484456	15.027142	5.484456	8.463466	15.027142	
68000	0.092720	4	7.914508	5.551902	15.423545	5.551902	9.489403	15.423545	
69000	0.092720	3	8.499793	5.468821	15.625044	5.468821	8.499793	15.625044	
70000	0.092720	3	8.516752	5.439672	15.375706	5.439672	8.516752	15.375706	
71000	0.092720	3	8.806146	5.350801	15.508169	5.350801	8.806146	15.508169	
72000	0.092720	4	7.411459	5.670591	15.046389	5.670591	9.557509	15.046389	
73000	0.092720	3	7.738158	5.287659	15.980819	5.287659	7.738158	15.980819	
74000	0.092720	4	7.848211	5.803065	15.230415	5.803065	8.671208	15.230415	
75000	0.092720	3	7.886919	5.806570	14.827872	5.806570	7.886919	14.827872	
76000	0.092720	3	8.198692	5.496244	14.997857	5.496244	8.198692	14.997857	
77000	0.092720	3	7.957788	5.538209	14.976649	5.538209	7.957788	14.976649	
78000	0.092720	3	8.270982	5.443778	15.525849	5.443778	8.270982	15.525849	
79000	0.092720	3	8.877451	5.388162	14.989764	5.388162	8.877451	14.989764	
80000	0.092720	3	7.720876	5.587774	15.167929	5.587774	7.720876	15.167929	
81000	0.092720	3	8.058579	5.729116	15.030987	5.729116	8.058579	15.030987	
82000	0.092720	4	7.336550	5.321369	14.995220	5.321369	9.976705	14.995220	
83000	0.092720	3	8.086802	5.580568	14.698749	5.580568	8.086802	14.698749	
84000	0.092720	3	8.058594	5.740348	15.343154	5.740348	8.058594	15.343154	
85000	0.092720	3	7.795283	5.327171	14.976128	5.327171	7.795283	14.976128	
86000	0.092720	3	8.104939	5.526369	15.126665	5.526369	8.104939	15.126665	
87000	0.092720	3	8.000089	5.570941	15.197588	5.570941	8.000089	15.197588	
88000	0.092720	3	7.907980	5.213356	14.533352	5.213356	7.907980	14.533352	
89000	0.092720	3	8.161035	5.551880	15.118917	5.551880	8.161035	15.118917	
90000	0.092720	3	8.183009	5.363894	14.835425	5.363894	8.183009	14.835425	
91000	0.092720	4	7.898908	5.514744	15.443628	5.514744	9.077484	15.443628	
92000	0.092720	3	8.065876	5.542613	15.323621	5.542613	8.065876	15.323621	
93000	0.092720	3	8.241273	5.254085	15.135410	5.254085	8.241273	15.135410	
94000	0.092720	4	8.196290	5.656401	15.775025	5.656401	8.989391	15.775025	
95000	0.092720	3	7.917577	5.419593	15.235028	5.419593	7.917577	15.235028	
96000	0.092720	3	8.008566	5.455038	14.672770	5.455038	8.008566	14.672770	
97000	0.092720	4	7.778315	5.527659	15.362250	5.527659	9.570454	15.362250	
98000	0.092720	3	7.997158	5.526595	14.622831	5.526595	7.997158	14.622831	
99000	0.092720	3	8.739804	5.494937	14.953320	5.494937	8.739804	14.953320	
100000	0.092720	3	8.766791	5.556965	14.822466	5.556965	8.766791	14.822466	
101000	0.092720	3	7.770984	5.615920	14.972091	5.615920	7.770984	14.972091	
102000	0.092720	3	8.528995	5.421544	15.268099	5.421544	8.528995	15.268099	
103000	0.092720	3	7.548327	5.867450	14.930546	5.867450	7.548327	14.930546	
104000	0.092720	3	8.565279	5.614610	15.063817	5.614610	8.565279	15.063817	
105000	0.092720	3	8.615117	5.427443	14.820514	5.427443	8.615117	14.820514	
106000	0.092720	3	8.042215	5.796890	15.316882	5.796890	8.042215	15.316882	
107000	0.092720	3	7.602946	5.383424	15.590115	5.383424	7.602946	15.590115	
108000	0.092720	3	8.224008	5.243079	14.855016	5.243079	8.224008	14.855016	
109000	0.092720	3	8.944825	5.414443	15.154478	5.414443	8.944825	15.154478	
110000	0.092720	3	8.586126	5.648613	14.732699	5.648613	8.586126	14.732699	
111000	0.092720	3	7.963683	5.489509	15.034459	5.489509	7.963683	15.034459	
112000	0.092720	3	8.591791	5.647670	15.058830	5.647670	8.591791	15.058830	
113000	0.092720	3	8.685071	5.553390	14.527652	5.553390	8.685071	14.527652	
114000	0.092720	3	8.145256	5.480248	15.442166	5.480248	8.145256	15.442166	
115000	0.092720	4	7.840286	5.507380	15.577748	5.507380	10.135435	15.577748	
116000	0.092720	3	8.298906	5.440122	14.819188	5.440122	8.298906	14.819188	
117000	0.092720	3	8.655683	5.741017	14.954347	5.741017	8.655683	14.954347	
118000	0.092720	3	8.242060	5.801614	14.509890	5.801614	8.242060	14.509890	
119000	0.092720	4	7.367697	5.253736	14.640780	5.253736	9.162430	14.640780	
120000	0.092720	3	7.811824	5.717140	14.977334	5.717140	7.811824	14.977334	
121000	0.092720	3	8.246351	5.674746	15.513939	5.674746	8.246351	15.513939	
122000	0.092720	3	7.778785	5.723667	15.510081	5.723667	7.778785	15.510081	
123000	0.092720	3	8.746939	5.474017	14.974874	5.474017	8.746939	14.974874	
124000	0.092720	3	8.384201	5.397338	15.129195	5.397338	8.384201	15.129195	
125000	0.092720	3	8.466649	5.487304	15.637248	5.487304	8.466649	15.637248	
126000	0.092720	3	8.547203	5.670448	15.078515	5.670448	8.547203	15.078515	
127000	0.092720	3	8.004064	5.535471	15.203639	5.535471	8.004064	15.203639	
128000	0.092720	3	7.804925	5.478995	14.956208	5.478995	7.804925	14.956208	
129000	0.092720	3	8.572549	5.441566	15.492340	5.441566	8.572549	15.492340	
130000	0.092720	3	8.208104	5.710796	15.126879	5.710796	8.208104	15.126879	
131000	0.092720	3	8.160037	5.397926	14.488510	5.397926	8.160037	14.488510	
132000	0.092720	3	8.260328	5.620255	15.033172	5.620255	8.260328	15.033172	
133000	0.092720	3	8.358205	5.596915	14.959543	5.596915	8.358205	14.959543	
134000	0.092720	4	8.056415	5.376518	15.475051	5.376518	9.512936	15.475051	
135000	0.092720	3	8.348157	5.584923	15.009500	5.584923	8.348157	15.009500	
136000	0.092720	3	7.960101	5.653545	15.619681	5.653545	7.960101	15.619681	
137000	0.092720	3	8.066422	5.329977	15.300532	5.329977	8.066422	15.300532	
138000	0.092720	3	8.782229	5.582568	15.016380	5.582568	8.782229	15.016380	
139000	0.092720	4	7.826060	5.478868	14.735717	5.478868	9.493491	14.735717	
140000	0.092720	4	8.084370	5.205219	15.167797	5.205219	8.917123	15.167797	
141000	0.092720	3	8.097358	5.574115	14.827732	5.574115	8.097358	14.827732	
142000	0.092720	3	7.569759	5.310842	14.844022	5.310842	7.569759	14.844022	
143000	0.092720	3	9.342499	5.515298	15.397072	5.515298	9.342499	15.397072	
144000	0.092720	3	8.367844	5.507988	15.029263	5.507988	8.367844	15.029263	
145000	0.092720	3	8.186568	5.609441	15.129212	5.609441	8.186568	15.129212	
146000	0.092720	3	8.337523	5.608783	15.219092	5.608783	8.337523	15.219092	
147000	0.092720	3	8.662008	5.388878	14.925878	5.388878	8.662008	14.925878	
148000	0.092720	3	7.986214	5.507954	15.230468	5.507954	7.986214	15.230468	
149000	0.092720	3	8.209059	5.104801	15.403979	5.104801	8.209059	15.403979	
150000	0.092720	3	8.380365	5.681797	14.875601	5.681797	8.380365	14.875601	
151000	0.092720	3	7.998778	5.737440	15.152611	5.737440	7.998778	15.152611	
152000	0.092720	3	7.774298	5.595765	14.577743	5.595765	7.774298	14.577743	
153000	0.092720	3	8.249716	5.670598	15.505302	5.670598	8.249716	15.505302	
154000	0.092720	3	9.310999	5.529993	15.532570	5.529993	9.310999	15.532570	
155000	0.092720	3	8.335149	5.546837	14.980834	5.546837	8.335149	14.980834	
