Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	2	8.530202	19.842574	19.842574	8.530202	19.842574	19.842574	
2000	0.092720	2	8.054310	20.363035	20.363035	8.054310	20.363035	20.363035	
3000	0.092720	2	8.131691	20.119198	20.119198	8.131691	20.119198	20.119198	
4000	0.092720	2	8.044068	20.240217	20.240217	8.044068	20.240217	20.240217	
5000	0.092720	2	7.825969	20.305328	20.305328	7.825969	20.305328	20.305328	
6000	0.092720	2	7.901467	20.769430	20.769430	7.901467	20.769430	20.769430	
7000	0.092720	2	7.297287	18.650674	18.650674	7.297287	18.650674	18.650674	
8000	0.092720	3	7.695483	13.301477	19.852232	7.695483	13.301477	19.852232	
9000	0.092720	3	9.415140	13.744121	20.719368	9.415140	13.744121	20.719368	
10000	0.092720	3	7.104588	13.988282	19.787944	7.104588	13.988282	19.787944	
11000	0.092720	3	6.895139	12.384142	20.105599	6.895139	12.384142	20.105599	
12000	0.092720	3	6.955007	12.824768	19.473082	6.955007	12.824768	19.473082	
13000	0.092720	3	7.112301	12.038372	17.963952	7.112301	12.038372	17.963952	
14000	0.092720	3	7.200286	13.340146	19.226859	7.200286	13.340146	19.226859	
15000	0.092720	3	6.878163	12.575845	19.462768	6.878163	12.575845	19.462768	
16000	0.092720	3	6.928606	11.877351	18.206001	6.928606	11.877351	18.206001	
17000	0.092720	3	6.992992	12.204587	19.345567	6.992992	12.204587	19.345567	
18000	0.092720	3	8.016053	12.655225	18.543708	8.016053	12.655225	18.543708	
19000	0.092720	3	7.178053	11.519666	18.932986	7.178053	11.519666	18.932986	
20000	0.092720	3	7.172408	12.115933	18.813357	7.172408	12.115933	18.813357	
21000	0.092720	3	6.677114	12.214210	18.545218	6.677114	12.214210	18.545218	
22000	0.092720	3	7.272081	12.603464	18.281932	7.272081	12.603464	18.281932	
23000	0.092720	3	7.177421	12.141124	18.772737	7.177421	12.141124	18.772737	
24000	0.092720	3	7.239846	12.868363	19.210689	7.239846	12.868363	19.210689	
25000	0.092720	3	6.833343	12.941834	18.082846	6.833343	12.941834	18.082846	
26000	0.092720	3	7.038597	12.713825	17.721356	7.038597	12.713825	17.721356	
27000	0.092720	3	7.555130	12.464430	18.131585	7.555130	12.464430	18.131585	
28000	0.092720	3	7.011556	11.644585	17.969659	7.011556	11.644585	17.969659	
29000	0.092720	3	6.564463	12.712287	17.297438	6.564463	12.712287	17.297438	
30000	0.092720	3	6.428187	12.180541	17.112425	6.428187	12.180541	17.112425	
31000	0.092720	3	6.470315	11.577650	16.967453	6.470315	11.577650	16.967453	
32000	0.092720	3	6.508399	11.929329	16.456685	6.508399	11.929329	16.456685	
33000	0.092720	3	6.495631	12.380928	16.912863	6.495631	12.380928	16.912863	
34000	0.092720	3	6.706239	11.787536	16.919425	6.706239	11.787536	16.919425	
35000	0.092720	3	6.589480	12.253859	17.087232	6.589480	12.253859	17.087232	
36000	0.092720	3	6.475745	11.336191	17.162390	6.475745	11.336191	17.162390	
37000	0.092720	3	6.507606	12.560054	16.329132	6.507606	12.560054	16.329132	
38000	0.092720	3	6.997762	11.583852	17.556680	6.997762	11.583852	17.556680	
39000	0.092720	3	6.592418	10.866493	18.148560	6.592418	10.866493	18.148560	
40000	0.092720	3	6.708751	12.087333	16.577439	6.708751	12.087333	16.577439	
41000	0.092720	3	6.500367	11.436395	17.132915	6.500367	11.436395	17.132915	
42000	0.092720	3	6.320598	11.633659	17.118422	6.320598	11.633659	17.118422	
43000	0.092720	3	6.574791	11.390401	17.075348	6.574791	11.390401	17.075348	
44000	0.092720	3	6.610506	11.606143	17.554393	6.610506	11.606143	17.554393	
45000	0.092720	3	6.680034	12.412490	16.974281	6.680034	12.412490	16.974281	
46000	0.092720	3	6.631601	11.268620	17.298790	6.631601	11.268620	17.298790	
47000	0.092720	3	6.718300	11.486790	17.383824	6.718300	11.486790	17.383824	
48000	0.092720	3	6.552111	12.379541	17.889222	6.552111	12.379541	17.889222	
49000	0.092720	3	7.260630	13.021770	17.386148	7.260630	13.021770	17.386148	
50000	0.092720	3	6.812410	11.904589	16.973834	6.812410	11.904589	16.973834	
51000	0.092720	3	6.622354	12.189786	17.996843	6.622354	12.189786	17.996843	
52000	0.092720	3	6.679460	12.892424	17.524172	6.679460	12.892424	17.524172	
53000	0.092720	3	6.781925	11.803615	17.955625	6.781925	11.803615	17.955625	
54000	0.092720	3	6.210948	12.599509	17.706012	6.210948	12.599509	17.706012	
55000	0.092720	3	6.740391	13.021524	17.442958	6.740391	13.021524	17.442958	
56000	0.092720	3	6.515210	12.602884	17.759020	6.515210	12.602884	17.759020	
57000	0.092720	3	6.601626	11.956145	17.309942	6.601626	11.956145	17.309942	
58000	0.092720	3	6.244162	11.984894	18.193535	6.244162	11.984894	18.193535	
59000	0.092720	3	6.590342	11.507078	17.958225	6.590342	11.507078	17.958225	
60000	0.092720	3	6.627914	11.211796	16.680814	6.627914	16.680814	16.680814	
61000	0.092720	3	6.591655	12.173657	18.251264	6.591655	12.173657	18.251264	
62000	0.092720	3	6.633762	12.718406	17.208158	6.633762	12.718406	17.208158	
63000	0.092720	3	6.862588	12.455661	17.982038	6.862588	12.455661	17.982038	
64000	0.092720	3	6.454435	11.872647	16.293648	6.454435	11.872647	16.293648	
65000	0.092720	3	6.829141	12.364030	18.323517	6.829141	12.364030	18.323517	
66000	0.092720	3	6.770032	12.552474	18.118970	6.770032	12.552474	18.118970	
67000	0.092720	3	6.959760	12.358315	18.009171	6.959760	12.358315	18.009171	
68000	0.092720	3	6.558416	11.752347	18.337684	6.558416	11.752347	18.337684	
69000	0.092720	3	6.688769	10.368164	17.043014	6.688769	17.043014	17.043014	
70000	0.092720	3	6.672925	12.422608	17.930266	6.672925	12.422608	17.930266	
71000	0.092720	3	6.694584	12.954974	17.681410	6.694584	12.954974	17.681410	
72000	0.092720	3	7.626722	12.089191	17.732741	7.626722	12.089191	17.732741	
73000	0.092720	3	6.805609	13.595290	17.293759	6.805609	13.595290	17.293759	
74000	0.092720	3	6.820408	12.839694	17.056389	6.820408	12.839694	17.056389	
75000	0.092720	3	6.474495	12.288698	17.323194	6.474495	12.288698	17.323194	
76000	0.092720	3	6.389605	12.414155	17.282715	6.389605	12.414155	17.282715	
77000	0.092720	3	6.485303	11.576700	18.081756	6.485303	11.576700	18.081756	
78000	0.092720	3	6.875399	11.740189	18.435825	6.875399	11.740189	18.435825	
79000	0.092720	3	6.744877	12.881607	17.827236	6.744877	12.881607	17.827236	
80000	0.092720	3	6.839116	12.515755	18.016761	6.839116	12.515755	18.016761	
81000	0.092720	3	6.983934	11.804404	17.041045	6.983934	11.804404	17.041045	
82000	0.092720	3	6.884902	11.949264	16.811410	6.884902	11.949264	16.811410	
83000	0.092720	3	6.763500	11.908933	17.281008	6.763500	11.908933	17.281008	
84000	0.092720	3	6.972903	12.177001	17.392322	6.972903	12.177001	17.392322	
85000	0.092720	3	6.689527	12.432247	18.139111	6.689527	12.432247	18.139111	
86000	0.092720	3	6.876581	12.140369	17.601321	6.876581	12.140369	17.601321	
