Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	3	8.444234	12.325572	20.841653	8.444234	12.325572	20.841653	
2000	0.092720	3	22.101773	12.774891	22.101773	9.244563	12.774891	22.101773	
3000	0.092720	3	20.930353	11.146814	20.930353	6.947797	11.146814	20.930353	
4000	0.092720	3	20.459675	10.936882	20.459675	7.399136	10.936882	20.459675	
5000	0.092720	3	20.454109	11.679694	20.454109	9.156854	11.679694	20.454109	
6000	0.092720	4	19.569459	12.785598	19.569459	8.104923	10.142224	19.569459	
7000	0.092720	3	19.300531	11.424062	19.300531	7.562074	11.424062	19.300531	
8000	0.092720	3	18.343598	11.384862	18.343598	8.880426	11.384862	18.343598	
9000	0.092720	3	18.391614	11.314107	18.391614	8.204616	11.314107	18.391614	
10000	0.092720	3	17.461905	10.981160	17.461905	8.331158	10.981160	17.461905	
11000	0.092720	3	17.608058	11.342442	17.608058	8.029466	11.342442	17.608058	
12000	0.092720	4	18.398183	11.210819	18.398183	8.657637	10.292952	18.398183	
13000	0.092720	3	17.822249	9.957709	17.822249	8.957564	8.957564	17.822249	
14000	0.092720	3	16.759822	10.420039	16.759822	8.281621	8.281621	16.759822	
15000	0.092720	3	16.852909	11.545256	16.852909	9.375504	9.375504	16.852909	
16000	0.092720	3	16.708756	11.311527	16.708756	8.003299	11.311527	16.708756	
17000	0.092720	3	17.201667	9.979713	17.201667	8.588900	9.979713	17.201667	
18000	0.092720	4	16.673183	10.065750	16.673183	8.726235	9.399864	16.673183	
19000	0.092720	3	17.133381	11.796944	17.133381	8.707462	8.707462	17.133381	
20000	0.092720	3	16.939160	10.914982	16.939160	9.108956	10.914982	16.939160	
21000	0.092720	3	11.642185	11.642185	17.234227	7.201016	11.642185	17.234227	
22000	0.092720	3	11.820146	11.820146	16.738236	7.975195	11.820146	16.738236	
23000	0.092720	3	16.260443	10.108563	16.260443	9.488494	10.108563	16.260443	
24000	0.092720	3	11.254426	11.254426	16.329954	8.000995	11.254426	16.329954	
25000	0.092720	3	11.011967	11.011967	14.966900	8.467290	11.011967	14.966900	
26000	0.092720	3	11.290037	11.290037	15.700286	8.657123	11.290037	15.700286	
27000	0.092720	3	10.980042	10.980042	16.280341	10.215416	10.980042	16.280341	
28000	0.092720	3	10.112738	10.112738	16.084191	8.236661	10.112738	16.084191	
29000	0.092720	3	10.668481	10.668481	17.176262	9.057499	10.668481	17.176262	
30000	0.092720	3	11.003232	11.003232	15.356033	7.101800	11.003232	15.356033	
31000	0.092720	3	10.282459	10.282459	14.227197	9.268462	10.282459	14.227197	
32000	0.092720	3	10.358876	10.358876	15.031734	8.874668	10.358876	15.031734	
33000	0.092720	3	10.557474	10.557474	14.185017	6.009368	10.557474	14.185017	
34000	0.092720	3	10.626361	10.626361	14.633337	9.115818	9.115818	14.633337	
35000	0.092720	3	10.825761	10.825761	15.043879	8.658995	10.825761	15.043879	
36000	0.092720	4	10.445316	11.298248	15.005980	8.637656	10.445316	15.005980	
37000	0.092720	3	10.885617	10.885617	13.088547	8.614314	10.885617	13.088547	
38000	0.092720	3	9.887233	9.887233	14.686578	7.614861	7.614861	14.686578	
39000	0.092720	3	10.448667	10.448667	12.758753	9.449790	10.448667	12.758753	
40000	0.092720	3	10.038342	10.038342	14.324922	7.849455	10.038342	14.324922	
41000	0.092720	3	9.980185	9.980185	14.052026	8.772420	9.980185	14.052026	
42000	0.092720	3	9.780075	9.780075	14.348835	6.882722	9.780075	14.348835	
43000	0.092720	3	10.185303	10.185303	14.390886	8.278508	10.185303	14.390886	
44000	0.092720	3	10.114649	10.114649	11.114683	8.938019	10.114649	11.114683	
45000	0.092720	3	10.189678	10.189678	13.889335	8.482507	10.189678	13.889335	
46000	0.092720	3	10.161799	10.161799	14.031587	7.493870	10.161799	14.031587	
47000	0.092720	3	9.641559	9.641559	13.773511	8.131559	9.641559	13.773511	
48000	0.092720	2	9.619558	9.619558	12.329214	9.619558	9.619558	12.329214	
49000	0.092720	3	10.190054	10.190054	13.412485	8.184491	10.190054	13.412485	
50000	0.092720	4	10.045170	9.357396	12.654146	8.355160	8.355160	12.654146	
51000	0.092720	4	9.890341	9.890341	14.037613	7.021775	9.890341	12.488267	
52000	0.092720	4	10.307093	10.307093	15.226382	8.487123	10.307093	12.109623	
53000	0.092720	3	10.549186	10.549186	14.336994	8.646256	10.549186	14.336994	
54000	0.092720	3	9.577869	9.577869	11.559366	8.912589	9.577869	11.559366	
55000	0.092720	3	10.749466	10.749466	14.350800	8.680719	8.680719	14.350800	
56000	0.092720	3	10.420685	10.420685	14.104981	8.580863	10.420685	14.104981	
57000	0.092720	4	10.260283	10.260283	13.763238	9.610834	9.323099	13.763238	
58000	0.092720	3	9.917362	9.917362	13.773195	7.431852	9.917362	13.773195	
59000	0.092720	3	9.480150	9.480150	12.157408	8.776605	9.480150	12.157408	
60000	0.092720	3	9.817804	9.817804	13.969619	9.113601	9.817804	13.969619	
61000	0.092720	3	9.236521	9.236521	14.337396	8.727739	9.236521	14.337396	
62000	0.092720	4	9.687757	9.687757	15.146054	9.227857	9.227857	11.659513	
63000	0.092720	4	9.753737	9.753737	11.195820	7.741461	9.753737	12.525833	
64000	0.092720	3	9.879986	9.879986	13.153503	8.066193	9.879986	13.153503	
65000	0.092720	4	9.646949	9.785005	12.156832	8.477676	9.646949	12.156832	
66000	0.092720	3	9.899873	9.899873	13.556207	7.888054	9.899873	13.556207	
67000	0.092720	4	10.058689	10.641995	13.710766	8.997503	8.997503	13.710766	
68000	0.092720	4	9.081306	9.081306	14.215167	7.726801	9.450447	14.215167	
