Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	4	11.133719	12.301363	24.237422	12.245528	12.301363	24.237422	
2000	0.092720	3	10.543714	12.010609	25.086877	10.543714	12.010609	25.086877	
3000	0.092720	4	10.519508	12.913894	23.248795	9.720542	12.913894	23.248795	
4000	0.092720	3	10.736975	13.686650	25.589998	10.736975	13.686650	25.589998	
5000	0.092720	3	9.944038	12.723342	24.763662	9.944038	12.723342	24.763662	
6000	0.092720	3	10.459008	13.615613	26.841295	10.459008	13.615613	26.841295	
7000	0.092720	3	11.003395	13.480145	26.332798	11.003395	13.480145	26.332798	
8000	0.092720	3	13.506792	13.506792	25.453323	9.274227	13.506792	25.453323	
9000	0.092720	3	13.169498	13.169498	24.866248	9.592509	13.169498	24.866248	
10000	0.092720	3	12.736396	12.736396	23.846699	8.824943	12.736396	23.846699	
11000	0.092720	3	13.075722	13.075722	25.418614	9.282782	13.075722	25.418614	
12000	0.092720	3	12.449213	12.449213	24.066325	9.550957	12.449213	24.066325	
13000	0.092720	3	11.798613	11.798613	23.667109	8.702169	11.798613	23.667109	
14000	0.092720	3	12.310366	12.310366	23.391213	8.575532	12.310366	23.391213	
15000	0.092720	3	11.977230	11.977230	23.320470	8.985865	11.977230	23.320470	
16000	0.092720	3	12.254672	12.254672	22.682777	9.352950	12.254672	22.682777	
17000	0.092720	3	11.869224	11.869224	24.166478	9.136351	11.869224	24.166478	
18000	0.092720	3	13.129773	13.129773	24.346530	9.136268	13.129773	24.346530	
19000	0.092720	3	12.607217	12.607217	24.044137	8.998366	12.607217	24.044137	
20000	0.092720	3	12.672409	12.672409	22.288364	9.023401	12.672409	22.288364	
21000	0.092720	4	11.263993	12.758784	20.983470	9.065717	12.758784	20.983470	
22000	0.092720	4	9.859416	12.969845	21.955694	8.347459	12.969845	21.955694	
23000	0.092720	3	11.677519	11.677519	20.441396	8.157071	11.677519	20.441396	
24000	0.092720	3	11.456225	11.456225	21.116140	7.856181	11.456225	21.116140	
25000	0.092720	3	11.416291	11.416291	20.784351	7.849962	11.416291	20.784351	
26000	0.092720	3	11.490391	11.490391	20.349697	8.878159	11.490391	20.349697	
27000	0.092720	3	10.994200	10.994200	20.898685	8.440535	10.994200	20.898685	
28000	0.092720	3	10.533754	10.533754	20.156551	8.556510	10.533754	20.156551	
29000	0.092720	3	11.001149	11.001149	20.362635	8.169299	11.001149	20.362635	
30000	0.092720	3	9.965538	9.965538	20.181443	8.681948	9.965538	20.181443	
31000	0.092720	3	10.347042	10.347042	21.045719	7.819519	10.347042	21.045719	
32000	0.092720	4	10.023591	11.058770	19.988221	8.061102	11.058770	19.988221	
33000	0.092720	3	8.433876	10.545215	20.336881	8.433876	10.545215	20.336881	
34000	0.092720	3	10.176779	10.176779	19.621178	9.175326	10.176779	19.621178	
35000	0.092720	3	10.282521	10.282521	20.029082	9.102073	10.282521	20.029082	
36000	0.092720	4	10.065686	11.019230	19.809525	8.512408	11.019230	19.809525	
37000	0.092720	3	10.855658	10.855658	19.400245	8.713855	10.855658	19.400245	
38000	0.092720	4	9.787218	11.843054	20.044813	8.586360	11.843054	20.044813	
39000	0.092720	4	10.331822	10.331822	20.077461	9.226343	10.861427	20.077461	
40000	0.092720	3	11.144618	11.144618	20.218761	9.633528	11.144618	20.218761	
41000	0.092720	3	10.269179	10.269179	19.515701	9.129510	10.269179	19.515701	
42000	0.092720	4	9.647101	10.641881	19.250689	8.343130	10.641881	19.250689	
43000	0.092720	4	8.646933	11.560941	19.835715	8.646933	10.412892	19.835715	
44000	0.092720	4	10.138614	11.187007	19.520810	9.653129	10.138614	19.520810	
45000	0.092720	3	10.884674	10.884674	19.047671	8.985923	10.884674	19.047671	
46000	0.092720	4	9.849928	10.985427	19.650542	7.823996	10.985427	19.650542	
47000	0.092720	4	8.919261	11.092008	18.691503	7.483627	11.092008	18.691503	
48000	0.092720	4	9.210128	11.051966	19.209085	7.955619	11.051966	19.209085	
49000	0.092720	4	9.297986	10.657593	20.093557	8.196802	10.657593	20.093557	
50000	0.092720	4	9.567633	11.105800	18.910433	8.353873	11.105800	18.910433	
51000	0.092720	3	10.344467	10.344467	18.958971	9.148798	10.344467	18.958971	
52000	0.092720	4	9.686988	10.956576	18.796594	8.126068	10.956576	18.796594	
53000	0.092720	4	9.437787	10.891398	18.922984	7.685513	10.891398	18.922984	
54000	0.092720	4	9.946090	10.402614	19.207759	8.451570	9.946090	19.207759	
55000	0.092720	3	8.105665	10.872432	18.715885	8.105665	10.872432	18.715885	
56000	0.092720	4	8.329267	11.104052	18.848368	7.345870	11.104052	18.848368	
57000	0.092720	3	8.962219	10.511301	18.519710	8.962219	10.511301	18.519710	
58000	0.092720	3	8.213607	9.639749	18.294448	8.213607	9.639749	18.294448	
59000	0.092720	3	8.331527	10.514315	18.798623	8.331527	10.514315	18.798623	
60000	0.092720	4	9.504040	10.341651	18.783584	8.369084	9.504040	18.783584	
61000	0.092720	4	8.448171	10.056187	17.909838	8.448171	10.335154	17.909838	
62000	0.092720	4	8.980121	10.433823	18.190631	7.687573	10.433823	18.190631	
63000	0.092720	4	8.961963	10.221696	17.698198	8.823907	10.221696	17.698198	
64000	0.092720	4	9.238325	10.544647	17.797403	8.687691	10.544647	17.797403	
65000	0.092720	3	8.097099	9.689764	17.063251	8.097099	9.689764	17.063251	
66000	0.092720	3	7.601503	11.406218	17.524397	7.601503	11.406218	17.524397	
67000	0.092720	3	7.569433	11.406629	16.587199	7.569433	11.406629	16.587199	
68000	0.092720	3	8.208156	11.078197	17.981724	8.208156	11.078197	17.981724	
69000	0.092720	3	7.631395	11.198063	17.603280	7.631395	11.198063	17.603280	
70000	0.092720	3	7.362944	11.614066	16.612016	7.362944	11.614066	16.612016	
71000	0.092720	3	7.247526	11.473774	18.005281	7.247526	11.473774	18.005281	
72000	0.092720	3	7.453870	11.216973	17.076723	7.453870	11.216973	17.076723	
73000	0.092720	4	8.563877	10.923352	17.410389	8.120194	10.923352	17.410389	
74000	0.092720	3	8.414364	10.951513	17.083153	8.414364	10.951513	17.083153	
75000	0.092720	3	8.137780	10.456622	16.963414	8.137780	10.456622	16.963414	
76000	0.092720	3	8.004019	10.583283	17.163220	8.004019	10.583283	17.163220	
77000	0.092720	3	7.124748	10.668523	16.783359	7.124748	10.668523	16.783359	
78000	0.092720	3	8.077995	10.630070	17.482371	8.077995	10.630070	17.482371	
79000	0.092720	5	8.813148	10.200812	17.396765	8.559505	11.757079	17.396765	
80000	0.092720	3	8.280343	11.050567	17.555726	8.280343	11.050567	17.555726	
81000	0.092720	4	9.123032	9.577479	17.168732	7.623853	9.577479	17.168732	
82000	0.092720	3	8.236327	10.205560	17.072220	8.236327	10.205560	17.072220	
83000	0.092720	4	8.588326	10.004009	17.981846	8.234745	10.004009	17.981846	
84000	0.092720	3	7.297457	9.626890	17.871264	7.297457	9.626890	17.871264	
85000	0.092720	3	7.325548	10.246922	17.247150	7.325548	10.246922	17.247150	
86000	0.092720	3	7.171803	10.043148	17.217101	7.171803	10.043148	17.217101	
87000	0.092720	3	8.023467	10.259517	17.768641	8.023467	10.259517	17.768641	
88000	0.092720	3	8.062941	11.141940	17.371103	8.062941	11.141940	17.371103	
89000	0.092720	4	8.716863	10.845113	17.061018	8.390497	10.845113	17.061018	
90000	0.092720	3	7.852487	11.421490	16.888010	7.852487	11.421490	16.888010	
91000	0.092720	3	7.990451	10.767564	18.430892	7.990451	10.767564	18.430892	
92000	0.092720	3	8.403371	11.219283	17.391343	8.403371	11.219283	17.391343	
93000	0.092720	3	7.651715	10.806992	17.964211	7.651715	10.806992	17.964211	
94000	0.092720	3	8.276994	9.633324	17.616657	8.276994	9.633324	17.616657	
95000	0.092720	4	9.006581	9.922553	16.605898	7.552374	9.922553	16.605898	
96000	0.092720	3	8.400277	11.351941	17.037886	8.400277	11.351941	17.037886	
97000	0.092720	3	7.347823	10.209365	17.522668	7.347823	10.209365	17.522668	
98000	0.092720	3	7.574488	10.141066	17.085734	7.574488	10.141066	17.085734	
99000	0.092720	3	8.428873	10.285451	17.021401	8.428873	10.285451	17.021401	
100000	0.092720	3	8.107906	10.359391	17.578800	8.107906	10.359391	17.578800	
101000	0.092720	3	8.225293	11.325704	17.767571	8.225293	11.325704	17.767571	
102000	0.092720	3	7.772440	10.347445	17.685906	7.772440	10.347445	17.685906	
103000	0.092720	3	8.046461	10.664465	16.762448	8.046461	10.664465	16.762448	
104000	0.092720	3	7.634378	11.410610	18.171082	7.634378	11.410610	18.171082	
105000	0.092720	3	8.464728	10.751146	17.122055	8.464728	10.751146	17.122055	
106000	0.092720	3	7.871071	10.810581	17.325204	7.871071	10.810581	17.325204	
107000	0.092720	3	8.227353	10.323699	17.114280	8.227353	10.323699	17.114280	
108000	0.092720	3	8.019566	11.120046	17.584880	8.019566	11.120046	17.584880	
109000	0.092720	3	7.743064	10.463938	17.430440	7.743064	10.463938	17.430440	
110000	0.092720	3	7.871224	11.579591	17.951068	7.871224	11.579591	17.951068	
111000	0.092720	3	8.586005	10.531721	17.914612	8.586005	10.531721	17.914612	
112000	0.092720	3	10.061854	10.061854	17.701960	7.634321	10.061854	17.701960	
113000	0.092720	3	8.022808	10.974220	17.278418	8.022808	10.974220	17.278418	
114000	0.092720	3	8.050981	10.680061	17.157657	8.050981	10.680061	17.157657	
115000	0.092720	3	7.853121	10.818625	17.689063	7.853121	10.818625	17.689063	
116000	0.092720	3	7.620381	10.807762	17.816364	7.620381	10.807762	17.816364	
117000	0.092720	4	8.910655	10.793099	17.335399	8.313801	10.793099	17.335399	
118000	0.092720	4	7.734017	8.998568	18.098155	7.734017	10.287894	18.098155	
119000	0.092720	3	7.722491	11.313663	18.367255	7.722491	11.313663	18.367255	
120000	0.092720	4	7.843685	10.508582	17.360909	7.843685	10.638494	17.360909	
121000	0.092720	3	7.505755	10.508410	17.023298	7.505755	10.508410	17.023298	
122000	0.092720	3	7.541855	10.428230	17.850004	7.541855	10.428230	17.850004	
123000	0.092720	3	8.025521	10.650322	17.808035	8.025521	10.650322	17.808035	
124000	0.092720	4	8.443125	11.568630	17.466446	8.017730	11.568630	17.466446	
125000	0.092720	3	7.382391	11.135107	16.774809	7.382391	11.135107	16.774809	
126000	0.092720	3	7.787657	10.466696	17.634820	7.787657	10.466696	17.634820	
127000	0.092720	3	7.574153	10.957272	17.224665	7.574153	10.957272	17.224665	
128000	0.092720	3	8.552643	10.290358	17.714686	8.552643	10.290358	17.714686	
129000	0.092720	4	8.555775	10.423121	17.321947	6.959540	10.423121	17.321947	
130000	0.092720	3	7.472385	10.643545	17.507757	7.472385	10.643545	17.507757	
131000	0.092720	4	9.054457	10.579475	17.167823	8.254359	9.054457	17.167823	
132000	0.092720	3	7.806910	10.990571	18.087296	7.806910	10.990571	18.087296	
133000	0.092720	3	7.550669	11.473158	17.886560	7.550669	11.473158	17.886560	
134000	0.092720	3	7.500287	11.677865	17.969405	7.500287	11.677865	17.969405	
135000	0.092720	4	8.180862	10.150449	17.851800	7.443895	10.150449	17.851800	
136000	0.092720	3	7.746513	11.195948	17.005867	7.746513	11.195948	17.005867	
137000	0.092720	3	8.225941	10.550695	17.900595	8.225941	10.550695	17.900595	
138000	0.092720	3	7.872986	10.749968	18.081895	7.872986	10.749968	18.081895	
139000	0.092720	4	7.489256	10.858585	18.145796	7.489256	10.394796	18.145796	
140000	0.092720	3	8.021574	10.298892	17.095717	8.021574	10.298892	17.095717	
141000	0.092720	4	8.555702	10.210370	17.237258	7.412779	10.210370	17.237258	
142000	0.092720	3	8.334455	10.644093	18.004304	8.334455	10.644093	18.004304	
143000	0.092720	3	7.111005	10.929850	17.542629	7.111005	10.929850	17.542629	
144000	0.092720	3	7.637876	10.662567	17.065549	7.637876	10.662567	17.065549	
145000	0.092720	3	7.836386	10.624322	18.173058	7.836386	10.624322	18.173058	
146000	0.092720	3	7.441783	11.147828	18.465454	7.441783	11.147828	18.465454	
147000	0.092720	3	7.478649	10.105390	18.172831	7.478649	10.105390	18.172831	
148000	0.092720	3	7.451354	10.378741	17.560747	7.451354	10.378741	17.560747	
149000	0.092720	3	7.735946	10.615953	16.477326	7.735946	10.615953	16.477326	
150000	0.092720	3	7.411932	9.910189	17.724987	7.411932	9.910189	17.724987	
151000	0.092720	4	7.660705	9.777439	16.232863	7.660705	9.895286	16.232863	
152000	0.092720	3	7.501912	10.649962	17.304471	7.501912	10.649962	17.304471	
153000	0.092720	4	7.888654	10.507270	16.540929	7.778716	10.507270	16.540929	
154000	0.092720	3	7.658823	10.830342	18.076244	7.658823	10.830342	18.076244	
155000	0.092720	3	7.499274	10.900355	17.957976	7.499274	10.900355	17.957976	
156000	0.092720	4	8.578079	10.873984	17.913037	7.947907	10.873984	17.913037	
157000	0.092720	3	7.956303	10.275532	17.263265	7.956303	10.275532	17.263265	
158000	0.092720	4	7.857903	10.203140	17.596568	7.857903	11.620378	17.596568	
159000	0.092720	4	9.029361	10.786812	18.169748	8.752628	10.786812	18.169748	
160000	0.092720	3	7.963468	11.072663	18.068548	7.963468	11.072663	18.068548	
161000	0.092720	3	7.314423	10.118280	18.340151	7.314423	10.118280	18.340151	
162000	0.092720	3	7.643393	11.041096	17.667950	7.643393	11.041096	17.667950	
163000	0.092720	4	7.603985	10.576626	17.148986	7.603985	11.478145	17.148986	
164000	0.092720	4	7.600290	9.490946	17.655917	7.600290	10.617181	17.655917	
165000	0.092720	3	8.386518	10.119589	18.347801	8.386518	10.119589	18.347801	
166000	0.092720	3	7.204945	11.072447	17.535245	7.204945	11.072447	17.535245	
167000	0.092720	3	7.455114	10.450733	17.378365	7.455114	10.450733	17.378365	
168000	0.092720	3	7.601845	10.496992	17.665658	7.601845	10.496992	17.665658	
169000	0.092720	3	8.104939	10.505004	19.246469	8.104939	10.505004	19.246469	
170000	0.092720	4	8.324045	9.713605	17.623870	6.825678	9.713605	17.623870	
171000	0.092720	3	7.541926	11.138843	18.445427	7.541926	11.138843	18.445427	
172000	0.092720	3	7.362722	9.933842	18.927129	7.362722	9.933842	18.927129	
173000	0.092720	4	8.309107	9.605346	18.099135	8.309107	11.779207	18.099135	
174000	0.092720	3	7.708520	10.612359	17.798573	7.708520	10.612359	17.798573	
175000	0.092720	3	7.591531	10.829839	17.329997	7.591531	10.829839	17.329997	
176000	0.092720	3	8.169345	10.209799	17.909233	8.169345	10.209799	17.909233	
177000	0.092720	3	7.683192	10.334543	18.343441	7.683192	10.334543	18.343441	
178000	0.092720	3	7.179976	11.338659	18.129520	7.179976	11.338659	18.129520	
179000	0.092720	3	7.243415	9.631552	16.725306	7.243415	9.631552	16.725306	
180000	0.092720	3	7.381460	10.657631	17.127125	7.381460	10.657631	17.127125	
181000	0.092720	3	7.705939	9.943585	17.403317	7.705939	9.943585	17.403317	
182000	0.092720	4	7.439312	10.093780	17.430572	7.439312	11.303758	17.430572	
183000	0.092720	3	7.722606	10.143025	16.854935	7.722606	10.143025	16.854935	
184000	0.092720	3	6.966458	10.050988	16.984576	6.966458	10.050988	16.984576	
185000	0.092720	3	7.100204	10.784780	16.586060	7.100204	10.784780	16.586060	
186000	0.092720	3	7.844538	9.848850	16.406534	7.844538	9.848850	16.406534	
187000	0.092720	3	7.605851	10.594595	17.151290	7.605851	10.594595	17.151290	
188000	0.092720	4	7.467772	10.753583	17.138855	7.467772	11.511317	17.138855	
189000	0.092720	3	7.254448	10.431105	17.034776	7.254448	10.431105	17.034776	
190000	0.092720	3	7.008353	10.595472	16.425749	7.008353	10.595472	16.425749	
191000	0.092720	2	8.883854	8.883854	16.498234	8.883854	8.883854	16.498234	
192000	0.092720	3	8.579352	10.462193	16.701180	8.579352	10.462193	16.701180	
193000	0.092720	3	6.940575	10.470137	15.953369	6.940575	10.470137	15.953369	
194000	0.092720	3	7.032336	9.539403	16.244081	7.032336	9.539403	16.244081	
195000	0.092720	3	7.921826	10.315129	16.501579	7.921826	10.315129	16.501579	
196000	0.092720	3	7.369050	10.022885	16.484525	7.369050	10.022885	16.484525	
197000	0.092720	3	7.108960	10.137457	16.342765	7.108960	10.137457	16.342765	
198000	0.092720	3	6.902981	10.166168	16.608114	6.902981	10.166168	16.608114	
199000	0.092720	3	7.353887	10.834770	17.225898	7.353887	10.834770	17.225898	
200000	0.092720	4	7.512672	9.965067	16.625604	7.512672	10.851914	16.625604	
201000	0.092720	3	7.146470	10.422800	17.045264	7.146470	10.422800	17.045264	
202000	0.092720	3	7.133680	10.426739	17.166747	7.133680	10.426739	17.166747	
203000	0.092720	3	7.126502	10.504566	16.447537	7.126502	10.504566	16.447537	
204000	0.092720	4	6.836779	10.157429	15.882965	6.836779	10.992121	15.882965	
205000	0.092720	3	7.425544	10.233364	16.991571	7.425544	10.233364	16.991571	
206000	0.092720	3	7.061332	10.983947	16.531704	7.061332	10.983947	16.531704	
207000	0.092720	3	7.258897	10.306205	16.050414	7.258897	10.306205	16.050414	
208000	0.092720	4	8.939322	10.324699	17.521088	7.645740	10.324699	17.521088	
209000	0.092720	3	7.347876	10.312717	17.309796	7.347876	10.312717	17.309796	
210000	0.092720	3	7.217016	10.103502	16.206463	7.217016	10.103502	16.206463	
211000	0.092720	3	7.962637	11.007508	16.514170	7.962637	11.007508	16.514170	
212000	0.092720	3	7.149640	10.228676	17.407225	7.149640	10.228676	17.407225	
213000	0.092720	3	7.175569	10.087939	16.078148	7.175569	10.087939	16.078148	
214000	0.092720	3	7.386704	10.954445	17.746292	7.386704	10.954445	17.746292	
215000	0.092720	3	7.190984	10.830275	17.080370	7.190984	10.830275	17.080370	
216000	0.092720	3	6.954215	9.717869	16.557147	6.954215	9.717869	16.557147	
217000	0.092720	3	7.198284	10.135201	15.659240	7.198284	10.135201	15.659240	
218000	0.092720	3	6.909556	9.893117	17.124576	6.909556	9.893117	17.124576	
