Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	4	8.355848	9.425096	21.612045	8.355848	10.943649	21.612045	
2000	0.092720	3	7.848886	9.280174	19.872513	7.848886	19.872513	19.872513	
3000	0.092720	3	7.838038	10.492386	20.993694	7.838038	10.492386	20.993694	
4000	0.092720	3	7.598927	10.508389	18.503046	7.598927	18.503046	18.503046	
5000	0.092720	3	6.984804	9.245805	18.074607	6.984804	18.074607	18.074607	
6000	0.092720	3	7.195837	10.933824	19.178196	7.195837	19.178196	19.178196	
7000	0.092720	3	10.504916	10.504916	18.609734	10.289336	18.609734	18.609734	
8000	0.092720	3	11.071900	11.071900	18.297948	8.606067	18.297948	18.297948	
9000	0.092720	3	10.637720	10.637720	19.130637	8.009985	19.130637	19.130637	
10000	0.092720	3	10.755084	10.755084	17.948836	7.583900	17.948836	17.948836	
11000	0.092720	3	9.863900	9.863900	18.425928	7.799896	18.425928	18.425928	
12000	0.092720	3	9.270278	9.270278	18.046205	8.062041	18.046205	18.046205	
13000	0.092720	3	9.364111	9.364111	17.774978	8.853694	17.774978	17.774978	
14000	0.092720	3	9.907723	9.907723	18.168156	7.816270	18.168156	18.168156	
15000	0.092720	3	9.856712	9.856712	17.680538	7.767628	17.680538	17.680538	
16000	0.092720	2	7.639107	7.639107	17.162556	7.639107	17.162556	17.162556	
17000	0.092720	4	9.917962	8.813485	17.723942	8.157864	17.723942	17.723942	
18000	0.092720	2	8.123122	8.123122	17.802249	8.123122	17.802249	17.802249	
19000	0.092720	3	9.772674	9.772674	17.920417	9.497722	17.920417	17.920417	
20000	0.092720	3	9.329744	7.632851	17.179477	7.632851	17.179477	17.179477	
21000	0.092720	3	9.190519	9.190519	17.517805	7.367948	17.517805	17.517805	
22000	0.092720	2	8.643510	8.643510	17.816721	8.643510	17.816721	17.816721	
23000	0.092720	3	8.790277	8.177947	16.065299	8.177947	16.065299	16.065299	
24000	0.092720	3	8.504531	8.504531	16.566850	8.070070	16.566850	16.566850	
25000	0.092720	2	8.211508	8.211508	15.990703	8.211508	15.990703	15.990703	
26000	0.092720	3	8.672571	8.672571	15.856649	7.111035	15.856649	15.856649	
27000	0.092720	2	7.979713	7.979713	16.148633	7.979713	16.148633	16.148633	
28000	0.092720	3	7.355220	8.750639	16.340948	7.355220	16.340948	16.340948	
29000	0.092720	3	8.959933	8.959933	15.903860	8.683924	15.903860	15.903860	
30000	0.092720	3	8.934146	8.934146	16.156944	7.955990	16.156944	16.156944	
31000	0.092720	2	8.790313	8.790313	16.060269	8.790313	16.060269	16.060269	
32000	0.092720	2	7.925357	7.925357	15.300380	7.925357	15.300380	15.300380	
33000	0.092720	2	7.696776	7.696776	15.398770	7.696776	15.398770	15.398770	
34000	0.092720	2	8.184294	8.184294	16.063883	8.184294	16.063883	16.063883	
35000	0.092720	3	8.317168	8.317168	15.775609	7.787275	15.775609	15.775609	
36000	0.092720	2	7.437511	7.437511	15.761510	7.437511	15.761510	15.761510	
37000	0.092720	3	8.640742	8.156693	15.716699	8.156693	15.716699	15.716699	
38000	0.092720	2	8.091244	8.091244	15.721605	8.091244	15.721605	15.721605	
39000	0.092720	3	9.133610	9.133610	15.998671	8.140485	15.998671	15.998671	
40000	0.092720	2	8.411028	8.411028	15.575422	8.411028	15.575422	15.575422	
41000	0.092720	3	7.074346	8.552656	15.502430	7.074346	15.502430	15.502430	
42000	0.092720	2	7.659148	7.659148	16.443375	7.659148	16.443375	16.443375	
43000	0.092720	2	8.496953	8.496953	15.579614	8.496953	15.579614	15.579614	
44000	0.092720	3	7.696252	7.696252	15.743426	7.498290	15.743426	15.743426	
45000	0.092720	2	8.102898	8.102898	14.876987	8.102898	14.876987	14.876987	
46000	0.092720	3	8.414701	8.414701	15.310700	6.736319	15.310700	15.310700	
47000	0.092720	2	7.046674	7.046674	15.264025	7.046674	15.264025	15.264025	
48000	0.092720	2	7.602975	7.602975	15.614777	7.602975	15.614777	15.614777	
49000	0.092720	2	8.432033	8.432033	15.245862	8.432033	15.245862	15.245862	
50000	0.092720	4	8.712822	9.094015	15.828592	7.989707	15.828592	15.828592	
51000	0.092720	2	7.661934	7.661934	15.979455	7.661934	15.979455	15.979455	
52000	0.092720	2	8.720507	8.720507	15.208074	8.720507	15.208074	15.208074	
53000	0.092720	2	8.500649	8.500649	15.060188	8.500649	15.060188	15.060188	
54000	0.092720	2	7.499924	7.499924	15.444258	7.499924	15.444258	15.444258	
55000	0.092720	2	8.884926	8.884926	14.991389	8.884926	14.991389	14.991389	
56000	0.092720	2	8.350906	8.350906	15.222048	8.350906	15.222048	15.222048	
57000	0.092720	3	9.862346	7.749939	15.086814	7.749939	15.086814	15.086814	
58000	0.092720	3	8.578111	7.961895	15.117508	7.961895	15.117508	15.117508	
59000	0.092720	2	8.113585	8.113585	14.502502	8.113585	14.502502	14.502502	
60000	0.092720	2	7.555560	7.555560	14.885546	7.555560	14.885546	14.885546	
61000	0.092720	2	7.285895	7.285895	15.065397	7.285895	15.065397	15.065397	
62000	0.092720	2	7.501589	7.501589	14.841785	7.501589	14.841785	14.841785	
63000	0.092720	2	8.034346	8.034346	14.180216	8.034346	14.180216	14.180216	
64000	0.092720	2	6.791384	6.791384	13.596076	6.791384	13.596076	13.596076	
65000	0.092720	2	7.921921	7.921921	15.679062	7.921921	15.679062	15.679062	
66000	0.092720	2	7.340964	7.340964	14.808135	7.340964	14.808135	14.808135	
67000	0.092720	3	7.863755	7.863755	14.443076	6.943815	14.443076	14.443076	
68000	0.092720	2	7.900393	7.900393	14.849077	7.900393	14.849077	14.849077	
69000	0.092720	2	8.237122	8.237122	15.570026	8.237122	15.570026	15.570026	
70000	0.092720	3	8.570713	8.570713	14.740322	8.194680	14.740322	14.740322	
71000	0.092720	3	8.980399	8.980399	14.517844	8.313608	14.517844	14.517844	
72000	0.092720	2	7.527926	7.527926	14.553216	7.527926	14.553216	14.553216	
73000	0.092720	2	7.150865	7.150865	14.513398	7.150865	14.513398	14.513398	
74000	0.092720	2	7.212937	7.212937	14.568225	7.212937	14.568225	14.568225	
75000	0.092720	2	7.379046	7.379046	14.469307	7.379046	14.469307	14.469307	
76000	0.092720	2	8.237098	8.237098	14.407636	8.237098	14.407636	14.407636	
77000	0.092720	2	8.382547	8.382547	14.343973	8.382547	14.343973	14.343973	
78000	0.092720	2	7.703090	7.703090	15.103876	7.703090	15.103876	15.103876	
79000	0.092720	3	6.236820	8.000570	14.469304	6.236820	14.469304	14.469304	
80000	0.092720	2	7.163798	7.163798	15.233088	7.163798	15.233088	15.233088	
81000	0.092720	2	7.245732	7.245732	14.648371	7.245732	14.648371	14.648371	
82000	0.092720	2	8.894098	8.894098	14.662844	8.894098	14.662844	14.662844	
83000	0.092720	2	7.841011	7.841011	15.276751	7.841011	15.276751	15.276751	
84000	0.092720	2	7.753068	7.753068	14.427941	7.753068	14.427941	14.427941	
85000	0.092720	2	7.227628	7.227628	14.648343	7.227628	14.648343	14.648343	
86000	0.092720	2	8.025907	8.025907	14.981043	8.025907	14.981043	14.981043	
87000	0.092720	2	7.209883	7.209883	14.609986	7.209883	14.609986	14.609986	
88000	0.092720	2	8.063715	8.063715	14.567399	8.063715	14.567399	14.567399	
89000	0.092720	2	6.545962	6.545962	15.086511	6.545962	15.086511	15.086511	
90000	0.092720	2	7.383781	7.383781	14.670600	7.383781	14.670600	14.670600	
91000	0.092720	3	8.725394	8.725394	14.333657	7.744758	14.333657	14.333657	
92000	0.092720	2	7.396326	7.396326	14.319556	7.396326	14.319556	14.319556	
93000	0.092720	3	8.015820	8.015820	14.982681	7.329867	14.982681	14.982681	
94000	0.092720	2	7.503151	7.503151	14.642990	7.503151	14.642990	14.642990	
95000	0.092720	2	7.753207	7.753207	14.327916	7.753207	14.327916	14.327916	
96000	0.092720	2	7.687549	7.687549	14.824619	7.687549	14.824619	14.824619	
97000	0.092720	2	8.042716	8.042716	14.280343	8.042716	14.280343	14.280343	
98000	0.092720	3	9.014132	9.014132	14.867704	7.650128	14.867704	14.867704	
99000	0.092720	3	6.604831	7.324672	14.209160	6.604831	14.209160	14.209160	
100000	0.092720	2	6.884637	6.884637	14.347225	6.884637	14.347225	14.347225	
101000	0.092720	2	7.099506	7.099506	14.963796	7.099506	14.963796	14.963796	
102000	0.092720	2	8.287078	8.287078	14.715337	8.287078	14.715337	14.715337	
103000	0.092720	2	7.912250	7.912250	14.743444	7.912250	14.743444	14.743444	
104000	0.092720	3	8.542231	8.542231	14.626851	7.357957	14.626851	14.626851	
105000	0.092720	3	6.375968	8.507677	15.095140	6.375968	15.095140	15.095140	
106000	0.092720	3	8.056235	8.056235	15.102451	7.878498	15.102451	15.102451	
107000	0.092720	3	8.125435	8.125435	15.406832	7.840504	15.406832	15.406832	
108000	0.092720	3	8.115574	8.115574	14.387987	7.741792	14.387987	14.387987	
109000	0.092720	2	7.346718	7.346718	14.748354	7.346718	14.748354	14.748354	
110000	0.092720	3	8.233971	8.233971	14.602859	7.356123	14.602859	14.602859	
111000	0.092720	3	6.935500	7.475447	14.395052	6.935500	14.395052	14.395052	
112000	0.092720	2	6.793453	6.793453	14.771287	6.793453	14.771287	14.771287	
113000	0.092720	2	7.263801	7.263801	15.171201	7.263801	15.171201	15.171201	
114000	0.092720	2	7.566706	7.566706	14.676878	7.566706	14.676878	14.676878	
115000	0.092720	4	9.463522	8.660931	14.430567	7.918975	14.430567	14.430567	
116000	0.092720	3	6.889085	7.931213	14.561935	6.889085	14.561935	14.561935	
117000	0.092720	2	7.982216	7.982216	15.096387	7.982216	15.096387	15.096387	
118000	0.092720	2	8.237037	8.237037	15.585263	8.237037	15.585263	15.585263	
119000	0.092720	2	7.980474	7.980474	15.005586	7.980474	15.005586	15.005586	
120000	0.092720	2	7.139451	7.139451	15.423049	7.139451	15.423049	15.423049	
121000	0.092720	2	7.784123	7.784123	14.816606	7.784123	14.816606	14.816606	
122000	0.092720	2	8.596641	8.596641	14.250029	8.596641	14.250029	14.250029	
123000	0.092720	3	7.904139	7.904139	14.358165	7.538491	14.358165	14.358165	
124000	0.092720	2	7.534429	7.534429	14.374194	7.534429	14.374194	14.374194	
125000	0.092720	2	7.026462	7.026462	14.390967	7.026462	14.390967	14.390967	
126000	0.092720	2	6.795642	6.795642	14.630243	6.795642	14.630243	14.630243	
127000	0.092720	2	7.174385	7.174385	15.602064	7.174385	15.602064	15.602064	
128000	0.092720	2	7.385897	7.385897	14.749640	7.385897	14.749640	14.749640	
129000	0.092720	2	8.731367	8.731367	14.978129	8.731367	14.978129	14.978129	
130000	0.092720	3	6.351383	8.165276	14.641204	6.351383	14.641204	14.641204	
131000	0.092720	3	8.504250	8.504250	14.922235	8.386544	14.922235	14.922235	
132000	0.092720	3	7.883487	7.816532	14.721632	7.816532	14.721632	14.721632	
133000	0.092720	2	8.230619	8.230619	14.509631	8.230619	14.509631	14.509631	
134000	0.092720	2	6.996877	6.996877	14.915340	6.996877	14.915340	14.915340	
135000	0.092720	3	8.143801	8.143801	14.873951	7.072142	14.873951	14.873951	
136000	0.092720	2	6.901959	6.901959	14.334241	6.901959	14.334241	14.334241	
137000	0.092720	2	7.257685	7.257685	14.779827	7.257685	14.779827	14.779827	
138000	0.092720	2	6.602340	6.602340	14.181055	6.602340	14.181055	14.181055	
139000	0.092720	2	8.105522	8.105522	15.275624	8.105522	15.275624	15.275624	
140000	0.092720	2	6.955236	6.955236	15.419898	6.955236	15.419898	15.419898	
141000	0.092720	2	7.095667	7.095667	14.310190	7.095667	14.310190	14.310190	
142000	0.092720	2	6.794521	6.794521	15.132909	6.794521	15.132909	15.132909	
143000	0.092720	3	9.606776	9.606776	14.995726	8.764003	14.995726	14.995726	
144000	0.092720	3	6.199376	8.900454	14.671383	6.199376	14.671383	14.671383	
145000	0.092720	2	7.872698	7.872698	14.305737	7.872698	14.305737	14.305737	
146000	0.092720	2	7.078827	7.078827	15.038436	7.078827	15.038436	15.038436	
147000	0.092720	2	7.710512	7.710512	14.486901	7.710512	14.486901	14.486901	
148000	0.092720	3	7.748338	7.748338	14.829481	7.898713	14.829481	14.829481	
149000	0.092720	3	6.549804	8.913453	14.908856	6.549804	14.908856	14.908856	
150000	0.092720	2	7.181894	7.181894	14.913240	7.181894	14.913240	14.913240	
151000	0.092720	2	7.367401	7.367401	14.784463	7.367401	14.784463	14.784463	
152000	0.092720	2	6.612525	6.612525	15.211314	6.612525	15.211314	15.211314	
153000	0.092720	2	8.466651	8.466651	14.744659	8.466651	14.744659	14.744659	
154000	0.092720	2	8.388413	8.388413	15.154389	8.388413	15.154389	15.154389	
155000	0.092720	3	8.711740	8.711740	15.148827	7.452877	15.148827	15.148827	
156000	0.092720	3	8.279803	8.279803	14.667443	7.622245	14.667443	14.667443	
157000	0.092720	3	8.211928	8.211928	14.974450	7.453303	14.974450	14.974450	
158000	0.092720	3	8.653643	8.653643	15.042304	8.510697	15.042304	15.042304	
159000	0.092720	2	8.375755	8.375755	14.684648	8.375755	14.684648	14.684648	
160000	0.092720	2	8.066628	8.066628	14.580873	8.066628	14.580873	14.580873	
161000	0.092720	2	7.197867	7.197867	14.383462	7.197867	14.383462	14.383462	
162000	0.092720	2	7.366307	7.366307	14.500075	7.366307	14.500075	14.500075	
163000	0.092720	2	6.839975	6.839975	14.943522	6.839975	14.943522	14.943522	
164000	0.092720	3	8.360566	8.360566	14.505722	8.291543	14.505722	14.505722	
165000	0.092720	2	7.261854	7.261854	14.732689	7.261854	14.732689	14.732689	
166000	0.092720	2	7.233466	7.233466	14.641572	7.233466	14.641572	14.641572	
167000	0.092720	2	7.518106	7.518106	14.387824	7.518106	14.387824	14.387824	
