Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	2	10.243984	10.243984	26.831952	10.243984	26.831952	26.831952	
2000	0.092720	3	9.243860	14.676010	23.982671	9.243860	14.676010	23.982671	
3000	0.092720	3	13.640946	13.640946	22.402785	8.828364	13.640946	22.402785	
4000	0.092720	4	10.885884	13.772456	21.634247	9.141311	13.772456	21.634247	
5000	0.092720	4	11.496129	13.106718	22.134313	9.397349	13.106718	22.134313	
6000	0.092720	4	10.254912	13.646690	21.923585	8.090245	13.646690	21.923585	
7000	0.092720	4	11.627586	13.248503	21.860393	9.077279	13.248503	21.860393	
8000	0.092720	4	11.115616	13.929080	20.653877	8.998013	13.929080	20.653877	
9000	0.092720	4	11.110040	14.161267	21.048547	9.533062	14.161267	21.048547	
10000	0.092720	4	10.119847	20.080348	20.080348	7.380370	11.455072	20.080348	
11000	0.092720	4	10.704037	12.977222	20.115658	8.104851	12.977222	20.115658	
12000	0.092720	4	10.016990	12.585730	19.930192	8.285686	12.585730	19.930192	
13000	0.092720	4	9.562630	13.880805	19.897605	9.024273	13.880805	19.897605	
14000	0.092720	4	9.650915	12.941566	20.779509	8.265755	12.941566	20.779509	
15000	0.092720	4	10.010036	13.495058	19.763429	8.464090	13.495058	19.763429	
16000	0.092720	3	8.446990	12.955976	20.162269	8.446990	12.955976	20.162269	
17000	0.092720	4	9.683100	11.532587	19.110683	9.019209	11.532587	19.110683	
18000	0.092720	4	9.145050	12.429970	18.897926	8.232539	12.429970	18.897926	
19000	0.092720	4	9.682709	12.737321	19.406976	8.464937	12.737321	19.406976	
20000	0.092720	4	9.326079	12.425883	18.947197	8.771879	12.425883	18.947197	
21000	0.092720	4	9.996833	13.002287	19.853008	9.265140	13.002287	19.853008	
22000	0.092720	4	9.513394	13.451930	18.929619	7.849323	13.451930	18.929619	
23000	0.092720	4	9.971881	13.127246	19.963240	7.467599	13.127246	19.963240	
24000	0.092720	3	8.694982	12.429186	20.395461	8.694982	12.429186	20.395461	
25000	0.092720	4	9.132702	12.765663	19.603510	8.225151	12.765663	19.603510	
26000	0.092720	4	9.597539	13.261974	20.251321	8.993752	13.261974	20.251321	
27000	0.092720	4	10.289492	12.438472	20.357261	7.171287	12.438472	20.357261	
28000	0.092720	4	9.322804	12.707101	18.855930	8.447405	12.707101	18.855930	
29000	0.092720	4	9.954181	13.641397	20.151119	8.326377	13.641397	20.151119	
30000	0.092720	4	10.829278	12.895612	19.693048	8.895995	12.895612	19.693048	
31000	0.092720	4	9.176904	13.962462	20.428252	7.354085	13.962462	20.428252	
32000	0.092720	4	9.355030	12.914118	20.380006	7.098728	12.914118	20.380006	
