Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	
1000	0.092720	3	11.079337	11.079337	25.336709	9.060504	9.060504	25.336709	
2000	0.092720	3	9.352485	11.468189	26.286505	9.352485	9.352485	26.286505	
3000	0.092720	4	10.823715	11.483645	25.289887	9.252759	10.823715	25.289887	
4000	0.092720	3	11.159560	24.331096	24.331096	10.199767	11.159560	24.331096	
5000	0.092720	3	11.848952	24.378272	24.378272	8.944612	11.848952	24.378272	
6000	0.092720	3	11.472196	24.321352	24.321352	9.371774	11.472196	24.321352	
7000	0.092720	3	11.633429	23.835412	23.835412	9.758563	11.633429	23.835412	
8000	0.092720	3	11.300034	23.746354	23.746354	9.526886	11.300034	23.746354	
9000	0.092720	3	10.602048	23.043468	23.043468	8.609022	10.602048	23.043468	
10000	0.092720	3	14.187400	14.187400	24.201046	9.961047	9.961047	24.201046	
11000	0.092720	3	14.012397	14.012397	23.348319	9.071459	9.071459	23.348319	
12000	0.092720	4	14.366220	14.366220	22.513572	7.898168	9.764226	22.513572	
13000	0.092720	3	15.299553	15.299553	23.142931	8.598746	8.598746	23.142931	
14000	0.092720	4	15.556902	15.556902	22.452803	8.498996	10.259834	22.452803	
15000	0.092720	4	15.876092	15.876092	23.214053	7.502092	9.932462	23.214053	
16000	0.092720	2	21.363523	21.363523	21.363523	9.050669	9.050669	21.363523	
17000	0.092720	3	22.052967	22.052967	22.052967	8.382346	10.946306	22.052967	
18000	0.092720	3	21.638515	21.638515	21.638515	7.616970	10.441399	21.638515	
19000	0.092720	3	21.933368	21.933368	21.933368	8.464157	10.500528	21.933368	
20000	0.092720	3	21.238965	21.238965	21.238965	8.852293	10.293799	21.238965	
21000	0.092720	2	20.928051	20.928051	20.928051	8.413380	8.413380	20.928051	
22000	0.092720	3	20.207135	20.207135	20.207135	7.724043	9.436813	20.207135	
23000	0.092720	2	19.150151	19.150151	19.150151	8.591028	8.591028	19.150151	
24000	0.092720	2	19.323234	19.323234	19.323234	7.827222	7.827222	19.323234	
25000	0.092720	2	20.207318	20.207318	20.207318	8.802402	8.802402	20.207318	
26000	0.092720	3	19.572269	19.572269	19.572269	7.922786	9.105885	19.572269	
27000	0.092720	2	19.936014	19.936014	19.936014	7.645948	7.645948	19.936014	
28000	0.092720	3	19.398376	19.398376	19.398376	7.721517	8.688015	19.398376	
29000	0.092720	3	18.902863	18.902863	18.902863	8.084725	9.863632	18.902863	
30000	0.092720	3	20.018882	20.018882	20.018882	7.824260	8.914393	20.018882	
31000	0.092720	2	19.550859	19.550859	19.550859	7.939528	7.939528	19.550859	
32000	0.092720	3	19.683236	19.683236	19.683236	7.977088	10.109467	19.683236	
33000	0.092720	3	20.915846	20.915846	20.915846	8.409382	10.065768	20.915846	
34000	0.092720	3	19.672400	19.672400	19.672400	7.141165	8.884465	19.672400	
35000	0.092720	2	20.054946	20.054946	20.054946	8.275935	8.275935	20.054946	
36000	0.092720	2	20.199069	20.199069	20.199069	8.140947	8.140947	20.199069	
37000	0.092720	3	19.831910	19.831910	19.831910	7.474552	9.469335	19.831910	
38000	0.092720	2	19.393540	19.393540	19.393540	7.952214	7.952214	19.393540	
39000	0.092720	2	19.569592	19.569592	19.569592	8.260944	8.260944	19.569592	
40000	0.092720	3	19.285955	19.285955	19.285955	7.924077	9.848362	19.285955	
41000	0.092720	3	19.202505	19.202505	19.202505	7.991655	9.605783	19.202505	
42000	0.092720	3	19.071749	19.071749	19.071749	7.679141	9.378262	19.071749	
43000	0.092720	2	18.238136	18.238136	18.238136	8.187403	8.187403	18.238136	
44000	0.092720	3	11.032470	19.519752	19.519752	8.545176	8.545176	19.519752	
45000	0.092720	3	10.741419	19.274356	19.274356	8.340732	10.741419	19.274356	
46000	0.092720	2	18.787581	18.787581	18.787581	8.470669	8.470669	18.787581	
47000	0.092720	3	10.539696	18.818468	18.818468	9.463755	9.463755	18.818468	
48000	0.092720	4	11.155538	20.022888	20.022888	7.050096	10.429660	20.022888	
49000	0.092720	4	11.984889	18.942011	18.942011	7.255558	9.756400	18.942011	
50000	0.092720	3	10.744943	19.830810	19.830810	9.581764	9.581764	19.830810	
51000	0.092720	3	10.354113	19.148468	19.148468	7.852419	10.354113	19.148468	
52000	0.092720	3	10.891698	18.880952	18.880952	8.094034	10.891698	18.880952	
53000	0.092720	3	10.178479	19.593158	19.593158	8.071589	10.178479	19.593158	
54000	0.092720	3	10.874707	19.790139	19.790139	8.561041	10.874707	19.790139	
55000	0.092720	3	10.587872	19.767131	19.767131	7.195122	10.587872	19.767131	
56000	0.092720	3	10.855582	19.794927	19.794927	9.051342	10.855582	19.794927	
