Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.179383	0.054254	0.669066	0.669066	0.054254	0.179383	
2000	0.092720	3	0.190560	0.050657	0.708295	0.708295	0.050657	0.190560	
3000	0.092720	4	0.174308	0.054807	0.704653	0.704653	0.054807	0.205896	
4000	0.092720	3	0.191595	0.053754	0.728634	0.728634	0.053754	0.191595	
5000	0.092720	3	0.193830	0.056704	0.763759	0.763759	0.056704	0.193830	
6000	0.092720	3	0.193170	0.056698	0.729868	0.729868	0.056698	0.193170	
7000	0.092720	3	0.198586	0.054216	0.751600	0.751600	0.054216	0.198586	
8000	0.092720	3	0.195297	0.050698	0.775584	0.775584	0.050698	0.195297	
9000	0.092720	3	0.190986	0.057524	0.784482	0.784482	0.057524	0.190986	
10000	0.092720	3	0.190917	0.055553	0.762611	0.762611	0.055553	0.190917	
11000	0.092720	3	0.185871	0.054669	0.779032	0.779032	0.054669	0.185871	
12000	0.092720	3	0.186005	0.062395	0.740846	0.740846	0.062395	0.186005	
13000	0.092720	3	0.199509	0.057739	0.827999	0.827999	0.057739	0.199509	
14000	0.092720	3	0.196381	0.055731	0.774128	0.774128	0.055731	0.196381	
15000	0.092720	3	0.195162	0.057926	0.781530	0.781530	0.057926	0.195162	
16000	0.092720	3	0.198125	0.057716	0.814467	0.814467	0.057716	0.198125	
17000	0.092720	3	0.195685	0.061654	0.854558	0.854558	0.061654	0.195685	
18000	0.092720	3	0.191282	0.060045	0.811376	0.811376	0.060045	0.191282	
19000	0.092720	3	0.193234	0.057582	0.855368	0.855368	0.057582	0.193234	
20000	0.092720	3	0.192895	0.062310	0.840022	0.840022	0.062310	0.192895	
21000	0.092720	3	0.192892	0.059023	0.876138	0.876138	0.059023	0.192892	
22000	0.092720	3	0.193349	0.062525	0.912292	0.912292	0.062525	0.193349	
23000	0.092720	3	0.198611	0.062148	0.881198	0.881198	0.062148	0.198611	
24000	0.092720	3	0.199230	0.062842	0.878976	0.878976	0.062842	0.199230	
25000	0.092720	3	0.195030	0.058295	0.868612	0.868612	0.058295	0.195030	
26000	0.092720	3	0.186205	0.060393	0.868850	0.868850	0.060393	0.186205	
27000	0.092720	3	0.192189	0.058849	0.871403	0.871403	0.058849	0.192189	
28000	0.092720	3	0.195883	0.057336	0.861382	0.861382	0.057336	0.195883	
29000	0.092720	3	0.189862	0.060679	0.890687	0.890687	0.060679	0.189862	
30000	0.092720	3	0.180731	0.058103	0.827822	0.827822	0.058103	0.180731	
31000	0.092720	3	0.185868	0.058095	0.834602	0.834602	0.058095	0.185868	
32000	0.092720	3	0.202546	0.060437	0.874011	0.874011	0.060437	0.202546	
33000	0.092720	3	0.194585	0.059140	0.860299	0.860299	0.059140	0.194585	
34000	0.092720	3	0.185498	0.060647	0.931475	0.931475	0.060647	0.185498	
35000	0.092720	3	0.187830	0.058596	0.870479	0.870479	0.058596	0.187830	
36000	0.092720	3	0.198341	0.060466	0.843124	0.843124	0.060466	0.198341	
