Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.196300	0.056606	0.728105	0.728105	0.056606	0.196300	
2000	0.092720	3	0.197836	0.062490	0.670277	0.670277	0.062490	0.197836	
3000	0.092720	4	0.192388	0.063075	0.752720	0.664949	0.063075	0.192388	
4000	0.092720	3	0.199108	0.062562	0.751229	0.751229	0.062562	0.199108	
5000	0.092720	3	0.198644	0.062056	0.757812	0.757812	0.062056	0.198644	
6000	0.092720	3	0.195327	0.066310	0.728619	0.728619	0.066310	0.195327	
7000	0.092720	3	0.196736	0.060656	0.775718	0.775718	0.060656	0.196736	
8000	0.092720	3	0.198908	0.060833	0.775477	0.775477	0.060833	0.198908	
9000	0.092720	3	0.196593	0.062044	0.766488	0.766488	0.062044	0.196593	
10000	0.092720	3	0.201652	0.063008	0.743134	0.743134	0.063008	0.201652	
11000	0.092720	3	0.204299	0.064661	0.790087	0.790087	0.064661	0.204299	
12000	0.092720	3	0.200819	0.061173	0.734308	0.734308	0.061173	0.200819	
13000	0.092720	3	0.201175	0.062820	0.795941	0.795941	0.062820	0.201175	
14000	0.092720	3	0.202948	0.063888	0.807653	0.807653	0.063888	0.202948	
15000	0.092720	3	0.196956	0.063411	0.793948	0.793948	0.063411	0.196956	
16000	0.092720	3	0.199759	0.065480	0.793371	0.793371	0.065480	0.199759	
17000	0.092720	3	0.198962	0.062490	0.773208	0.773208	0.062490	0.198962	
18000	0.092720	4	0.203426	0.062774	0.982111	0.690358	0.062774	0.203426	
19000	0.092720	3	0.193684	0.063512	0.733373	0.733373	0.063512	0.193684	
20000	0.092720	3	0.203288	0.068975	0.824342	0.824342	0.068975	0.203288	
21000	0.092720	3	0.196660	0.063587	0.759555	0.759555	0.063587	0.196660	
22000	0.092720	3	0.200677	0.066163	0.809120	0.809120	0.066163	0.200677	
23000	0.092720	3	0.203042	0.063969	0.814817	0.814817	0.063969	0.203042	
24000	0.092720	3	0.202802	0.066023	0.796403	0.796403	0.066023	0.202802	
25000	0.092720	4	0.191344	0.064639	0.890978	0.666698	0.064639	0.191344	
26000	0.092720	3	0.205366	0.062745	0.700460	0.700460	0.062745	0.205366	
27000	0.092720	3	0.205783	0.061863	0.741684	0.741684	0.061863	0.205783	
28000	0.092720	3	0.200736	0.061588	0.776633	0.776633	0.061588	0.200736	
29000	0.092720	3	0.196088	0.062611	0.789579	0.789579	0.062611	0.196088	
30000	0.092720	3	0.198544	0.060573	0.753677	0.753677	0.060573	0.198544	
31000	0.092720	3	0.197947	0.067260	0.808422	0.808422	0.067260	0.197947	
32000	0.092720	3	0.202369	0.063225	0.895761	0.895761	0.063225	0.202369	
33000	0.092720	3	0.198183	0.067874	0.768056	0.768056	0.067874	0.198183	
34000	0.092720	3	0.202134	0.064941	0.835151	0.835151	0.064941	0.202134	
35000	0.092720	3	0.207727	0.062641	0.853654	0.853654	0.062641	0.207727	
36000	0.092720	3	0.201547	0.065078	0.772634	0.772634	0.065078	0.201547	
37000	0.092720	3	0.200536	0.063089	0.823837	0.823837	0.063089	0.200536	
38000	0.092720	3	0.203299	0.064534	0.710118	0.710118	0.064534	0.203299	
39000	0.092720	3	0.195341	0.063489	0.741111	0.741111	0.063489	0.195341	
40000	0.092720	3	0.197724	0.064719	0.772982	0.772982	0.064719	0.197724	
41000	0.092720	3	0.208665	0.065345	0.813300	0.813300	0.065345	0.208665	
42000	0.092720	4	0.207624	0.065005	0.831188	0.780525	0.065005	0.207624	
43000	0.092720	3	0.200190	0.064638	0.923673	0.923673	0.064638	0.200190	
44000	0.092720	3	0.195699	0.062439	0.777123	0.777123	0.062439	0.195699	
45000	0.092720	3	0.197556	0.062668	0.808161	0.808161	0.062668	0.197556	
46000	0.092720	3	0.201302	0.066556	0.799989	0.799989	0.066556	0.201302	
47000	0.092720	3	0.204115	0.066664	0.813779	0.813779	0.066664	0.204115	
48000	0.092720	3	0.201214	0.063100	0.795502	0.795502	0.063100	0.201214	
49000	0.092720	3	0.198743	0.064536	0.753701	0.753701	0.064536	0.198743	
50000	0.092720	3	0.193557	0.065167	0.625472	0.625472	0.065167	0.193557	
51000	0.092720	3	0.194733	0.067230	0.789623	0.789623	0.067230	0.194733	
52000	0.092720	3	0.195995	0.062460	0.766548	0.766548	0.062460	0.195995	
53000	0.092720	4	0.196754	0.066497	0.862233	0.675447	0.066497	0.196754	
54000	0.092720	3	0.201071	0.064249	0.759635	0.759635	0.064249	0.201071	
55000	0.092720	3	0.204786	0.065056	0.754415	0.754415	0.065056	0.204786	
56000	0.092720	4	0.201842	0.062752	0.841108	0.687165	0.062752	0.201842	
57000	0.092720	3	0.202316	0.064999	0.818585	0.818585	0.064999	0.202316	
58000	0.092720	4	0.202034	0.064997	0.827298	0.690915	0.064997	0.202034	
59000	0.092720	3	0.196782	0.062924	0.790449	0.790449	0.062924	0.196782	
60000	0.092720	3	0.204375	0.064206	0.763288	0.763288	0.064206	0.204375	
61000	0.092720	3	0.200634	0.063706	0.971202	0.971202	0.063706	0.200634	
62000	0.092720	3	0.199612	0.065262	0.806574	0.806574	0.065262	0.199612	
63000	0.092720	3	0.196961	0.063005	0.784081	0.784081	0.063005	0.196961	
64000	0.092720	4	0.197550	0.064783	0.741804	0.689378	0.064783	0.197550	
65000	0.092720	3	0.201186	0.063627	0.783372	0.783372	0.063627	0.201186	
66000	0.092720	3	0.198379	0.063444	0.741062	0.741062	0.063444	0.198379	
67000	0.092720	3	0.199954	0.064570	0.788942	0.788942	0.064570	0.199954	
68000	0.092720	3	0.198332	0.065344	0.747220	0.747220	0.065344	0.198332	
69000	0.092720	3	0.201961	0.064545	0.809430	0.809430	0.064545	0.201961	
70000	0.092720	3	0.191325	0.062250	0.747707	0.747707	0.062250	0.191325	
71000	0.092720	3	0.193141	0.060587	0.767415	0.767415	0.060587	0.193141	
72000	0.092720	3	0.195412	0.062138	0.757188	0.757188	0.062138	0.195412	
73000	0.092720	3	0.180205	0.062645	0.757968	0.757968	0.062645	0.180205	
74000	0.092720	3	0.194967	0.063340	0.783213	0.783213	0.063340	0.194967	
75000	0.092720	4	0.189478	0.063352	0.879468	0.674934	0.063352	0.189478	
76000	0.092720	3	0.198696	0.062326	0.792348	0.792348	0.062326	0.198696	
77000	0.092720	3	0.196204	0.061110	0.729492	0.729492	0.061110	0.196204	
78000	0.092720	3	0.193613	0.064527	0.809000	0.809000	0.064527	0.193613	
79000	0.092720	3	0.198765	0.060716	0.744948	0.744948	0.060716	0.198765	
80000	0.092720	3	0.203389	0.064907	0.675615	0.675615	0.064907	0.203389	
81000	0.092720	3	0.195889	0.063134	0.802046	0.802046	0.063134	0.195889	
82000	0.092720	3	0.200354	0.064406	0.805660	0.805660	0.064406	0.200354	
83000	0.092720	3	0.190668	0.065101	0.824811	0.824811	0.065101	0.190668	
84000	0.092720	4	0.202924	0.063815	0.802457	0.755496	0.063815	0.202924	
85000	0.092720	3	0.202760	0.064469	0.738750	0.738750	0.064469	0.202760	
86000	0.092720	3	0.203056	0.060839	0.778779	0.778779	0.060839	0.203056	
87000	0.092720	3	0.194376	0.063156	0.759433	0.759433	0.063156	0.194376	
88000	0.092720	3	0.202378	0.061252	0.776949	0.776949	0.061252	0.202378	
89000	0.092720	4	0.198155	0.062985	0.781712	0.704074	0.062985	0.198155	
90000	0.092720	3	0.207699	0.063008	0.843373	0.843373	0.063008	0.207699	
91000	0.092720	3	0.193728	0.063708	0.738088	0.738088	0.063708	0.193728	
92000	0.092720	3	0.194190	0.063499	0.791319	0.791319	0.063499	0.194190	
93000	0.092720	3	0.203877	0.065883	0.738307	0.738307	0.065883	0.203877	
94000	0.092720	3	0.202378	0.067997	0.757943	0.757943	0.067997	0.202378	
95000	0.092720	3	0.199826	0.062194	0.819193	0.819193	0.062194	0.199826	
96000	0.092720	3	0.199541	0.062331	0.751576	0.751576	0.062331	0.199541	
97000	0.092720	3	0.191226	0.060203	0.615986	0.615986	0.060203	0.191226	
98000	0.092720	3	0.194073	0.065002	0.758718	0.758718	0.065002	0.194073	
99000	0.092720	3	0.194688	0.064333	0.728499	0.728499	0.064333	0.194688	
100000	0.092720	3	0.201169	0.063237	0.768299	0.768299	0.063237	0.201169	
101000	0.092720	3	0.198024	0.062544	0.821681	0.821681	0.062544	0.198024	
102000	0.092720	3	0.197898	0.063374	0.757062	0.757062	0.063374	0.197898	
103000	0.092720	3	0.194725	0.062494	0.789146	0.789146	0.062494	0.194725	
104000	0.092720	4	0.201335	0.061767	0.772482	0.634212	0.061767	0.201335	
105000	0.092720	3	0.196915	0.064834	0.763029	0.763029	0.064834	0.196915	
106000	0.092720	3	0.196316	0.065228	0.787256	0.787256	0.065228	0.196316	
107000	0.092720	3	0.199537	0.063842	0.732851	0.732851	0.063842	0.199537	
108000	0.092720	3	0.195606	0.064880	0.743833	0.743833	0.064880	0.195606	
109000	0.092720	3	0.189977	0.062868	0.853065	0.853065	0.062868	0.189977	
110000	0.092720	3	0.196167	0.062520	0.762986	0.762986	0.062520	0.196167	
111000	0.092720	4	0.200993	0.063784	0.923416	0.637605	0.063784	0.200993	
112000	0.092720	3	0.200632	0.061745	0.805337	0.805337	0.061745	0.200632	
113000	0.092720	3	0.205284	0.066338	0.750010	0.750010	0.066338	0.205284	
114000	0.092720	3	0.205696	0.062604	0.758934	0.758934	0.062604	0.205696	
115000	0.092720	3	0.198583	0.066224	0.764442	0.764442	0.066224	0.198583	
116000	0.092720	3	0.197616	0.063568	0.747417	0.747417	0.063568	0.197616	
117000	0.092720	4	0.198674	0.063776	0.958528	0.624035	0.063776	0.198674	
118000	0.092720	3	0.201135	0.063174	0.930333	0.930333	0.063174	0.201135	
119000	0.092720	3	0.208512	0.064339	0.817034	0.817034	0.064339	0.208512	
120000	0.092720	3	0.196834	0.063317	0.874237	0.874237	0.063317	0.196834	
121000	0.092720	3	0.203511	0.067862	0.845924	0.845924	0.067862	0.203511	
122000	0.092720	3	0.193876	0.062728	0.776719	0.776719	0.062728	0.193876	
123000	0.092720	3	0.191497	0.061662	0.811639	0.811639	0.061662	0.191497	
124000	0.092720	3	0.206739	0.061940	0.768959	0.768959	0.061940	0.206739	
125000	0.092720	3	0.199563	0.062151	0.689282	0.689282	0.062151	0.199563	
126000	0.092720	3	0.198815	0.063612	0.802921	0.802921	0.063612	0.198815	
127000	0.092720	4	0.190318	0.059949	0.911075	0.662134	0.059949	0.190318	
128000	0.092720	3	0.192478	0.062255	0.762099	0.762099	0.062255	0.192478	
129000	0.092720	3	0.205366	0.064029	0.785598	0.785598	0.064029	0.205366	
130000	0.092720	4	0.194490	0.063452	0.805571	0.775978	0.063452	0.194490	
131000	0.092720	3	0.194236	0.064982	0.748277	0.748277	0.064982	0.194236	
132000	0.092720	3	0.199366	0.063501	0.784422	0.784422	0.063501	0.199366	
133000	0.092720	4	0.190896	0.062491	0.870260	0.635875	0.062491	0.190896	
134000	0.092720	4	0.191157	0.061965	0.822936	0.650200	0.061965	0.191157	
135000	0.092720	4	0.197239	0.062923	0.978838	0.605553	0.062923	0.197239	
136000	0.092720	3	0.194268	0.066328	0.791970	0.791970	0.066328	0.194268	
137000	0.092720	3	0.201201	0.064589	0.824409	0.824409	0.064589	0.201201	
138000	0.092720	4	0.191442	0.063131	0.943823	0.728674	0.063131	0.191442	
139000	0.092720	3	0.200466	0.062998	0.744395	0.744395	0.062998	0.200466	
140000	0.092720	4	0.206541	0.060787	0.887641	0.700167	0.060787	0.206541	
141000	0.092720	3	0.200055	0.064534	0.739067	0.739067	0.064534	0.200055	
142000	0.092720	3	0.201800	0.065452	0.818718	0.818718	0.065452	0.201800	
143000	0.092720	3	0.197479	0.063745	0.862979	0.862979	0.063745	0.197479	
144000	0.092720	3	0.196567	0.064521	0.810944	0.810944	0.064521	0.196567	
145000	0.092720	3	0.200645	0.061943	0.852273	0.852273	0.061943	0.200645	
146000	0.092720	3	0.203067	0.063584	0.743762	0.743762	0.063584	0.203067	
147000	0.092720	3	0.194112	0.063787	0.690956	0.690956	0.063787	0.194112	
148000	0.092720	3	0.194028	0.061401	0.827438	0.827438	0.061401	0.194028	
149000	0.092720	4	0.194340	0.063333	0.829748	0.686977	0.063333	0.194340	
150000	0.092720	3	0.195062	0.064756	0.772058	0.772058	0.064756	0.195062	
151000	0.092720	4	0.206146	0.063041	0.900406	0.705956	0.063041	0.206146	
152000	0.092720	4	0.202467	0.064675	0.906701	0.621539	0.064675	0.202467	
153000	0.092720	4	0.197382	0.061337	0.780784	0.851189	0.061337	0.197382	
154000	0.092720	3	0.202508	0.065187	0.663188	0.663188	0.065187	0.202508	
155000	0.092720	3	0.203054	0.062010	0.808476	0.808476	0.062010	0.203054	
156000	0.092720	3	0.198093	0.064051	0.831844	0.831844	0.064051	0.198093	
157000	0.092720	3	0.198602	0.064624	0.788297	0.788297	0.064624	0.198602	
158000	0.092720	3	0.204249	0.063428	0.773284	0.773284	0.063428	0.204249	
159000	0.092720	4	0.191356	0.062890	0.840145	0.536345	0.062890	0.191356	
160000	0.092720	4	0.203462	0.063804	0.959190	0.764192	0.063804	0.203462	
161000	0.092720	3	0.200927	0.063029	0.788492	0.788492	0.063029	0.200927	
162000	0.092720	3	0.196995	0.062332	0.809186	0.809186	0.062332	0.196995	
163000	0.092720	3	0.198720	0.067562	0.787697	0.787697	0.067562	0.198720	
164000	0.092720	3	0.203280	0.065250	0.613640	0.613640	0.065250	0.203280	
165000	0.092720	4	0.200874	0.069630	0.839017	0.677201	0.069630	0.200874	
166000	0.092720	3	0.197856	0.063498	0.772196	0.772196	0.063498	0.197856	
167000	0.092720	3	0.194728	0.063065	0.824675	0.824675	0.063065	0.194728	
168000	0.092720	3	0.196486	0.066102	0.774906	0.774906	0.066102	0.196486	
169000	0.092720	3	0.205149	0.066349	0.808578	0.808578	0.066349	0.205149	
170000	0.092720	3	0.189618	0.065677	0.805812	0.805812	0.065677	0.189618	
171000	0.092720	3	0.197180	0.066307	0.789625	0.789625	0.066307	0.197180	
172000	0.092720	3	0.196993	0.062958	0.701004	0.701004	0.062958	0.196993	
173000	0.092720	4	0.194988	0.064350	0.853356	0.758166	0.064350	0.194988	
174000	0.092720	3	0.204136	0.064307	0.810424	0.810424	0.064307	0.204136	
175000	0.092720	3	0.203008	0.062417	0.756779	0.756779	0.062417	0.203008	
176000	0.092720	3	0.202501	0.063871	0.755570	0.755570	0.063871	0.202501	
177000	0.092720	4	0.198780	0.064885	0.857133	0.632025	0.064885	0.198780	
178000	0.092720	4	0.200015	0.068517	0.859333	0.626401	0.068517	0.200015	
179000	0.092720	4	0.203134	0.064545	0.827930	0.658371	0.064545	0.203134	
180000	0.092720	3	0.200482	0.067804	0.630646	0.630646	0.067804	0.200482	
181000	0.092720	4	0.201466	0.066930	0.535215	0.747467	0.066930	0.201466	
182000	0.092720	3	0.202445	0.063730	0.739907	0.739907	0.063730	0.202445	
183000	0.092720	3	0.203741	0.065933	0.785885	0.785885	0.065933	0.203741	
184000	0.092720	4	0.198923	0.066104	0.952523	0.543434	0.066104	0.198923	
185000	0.092720	4	0.198228	0.063797	0.931724	0.774693	0.063797	0.198228	
186000	0.092720	3	0.210218	0.062119	0.601585	0.601585	0.062119	0.210218	
187000	0.092720	4	0.196702	0.063255	0.782746	0.710433	0.063255	0.196702	
188000	0.092720	3	0.196981	0.065808	0.844137	0.844137	0.065808	0.196981	
189000	0.092720	3	0.197181	0.065041	0.767162	0.767162	0.065041	0.197181	
190000	0.092720	3	0.209334	0.065062	0.764719	0.764719	0.065062	0.209334	
191000	0.092720	4	0.192512	0.066168	0.849947	0.498437	0.066168	0.192512	
192000	0.092720	3	0.197120	0.066212	0.791627	0.791627	0.066212	0.197120	
193000	0.092720	3	0.201544	0.065238	0.851712	0.851712	0.065238	0.201544	
194000	0.092720	3	0.196683	0.064064	0.771703	0.771703	0.064064	0.196683	
195000	0.092720	4	0.199524	0.064304	0.943022	0.706090	0.064304	0.199524	
196000	0.092720	3	0.207699	0.064288	0.757007	0.757007	0.064288	0.207699	
197000	0.092720	3	0.195895	0.062913	0.788631	0.788631	0.062913	0.195895	
198000	0.092720	3	0.206283	0.063970	0.784833	0.784833	0.063970	0.206283	
199000	0.092720	3	0.198627	0.064814	0.826621	0.826621	0.064814	0.198627	
200000	0.092720	3	0.196558	0.064020	0.690213	0.690213	0.064020	0.196558	
201000	0.092720	3	0.206721	0.065389	0.855269	0.855269	0.065389	0.206721	
202000	0.092720	3	0.197872	0.064919	0.769069	0.769069	0.064919	0.197872	
203000	0.092720	4	0.194488	0.064401	0.882814	0.675829	0.064401	0.194488	
204000	0.092720	3	0.199805	0.066332	0.790142	0.790142	0.066332	0.199805	
205000	0.092720	4	0.185883	0.064444	0.898817	0.668645	0.064444	0.185883	
206000	0.092720	3	0.205859	0.067098	0.741266	0.741266	0.067098	0.205859	
207000	0.092720	3	0.199239	0.066369	0.803287	0.803287	0.066369	0.199239	
208000	0.092720	3	0.204618	0.065454	0.781650	0.781650	0.065454	0.204618	
209000	0.092720	4	0.196685	0.063455	0.908573	0.684288	0.063455	0.196685	
210000	0.092720	3	0.200037	0.065098	0.798727	0.798727	0.065098	0.200037	
211000	0.092720	3	0.194638	0.063827	0.754130	0.754130	0.063827	0.194638	
212000	0.092720	3	0.207036	0.065936	0.729857	0.729857	0.065936	0.207036	
213000	0.092720	3	0.199808	0.064987	0.823321	0.823321	0.064987	0.199808	
214000	0.092720	3	0.194899	0.069052	0.658185	0.658185	0.069052	0.194899	
215000	0.092720	4	0.197788	0.065861	1.083099	0.661308	0.065861	0.197788	
216000	0.092720	4	0.197417	0.063707	0.939645	0.550940	0.063707	0.197417	
217000	0.092720	3	0.207251	0.066755	0.825237	0.825237	0.066755	0.207251	
218000	0.092720	3	0.202390	0.067889	0.783166	0.783166	0.067889	0.202390	
219000	0.092720	3	0.192110	0.066093	0.921390	0.921390	0.066093	0.192110	
220000	0.092720	3	0.206859	0.065622	0.720925	0.720925	0.065622	0.206859	
221000	0.092720	4	0.195657	0.063744	0.931847	0.528125	0.063744	0.195657	
222000	0.092720	3	0.195835	0.065498	0.689023	0.689023	0.065498	0.195835	
223000	0.092720	3	0.202775	0.065480	0.660181	0.660181	0.065480	0.202775	
224000	0.092720	3	0.196147	0.065803	0.831422	0.831422	0.065803	0.196147	
225000	0.092720	3	0.193819	0.065344	0.800128	0.800128	0.065344	0.193819	
226000	0.092720	3	0.195886	0.064040	0.742097	0.742097	0.064040	0.195886	
227000	0.092720	3	0.196048	0.064042	0.788846	0.788846	0.064042	0.196048	
228000	0.092720	4	0.202294	0.065969	0.932748	0.763614	0.065969	0.202294	
229000	0.092720	3	0.192529	0.065332	0.858531	0.858531	0.065332	0.192529	
230000	0.092720	3	0.192729	0.066298	0.762301	0.762301	0.066298	0.192729	
231000	0.092720	4	0.194958	0.064644	0.981011	0.682440	0.064644	0.194958	
232000	0.092720	3	0.198923	0.063748	0.836024	0.836024	0.063748	0.198923	
233000	0.092720	3	0.204570	0.066123	0.765967	0.765967	0.066123	0.204570	
234000	0.092720	3	0.196301	0.064536	0.688258	0.688258	0.064536	0.196301	
235000	0.092720	4	0.198539	0.064484	1.100050	0.423733	0.064484	0.198539	
236000	0.092720	3	0.198857	0.065695	0.799047	0.799047	0.065695	0.198857	
237000	0.092720	3	0.197454	0.063372	0.781642	0.781642	0.063372	0.197454	
238000	0.092720	3	0.203455	0.064995	0.771655	0.771655	0.064995	0.203455	
239000	0.092720	4	0.195938	0.065926	1.043695	0.520800	0.065926	0.195938	
240000	0.092720	3	0.197996	0.064722	0.791960	0.791960	0.064722	0.197996	
241000	0.092720	3	0.201136	0.064541	0.892089	0.892089	0.064541	0.201136	
242000	0.092720	3	0.198269	0.064707	0.830334	0.830334	0.064707	0.198269	
243000	0.092720	3	0.196796	0.065181	0.784697	0.784697	0.065181	0.196796	
244000	0.092720	4	0.191920	0.064107	0.897431	0.790784	0.064107	0.191920	
245000	0.092720	4	0.198736	0.065228	1.488110	0.826707	0.065228	0.198736	
246000	0.092720	3	0.203069	0.063733	0.809957	0.809957	0.063733	0.203069	
247000	0.092720	3	0.201148	0.064661	0.854199	0.854199	0.064661	0.201148	
248000	0.092720	3	0.193946	0.067451	0.837556	0.837556	0.067451	0.193946	
249000	0.092720	3	0.194761	0.067984	0.803426	0.803426	0.067984	0.194761	
250000	0.092720	3	0.200916	0.064954	0.793117	0.793117	0.064954	0.200916	
251000	0.092720	3	0.198089	0.064756	0.666316	0.666316	0.064756	0.198089	
252000	0.092720	4	0.192815	0.064381	0.794234	0.598238	0.064381	0.192815	
253000	0.092720	4	0.197175	0.066958	0.800801	0.746860	0.066958	0.197175	
254000	0.092720	3	0.191336	0.066818	0.693327	0.693327	0.066818	0.191336	
255000	0.092720	3	0.203692	0.066242	0.787351	0.787351	0.066242	0.203692	
256000	0.092720	3	0.196228	0.065462	0.779174	0.779174	0.065462	0.196228	
257000	0.092720	3	0.186202	0.066655	0.796748	0.796748	0.066655	0.186202	
