Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	4	0.184208	0.055855	0.895565	0.564727	0.055855	0.184208	
2000	0.092720	3	0.184198	0.057775	0.658999	0.658999	0.057775	0.184198	
3000	0.092720	3	0.200334	0.057021	0.697339	0.697339	0.057021	0.200334	
4000	0.092720	3	0.203326	0.054469	0.729428	0.729428	0.054469	0.203326	
5000	0.092720	3	0.194364	0.057575	0.681928	0.681928	0.057575	0.194364	
6000	0.092720	3	0.190839	0.058677	0.673864	0.673864	0.058677	0.190839	
7000	0.092720	3	0.190379	0.057853	0.661580	0.661580	0.057853	0.190379	
8000	0.092720	3	0.188864	0.059065	0.663904	0.663904	0.059065	0.188864	
9000	0.092720	3	0.190473	0.059350	0.680358	0.680358	0.059350	0.190473	
10000	0.092720	3	0.209344	0.058267	0.718930	0.718930	0.058267	0.209344	
11000	0.092720	3	0.192941	0.057685	0.671171	0.671171	0.057685	0.192941	
12000	0.092720	3	0.196185	0.057423	0.682629	0.682629	0.057423	0.196185	
13000	0.092720	3	0.197178	0.056683	0.672122	0.672122	0.056683	0.197178	
14000	0.092720	3	0.197976	0.058662	0.662942	0.662942	0.058662	0.197976	
15000	0.092720	4	0.199495	0.059357	0.703742	0.615224	0.059357	0.199495	
16000	0.092720	3	0.192880	0.057048	0.672667	0.672667	0.057048	0.192880	
17000	0.092720	3	0.198132	0.058309	0.708235	0.708235	0.058309	0.198132	
18000	0.092720	3	0.201805	0.057421	0.647818	0.647818	0.057421	0.201805	
19000	0.092720	3	0.200871	0.056975	0.709562	0.709562	0.056975	0.200871	
20000	0.092720	3	0.201962	0.058151	0.737193	0.737193	0.058151	0.201962	
21000	0.092720	3	0.200266	0.061553	0.718935	0.718935	0.061553	0.200266	
22000	0.092720	3	0.198744	0.061976	0.732469	0.732469	0.061976	0.198744	
23000	0.092720	3	0.196801	0.055397	0.738206	0.738206	0.055397	0.196801	
24000	0.092720	3	0.194044	0.059776	0.723048	0.723048	0.059776	0.194044	
25000	0.092720	3	0.200316	0.057440	0.696844	0.696844	0.057440	0.200316	
26000	0.092720	3	0.201432	0.060078	0.700393	0.700393	0.060078	0.201432	
27000	0.092720	3	0.196373	0.055455	0.715827	0.715827	0.055455	0.196373	
28000	0.092720	3	0.198051	0.061268	0.698631	0.698631	0.061268	0.198051	
29000	0.092720	3	0.190665	0.059799	0.694941	0.694941	0.059799	0.190665	
30000	0.092720	3	0.197752	0.060254	0.740849	0.740849	0.060254	0.197752	
31000	0.092720	3	0.205595	0.061695	0.740977	0.740977	0.061695	0.205595	
32000	0.092720	3	0.202677	0.063476	0.733461	0.733461	0.063476	0.202677	
33000	0.092720	3	0.201133	0.059927	0.753115	0.753115	0.059927	0.201133	
34000	0.092720	3	0.201051	0.061287	0.776485	0.776485	0.061287	0.201051	
35000	0.092720	3	0.201136	0.060657	0.728468	0.728468	0.060657	0.201136	
36000	0.092720	3	0.205430	0.058528	0.746244	0.746244	0.058528	0.205430	
37000	0.092720	3	0.203353	0.057599	0.786980	0.786980	0.057599	0.203353	
38000	0.092720	3	0.192235	0.059820	0.773579	0.773579	0.059820	0.192235	
39000	0.092720	3	0.202304	0.060503	0.766908	0.766908	0.060503	0.202304	
40000	0.092720	3	0.204054	0.061581	0.748176	0.748176	0.061581	0.204054	
41000	0.092720	3	0.203539	0.062037	0.757349	0.757349	0.062037	0.203539	
42000	0.092720	3	0.205238	0.059338	0.779466	0.779466	0.059338	0.205238	
43000	0.092720	3	0.195973	0.058323	0.772403	0.772403	0.058323	0.195973	
44000	0.092720	3	0.205715	0.060814	0.747847	0.747847	0.060814	0.205715	
45000	0.092720	3	0.210428	0.056724	0.805807	0.805807	0.056724	0.210428	
46000	0.092720	3	0.199416	0.061142	0.764350	0.764350	0.061142	0.199416	
47000	0.092720	4	0.195365	0.063662	0.770154	0.770154	0.058970	0.195365	
48000	0.092720	3	0.204133	0.061106	0.766286	0.766286	0.061106	0.204133	
49000	0.092720	3	0.204758	0.060037	0.796873	0.796873	0.060037	0.204758	
50000	0.092720	3	0.202054	0.060739	0.811306	0.811306	0.060739	0.202054	
51000	0.092720	3	0.208743	0.059792	0.752586	0.752586	0.059792	0.208743	
52000	0.092720	3	0.204255	0.060770	0.748475	0.748475	0.060770	0.204255	
53000	0.092720	3	0.214870	0.060999	0.735299	0.735299	0.060999	0.214870	
54000	0.092720	3	0.199323	0.062114	0.790923	0.790923	0.062114	0.199323	
55000	0.092720	3	0.203461	0.058917	0.779561	0.779561	0.058917	0.203461	
56000	0.092720	3	0.200938	0.060817	0.771369	0.771369	0.060817	0.200938	
57000	0.092720	3	0.189832	0.060497	0.781090	0.781090	0.060497	0.189832	
58000	0.092720	4	0.198291	0.063703	0.816961	0.816961	0.059267	0.198291	
59000	0.092720	3	0.199754	0.053108	0.800238	0.800238	0.053108	0.199754	
60000	0.092720	3	0.198316	0.064854	0.811316	0.811316	0.064854	0.198316	
61000	0.092720	3	0.202986	0.063689	0.759393	0.759393	0.063689	0.202986	
62000	0.092720	3	0.198368	0.058409	0.776380	0.776380	0.058409	0.198368	
63000	0.092720	3	0.204024	0.063377	0.779801	0.779801	0.063377	0.204024	
64000	0.092720	3	0.197279	0.056946	0.765997	0.765997	0.056946	0.197279	
65000	0.092720	3	0.199569	0.060902	0.749684	0.749684	0.060902	0.199569	
66000	0.092720	3	0.195887	0.059573	0.742113	0.742113	0.059573	0.195887	
67000	0.092720	3	0.200710	0.061099	0.795188	0.795188	0.061099	0.200710	
68000	0.092720	3	0.199127	0.063665	0.758549	0.758549	0.063665	0.199127	
69000	0.092720	3	0.206691	0.063574	0.781606	0.781606	0.063574	0.206691	
70000	0.092720	3	0.207915	0.064382	0.744430	0.744430	0.064382	0.207915	
71000	0.092720	3	0.200984	0.063139	0.833035	0.833035	0.063139	0.200984	
72000	0.092720	3	0.199196	0.061613	0.790902	0.790902	0.061613	0.199196	
73000	0.092720	3	0.202534	0.061603	0.768319	0.768319	0.061603	0.202534	
74000	0.092720	3	0.199385	0.061750	0.767804	0.767804	0.061750	0.199385	
75000	0.092720	3	0.196694	0.062835	0.783540	0.783540	0.062835	0.196694	
76000	0.092720	3	0.198423	0.061845	0.778948	0.778948	0.061845	0.198423	
77000	0.092720	3	0.200344	0.061752	0.779916	0.779916	0.061752	0.200344	
78000	0.092720	3	0.203209	0.062006	0.787194	0.787194	0.062006	0.203209	
79000	0.092720	3	0.202909	0.060803	0.716303	0.716303	0.060803	0.202909	
80000	0.092720	3	0.205219	0.061159	0.809474	0.809474	0.061159	0.205219	
81000	0.092720	3	0.206750	0.061679	0.773423	0.773423	0.061679	0.206750	
