Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.197158	0.055162	0.644085	0.644085	0.055162	0.197158	
2000	0.092720	3	0.189575	0.058277	0.635975	0.635975	0.058277	0.189575	
3000	0.092720	3	0.196102	0.059368	0.684160	0.684160	0.059368	0.196102	
4000	0.092720	3	0.208505	0.058326	0.702355	0.702355	0.058326	0.208505	
5000	0.092720	3	0.203420	0.058449	0.706202	0.706202	0.058449	0.203420	
6000	0.092720	3	0.198878	0.059094	0.711366	0.711366	0.059094	0.198878	
7000	0.092720	3	0.204422	0.059212	0.706457	0.706457	0.059212	0.204422	
8000	0.092720	3	0.202126	0.055107	0.696473	0.696473	0.055107	0.202126	
9000	0.092720	3	0.202722	0.056498	0.714383	0.714383	0.056498	0.202722	
10000	0.092720	3	0.205094	0.057255	0.709656	0.709656	0.057255	0.205094	
11000	0.092720	3	0.207134	0.057853	0.705918	0.705918	0.057853	0.207134	
12000	0.092720	3	0.202155	0.058722	0.717515	0.717515	0.058722	0.202155	
13000	0.092720	3	0.201943	0.058486	0.745281	0.745281	0.058486	0.201943	
14000	0.092720	3	0.204410	0.060543	0.741324	0.741324	0.060543	0.204410	
15000	0.092720	3	0.203379	0.058430	0.734001	0.734001	0.058430	0.203379	
16000	0.092720	4	0.208315	0.056878	0.716353	0.716353	0.056878	0.189891	
17000	0.092720	3	0.204715	0.056203	0.729072	0.729072	0.056203	0.204715	
18000	0.092720	3	0.203718	0.057716	0.742812	0.742812	0.057716	0.203718	
19000	0.092720	4	0.200242	0.058536	0.687453	0.687453	0.061719	0.200242	
20000	0.092720	3	0.201389	0.057853	0.694636	0.694636	0.057853	0.201389	
21000	0.092720	3	0.202010	0.055386	0.702659	0.702659	0.055386	0.202010	
22000	0.092720	3	0.200994	0.057973	0.704499	0.704499	0.057973	0.200994	
23000	0.092720	3	0.196900	0.059108	0.718775	0.718775	0.059108	0.196900	
24000	0.092720	3	0.210695	0.055321	0.736124	0.736124	0.055321	0.210695	
25000	0.092720	3	0.196255	0.059333	0.741347	0.741347	0.059333	0.196255	
26000	0.092720	3	0.205370	0.059371	0.717533	0.717533	0.059371	0.205370	
27000	0.092720	3	0.199742	0.056087	0.686863	0.686863	0.056087	0.199742	
