Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.220341	0.059741	0.788683	0.788683	0.059741	0.220341	
2000	0.092720	3	0.213336	0.053921	0.770370	0.770370	0.053921	0.213336	
3000	0.092720	3	0.204446	0.053603	0.833580	0.833580	0.053603	0.204446	
4000	0.092720	3	0.202864	0.059022	0.791441	0.791441	0.059022	0.202864	
5000	0.092720	3	0.204668	0.055543	0.807999	0.807999	0.055543	0.204668	
6000	0.092720	3	0.215873	0.057889	0.771296	0.771296	0.057889	0.215873	
7000	0.092720	3	0.197731	0.054868	0.789037	0.789037	0.054868	0.197731	
8000	0.092720	3	0.205122	0.058973	0.780419	0.780419	0.058973	0.205122	
9000	0.092720	3	0.201197	0.059810	0.751055	0.751055	0.059810	0.201197	
10000	0.092720	3	0.205469	0.059400	0.815582	0.815582	0.059400	0.205469	
11000	0.092720	3	0.210611	0.058166	0.811567	0.811567	0.058166	0.210611	
12000	0.092720	3	0.205160	0.056672	0.777260	0.777260	0.056672	0.205160	
13000	0.092720	3	0.198941	0.058928	0.776538	0.776538	0.058928	0.198941	
14000	0.092720	3	0.198937	0.055756	0.804386	0.804386	0.055756	0.198937	
15000	0.092720	3	0.200229	0.056354	0.763556	0.763556	0.056354	0.200229	
16000	0.092720	4	0.206712	0.061048	0.808982	0.789737	0.061048	0.206712	
17000	0.092720	3	0.209620	0.059306	0.800096	0.800096	0.059306	0.209620	
18000	0.092720	3	0.206810	0.060786	0.769609	0.769609	0.060786	0.206810	
19000	0.092720	3	0.201456	0.057643	0.774555	0.774555	0.057643	0.201456	
20000	0.092720	3	0.205787	0.058589	0.761754	0.761754	0.058589	0.205787	
21000	0.092720	3	0.213453	0.060686	0.786771	0.786771	0.060686	0.213453	
22000	0.092720	3	0.204670	0.056488	0.773110	0.773110	0.056488	0.204670	
23000	0.092720	3	0.204230	0.058871	0.750495	0.750495	0.058871	0.204230	
24000	0.092720	3	0.186691	0.058556	0.796907	0.796907	0.058556	0.186691	
25000	0.092720	3	0.192331	0.058881	0.827854	0.827854	0.058881	0.192331	
26000	0.092720	4	0.200267	0.059328	0.767867	0.767867	0.059328	0.206380	
27000	0.092720	3	0.202420	0.057967	0.787943	0.787943	0.057967	0.202420	
28000	0.092720	3	0.194686	0.058208	0.770011	0.770011	0.058208	0.194686	
29000	0.092720	3	0.211444	0.057090	0.803997	0.803997	0.057090	0.211444	
30000	0.092720	3	0.207276	0.059006	0.799020	0.799020	0.059006	0.207276	
31000	0.092720	3	0.200904	0.056776	0.793356	0.793356	0.056776	0.200904	
32000	0.092720	3	0.180292	0.060084	0.782444	0.782444	0.060084	0.180292	
33000	0.092720	3	0.207466	0.059303	0.827421	0.827421	0.059303	0.207466	
34000	0.092720	3	0.204782	0.057122	0.811280	0.811280	0.057122	0.204782	
35000	0.092720	3	0.207518	0.059438	0.827871	0.827871	0.059438	0.207518	
36000	0.092720	3	0.204561	0.060858	0.812349	0.812349	0.060858	0.204561	
37000	0.092720	3	0.195719	0.061050	0.819051	0.819051	0.061050	0.195719	
38000	0.092720	3	0.209235	0.060972	0.835111	0.835111	0.060972	0.209235	
39000	0.092720	3	0.208136	0.063157	0.841224	0.841224	0.063157	0.208136	
40000	0.092720	3	0.201519	0.060874	0.792627	0.792627	0.060874	0.201519	
41000	0.092720	3	0.209063	0.059475	0.804007	0.804007	0.059475	0.209063	
42000	0.092720	4	0.194922	0.064273	0.854597	0.854597	0.064273	0.237223	
43000	0.092720	3	0.225763	0.060715	0.875165	0.875165	0.060715	0.225763	
44000	0.092720	3	0.204306	0.062254	0.820989	0.820989	0.062254	0.204306	
45000	0.092720	3	0.207772	0.060563	0.840956	0.840956	0.060563	0.207772	
46000	0.092720	3	0.202727	0.062012	0.810592	0.810592	0.062012	0.202727	
47000	0.092720	3	0.206995	0.060387	0.812783	0.812783	0.060387	0.206995	
48000	0.092720	4	0.196221	0.064796	0.831032	0.831032	0.064796	0.216227	
49000	0.092720	3	0.200362	0.065428	0.836836	0.836836	0.065428	0.200362	
50000	0.092720	3	0.197783	0.067653	0.803141	0.803141	0.067653	0.197783	
51000	0.092720	3	0.198262	0.061795	0.838268	0.838268	0.061795	0.198262	
52000	0.092720	3	0.202696	0.061325	0.825514	0.825514	0.061325	0.202696	
53000	0.092720	3	0.198921	0.062685	0.781829	0.781829	0.062685	0.198921	
54000	0.092720	3	0.202011	0.066120	0.810843	0.810843	0.066120	0.202011	
55000	0.092720	3	0.207972	0.064078	0.835642	0.835642	0.064078	0.207972	
56000	0.092720	3	0.208093	0.059002	0.836787	0.836787	0.059002	0.208093	
57000	0.092720	4	0.189744	0.064735	0.821983	0.821983	0.064735	0.227460	
58000	0.092720	3	0.206814	0.060839	0.820947	0.820947	0.060839	0.206814	
59000	0.092720	3	0.247442	0.061892	0.804690	0.804690	0.061892	0.247442	
60000	0.092720	3	0.206150	0.057206	0.823633	0.823633	0.057206	0.206150	
61000	0.092720	3	0.226394	0.060702	0.861266	0.861266	0.060702	0.226394	
62000	0.092720	3	0.209541	0.059463	0.805295	0.805295	0.059463	0.209541	
63000	0.092720	4	0.217033	0.063472	0.870802	0.893370	0.063472	0.217033	
64000	0.092720	3	0.204105	0.059606	0.836510	0.836510	0.059606	0.204105	
65000	0.092720	4	0.197212	0.063524	0.852131	0.852131	0.063524	0.251143	
66000	0.092720	3	0.209438	0.062160	0.840118	0.840118	0.062160	0.209438	
67000	0.092720	3	0.204557	0.064238	0.862056	0.862056	0.064238	0.204557	
68000	0.092720	3	0.216584	0.059230	0.824524	0.824524	0.059230	0.216584	
69000	0.092720	3	0.203711	0.060621	0.878613	0.878613	0.060621	0.203711	
70000	0.092720	4	0.200971	0.059485	0.861944	0.861944	0.059485	0.222041	
71000	0.092720	3	0.206398	0.061411	0.866774	0.866774	0.061411	0.206398	
72000	0.092720	3	0.216453	0.066234	0.856834	0.856834	0.066234	0.216453	
73000	0.092720	3	0.211578	0.060481	0.825172	0.825172	0.060481	0.211578	
74000	0.092720	3	0.211881	0.060929	0.820519	0.820519	0.060929	0.211881	
75000	0.092720	3	0.195178	0.060951	0.826163	0.826163	0.060951	0.195178	
76000	0.092720	3	0.209614	0.064783	0.800593	0.800593	0.064783	0.209614	
77000	0.092720	3	0.207873	0.061453	0.853739	0.853739	0.061453	0.207873	
78000	0.092720	3	0.192207	0.063127	0.870688	0.870688	0.063127	0.192207	
79000	0.092720	3	0.209070	0.063395	0.813982	0.813982	0.063395	0.209070	
80000	0.092720	3	0.215233	0.057765	0.839020	0.839020	0.057765	0.215233	
81000	0.092720	4	0.203857	0.060688	0.847039	0.847039	0.060688	0.231862	
82000	0.092720	3	0.213861	0.062525	0.846502	0.846502	0.062525	0.213861	
83000	0.092720	3	0.200098	0.061328	0.858325	0.858325	0.061328	0.200098	
84000	0.092720	3	0.212030	0.061680	0.818192	0.818192	0.061680	0.212030	
85000	0.092720	3	0.213128	0.064685	0.822181	0.822181	0.064685	0.213128	
86000	0.092720	3	0.228844	0.062705	0.872634	0.872634	0.062705	0.228844	
87000	0.092720	3	0.223303	0.060079	0.864500	0.864500	0.060079	0.223303	
88000	0.092720	3	0.216224	0.056977	0.813205	0.813205	0.056977	0.216224	
89000	0.092720	3	0.196558	0.060413	0.878713	0.878713	0.060413	0.196558	
90000	0.092720	4	0.170835	0.063872	0.827569	0.827569	0.063872	0.226601	
91000	0.092720	3	0.217047	0.058060	0.881848	0.881848	0.058060	0.217047	
92000	0.092720	4	0.183226	0.060325	0.822088	0.822088	0.060325	0.218290	
93000	0.092720	4	0.208047	0.062779	0.885553	0.885553	0.062779	0.233503	
94000	0.092720	3	0.217507	0.057966	0.843922	0.843922	0.057966	0.217507	
95000	0.092720	3	0.217588	0.060207	0.886852	0.886852	0.060207	0.217588	
96000	0.092720	3	0.235083	0.061821	0.890137	0.890137	0.061821	0.235083	
97000	0.092720	4	0.203522	0.060715	0.821454	0.821454	0.060715	0.226856	
98000	0.092720	3	0.227978	0.062681	0.836748	0.836748	0.062681	0.227978	
99000	0.092720	3	0.218002	0.060181	0.834972	0.834972	0.060181	0.218002	
100000	0.092720	3	0.233554	0.061641	0.832100	0.832100	0.061641	0.233554	
101000	0.092720	3	0.204955	0.062148	0.867206	0.867206	0.062148	0.204955	
102000	0.092720	3	0.212279	0.061783	0.858905	0.858905	0.061783	0.212279	
103000	0.092720	3	0.204274	0.060096	0.831538	0.831538	0.060096	0.204274	
104000	0.092720	3	0.221388	0.065742	0.851410	0.851410	0.065742	0.221388	
105000	0.092720	3	0.212099	0.062814	0.804561	0.804561	0.062814	0.212099	
106000	0.092720	3	0.213540	0.061412	0.899501	0.899501	0.061412	0.213540	
107000	0.092720	3	0.207373	0.063280	0.866946	0.866946	0.063280	0.207373	
108000	0.092720	3	0.210904	0.064951	0.869663	0.869663	0.064951	0.210904	
109000	0.092720	3	0.215431	0.061428	0.857238	0.857238	0.061428	0.215431	
110000	0.092720	3	0.186353	0.060416	0.824534	0.824534	0.060416	0.186353	
111000	0.092720	3	0.216326	0.064526	0.861086	0.861086	0.064526	0.216326	
112000	0.092720	3	0.205684	0.060781	0.890501	0.890501	0.060781	0.205684	
113000	0.092720	3	0.226398	0.062877	0.862622	0.862622	0.062877	0.226398	
114000	0.092720	3	0.212025	0.060103	0.850958	0.850958	0.060103	0.212025	
115000	0.092720	3	0.204767	0.061946	0.809441	0.809441	0.061946	0.204767	
116000	0.092720	4	0.202845	0.064670	0.821069	0.821069	0.064670	0.228705	
117000	0.092720	3	0.203241	0.065099	0.842050	0.842050	0.065099	0.203241	
118000	0.092720	3	0.215119	0.062407	0.811242	0.811242	0.062407	0.215119	
119000	0.092720	3	0.218538	0.062436	0.858486	0.858486	0.062436	0.218538	
120000	0.092720	3	0.214451	0.060591	0.835065	0.835065	0.060591	0.214451	
121000	0.092720	3	0.207804	0.060302	0.834546	0.834546	0.060302	0.207804	
122000	0.092720	3	0.218137	0.063547	0.836720	0.836720	0.063547	0.218137	
123000	0.092720	3	0.205396	0.060548	0.859412	0.859412	0.060548	0.205396	
124000	0.092720	3	0.204587	0.062915	0.905234	0.905234	0.062915	0.204587	
125000	0.092720	3	0.173921	0.063121	0.836787	0.836787	0.063121	0.173921	
126000	0.092720	3	0.212205	0.062436	0.819670	0.819670	0.062436	0.212205	
127000	0.092720	3	0.224996	0.060410	0.843125	0.843125	0.060410	0.224996	
128000	0.092720	3	0.206447	0.061474	0.834558	0.834558	0.061474	0.206447	
129000	0.092720	3	0.221586	0.057448	0.807524	0.807524	0.057448	0.221586	
130000	0.092720	3	0.209826	0.060267	0.860392	0.860392	0.060267	0.209826	
131000	0.092720	3	0.213653	0.062653	0.862970	0.862970	0.062653	0.213653	
132000	0.092720	4	0.205310	0.061173	0.851965	0.851965	0.061173	0.214563	
133000	0.092720	3	0.215158	0.060766	0.810248	0.810248	0.060766	0.215158	
134000	0.092720	3	0.216654	0.064675	0.835985	0.835985	0.064675	0.216654	
135000	0.092720	3	0.216747	0.060802	0.855621	0.855621	0.060802	0.216747	
136000	0.092720	3	0.211858	0.061349	0.819983	0.819983	0.061349	0.211858	
137000	0.092720	3	0.210573	0.061804	0.856330	0.856330	0.061804	0.210573	
138000	0.092720	3	0.203468	0.062178	0.847093	0.847093	0.062178	0.203468	
139000	0.092720	3	0.216312	0.063884	0.847526	0.847526	0.063884	0.216312	
140000	0.092720	3	0.213774	0.061804	0.823723	0.823723	0.061804	0.213774	
141000	0.092720	3	0.212820	0.060954	0.864648	0.864648	0.060954	0.212820	
142000	0.092720	3	0.206546	0.060838	0.857793	0.857793	0.060838	0.206546	
143000	0.092720	3	0.209260	0.059872	0.845669	0.845669	0.059872	0.209260	
144000	0.092720	3	0.215116	0.061132	0.866073	0.866073	0.061132	0.215116	
145000	0.092720	3	0.215458	0.062524	0.881414	0.881414	0.062524	0.215458	
146000	0.092720	3	0.201949	0.063423	0.781519	0.781519	0.063423	0.201949	
147000	0.092720	3	0.207567	0.059694	0.828920	0.828920	0.059694	0.207567	
148000	0.092720	3	0.201289	0.064122	0.850783	0.850783	0.064122	0.201289	
149000	0.092720	3	0.212968	0.059409	0.804058	0.804058	0.059409	0.212968	
150000	0.092720	3	0.232551	0.059334	0.831029	0.831029	0.059334	0.232551	
151000	0.092720	3	0.209778	0.059498	0.791059	0.791059	0.059498	0.209778	
152000	0.092720	3	0.209426	0.058941	0.847113	0.847113	0.058941	0.209426	
153000	0.092720	3	0.201018	0.060646	0.824490	0.824490	0.060646	0.201018	
154000	0.092720	3	0.210186	0.065795	0.818635	0.818635	0.065795	0.210186	
155000	0.092720	3	0.199330	0.063014	0.816309	0.816309	0.063014	0.199330	
156000	0.092720	3	0.213733	0.060679	0.845706	0.845706	0.060679	0.213733	
157000	0.092720	3	0.213797	0.058961	0.864563	0.864563	0.058961	0.213797	
158000	0.092720	3	0.216829	0.060973	0.805936	0.805936	0.060973	0.216829	
159000	0.092720	3	0.207802	0.057711	0.794303	0.794303	0.057711	0.207802	
160000	0.092720	3	0.204538	0.062782	0.831437	0.831437	0.062782	0.204538	
161000	0.092720	3	0.218503	0.059774	0.778896	0.778896	0.059774	0.218503	
162000	0.092720	3	0.199663	0.059023	0.834371	0.834371	0.059023	0.199663	
163000	0.092720	4	0.187254	0.059713	0.896507	0.896507	0.059713	0.205130	
164000	0.092720	3	0.172591	0.061954	0.851940	0.851940	0.061954	0.172591	
165000	0.092720	3	0.209623	0.059896	0.851955	0.851955	0.059896	0.209623	
166000	0.092720	3	0.194913	0.060875	0.807458	0.807458	0.060875	0.194913	
167000	0.092720	3	0.203243	0.061021	0.811984	0.811984	0.061021	0.203243	
168000	0.092720	3	0.202855	0.061878	0.834905	0.834905	0.061878	0.202855	
169000	0.092720	3	0.214327	0.061319	0.791268	0.791268	0.061319	0.214327	
170000	0.092720	3	0.206198	0.060296	0.806527	0.806527	0.060296	0.206198	
171000	0.092720	3	0.209327	0.061928	0.842977	0.842977	0.061928	0.209327	
172000	0.092720	3	0.187901	0.058336	0.816129	0.816129	0.058336	0.187901	
