Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.181553	0.055258	0.638196	0.638196	0.055258	0.181553	
2000	0.092720	3	0.186393	0.056098	0.633119	0.633119	0.056098	0.186393	
3000	0.092720	3	0.194088	0.061166	0.676134	0.676134	0.061166	0.194088	
4000	0.092720	3	0.187860	0.061352	0.637750	0.637750	0.061352	0.187860	
5000	0.092720	3	0.181323	0.058499	0.651955	0.651955	0.058499	0.181323	
6000	0.092720	3	0.188708	0.056275	0.652666	0.652666	0.056275	0.188708	
7000	0.092720	3	0.183289	0.056657	0.621534	0.621534	0.056657	0.183289	
8000	0.092720	3	0.189418	0.056861	0.645395	0.645395	0.056861	0.189418	
9000	0.092720	3	0.192215	0.058671	0.634636	0.634636	0.058671	0.192215	
10000	0.092720	3	0.189974	0.056673	0.646077	0.646077	0.056673	0.189974	
11000	0.092720	3	0.194914	0.053733	0.672650	0.672650	0.053733	0.194914	
12000	0.092720	3	0.190760	0.059567	0.673320	0.673320	0.059567	0.190760	
13000	0.092720	3	0.192518	0.057021	0.668313	0.668313	0.057021	0.192518	
14000	0.092720	3	0.199659	0.057847	0.702926	0.702926	0.057847	0.199659	
15000	0.092720	3	0.196539	0.057447	0.714837	0.714837	0.057447	0.196539	
16000	0.092720	3	0.195218	0.054837	0.700885	0.700885	0.054837	0.195218	
17000	0.092720	3	0.191165	0.057169	0.694194	0.694194	0.057169	0.191165	
18000	0.092720	3	0.193343	0.055844	0.710299	0.710299	0.055844	0.193343	
19000	0.092720	3	0.197655	0.055951	0.751772	0.751772	0.055951	0.197655	
20000	0.092720	3	0.192001	0.059296	0.696805	0.696805	0.059296	0.192001	
21000	0.092720	3	0.199025	0.058929	0.720849	0.720849	0.058929	0.199025	
22000	0.092720	3	0.198139	0.055561	0.700945	0.700945	0.055561	0.198139	
23000	0.092720	3	0.200331	0.057405	0.718200	0.718200	0.057405	0.200331	
24000	0.092720	3	0.191692	0.058856	0.678339	0.678339	0.058856	0.191692	
25000	0.092720	3	0.193164	0.056934	0.703320	0.703320	0.056934	0.193164	
26000	0.092720	3	0.197137	0.052971	0.695887	0.695887	0.052971	0.197137	
27000	0.092720	3	0.201514	0.057130	0.709742	0.709742	0.057130	0.201514	
28000	0.092720	3	0.199293	0.059353	0.686646	0.686646	0.059353	0.199293	
29000	0.092720	3	0.195700	0.058833	0.721322	0.721322	0.058833	0.195700	
30000	0.092720	3	0.194803	0.058785	0.702759	0.702759	0.058785	0.194803	
31000	0.092720	3	0.195531	0.057940	0.712491	0.712491	0.057940	0.195531	
32000	0.092720	3	0.194368	0.058681	0.702960	0.702960	0.058681	0.194368	
33000	0.092720	3	0.200386	0.057462	0.695144	0.695144	0.057462	0.200386	
34000	0.092720	3	0.198277	0.057676	0.715673	0.715673	0.057676	0.198277	
35000	0.092720	3	0.198804	0.059838	0.712780	0.712780	0.059838	0.198804	
36000	0.092720	3	0.200344	0.059023	0.731559	0.731559	0.059023	0.200344	
37000	0.092720	3	0.198412	0.056639	0.718987	0.718987	0.056639	0.198412	
38000	0.092720	3	0.197472	0.060239	0.732415	0.732415	0.060239	0.197472	
39000	0.092720	3	0.196095	0.058259	0.724975	0.724975	0.058259	0.196095	
40000	0.092720	3	0.195296	0.059135	0.740886	0.740886	0.059135	0.195296	
41000	0.092720	3	0.193616	0.061722	0.732342	0.732342	0.061722	0.193616	
42000	0.092720	3	0.206293	0.058751	0.709074	0.709074	0.058751	0.206293	
43000	0.092720	4	0.200004	0.060129	0.751688	0.767780	0.060129	0.200004	
44000	0.092720	3	0.200653	0.061452	0.751886	0.751886	0.061452	0.200653	
45000	0.092720	3	0.199100	0.061692	0.768387	0.768387	0.061692	0.199100	
46000	0.092720	3	0.194989	0.062004	0.742048	0.742048	0.062004	0.194989	
