Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.192580	0.054081	0.760849	0.760849	0.054081	0.192580	
2000	0.092720	3	0.186402	0.057494	0.704075	0.704075	0.057494	0.186402	
3000	0.092720	3	0.188528	0.056648	0.696731	0.696731	0.056648	0.188528	
4000	0.092720	3	0.180680	0.058278	0.677143	0.677143	0.058278	0.180680	
5000	0.092720	3	0.199377	0.058867	0.745885	0.745885	0.058867	0.199377	
6000	0.092720	3	0.206812	0.054136	0.724463	0.724463	0.054136	0.206812	
7000	0.092720	3	0.201241	0.055576	0.693702	0.693702	0.055576	0.201241	
8000	0.092720	4	0.204272	0.053421	0.735153	0.735153	0.053421	0.182702	
9000	0.092720	3	0.201780	0.058225	0.719618	0.719618	0.058225	0.201780	
10000	0.092720	3	0.200585	0.055121	0.687425	0.687425	0.055121	0.200585	
11000	0.092720	3	0.199779	0.057605	0.724694	0.724694	0.057605	0.199779	
12000	0.092720	3	0.198727	0.061196	0.717568	0.717568	0.061196	0.198727	
13000	0.092720	3	0.204053	0.060311	0.719740	0.719740	0.060311	0.204053	
14000	0.092720	3	0.192362	0.059808	0.719428	0.719428	0.059808	0.192362	
15000	0.092720	3	0.196716	0.059062	0.709834	0.709834	0.059062	0.196716	
16000	0.092720	3	0.205440	0.061809	0.710395	0.710395	0.061809	0.205440	
17000	0.092720	3	0.194433	0.060621	0.714803	0.714803	0.060621	0.194433	
18000	0.092720	3	0.199376	0.058887	0.699447	0.699447	0.058887	0.199376	
19000	0.092720	3	0.194241	0.052675	0.698515	0.698515	0.052675	0.194241	
20000	0.092720	3	0.200663	0.056913	0.682676	0.682676	0.056913	0.200663	
21000	0.092720	3	0.195849	0.059152	0.709987	0.709987	0.059152	0.195849	
22000	0.092720	3	0.194972	0.059558	0.687530	0.687530	0.059558	0.194972	
23000	0.092720	3	0.199030	0.058638	0.690428	0.690428	0.058638	0.199030	
24000	0.092720	3	0.193190	0.054866	0.719949	0.719949	0.054866	0.193190	
25000	0.092720	3	0.196391	0.057049	0.727357	0.727357	0.057049	0.196391	
26000	0.092720	3	0.202456	0.059989	0.704105	0.704105	0.059989	0.202456	
27000	0.092720	3	0.189775	0.058953	0.702409	0.702409	0.058953	0.189775	
28000	0.092720	3	0.195708	0.060268	0.693148	0.693148	0.060268	0.195708	
29000	0.092720	3	0.196758	0.056421	0.682511	0.682511	0.056421	0.196758	
30000	0.092720	3	0.194166	0.057851	0.693596	0.693596	0.057851	0.194166	
31000	0.092720	3	0.202885	0.056581	0.688398	0.688398	0.056581	0.202885	
32000	0.092720	3	0.188536	0.058365	0.722614	0.722614	0.058365	0.188536	
33000	0.092720	3	0.199307	0.057496	0.703687	0.703687	0.057496	0.199307	
34000	0.092720	3	0.193163	0.057205	0.702128	0.702128	0.057205	0.193163	
35000	0.092720	3	0.194720	0.058781	0.686743	0.686743	0.058781	0.194720	
36000	0.092720	3	0.191639	0.058326	0.716043	0.716043	0.058326	0.191639	
37000	0.092720	3	0.191932	0.056528	0.692038	0.692038	0.056528	0.191932	
38000	0.092720	3	0.188274	0.058629	0.692960	0.692960	0.058629	0.188274	
39000	0.092720	3	0.198027	0.053707	0.703594	0.703594	0.053707	0.198027	
40000	0.092720	3	0.190522	0.059771	0.735395	0.735395	0.059771	0.190522	
41000	0.092720	3	0.192034	0.061681	0.716097	0.716097	0.061681	0.192034	
42000	0.092720	3	0.187300	0.058111	0.742040	0.742040	0.058111	0.187300	
43000	0.092720	3	0.187545	0.062843	0.734116	0.734116	0.062843	0.187545	
44000	0.092720	3	0.191163	0.061461	0.753771	0.753771	0.061461	0.191163	
45000	0.092720	3	0.193747	0.058013	0.745810	0.745810	0.058013	0.193747	
46000	0.092720	3	0.200414	0.059375	0.739604	0.739604	0.059375	0.200414	
47000	0.092720	4	0.221796	0.063081	0.792777	0.792777	0.063081	0.210836	
48000	0.092720	3	0.198408	0.057500	0.746423	0.746423	0.057500	0.198408	
49000	0.092720	3	0.193901	0.056902	0.754977	0.754977	0.056902	0.193901	
50000	0.092720	3	0.195845	0.059622	0.763882	0.763882	0.059622	0.195845	
51000	0.092720	3	0.199286	0.059903	0.759717	0.759717	0.059903	0.199286	
52000	0.092720	3	0.194609	0.062239	0.703204	0.703204	0.062239	0.194609	
53000	0.092720	3	0.193232	0.059638	0.722335	0.722335	0.059638	0.193232	
54000	0.092720	3	0.193951	0.060044	0.720252	0.720252	0.060044	0.193951	
55000	0.092720	3	0.201743	0.058214	0.776191	0.776191	0.058214	0.201743	
56000	0.092720	3	0.197033	0.063358	0.739293	0.739293	0.063358	0.197033	
57000	0.092720	3	0.192280	0.062463	0.747073	0.747073	0.062463	0.192280	
58000	0.092720	3	0.201703	0.060225	0.698104	0.698104	0.060225	0.201703	
59000	0.092720	3	0.198683	0.061006	0.736121	0.736121	0.061006	0.198683	
60000	0.092720	3	0.189922	0.060413	0.727969	0.727969	0.060413	0.189922	
61000	0.092720	3	0.188387	0.065290	0.767664	0.767664	0.065290	0.188387	
62000	0.092720	3	0.194598	0.060968	0.741915	0.741915	0.060968	0.194598	
63000	0.092720	3	0.204329	0.061981	0.784841	0.784841	0.061981	0.204329	
64000	0.092720	3	0.204330	0.061958	0.749319	0.749319	0.061958	0.204330	
65000	0.092720	3	0.197302	0.061417	0.712523	0.712523	0.061417	0.197302	
