Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.185024	0.050315	0.669528	0.669528	0.050315	0.185024	
2000	0.092720	3	0.196885	0.052100	0.723968	0.723968	0.052100	0.196885	
3000	0.092720	3	0.192377	0.055692	0.694061	0.694061	0.055692	0.192377	
4000	0.092720	3	0.178862	0.048641	0.698035	0.698035	0.048641	0.178862	
5000	0.092720	3	0.183975	0.050531	0.700237	0.700237	0.050531	0.183975	
6000	0.092720	3	0.178437	0.053461	0.683850	0.683850	0.053461	0.178437	
7000	0.092720	3	0.184591	0.051933	0.715587	0.715587	0.051933	0.184591	
8000	0.092720	3	0.188188	0.047463	0.698437	0.698437	0.047463	0.188188	
9000	0.092720	3	0.187203	0.051170	0.682274	0.682274	0.051170	0.187203	
10000	0.092720	4	0.177725	0.054577	0.671261	0.692571	0.054577	0.177725	
11000	0.092720	3	0.193165	0.050314	0.729254	0.729254	0.050314	0.193165	
12000	0.092720	3	0.190546	0.049736	0.681895	0.681895	0.049736	0.190546	
13000	0.092720	3	0.184485	0.049924	0.717595	0.717595	0.049924	0.184485	
14000	0.092720	3	0.182651	0.051810	0.681860	0.681860	0.051810	0.182651	
15000	0.092720	3	0.186444	0.051444	0.701423	0.701423	0.051444	0.186444	
16000	0.092720	3	0.178080	0.048019	0.696895	0.696895	0.048019	0.178080	
17000	0.092720	3	0.174920	0.052102	0.676836	0.676836	0.052102	0.174920	
18000	0.092720	3	0.181298	0.054500	0.705770	0.705770	0.054500	0.181298	
19000	0.092720	3	0.185792	0.048455	0.708884	0.708884	0.048455	0.185792	
20000	0.092720	3	0.174169	0.048901	0.689746	0.689746	0.048901	0.174169	
21000	0.092720	3	0.173753	0.051259	0.704286	0.704286	0.051259	0.173753	
22000	0.092720	3	0.173970	0.049622	0.684553	0.684553	0.049622	0.173970	
23000	0.092720	3	0.179853	0.052035	0.687535	0.687535	0.052035	0.179853	
24000	0.092720	3	0.180204	0.053549	0.691025	0.691025	0.053549	0.180204	
25000	0.092720	3	0.171592	0.053337	0.726708	0.726708	0.053337	0.171592	
26000	0.092720	3	0.181783	0.053700	0.715005	0.715005	0.053700	0.181783	
27000	0.092720	3	0.170676	0.051108	0.723317	0.723317	0.051108	0.170676	
