Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.218396	0.056417	0.725239	0.725239	0.056417	0.218396	
2000	0.092720	3	0.215674	0.058326	0.778403	0.778403	0.058326	0.215674	
3000	0.092720	4	0.206750	0.058630	0.749451	0.804632	0.058630	0.206750	
4000	0.092720	3	0.211450	0.057584	0.732323	0.732323	0.057584	0.211450	
5000	0.092720	3	0.209237	0.056836	0.774867	0.774867	0.056836	0.209237	
6000	0.092720	3	0.211231	0.056587	0.768133	0.768133	0.056587	0.211231	
7000	0.092720	3	0.214416	0.056175	0.745908	0.745908	0.056175	0.214416	
8000	0.092720	3	0.222126	0.055936	0.756656	0.756656	0.055936	0.222126	
9000	0.092720	3	0.200702	0.057348	0.728652	0.728652	0.057348	0.200702	
10000	0.092720	3	0.214128	0.056907	0.746541	0.746541	0.056907	0.214128	
11000	0.092720	3	0.205952	0.056485	0.726084	0.726084	0.056485	0.205952	
12000	0.092720	3	0.207953	0.062982	0.719606	0.719606	0.062982	0.207953	
13000	0.092720	3	0.205913	0.061730	0.753843	0.753843	0.061730	0.205913	
14000	0.092720	3	0.208800	0.061410	0.708885	0.708885	0.061410	0.208800	
15000	0.092720	3	0.209940	0.060976	0.716103	0.716103	0.060976	0.209940	
16000	0.092720	3	0.207884	0.063322	0.697304	0.697304	0.063322	0.207884	
17000	0.092720	3	0.206177	0.062404	0.688691	0.688691	0.062404	0.206177	
18000	0.092720	3	0.209864	0.060558	0.744785	0.744785	0.060558	0.209864	
19000	0.092720	3	0.208241	0.061010	0.720999	0.720999	0.061010	0.208241	
20000	0.092720	3	0.204257	0.060949	0.768988	0.768988	0.060949	0.204257	
21000	0.092720	3	0.212598	0.060509	0.748467	0.748467	0.060509	0.212598	
22000	0.092720	3	0.205550	0.061614	0.720416	0.720416	0.061614	0.205550	
23000	0.092720	3	0.204645	0.056468	0.722667	0.722667	0.056468	0.204645	
24000	0.092720	3	0.203966	0.062306	0.739659	0.739659	0.062306	0.203966	
25000	0.092720	3	0.203899	0.057871	0.757237	0.757237	0.057871	0.203899	
26000	0.092720	3	0.201569	0.059708	0.736523	0.736523	0.059708	0.201569	
27000	0.092720	3	0.204056	0.060541	0.732707	0.732707	0.060541	0.204056	
28000	0.092720	3	0.210000	0.059901	0.733359	0.733359	0.059901	0.210000	
29000	0.092720	3	0.200797	0.057035	0.690231	0.690231	0.057035	0.200797	
30000	0.092720	3	0.206342	0.060433	0.762419	0.762419	0.060433	0.206342	
31000	0.092720	3	0.207458	0.061721	0.717755	0.717755	0.061721	0.207458	
32000	0.092720	3	0.207710	0.059103	0.725128	0.725128	0.059103	0.207710	
33000	0.092720	3	0.202608	0.063135	0.714598	0.714598	0.063135	0.202608	
34000	0.092720	3	0.200872	0.058263	0.711469	0.711469	0.058263	0.200872	
35000	0.092720	3	0.206646	0.057812	0.743873	0.743873	0.057812	0.206646	
36000	0.092720	3	0.209169	0.057037	0.751495	0.751495	0.057037	0.209169	
37000	0.092720	3	0.210787	0.060451	0.719446	0.719446	0.060451	0.210787	
38000	0.092720	3	0.202489	0.059624	0.704616	0.704616	0.059624	0.202489	
39000	0.092720	3	0.201754	0.059708	0.730726	0.730726	0.059708	0.201754	
40000	0.092720	3	0.206747	0.062858	0.726164	0.726164	0.062858	0.206747	
41000	0.092720	3	0.210693	0.060186	0.771987	0.771987	0.060186	0.210693	
42000	0.092720	3	0.208194	0.060435	0.756886	0.756886	0.060435	0.208194	
43000	0.092720	3	0.215264	0.057942	0.705487	0.705487	0.057942	0.215264	
44000	0.092720	3	0.209966	0.060510	0.717021	0.717021	0.060510	0.209966	
45000	0.092720	3	0.209809	0.065017	0.730032	0.730032	0.065017	0.209809	
46000	0.092720	3	0.207585	0.061012	0.730169	0.730169	0.061012	0.207585	
47000	0.092720	3	0.205030	0.058877	0.759121	0.759121	0.058877	0.205030	
48000	0.092720	3	0.210238	0.058729	0.751631	0.751631	0.058729	0.210238	
49000	0.092720	3	0.204674	0.062100	0.719558	0.719558	0.062100	0.204674	
50000	0.092720	3	0.205228	0.059367	0.739423	0.739423	0.059367	0.205228	
51000	0.092720	3	0.208003	0.057724	0.725360	0.725360	0.057724	0.208003	
52000	0.092720	3	0.211110	0.063296	0.719137	0.719137	0.063296	0.211110	
53000	0.092720	3	0.210639	0.062199	0.758576	0.758576	0.062199	0.210639	
54000	0.092720	3	0.204578	0.063372	0.738444	0.738444	0.063372	0.204578	
55000	0.092720	3	0.211696	0.061067	0.733888	0.733888	0.061067	0.211696	
56000	0.092720	3	0.206041	0.062263	0.727595	0.727595	0.062263	0.206041	
57000	0.092720	3	0.206001	0.056828	0.734575	0.734575	0.056828	0.206001	
58000	0.092720	3	0.205862	0.060748	0.739605	0.739605	0.060748	0.205862	
59000	0.092720	3	0.214459	0.061340	0.735242	0.735242	0.061340	0.214459	
60000	0.092720	3	0.209927	0.061986	0.730542	0.730542	0.061986	0.209927	
61000	0.092720	3	0.209432	0.060750	0.741731	0.741731	0.060750	0.209432	
62000	0.092720	3	0.208193	0.061360	0.738389	0.738389	0.061360	0.208193	
63000	0.092720	3	0.204724	0.059879	0.716461	0.716461	0.059879	0.204724	
64000	0.092720	3	0.208064	0.061823	0.774201	0.774201	0.061823	0.208064	
65000	0.092720	3	0.206122	0.056043	0.758218	0.758218	0.056043	0.206122	
66000	0.092720	3	0.210904	0.060377	0.727634	0.727634	0.060377	0.210904	
67000	0.092720	3	0.209648	0.062942	0.778096	0.778096	0.062942	0.209648	
68000	0.092720	3	0.211780	0.059137	0.749344	0.749344	0.059137	0.211780	
69000	0.092720	3	0.202330	0.058409	0.745578	0.745578	0.058409	0.202330	
70000	0.092720	3	0.208968	0.062675	0.765706	0.765706	0.062675	0.208968	
71000	0.092720	3	0.207817	0.048746	0.741553	0.741553	0.048746	0.207817	
72000	0.092720	3	0.212325	0.062884	0.749659	0.749659	0.062884	0.212325	
73000	0.092720	3	0.206346	0.060548	0.771600	0.771600	0.060548	0.206346	
74000	0.092720	3	0.199895	0.061547	0.752315	0.752315	0.061547	0.199895	
75000	0.092720	3	0.203414	0.059615	0.742471	0.742471	0.059615	0.203414	
76000	0.092720	3	0.202166	0.049467	0.766675	0.766675	0.049467	0.202166	
77000	0.092720	3	0.211704	0.061633	0.753966	0.753966	0.061633	0.211704	
78000	0.092720	3	0.215542	0.062216	0.757886	0.757886	0.062216	0.215542	
79000	0.092720	3	0.209483	0.057299	0.719040	0.719040	0.057299	0.209483	
80000	0.092720	3	0.204470	0.057536	0.742134	0.742134	0.057536	0.204470	
81000	0.092720	3	0.216413	0.059150	0.792781	0.792781	0.059150	0.216413	
82000	0.092720	3	0.210754	0.059335	0.778589	0.778589	0.059335	0.210754	
83000	0.092720	3	0.217071	0.059973	0.778864	0.778864	0.059973	0.217071	
84000	0.092720	3	0.209681	0.062411	0.748794	0.748794	0.062411	0.209681	
85000	0.092720	3	0.208747	0.063401	0.751938	0.751938	0.063401	0.208747	
86000	0.092720	3	0.215769	0.055858	0.737990	0.737990	0.055858	0.215769	
87000	0.092720	3	0.214631	0.063223	0.733783	0.733783	0.063223	0.214631	
88000	0.092720	4	0.215338	0.060636	0.778833	0.752341	0.060636	0.215338	
89000	0.092720	3	0.215708	0.064573	0.749569	0.749569	0.064573	0.215708	
90000	0.092720	3	0.208700	0.062126	0.752901	0.752901	0.062126	0.208700	
91000	0.092720	3	0.209883	0.060996	0.748462	0.748462	0.060996	0.209883	
92000	0.092720	3	0.214504	0.061261	0.738609	0.738609	0.061261	0.214504	
93000	0.092720	3	0.203609	0.063236	0.719646	0.719646	0.063236	0.203609	
94000	0.092720	3	0.216907	0.062096	0.748366	0.748366	0.062096	0.216907	
95000	0.092720	3	0.206479	0.059995	0.753248	0.753248	0.059995	0.206479	
96000	0.092720	3	0.211230	0.062709	0.757772	0.757772	0.062709	0.211230	
97000	0.092720	3	0.211323	0.063978	0.743235	0.743235	0.063978	0.211323	
98000	0.092720	3	0.223589	0.063317	0.724985	0.724985	0.063317	0.223589	
99000	0.092720	3	0.211107	0.058876	0.750954	0.750954	0.058876	0.211107	
100000	0.092720	3	0.212349	0.061601	0.763831	0.763831	0.061601	0.212349	
101000	0.092720	3	0.207556	0.060363	0.738311	0.738311	0.060363	0.207556	
102000	0.092720	3	0.216452	0.058700	0.781376	0.781376	0.058700	0.216452	
103000	0.092720	3	0.209326	0.062628	0.820751	0.820751	0.062628	0.209326	
104000	0.092720	3	0.205055	0.060985	0.778948	0.778948	0.060985	0.205055	
105000	0.092720	3	0.205327	0.062461	0.745421	0.745421	0.062461	0.205327	
106000	0.092720	3	0.196464	0.060053	0.734569	0.734569	0.060053	0.196464	
107000	0.092720	3	0.197549	0.064481	0.714693	0.714693	0.064481	0.197549	
108000	0.092720	3	0.195767	0.061907	0.744022	0.744022	0.061907	0.195767	
109000	0.092720	3	0.196908	0.060632	0.752512	0.752512	0.060632	0.196908	
110000	0.092720	3	0.195307	0.060712	0.735820	0.735820	0.060712	0.195307	
111000	0.092720	3	0.207181	0.059113	0.753995	0.753995	0.059113	0.207181	
112000	0.092720	3	0.200452	0.059838	0.735199	0.735199	0.059838	0.200452	
113000	0.092720	3	0.201869	0.059666	0.714892	0.714892	0.059666	0.201869	
114000	0.092720	3	0.201588	0.060231	0.752940	0.752940	0.060231	0.201588	
115000	0.092720	3	0.204980	0.061734	0.708441	0.708441	0.061734	0.204980	
116000	0.092720	3	0.202605	0.060652	0.745703	0.745703	0.060652	0.202605	
117000	0.092720	3	0.205343	0.062293	0.758480	0.758480	0.062293	0.205343	
118000	0.092720	3	0.208014	0.060229	0.757068	0.757068	0.060229	0.208014	
119000	0.092720	3	0.199691	0.064802	0.730123	0.730123	0.064802	0.199691	
120000	0.092720	3	0.205115	0.058949	0.758472	0.758472	0.058949	0.205115	
121000	0.092720	3	0.206631	0.060511	0.765975	0.765975	0.060511	0.206631	
122000	0.092720	3	0.206330	0.063021	0.764700	0.764700	0.063021	0.206330	
123000	0.092720	3	0.203426	0.063899	0.794313	0.794313	0.063899	0.203426	
124000	0.092720	3	0.204932	0.062599	0.728599	0.728599	0.062599	0.204932	
125000	0.092720	3	0.198512	0.059783	0.771138	0.771138	0.059783	0.198512	
126000	0.092720	3	0.202309	0.061052	0.764709	0.764709	0.061052	0.202309	
127000	0.092720	3	0.194353	0.060918	0.777026	0.777026	0.060918	0.194353	
128000	0.092720	3	0.205103	0.059615	0.766451	0.766451	0.059615	0.205103	
129000	0.092720	3	0.198883	0.061676	0.771962	0.771962	0.061676	0.198883	
130000	0.092720	3	0.211150	0.060937	0.740188	0.740188	0.060937	0.211150	
131000	0.092720	3	0.206188	0.062006	0.773844	0.773844	0.062006	0.206188	
132000	0.092720	3	0.202995	0.060792	0.759718	0.759718	0.060792	0.202995	
133000	0.092720	3	0.207126	0.064702	0.774608	0.774608	0.064702	0.207126	
134000	0.092720	3	0.201013	0.063446	0.827803	0.827803	0.063446	0.201013	
135000	0.092720	3	0.202283	0.063230	0.758080	0.758080	0.063230	0.202283	
136000	0.092720	3	0.211264	0.062737	0.777767	0.777767	0.062737	0.211264	
137000	0.092720	3	0.200979	0.063134	0.770604	0.770604	0.063134	0.200979	
138000	0.092720	3	0.205763	0.064406	0.762030	0.762030	0.064406	0.205763	
139000	0.092720	3	0.208645	0.060682	0.736800	0.736800	0.060682	0.208645	
140000	0.092720	3	0.206065	0.063788	0.798206	0.798206	0.063788	0.206065	
141000	0.092720	3	0.202890	0.063612	0.782040	0.782040	0.063612	0.202890	
142000	0.092720	3	0.200925	0.063809	0.776265	0.776265	0.063809	0.200925	
143000	0.092720	3	0.206449	0.062335	0.776593	0.776593	0.062335	0.206449	
144000	0.092720	3	0.214461	0.062623	0.788784	0.788784	0.062623	0.214461	
145000	0.092720	3	0.211857	0.063637	0.793105	0.793105	0.063637	0.211857	
146000	0.092720	3	0.208993	0.062242	0.807065	0.807065	0.062242	0.208993	
147000	0.092720	3	0.202879	0.062184	0.811618	0.811618	0.062184	0.202879	
148000	0.092720	3	0.212057	0.061152	0.797315	0.797315	0.061152	0.212057	
149000	0.092720	3	0.205827	0.065163	0.821436	0.821436	0.065163	0.205827	
150000	0.092720	3	0.214678	0.061818	0.752599	0.752599	0.061818	0.214678	
151000	0.092720	3	0.210393	0.060882	0.788006	0.788006	0.060882	0.210393	
152000	0.092720	3	0.215700	0.061032	0.828679	0.828679	0.061032	0.215700	
153000	0.092720	3	0.212629	0.065468	0.795643	0.795643	0.065468	0.212629	
154000	0.092720	3	0.214033	0.065199	0.817377	0.817377	0.065199	0.214033	
155000	0.092720	3	0.207563	0.065291	0.827509	0.827509	0.065291	0.207563	
156000	0.092720	3	0.215267	0.061317	0.772074	0.772074	0.061317	0.215267	
157000	0.092720	3	0.212888	0.062478	0.760484	0.760484	0.062478	0.212888	
158000	0.092720	3	0.209508	0.061229	0.805639	0.805639	0.061229	0.209508	
159000	0.092720	4	0.211188	0.060791	0.773222	0.802980	0.060791	0.211188	
160000	0.092720	3	0.207370	0.063851	0.814515	0.814515	0.063851	0.207370	
161000	0.092720	3	0.201718	0.065469	0.852365	0.852365	0.065469	0.201718	
162000	0.092720	3	0.210492	0.061901	0.835274	0.835274	0.061901	0.210492	
163000	0.092720	3	0.206593	0.063158	0.824170	0.824170	0.063158	0.206593	
164000	0.092720	3	0.214938	0.061230	0.754732	0.754732	0.061230	0.214938	
165000	0.092720	3	0.211685	0.062771	0.800013	0.800013	0.062771	0.211685	
166000	0.092720	3	0.208067	0.062627	0.800568	0.800568	0.062627	0.208067	
167000	0.092720	4	0.217649	0.053226	0.783009	0.783009	0.062383	0.217649	
168000	0.092720	3	0.219696	0.063729	0.725543	0.725543	0.063729	0.219696	
169000	0.092720	3	0.200361	0.063389	0.801347	0.801347	0.063389	0.200361	
170000	0.092720	3	0.215885	0.062124	0.795378	0.795378	0.062124	0.215885	
171000	0.092720	3	0.208267	0.063762	0.852942	0.852942	0.063762	0.208267	
172000	0.092720	3	0.200953	0.062683	0.854929	0.854929	0.062683	0.200953	
173000	0.092720	3	0.211046	0.062328	0.795374	0.795374	0.062328	0.211046	
174000	0.092720	3	0.209762	0.063591	0.792050	0.792050	0.063591	0.209762	
175000	0.092720	3	0.205349	0.060163	0.770821	0.770821	0.060163	0.205349	
176000	0.092720	3	0.209291	0.060798	0.778933	0.778933	0.060798	0.209291	
177000	0.092720	3	0.212142	0.064090	0.790581	0.790581	0.064090	0.212142	
178000	0.092720	3	0.211365	0.061923	0.753526	0.753526	0.061923	0.211365	
179000	0.092720	3	0.211905	0.064297	0.816230	0.816230	0.064297	0.211905	
180000	0.092720	3	0.209253	0.063879	0.735761	0.735761	0.063879	0.209253	
181000	0.092720	3	0.207271	0.061168	0.825501	0.825501	0.061168	0.207271	
182000	0.092720	3	0.212051	0.064366	0.833409	0.833409	0.064366	0.212051	
183000	0.092720	3	0.207499	0.061161	0.786205	0.786205	0.061161	0.207499	
184000	0.092720	3	0.204283	0.063265	0.748850	0.748850	0.063265	0.204283	
185000	0.092720	3	0.206235	0.063161	0.816809	0.816809	0.063161	0.206235	
186000	0.092720	3	0.215523	0.063108	0.808878	0.808878	0.063108	0.215523	
187000	0.092720	3	0.205203	0.061843	0.804709	0.804709	0.061843	0.205203	
188000	0.092720	3	0.213996	0.061809	0.814790	0.814790	0.061809	0.213996	
189000	0.092720	3	0.215341	0.063697	0.806760	0.806760	0.063697	0.215341	
190000	0.092720	3	0.211057	0.061569	0.806659	0.806659	0.061569	0.211057	
191000	0.092720	3	0.203508	0.065135	0.804977	0.804977	0.065135	0.203508	
192000	0.092720	3	0.214812	0.064073	0.793424	0.793424	0.064073	0.214812	
193000	0.092720	3	0.211281	0.064261	0.801983	0.801983	0.064261	0.211281	
194000	0.092720	3	0.205098	0.064150	0.819054	0.819054	0.064150	0.205098	
195000	0.092720	3	0.206334	0.062030	0.789552	0.789552	0.062030	0.206334	
196000	0.092720	3	0.206162	0.065010	0.798164	0.798164	0.065010	0.206162	
197000	0.092720	3	0.209076	0.065061	0.773370	0.773370	0.065061	0.209076	
198000	0.092720	3	0.206399	0.063965	0.835538	0.835538	0.063965	0.206399	
199000	0.092720	3	0.213728	0.061214	0.807503	0.807503	0.061214	0.213728	
