Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.210406	0.056188	0.709013	0.709013	0.056188	0.210406	
2000	0.092720	3	0.223470	0.056688	0.741938	0.741938	0.056688	0.223470	
3000	0.092720	3	0.214612	0.057561	0.811356	0.811356	0.057561	0.214612	
4000	0.092720	3	0.200496	0.055372	0.738475	0.738475	0.055372	0.200496	
5000	0.092720	3	0.202753	0.055262	0.749652	0.749652	0.055262	0.202753	
6000	0.092720	3	0.202660	0.055002	0.757582	0.757582	0.055002	0.202660	
7000	0.092720	3	0.204330	0.062334	0.717831	0.717831	0.062334	0.204330	
8000	0.092720	3	0.205544	0.063087	0.779530	0.779530	0.063087	0.205544	
9000	0.092720	3	0.208864	0.061275	0.769885	0.769885	0.061275	0.208864	
10000	0.092720	3	0.197408	0.060609	0.792038	0.792038	0.060609	0.197408	
11000	0.092720	3	0.201991	0.063515	0.762569	0.762569	0.063515	0.201991	
12000	0.092720	3	0.204597	0.058778	0.765432	0.765432	0.058778	0.204597	
13000	0.092720	3	0.204588	0.060841	0.761458	0.761458	0.060841	0.204588	
14000	0.092720	3	0.204919	0.061357	0.777083	0.777083	0.061357	0.204919	
15000	0.092720	3	0.201028	0.060503	0.781828	0.781828	0.060503	0.201028	
16000	0.092720	3	0.203891	0.060847	0.814177	0.814177	0.060847	0.203891	
17000	0.092720	3	0.204507	0.055611	0.759087	0.759087	0.055611	0.204507	
18000	0.092720	3	0.207041	0.055315	0.773334	0.773334	0.055315	0.207041	
19000	0.092720	3	0.198562	0.062663	0.771690	0.771690	0.062663	0.198562	
20000	0.092720	3	0.191188	0.059248	0.731229	0.731229	0.059248	0.191188	
21000	0.092720	3	0.198906	0.062122	0.732982	0.732982	0.062122	0.198906	
22000	0.092720	3	0.199721	0.064073	0.766068	0.766068	0.064073	0.199721	
23000	0.092720	3	0.204947	0.064906	0.760896	0.760896	0.064906	0.204947	
24000	0.092720	3	0.200864	0.060806	0.759325	0.759325	0.060806	0.200864	
25000	0.092720	3	0.195888	0.060035	0.799871	0.799871	0.060035	0.195888	
26000	0.092720	3	0.206691	0.061897	0.797776	0.797776	0.061897	0.206691	
27000	0.092720	3	0.203648	0.063724	0.807563	0.807563	0.063724	0.203648	
28000	0.092720	3	0.201557	0.059958	0.749475	0.749475	0.059958	0.201557	
29000	0.092720	3	0.207593	0.059944	0.781387	0.781387	0.059944	0.207593	
30000	0.092720	3	0.198432	0.060943	0.777746	0.777746	0.060943	0.198432	
31000	0.092720	3	0.204159	0.064129	0.785989	0.785989	0.064129	0.204159	
32000	0.092720	3	0.205115	0.060841	0.793827	0.793827	0.060841	0.205115	
33000	0.092720	3	0.205995	0.062888	0.820269	0.820269	0.062888	0.205995	
34000	0.092720	3	0.208278	0.062876	0.792615	0.792615	0.062876	0.208278	
35000	0.092720	3	0.213315	0.058849	0.792549	0.792549	0.058849	0.213315	
36000	0.092720	3	0.195296	0.061577	0.801118	0.801118	0.061577	0.195296	
37000	0.092720	3	0.206721	0.060843	0.838153	0.838153	0.060843	0.206721	
38000	0.092720	3	0.203228	0.058297	0.800598	0.800598	0.058297	0.203228	
39000	0.092720	3	0.205690	0.062494	0.737202	0.737202	0.062494	0.205690	
40000	0.092720	3	0.203578	0.062428	0.866538	0.866538	0.062428	0.203578	
41000	0.092720	3	0.203556	0.060813	0.798269	0.798269	0.060813	0.203556	
42000	0.092720	3	0.213349	0.062178	0.818592	0.818592	0.062178	0.213349	
43000	0.092720	3	0.203125	0.060913	0.831102	0.831102	0.060913	0.203125	
44000	0.092720	3	0.209944	0.058018	0.748628	0.748628	0.058018	0.209944	
45000	0.092720	3	0.207897	0.061956	0.822875	0.822875	0.061956	0.207897	
46000	0.092720	3	0.211789	0.062226	0.820275	0.820275	0.062226	0.211789	
47000	0.092720	3	0.201583	0.063949	0.818500	0.818500	0.063949	0.201583	
48000	0.092720	3	0.208004	0.063495	0.849070	0.849070	0.063495	0.208004	
49000	0.092720	3	0.200526	0.060952	0.816597	0.816597	0.060952	0.200526	
50000	0.092720	3	0.204783	0.062155	0.831234	0.831234	0.062155	0.204783	
51000	0.092720	3	0.206674	0.064591	0.794228	0.794228	0.064591	0.206674	
52000	0.092720	3	0.203368	0.061631	0.813136	0.813136	0.061631	0.203368	
53000	0.092720	3	0.206658	0.061277	0.777776	0.777776	0.061277	0.206658	
54000	0.092720	3	0.205138	0.060667	0.831594	0.831594	0.060667	0.205138	
55000	0.092720	3	0.207359	0.062970	0.823211	0.823211	0.062970	0.207359	
56000	0.092720	3	0.207757	0.062271	0.831524	0.831524	0.062271	0.207757	
57000	0.092720	3	0.201088	0.061886	0.794490	0.794490	0.061886	0.201088	
58000	0.092720	3	0.199886	0.057992	0.871714	0.871714	0.057992	0.199886	
59000	0.092720	3	0.204014	0.061377	0.807871	0.807871	0.061377	0.204014	
60000	0.092720	3	0.213023	0.059712	0.801611	0.801611	0.059712	0.213023	
61000	0.092720	3	0.211581	0.059337	0.849636	0.849636	0.059337	0.211581	
