Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.197896	0.055675	0.828391	0.828391	0.055675	0.197896	
2000	0.092720	3	0.188028	0.058678	0.854708	0.854708	0.058678	0.188028	
3000	0.092720	3	0.192659	0.058668	0.824427	0.824427	0.058668	0.192659	
4000	0.092720	3	0.195852	0.058662	0.857554	0.857554	0.058662	0.195852	
5000	0.092720	3	0.187600	0.057519	0.824840	0.824840	0.057519	0.187600	
6000	0.092720	3	0.187778	0.061979	0.819668	0.819668	0.061979	0.187778	
7000	0.092720	3	0.191835	0.060903	0.793317	0.793317	0.060903	0.191835	
8000	0.092720	3	0.191661	0.060697	0.830465	0.830465	0.060697	0.191661	
9000	0.092720	3	0.177274	0.059284	0.813711	0.813711	0.059284	0.177274	
10000	0.092720	3	0.187165	0.060265	0.811326	0.811326	0.060265	0.187165	
11000	0.092720	4	0.183761	0.058676	0.775538	0.738359	0.058676	0.183761	
12000	0.092720	3	0.192408	0.059143	0.848644	0.848644	0.059143	0.192408	
13000	0.092720	3	0.187412	0.061644	0.857878	0.857878	0.061644	0.187412	
14000	0.092720	3	0.191751	0.063828	0.832452	0.832452	0.063828	0.191751	
15000	0.092720	3	0.191107	0.061360	0.829853	0.829853	0.061360	0.191107	
16000	0.092720	3	0.186452	0.065912	0.844772	0.844772	0.065912	0.186452	
17000	0.092720	3	0.195834	0.058810	0.804144	0.804144	0.058810	0.195834	
18000	0.092720	3	0.182014	0.063687	0.806559	0.806559	0.063687	0.182014	
19000	0.092720	3	0.191892	0.063117	0.814884	0.814884	0.063117	0.191892	
20000	0.092720	3	0.186503	0.060887	0.842693	0.842693	0.060887	0.186503	
21000	0.092720	3	0.194844	0.059260	0.875755	0.875755	0.059260	0.194844	
22000	0.092720	3	0.189898	0.063583	0.832942	0.832942	0.063583	0.189898	
23000	0.092720	3	0.184071	0.059367	0.826107	0.826107	0.059367	0.184071	
24000	0.092720	3	0.187754	0.062183	0.854152	0.854152	0.062183	0.187754	
25000	0.092720	3	0.187090	0.062536	0.809834	0.809834	0.062536	0.187090	
26000	0.092720	3	0.188214	0.061236	0.850376	0.850376	0.061236	0.188214	
27000	0.092720	3	0.192196	0.063589	0.827993	0.827993	0.063589	0.192196	
28000	0.092720	3	0.185336	0.062362	0.832186	0.832186	0.062362	0.185336	
29000	0.092720	3	0.189087	0.060741	0.852125	0.852125	0.060741	0.189087	
30000	0.092720	3	0.185970	0.060894	0.790354	0.790354	0.060894	0.185970	
31000	0.092720	3	0.180954	0.059707	0.885002	0.885002	0.059707	0.180954	
32000	0.092720	3	0.192112	0.062348	0.811198	0.811198	0.062348	0.192112	
33000	0.092720	3	0.184240	0.061655	0.813928	0.813928	0.061655	0.184240	
34000	0.092720	3	0.191556	0.063716	0.833776	0.833776	0.063716	0.191556	
35000	0.092720	3	0.186963	0.062796	0.834110	0.834110	0.062796	0.186963	
36000	0.092720	3	0.189709	0.064442	0.789824	0.789824	0.064442	0.189709	
37000	0.092720	3	0.194533	0.065268	0.840498	0.840498	0.065268	0.194533	
38000	0.092720	3	0.183261	0.059962	0.854423	0.854423	0.059962	0.183261	
39000	0.092720	3	0.193772	0.061072	0.867531	0.867531	0.061072	0.193772	
40000	0.092720	3	0.186443	0.064106	0.846474	0.846474	0.064106	0.186443	
41000	0.092720	3	0.195045	0.063426	0.907722	0.907722	0.063426	0.195045	
42000	0.092720	3	0.193595	0.062297	0.842920	0.842920	0.062297	0.193595	
43000	0.092720	3	0.186988	0.061549	0.891543	0.891543	0.061549	0.186988	
44000	0.092720	4	0.185365	0.058692	0.864812	0.864812	0.058692	0.202208	
45000	0.092720	3	0.196852	0.065158	0.903057	0.903057	0.065158	0.196852	
46000	0.092720	3	0.192691	0.061084	0.851080	0.851080	0.061084	0.192691	
47000	0.092720	3	0.192436	0.063389	0.886457	0.886457	0.063389	0.192436	
48000	0.092720	3	0.187309	0.063816	0.839436	0.839436	0.063816	0.187309	
49000	0.092720	3	0.185198	0.062026	0.859219	0.859219	0.062026	0.185198	
50000	0.092720	3	0.192229	0.065627	0.880456	0.880456	0.065627	0.192229	
51000	0.092720	3	0.185307	0.063703	0.885997	0.885997	0.063703	0.185307	
52000	0.092720	3	0.191395	0.063357	0.865792	0.865792	0.063357	0.191395	
53000	0.092720	3	0.189021	0.060951	0.877152	0.877152	0.060951	0.189021	
