Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.197839	0.054116	0.674733	0.674733	0.054116	0.197839	
2000	0.092720	3	0.186957	0.050043	0.704867	0.704867	0.050043	0.186957	
3000	0.092720	3	0.193374	0.053689	0.728795	0.728795	0.053689	0.193374	
4000	0.092720	3	0.194374	0.052723	0.716455	0.716455	0.052723	0.194374	
5000	0.092720	3	0.190465	0.058935	0.732663	0.732663	0.058935	0.190465	
6000	0.092720	3	0.197137	0.054002	0.666874	0.666874	0.054002	0.197137	
7000	0.092720	3	0.185733	0.057417	0.685926	0.685926	0.057417	0.185733	
8000	0.092720	3	0.190841	0.053983	0.697350	0.697350	0.053983	0.190841	
9000	0.092720	3	0.191099	0.053054	0.722343	0.722343	0.053054	0.191099	
10000	0.092720	3	0.193463	0.055857	0.710194	0.710194	0.055857	0.193463	
11000	0.092720	3	0.199796	0.056421	0.729621	0.729621	0.056421	0.199796	
12000	0.092720	3	0.195001	0.052882	0.720037	0.720037	0.052882	0.195001	
13000	0.092720	3	0.194780	0.055510	0.730435	0.730435	0.055510	0.194780	
14000	0.092720	3	0.195297	0.056615	0.698290	0.698290	0.056615	0.195297	
15000	0.092720	3	0.193104	0.052627	0.726475	0.726475	0.052627	0.193104	
16000	0.092720	3	0.191090	0.056460	0.729071	0.729071	0.056460	0.191090	
17000	0.092720	3	0.189508	0.056430	0.749682	0.749682	0.056430	0.189508	
18000	0.092720	3	0.195060	0.053199	0.746637	0.746637	0.053199	0.195060	
19000	0.092720	3	0.192368	0.056768	0.718885	0.718885	0.056768	0.192368	
20000	0.092720	3	0.194539	0.056136	0.748135	0.748135	0.056136	0.194539	
21000	0.092720	3	0.187922	0.058522	0.762062	0.762062	0.058522	0.187922	
22000	0.092720	3	0.196933	0.057662	0.780461	0.780461	0.057662	0.196933	
23000	0.092720	3	0.198742	0.055131	0.778895	0.778895	0.055131	0.198742	
24000	0.092720	3	0.198373	0.057927	0.769343	0.769343	0.057927	0.198373	
25000	0.092720	3	0.197333	0.057107	0.746079	0.746079	0.057107	0.197333	
26000	0.092720	3	0.192894	0.053633	0.701545	0.701545	0.053633	0.192894	
27000	0.092720	3	0.196355	0.056396	0.767577	0.767577	0.056396	0.196355	
28000	0.092720	3	0.193894	0.055710	0.754883	0.754883	0.055710	0.193894	
29000	0.092720	3	0.189899	0.055705	0.768209	0.768209	0.055705	0.189899	
30000	0.092720	3	0.190544	0.053449	0.764564	0.764564	0.053449	0.190544	
31000	0.092720	3	0.195912	0.056768	0.792052	0.792052	0.056768	0.195912	
32000	0.092720	3	0.195418	0.054623	0.791213	0.791213	0.054623	0.195418	
