Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.204933	0.058836	0.734192	0.734192	0.058836	0.204933	
2000	0.092720	3	0.216311	0.056608	0.760327	0.760327	0.056608	0.216311	
3000	0.092720	3	0.194683	0.057455	0.728073	0.728073	0.057455	0.194683	
4000	0.092720	3	0.193870	0.059511	0.761448	0.761448	0.059511	0.193870	
5000	0.092720	3	0.202254	0.057271	0.711276	0.711276	0.057271	0.202254	
6000	0.092720	3	0.202228	0.060469	0.794800	0.794800	0.060469	0.202228	
7000	0.092720	3	0.211266	0.056587	0.714585	0.714585	0.056587	0.211266	
8000	0.092720	3	0.201170	0.057453	0.740425	0.740425	0.057453	0.201170	
9000	0.092720	3	0.197527	0.058194	0.720889	0.720889	0.058194	0.197527	
10000	0.092720	3	0.204448	0.057049	0.763852	0.763852	0.057049	0.204448	
11000	0.092720	3	0.203415	0.058983	0.776979	0.776979	0.058983	0.203415	
12000	0.092720	3	0.204096	0.058234	0.767868	0.767868	0.058234	0.204096	
13000	0.092720	3	0.207910	0.058181	0.788751	0.788751	0.058181	0.207910	
14000	0.092720	3	0.201866	0.056975	0.725792	0.725792	0.056975	0.201866	
15000	0.092720	3	0.189919	0.058753	0.727937	0.727937	0.058753	0.189919	
16000	0.092720	3	0.196934	0.056727	0.749726	0.749726	0.056727	0.196934	
17000	0.092720	3	0.188195	0.060211	0.781198	0.781198	0.060211	0.188195	
18000	0.092720	3	0.195718	0.060257	0.756864	0.756864	0.060257	0.195718	
19000	0.092720	3	0.198617	0.060095	0.749494	0.749494	0.060095	0.198617	
20000	0.092720	3	0.193511	0.060281	0.727760	0.727760	0.060281	0.193511	
21000	0.092720	3	0.194592	0.056178	0.713613	0.713613	0.056178	0.194592	
22000	0.092720	3	0.188020	0.061416	0.785325	0.785325	0.061416	0.188020	
23000	0.092720	3	0.193194	0.060135	0.772681	0.772681	0.060135	0.193194	
24000	0.092720	3	0.196755	0.060730	0.751349	0.751349	0.060730	0.196755	
25000	0.092720	3	0.185656	0.058872	0.747660	0.747660	0.058872	0.185656	
26000	0.092720	3	0.197685	0.057757	0.769709	0.769709	0.057757	0.197685	
27000	0.092720	3	0.197386	0.060180	0.762877	0.762877	0.060180	0.197386	
28000	0.092720	3	0.193426	0.059549	0.801378	0.801378	0.059549	0.193426	
29000	0.092720	3	0.195265	0.060496	0.772589	0.772589	0.060496	0.195265	
30000	0.092720	3	0.196933	0.061264	0.815160	0.815160	0.061264	0.196933	
31000	0.092720	3	0.198807	0.060135	0.767364	0.767364	0.060135	0.198807	
32000	0.092720	3	0.196530	0.061234	0.784407	0.784407	0.061234	0.196530	
33000	0.092720	3	0.197555	0.057737	0.806340	0.806340	0.057737	0.197555	
34000	0.092720	3	0.198062	0.063588	0.757889	0.757889	0.063588	0.198062	
35000	0.092720	3	0.205252	0.062269	0.809481	0.809481	0.062269	0.205252	
36000	0.092720	3	0.209657	0.062533	0.819735	0.819735	0.062533	0.209657	
37000	0.092720	3	0.190668	0.061752	0.780740	0.780740	0.061752	0.190668	
38000	0.092720	3	0.199447	0.060570	0.811073	0.811073	0.060570	0.199447	
39000	0.092720	3	0.195869	0.059577	0.798747	0.798747	0.059577	0.195869	
40000	0.092720	3	0.198167	0.061637	0.853582	0.853582	0.061637	0.198167	
41000	0.092720	3	0.202216	0.061102	0.855615	0.855615	0.061102	0.202216	
