Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.203858	0.056267	0.753928	0.753928	0.056267	0.203858	
2000	0.092720	3	0.197009	0.057340	0.839416	0.839416	0.057340	0.197009	
3000	0.092720	3	0.205106	0.058452	0.855166	0.855166	0.058452	0.205106	
4000	0.092720	3	0.201868	0.057772	0.795616	0.795616	0.057772	0.201868	
5000	0.092720	3	0.190267	0.053882	0.796124	0.796124	0.053882	0.190267	
6000	0.092720	3	0.193886	0.054049	0.794658	0.794658	0.054049	0.193886	
7000	0.092720	3	0.202806	0.059159	0.797034	0.797034	0.059159	0.202806	
8000	0.092720	3	0.196420	0.056705	0.802653	0.802653	0.056705	0.196420	
9000	0.092720	3	0.193073	0.057059	0.842916	0.842916	0.057059	0.193073	
10000	0.092720	3	0.196035	0.058579	0.794445	0.794445	0.058579	0.196035	
11000	0.092720	3	0.197834	0.058173	0.801662	0.801662	0.058173	0.197834	
12000	0.092720	3	0.199612	0.056823	0.787148	0.787148	0.056823	0.199612	
13000	0.092720	3	0.200700	0.057117	0.785697	0.785697	0.057117	0.200700	
14000	0.092720	3	0.196356	0.058035	0.789469	0.789469	0.058035	0.196356	
15000	0.092720	3	0.202659	0.061861	0.832623	0.832623	0.061861	0.202659	
16000	0.092720	3	0.200207	0.061026	0.763543	0.763543	0.061026	0.200207	
17000	0.092720	3	0.189083	0.057931	0.834090	0.834090	0.057931	0.189083	
18000	0.092720	3	0.195713	0.058575	0.905692	0.905692	0.058575	0.195713	
19000	0.092720	3	0.193512	0.057022	0.774871	0.774871	0.057022	0.193512	
20000	0.092720	3	0.200754	0.056379	0.804396	0.804396	0.056379	0.200754	
21000	0.092720	3	0.201470	0.059777	0.805056	0.805056	0.059777	0.201470	
22000	0.092720	3	0.195194	0.058353	0.766194	0.766194	0.058353	0.195194	
23000	0.092720	3	0.199562	0.059246	0.802954	0.802954	0.059246	0.199562	
24000	0.092720	3	0.193707	0.058982	0.792336	0.792336	0.058982	0.193707	
25000	0.092720	3	0.198151	0.059726	0.783518	0.783518	0.059726	0.198151	
26000	0.092720	3	0.203792	0.057949	0.825393	0.825393	0.057949	0.203792	
27000	0.092720	3	0.206449	0.057021	0.799548	0.799548	0.057021	0.206449	
28000	0.092720	3	0.192509	0.057818	0.828870	0.828870	0.057818	0.192509	
29000	0.092720	3	0.202920	0.062630	0.834125	0.834125	0.062630	0.202920	
30000	0.092720	3	0.197391	0.055748	0.794881	0.794881	0.055748	0.197391	
31000	0.092720	3	0.196225	0.055918	0.819270	0.819270	0.055918	0.196225	
32000	0.092720	3	0.196525	0.059056	0.801625	0.801625	0.059056	0.196525	
33000	0.092720	3	0.196480	0.059307	0.810446	0.810446	0.059307	0.196480	
34000	0.092720	3	0.200753	0.057230	0.786069	0.786069	0.057230	0.200753	
35000	0.092720	3	0.202519	0.057319	0.776488	0.776488	0.057319	0.202519	
36000	0.092720	3	0.192879	0.060921	0.763061	0.763061	0.060921	0.192879	
37000	0.092720	3	0.194745	0.056605	0.808686	0.808686	0.056605	0.194745	
38000	0.092720	3	0.191564	0.058573	0.817385	0.817385	0.058573	0.191564	
39000	0.092720	3	0.194159	0.054567	0.828237	0.828237	0.054567	0.194159	
40000	0.092720	3	0.201968	0.057699	0.794889	0.794889	0.057699	0.201968	
41000	0.092720	3	0.202171	0.057260	0.794159	0.794159	0.057260	0.202171	
42000	0.092720	3	0.198795	0.055945	0.814419	0.814419	0.055945	0.198795	
43000	0.092720	3	0.197783	0.054303	0.817351	0.817351	0.054303	0.197783	
44000	0.092720	3	0.203868	0.061026	0.814838	0.814838	0.061026	0.203868	
45000	0.092720	3	0.200658	0.058070	0.797946	0.797946	0.058070	0.200658	
46000	0.092720	3	0.201911	0.056644	0.868403	0.868403	0.056644	0.201911	
47000	0.092720	3	0.205642	0.057179	0.840998	0.840998	0.057179	0.205642	
48000	0.092720	3	0.201007	0.056902	0.832565	0.832565	0.056902	0.201007	
49000	0.092720	3	0.194995	0.057301	0.864927	0.864927	0.057301	0.194995	
50000	0.092720	3	0.184450	0.056740	0.850775	0.850775	0.056740	0.184450	
51000	0.092720	3	0.198688	0.056877	0.823261	0.823261	0.056877	0.198688	
52000	0.092720	3	0.198951	0.058851	0.830460	0.830460	0.058851	0.198951	
53000	0.092720	3	0.197256	0.058569	0.833307	0.833307	0.058569	0.197256	
54000	0.092720	3	0.199085	0.059829	0.830190	0.830190	0.059829	0.199085	
55000	0.092720	3	0.193669	0.055942	0.842165	0.842165	0.055942	0.193669	
56000	0.092720	3	0.201880	0.058630	0.800690	0.800690	0.058630	0.201880	
57000	0.092720	3	0.200704	0.056338	0.798754	0.798754	0.056338	0.200704	
