Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.208658	0.057954	0.701037	0.701037	0.057954	0.208658	
2000	0.092720	3	0.201943	0.057204	0.740964	0.740964	0.057204	0.201943	
3000	0.092720	3	0.199850	0.056395	0.721045	0.721045	0.056395	0.199850	
4000	0.092720	3	0.210878	0.056307	0.744265	0.744265	0.056307	0.210878	
5000	0.092720	3	0.202515	0.054339	0.735609	0.735609	0.054339	0.202515	
6000	0.092720	3	0.205873	0.057796	0.758857	0.758857	0.057796	0.205873	
7000	0.092720	3	0.198120	0.056949	0.706649	0.706649	0.056949	0.198120	
8000	0.092720	3	0.194777	0.059137	0.678634	0.678634	0.059137	0.194777	
9000	0.092720	3	0.188380	0.057673	0.690503	0.690503	0.057673	0.188380	
10000	0.092720	3	0.193515	0.057956	0.695130	0.695130	0.057956	0.193515	
11000	0.092720	3	0.189405	0.058626	0.709117	0.709117	0.058626	0.189405	
12000	0.092720	3	0.186046	0.058828	0.711690	0.711690	0.058828	0.186046	
13000	0.092720	3	0.193152	0.059575	0.708340	0.708340	0.059575	0.193152	
14000	0.092720	3	0.189378	0.057464	0.680970	0.680970	0.057464	0.189378	
15000	0.092720	3	0.198125	0.060366	0.655116	0.655116	0.060366	0.198125	
16000	0.092720	3	0.195368	0.055240	0.675751	0.675751	0.055240	0.195368	
17000	0.092720	3	0.188183	0.061632	0.713382	0.713382	0.061632	0.188183	
18000	0.092720	3	0.193997	0.062659	0.710870	0.710870	0.062659	0.193997	
19000	0.092720	3	0.200165	0.060287	0.711257	0.711257	0.060287	0.200165	
20000	0.092720	3	0.194738	0.059757	0.685032	0.685032	0.059757	0.194738	
21000	0.092720	3	0.197207	0.058722	0.729162	0.729162	0.058722	0.197207	
22000	0.092720	3	0.195764	0.059385	0.731936	0.731936	0.059385	0.195764	
23000	0.092720	3	0.189735	0.059864	0.722900	0.722900	0.059864	0.189735	
24000	0.092720	3	0.189655	0.059330	0.706125	0.706125	0.059330	0.189655	
25000	0.092720	3	0.202741	0.063459	0.700330	0.700330	0.063459	0.202741	
26000	0.092720	3	0.193040	0.061914	0.683158	0.683158	0.061914	0.193040	
27000	0.092720	3	0.187109	0.062135	0.707052	0.707052	0.062135	0.187109	
28000	0.092720	3	0.187700	0.054429	0.712657	0.712657	0.054429	0.187700	
29000	0.092720	3	0.190942	0.060476	0.689035	0.689035	0.060476	0.190942	
30000	0.092720	3	0.187886	0.061040	0.733167	0.733167	0.061040	0.187886	
31000	0.092720	3	0.193888	0.063071	0.699630	0.699630	0.063071	0.193888	
32000	0.092720	3	0.199393	0.063003	0.744742	0.744742	0.063003	0.199393	
33000	0.092720	3	0.187887	0.061214	0.709524	0.709524	0.061214	0.187887	
34000	0.092720	3	0.193118	0.060255	0.685826	0.685826	0.060255	0.193118	
35000	0.092720	3	0.191907	0.059477	0.701085	0.701085	0.059477	0.191907	
36000	0.092720	3	0.179735	0.061844	0.685220	0.685220	0.061844	0.179735	
37000	0.092720	3	0.190275	0.061641	0.713900	0.713900	0.061641	0.190275	
38000	0.092720	3	0.193319	0.057055	0.655342	0.655342	0.057055	0.193319	
39000	0.092720	3	0.193417	0.059285	0.687085	0.687085	0.059285	0.193417	
40000	0.092720	3	0.191458	0.061691	0.714273	0.714273	0.061691	0.191458	
41000	0.092720	3	0.191472	0.059980	0.687896	0.687896	0.059980	0.191472	
42000	0.092720	3	0.190772	0.061103	0.736609	0.736609	0.061103	0.190772	
