Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.192283	0.053516	0.646428	0.646428	0.053516	0.192283	
2000	0.092720	3	0.185038	0.050166	0.735548	0.735548	0.050166	0.185038	
3000	0.092720	3	0.183347	0.051792	0.725309	0.725309	0.051792	0.183347	
4000	0.092720	3	0.193039	0.051067	0.742189	0.742189	0.051067	0.193039	
5000	0.092720	3	0.191078	0.052678	0.675012	0.675012	0.052678	0.191078	
6000	0.092720	3	0.186108	0.049339	0.701972	0.701972	0.049339	0.186108	
7000	0.092720	3	0.183737	0.050888	0.760626	0.760626	0.050888	0.183737	
8000	0.092720	3	0.194001	0.051498	0.723654	0.723654	0.051498	0.194001	
9000	0.092720	3	0.184918	0.052400	0.754420	0.754420	0.052400	0.184918	
10000	0.092720	3	0.181033	0.050577	0.695024	0.695024	0.050577	0.181033	
11000	0.092720	3	0.178634	0.055305	0.696146	0.696146	0.055305	0.178634	
12000	0.092720	3	0.182375	0.055748	0.737884	0.737884	0.055748	0.182375	
13000	0.092720	3	0.180717	0.051592	0.734815	0.734815	0.051592	0.180717	
14000	0.092720	3	0.185690	0.051879	0.744074	0.744074	0.051879	0.185690	
15000	0.092720	3	0.180190	0.055799	0.691627	0.691627	0.055799	0.180190	
16000	0.092720	3	0.177489	0.055232	0.709709	0.709709	0.055232	0.177489	
17000	0.092720	3	0.177737	0.053626	0.740772	0.740772	0.053626	0.177737	
18000	0.092720	3	0.181232	0.056541	0.718066	0.718066	0.056541	0.181232	
19000	0.092720	3	0.183578	0.055767	0.734472	0.734472	0.055767	0.183578	
20000	0.092720	3	0.178569	0.056624	0.733082	0.733082	0.056624	0.178569	
21000	0.092720	3	0.184332	0.055977	0.755519	0.755519	0.055977	0.184332	
22000	0.092720	3	0.182620	0.054472	0.737064	0.737064	0.054472	0.182620	
23000	0.092720	3	0.184829	0.057597	0.796596	0.796596	0.057597	0.184829	
24000	0.092720	3	0.188355	0.054946	0.771297	0.771297	0.054946	0.188355	
25000	0.092720	3	0.195403	0.055750	0.772184	0.772184	0.055750	0.195403	
26000	0.092720	3	0.189706	0.056288	0.766672	0.766672	0.056288	0.189706	
27000	0.092720	3	0.183130	0.055163	0.815742	0.815742	0.055163	0.183130	
28000	0.092720	3	0.189829	0.058384	0.777982	0.777982	0.058384	0.189829	
29000	0.092720	4	0.188501	0.056999	0.774532	0.774532	0.056999	0.195027	
30000	0.092720	3	0.188489	0.056003	0.786549	0.786549	0.056003	0.188489	
31000	0.092720	3	0.195740	0.055838	0.750872	0.750872	0.055838	0.195740	
32000	0.092720	3	0.187005	0.057505	0.794001	0.794001	0.057505	0.187005	
33000	0.092720	3	0.187365	0.055542	0.807756	0.807756	0.055542	0.187365	
34000	0.092720	3	0.188256	0.058373	0.829683	0.829683	0.058373	0.188256	
35000	0.092720	3	0.190629	0.057806	0.800269	0.800269	0.057806	0.190629	
36000	0.092720	3	0.185865	0.057277	0.772483	0.772483	0.057277	0.185865	
37000	0.092720	3	0.192775	0.058883	0.750182	0.750182	0.058883	0.192775	
38000	0.092720	3	0.189769	0.058269	0.825360	0.825360	0.058269	0.189769	
39000	0.092720	3	0.186782	0.055683	0.793560	0.793560	0.055683	0.186782	
40000	0.092720	3	0.189511	0.056021	0.819679	0.819679	0.056021	0.189511	
41000	0.092720	3	0.196763	0.057377	0.807738	0.807738	0.057377	0.196763	
42000	0.092720	3	0.187134	0.057310	0.813551	0.813551	0.057310	0.187134	
43000	0.092720	3	0.195274	0.054901	0.809792	0.809792	0.054901	0.195274	
44000	0.092720	3	0.196682	0.059670	0.754887	0.754887	0.059670	0.196682	
45000	0.092720	3	0.194760	0.055848	0.768686	0.768686	0.055848	0.194760	
46000	0.092720	3	0.186051	0.054219	0.782554	0.782554	0.054219	0.186051	
47000	0.092720	3	0.190114	0.056703	0.821670	0.821670	0.056703	0.190114	
48000	0.092720	3	0.195528	0.056835	0.840246	0.840246	0.056835	0.195528	
49000	0.092720	3	0.197872	0.057353	0.792685	0.792685	0.057353	0.197872	
50000	0.092720	3	0.190815	0.056280	0.776462	0.776462	0.056280	0.190815	
51000	0.092720	3	0.192701	0.055144	0.824828	0.824828	0.055144	0.192701	
52000	0.092720	3	0.195414	0.059164	0.823524	0.823524	0.059164	0.195414	
53000	0.092720	3	0.198530	0.059650	0.811173	0.811173	0.059650	0.198530	
54000	0.092720	3	0.193293	0.057684	0.857235	0.857235	0.057684	0.193293	
55000	0.092720	3	0.187593	0.055387	0.844391	0.844391	0.055387	0.187593	
56000	0.092720	3	0.196478	0.056921	0.850323	0.850323	0.056921	0.196478	
57000	0.092720	3	0.196277	0.053543	0.824375	0.824375	0.053543	0.196277	
58000	0.092720	3	0.196812	0.054780	0.868582	0.868582	0.054780	0.196812	
59000	0.092720	3	0.187182	0.056195	0.813143	0.813143	0.056195	0.187182	
60000	0.092720	3	0.198007	0.057157	0.830279	0.830279	0.057157	0.198007	
61000	0.092720	3	0.191899	0.061174	0.826471	0.826471	0.061174	0.191899	
62000	0.092720	3	0.195658	0.056250	0.775095	0.775095	0.056250	0.195658	
63000	0.092720	3	0.199611	0.056936	0.820899	0.820899	0.056936	0.199611	
64000	0.092720	3	0.195221	0.056045	0.768489	0.768489	0.056045	0.195221	
65000	0.092720	3	0.201588	0.061406	0.815325	0.815325	0.061406	0.201588	
66000	0.092720	3	0.189541	0.059375	0.809391	0.809391	0.059375	0.189541	
67000	0.092720	3	0.208230	0.058689	0.786052	0.786052	0.058689	0.208230	
68000	0.092720	3	0.199278	0.060281	0.848000	0.848000	0.060281	0.199278	
69000	0.092720	3	0.191198	0.054362	0.832139	0.832139	0.054362	0.191198	
70000	0.092720	3	0.189894	0.055566	0.828299	0.828299	0.055566	0.189894	
71000	0.092720	3	0.201991	0.059520	0.843484	0.843484	0.059520	0.201991	
72000	0.092720	3	0.202532	0.060760	0.808986	0.808986	0.060760	0.202532	
73000	0.092720	3	0.195152	0.058025	0.753572	0.753572	0.058025	0.195152	
74000	0.092720	3	0.201793	0.057994	0.785459	0.785459	0.057994	0.201793	
75000	0.092720	3	0.199832	0.061548	0.820847	0.820847	0.061548	0.199832	
76000	0.092720	3	0.191696	0.058949	0.798270	0.798270	0.058949	0.191696	
77000	0.092720	3	0.189030	0.057206	0.810657	0.810657	0.057206	0.189030	
78000	0.092720	3	0.206860	0.058232	0.840204	0.840204	0.058232	0.206860	
79000	0.092720	3	0.207078	0.061816	0.811624	0.811624	0.061816	0.207078	
80000	0.092720	3	0.205790	0.059888	0.846113	0.846113	0.059888	0.205790	
81000	0.092720	3	0.191063	0.056738	0.839183	0.839183	0.056738	0.191063	
82000	0.092720	3	0.193425	0.057545	0.821404	0.821404	0.057545	0.193425	
83000	0.092720	3	0.198523	0.059659	0.829707	0.829707	0.059659	0.198523	
84000	0.092720	3	0.206181	0.059321	0.834821	0.834821	0.059321	0.206181	
85000	0.092720	3	0.207895	0.058427	0.870490	0.870490	0.058427	0.207895	
86000	0.092720	3	0.204920	0.062248	0.852948	0.852948	0.062248	0.204920	
87000	0.092720	3	0.190073	0.060300	0.855636	0.855636	0.060300	0.190073	
88000	0.092720	3	0.197083	0.058635	0.853365	0.853365	0.058635	0.197083	
89000	0.092720	3	0.190666	0.062082	0.855922	0.855922	0.062082	0.190666	
90000	0.092720	3	0.190137	0.060747	0.819964	0.819964	0.060747	0.190137	
91000	0.092720	3	0.190736	0.064980	0.846513	0.846513	0.064980	0.190736	
92000	0.092720	3	0.195927	0.061713	0.860187	0.860187	0.061713	0.195927	
93000	0.092720	4	0.198965	0.060741	0.858351	0.811872	0.060741	0.198965	
94000	0.092720	3	0.202355	0.059825	0.875313	0.875313	0.059825	0.202355	
