Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.187150	0.055063	0.685952	0.685952	0.055063	0.187150	
2000	0.092720	3	0.190589	0.055161	0.626106	0.626106	0.055161	0.190589	
3000	0.092720	4	0.186072	0.054393	0.743178	0.606162	0.054393	0.186072	
4000	0.092720	3	0.187340	0.053497	0.735589	0.735589	0.053497	0.187340	
5000	0.092720	3	0.186374	0.053325	0.783604	0.783604	0.053325	0.186374	
6000	0.092720	3	0.180551	0.056322	0.712460	0.712460	0.056322	0.180551	
7000	0.092720	4	0.195042	0.054142	0.765983	0.645559	0.054142	0.195042	
8000	0.092720	3	0.222593	0.055726	0.761933	0.761933	0.055726	0.222593	
9000	0.092720	3	0.191962	0.056385	0.684367	0.684367	0.056385	0.191962	
10000	0.092720	3	0.186511	0.057266	0.731005	0.731005	0.057266	0.186511	
11000	0.092720	3	0.192908	0.053694	0.724233	0.724233	0.053694	0.192908	
12000	0.092720	3	0.186722	0.058373	0.752583	0.752583	0.058373	0.186722	
13000	0.092720	3	0.185420	0.057487	0.760923	0.760923	0.057487	0.185420	
14000	0.092720	3	0.187923	0.061912	0.734640	0.734640	0.061912	0.187923	
15000	0.092720	3	0.197776	0.060926	0.725999	0.725999	0.060926	0.197776	
16000	0.092720	3	0.185005	0.059663	0.751352	0.751352	0.059663	0.185005	
17000	0.092720	3	0.189898	0.058377	0.719572	0.719572	0.058377	0.189898	
18000	0.092720	3	0.187715	0.059589	0.730861	0.730861	0.059589	0.187715	
19000	0.092720	3	0.189135	0.058857	0.740744	0.740744	0.058857	0.189135	
20000	0.092720	4	0.190442	0.061822	0.826370	0.661280	0.061822	0.190442	
21000	0.092720	3	0.178251	0.060599	0.750724	0.750724	0.060599	0.178251	
22000	0.092720	3	0.187710	0.059620	0.762182	0.762182	0.059620	0.187710	
