Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.207944	0.054681	0.663367	0.663367	0.054681	0.207944	
2000	0.092720	3	0.211878	0.055188	0.733053	0.733053	0.055188	0.211878	
3000	0.092720	3	0.193241	0.056819	0.705621	0.705621	0.056819	0.193241	
4000	0.092720	3	0.210624	0.058097	0.695944	0.695944	0.058097	0.210624	
5000	0.092720	3	0.194483	0.059716	0.745633	0.745633	0.059716	0.194483	
6000	0.092720	3	0.190854	0.053639	0.719040	0.719040	0.053639	0.190854	
7000	0.092720	3	0.193431	0.060046	0.761995	0.761995	0.060046	0.193431	
8000	0.092720	3	0.204972	0.058753	0.749060	0.749060	0.058753	0.204972	
9000	0.092720	3	0.204731	0.059891	0.767458	0.767458	0.059891	0.204731	
10000	0.092720	3	0.202708	0.060171	0.715144	0.715144	0.060171	0.202708	
11000	0.092720	3	0.201382	0.061861	0.595324	0.595324	0.061861	0.201382	
12000	0.092720	3	0.201707	0.059503	0.734026	0.734026	0.059503	0.201707	
13000	0.092720	3	0.204900	0.060229	0.752156	0.752156	0.060229	0.204900	
14000	0.092720	3	0.195981	0.060065	0.741256	0.741256	0.060065	0.195981	
15000	0.092720	3	0.196335	0.059394	0.709062	0.709062	0.059394	0.196335	
16000	0.092720	3	0.202113	0.061625	0.780694	0.780694	0.061625	0.202113	
17000	0.092720	3	0.205684	0.061815	0.788805	0.788805	0.061815	0.205684	
18000	0.092720	3	0.197450	0.061678	0.708847	0.708847	0.061678	0.197450	
19000	0.092720	3	0.198654	0.061532	0.727529	0.727529	0.061532	0.198654	
20000	0.092720	4	0.196694	0.061341	0.739926	0.739926	0.051310	0.196694	
21000	0.092720	3	0.194861	0.061143	0.805976	0.805976	0.061143	0.194861	
22000	0.092720	3	0.199349	0.062255	0.802761	0.802761	0.062255	0.199349	
23000	0.092720	3	0.203225	0.059255	0.737154	0.737154	0.059255	0.203225	
24000	0.092720	4	0.203422	0.065047	0.762087	0.762087	0.052841	0.203422	
25000	0.092720	3	0.204714	0.065770	0.746859	0.746859	0.065770	0.204714	
26000	0.092720	3	0.207086	0.067189	0.801878	0.801878	0.067189	0.207086	
27000	0.092720	3	0.211063	0.065244	0.794171	0.794171	0.065244	0.211063	
28000	0.092720	4	0.197973	0.067149	0.753898	0.753898	0.051135	0.197973	
29000	0.092720	3	0.205643	0.062089	0.765842	0.765842	0.062089	0.205643	
30000	0.092720	4	0.211410	0.065235	0.795315	0.651960	0.065235	0.211410	
31000	0.092720	3	0.198902	0.057943	0.765468	0.765468	0.057943	0.198902	
32000	0.092720	3	0.205885	0.063954	0.717266	0.717266	0.063954	0.205885	
33000	0.092720	3	0.205119	0.063777	0.760768	0.760768	0.063777	0.205119	
34000	0.092720	3	0.197167	0.063267	0.730516	0.730516	0.063267	0.197167	
35000	0.092720	3	0.205497	0.061848	0.753949	0.753949	0.061848	0.205497	
36000	0.092720	4	0.203288	0.061364	0.789255	0.657441	0.061364	0.203288	
37000	0.092720	4	0.206688	0.063388	0.768906	0.722093	0.063388	0.206688	
38000	0.092720	3	0.204862	0.065284	0.750168	0.750168	0.065284	0.204862	
39000	0.092720	3	0.207015	0.070583	0.755817	0.755817	0.070583	0.207015	
40000	0.092720	3	0.203543	0.062273	0.756530	0.756530	0.062273	0.203543	
41000	0.092720	3	0.196857	0.063844	0.763037	0.763037	0.063844	0.196857	
42000	0.092720	3	0.200509	0.060320	0.762984	0.762984	0.060320	0.200509	
43000	0.092720	3	0.204508	0.063056	0.777487	0.777487	0.063056	0.204508	
44000	0.092720	3	0.204430	0.063713	0.830042	0.830042	0.063713	0.204430	
45000	0.092720	3	0.203910	0.066151	0.780560	0.780560	0.066151	0.203910	
46000	0.092720	3	0.206201	0.062823	0.775296	0.775296	0.062823	0.206201	
47000	0.092720	3	0.207250	0.060551	0.800593	0.800593	0.060551	0.207250	
48000	0.092720	3	0.202920	0.062758	0.801376	0.801376	0.062758	0.202920	
49000	0.092720	3	0.212280	0.061524	0.755994	0.755994	0.061524	0.212280	
50000	0.092720	3	0.206955	0.063693	0.785174	0.785174	0.063693	0.206955	
51000	0.092720	3	0.208499	0.051766	0.805316	0.805316	0.051766	0.208499	
52000	0.092720	3	0.203540	0.066331	0.788334	0.788334	0.066331	0.203540	
53000	0.092720	3	0.203048	0.064922	0.812988	0.812988	0.064922	0.203048	
54000	0.092720	3	0.205650	0.063374	0.749635	0.749635	0.063374	0.205650	
55000	0.092720	3	0.200145	0.063560	0.777057	0.777057	0.063560	0.200145	
56000	0.092720	3	0.208198	0.063669	0.760223	0.760223	0.063669	0.208198	
57000	0.092720	3	0.199900	0.062733	0.756387	0.756387	0.062733	0.199900	
58000	0.092720	3	0.204250	0.064614	0.795743	0.795743	0.064614	0.204250	
59000	0.092720	3	0.211560	0.065872	0.801133	0.801133	0.065872	0.211560	
60000	0.092720	3	0.209002	0.063964	0.771971	0.771971	0.063964	0.209002	
61000	0.092720	3	0.201098	0.064168	0.752053	0.752053	0.064168	0.201098	
62000	0.092720	3	0.200945	0.064444	0.765133	0.765133	0.064444	0.200945	
63000	0.092720	3	0.207068	0.061250	0.763916	0.763916	0.061250	0.207068	
64000	0.092720	4	0.209589	0.068004	0.756099	0.656238	0.068004	0.209589	
65000	0.092720	3	0.200950	0.060923	0.747512	0.747512	0.060923	0.200950	
66000	0.092720	3	0.204393	0.065211	0.799928	0.799928	0.065211	0.204393	
67000	0.092720	3	0.204082	0.064705	0.777097	0.777097	0.064705	0.204082	
68000	0.092720	3	0.218624	0.066719	0.800058	0.800058	0.066719	0.218624	
69000	0.092720	3	0.203986	0.065962	0.805506	0.805506	0.065962	0.203986	
70000	0.092720	4	0.202100	0.064405	0.754536	0.754536	0.058044	0.202100	
71000	0.092720	3	0.207038	0.063169	0.763908	0.763908	0.063169	0.207038	
72000	0.092720	3	0.203700	0.063832	0.777646	0.777646	0.063832	0.203700	
73000	0.092720	3	0.203764	0.063997	0.772583	0.772583	0.063997	0.203764	
74000	0.092720	3	0.203031	0.061106	0.714555	0.714555	0.061106	0.203031	
75000	0.092720	3	0.201760	0.064084	0.771394	0.771394	0.064084	0.201760	
76000	0.092720	3	0.208803	0.064288	0.739917	0.739917	0.064288	0.208803	
77000	0.092720	3	0.202759	0.064776	0.775238	0.775238	0.064776	0.202759	
78000	0.092720	3	0.206716	0.065280	0.770917	0.770917	0.065280	0.206716	
79000	0.092720	4	0.206184	0.069939	0.769517	0.769517	0.057197	0.206184	
80000	0.092720	3	0.217234	0.060993	0.789620	0.789620	0.060993	0.217234	
81000	0.092720	3	0.211702	0.064717	0.762879	0.762879	0.064717	0.211702	
82000	0.092720	3	0.205746	0.065517	0.827437	0.827437	0.065517	0.205746	
83000	0.092720	3	0.202277	0.064993	0.831129	0.831129	0.064993	0.202277	
84000	0.092720	3	0.209748	0.068589	0.772358	0.772358	0.068589	0.209748	
85000	0.092720	3	0.214089	0.066561	0.729706	0.729706	0.066561	0.214089	
86000	0.092720	3	0.213605	0.065840	0.782813	0.782813	0.065840	0.213605	
87000	0.092720	3	0.205316	0.066579	0.812813	0.812813	0.066579	0.205316	
88000	0.092720	3	0.209590	0.066256	0.828690	0.828690	0.066256	0.209590	
89000	0.092720	3	0.209990	0.067374	0.748587	0.748587	0.067374	0.209990	
90000	0.092720	3	0.209131	0.068936	0.788196	0.788196	0.068936	0.209131	
91000	0.092720	3	0.203247	0.066000	0.791442	0.791442	0.066000	0.203247	
92000	0.092720	3	0.208749	0.068867	0.770465	0.770465	0.068867	0.208749	
93000	0.092720	3	0.208082	0.067228	0.777891	0.777891	0.067228	0.208082	
94000	0.092720	3	0.200931	0.069663	0.772684	0.772684	0.069663	0.200931	
95000	0.092720	3	0.204972	0.067806	0.808637	0.808637	0.067806	0.204972	
96000	0.092720	3	0.209908	0.067419	0.806865	0.806865	0.067419	0.209908	
97000	0.092720	3	0.211754	0.070184	0.805360	0.805360	0.070184	0.211754	
98000	0.092720	3	0.202030	0.066722	0.754846	0.754846	0.066722	0.202030	
99000	0.092720	3	0.214567	0.068164	0.782154	0.782154	0.068164	0.214567	
100000	0.092720	3	0.221050	0.067181	0.804172	0.804172	0.067181	0.221050	
101000	0.092720	3	0.208335	0.066542	0.763783	0.763783	0.066542	0.208335	
102000	0.092720	3	0.213552	0.065833	0.756318	0.756318	0.065833	0.213552	
103000	0.092720	3	0.204562	0.070938	0.784367	0.784367	0.070938	0.204562	
104000	0.092720	4	0.207026	0.066382	0.823961	0.785674	0.066382	0.207026	
105000	0.092720	3	0.203553	0.066854	0.744724	0.744724	0.066854	0.203553	
106000	0.092720	3	0.210214	0.068374	0.809209	0.809209	0.068374	0.210214	
107000	0.092720	3	0.203719	0.066779	0.700011	0.700011	0.066779	0.203719	
108000	0.092720	3	0.211447	0.066627	0.792871	0.792871	0.066627	0.211447	
109000	0.092720	3	0.203763	0.065133	0.758423	0.758423	0.065133	0.203763	
110000	0.092720	3	0.207136	0.066506	0.792596	0.792596	0.066506	0.207136	
111000	0.092720	3	0.212304	0.068476	0.833955	0.833955	0.068476	0.212304	
