Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.185787	0.058325	0.803548	0.803548	0.058325	0.185787	
2000	0.092720	4	0.190494	0.060356	0.944491	0.673937	0.060356	0.190494	
3000	0.092720	3	0.191301	0.055075	0.730762	0.730762	0.055075	0.191301	
4000	0.092720	3	0.197679	0.055947	0.767027	0.767027	0.055947	0.197679	
5000	0.092720	3	0.198087	0.057198	0.750225	0.750225	0.057198	0.198087	
6000	0.092720	3	0.190188	0.058344	0.757964	0.757964	0.058344	0.190188	
7000	0.092720	3	0.196702	0.058140	0.746013	0.746013	0.058140	0.196702	
8000	0.092720	3	0.193753	0.057652	0.697799	0.697799	0.057652	0.193753	
9000	0.092720	3	0.194773	0.056360	0.765476	0.765476	0.056360	0.194773	
10000	0.092720	4	0.204806	0.056526	0.761216	0.675711	0.056526	0.204806	
11000	0.092720	3	0.197061	0.054975	0.738009	0.738009	0.054975	0.197061	
12000	0.092720	3	0.201019	0.056774	0.719421	0.719421	0.056774	0.201019	
13000	0.092720	3	0.198202	0.055747	0.710029	0.710029	0.055747	0.198202	
14000	0.092720	3	0.202023	0.055522	0.693823	0.693823	0.055522	0.202023	
15000	0.092720	3	0.191968	0.056310	0.718084	0.718084	0.056310	0.191968	
16000	0.092720	3	0.189587	0.056815	0.738551	0.738551	0.056815	0.189587	
17000	0.092720	3	0.187297	0.057112	0.740261	0.740261	0.057112	0.187297	
18000	0.092720	3	0.192986	0.058255	0.744646	0.744646	0.058255	0.192986	
19000	0.092720	3	0.198634	0.057725	0.746934	0.746934	0.057725	0.198634	
20000	0.092720	3	0.191214	0.059151	0.745811	0.745811	0.059151	0.191214	
21000	0.092720	3	0.198939	0.062958	0.752394	0.752394	0.062958	0.198939	
22000	0.092720	4	0.197780	0.060605	0.771773	0.683912	0.060605	0.197780	
23000	0.092720	3	0.195714	0.059108	0.782028	0.782028	0.059108	0.195714	
24000	0.092720	4	0.189955	0.058621	0.777431	0.639930	0.058621	0.189955	
25000	0.092720	3	0.194082	0.061004	0.722025	0.722025	0.061004	0.194082	
26000	0.092720	3	0.192870	0.062826	0.916089	0.916089	0.062826	0.192870	
27000	0.092720	3	0.197383	0.060528	0.785291	0.785291	0.060528	0.197383	
28000	0.092720	3	0.201943	0.056298	0.784187	0.784187	0.056298	0.201943	
29000	0.092720	3	0.199038	0.062256	0.813342	0.813342	0.062256	0.199038	
30000	0.092720	3	0.197133	0.060631	0.732186	0.732186	0.060631	0.197133	
31000	0.092720	3	0.186769	0.062270	0.734041	0.734041	0.062270	0.186769	
32000	0.092720	3	0.203434	0.059998	0.787934	0.787934	0.059998	0.203434	
33000	0.092720	3	0.193261	0.059379	0.761065	0.761065	0.059379	0.193261	
34000	0.092720	3	0.186556	0.060728	0.752312	0.752312	0.060728	0.186556	
35000	0.092720	3	0.197151	0.060140	0.691564	0.691564	0.060140	0.197151	
36000	0.092720	4	0.186226	0.061531	0.919355	0.684513	0.061531	0.186226	
37000	0.092720	3	0.199955	0.062262	0.775647	0.775647	0.062262	0.199955	
38000	0.092720	4	0.200576	0.059997	0.951254	0.586951	0.059997	0.200576	
39000	0.092720	4	0.201656	0.059140	0.846884	0.634819	0.059140	0.201656	
40000	0.092720	3	0.191929	0.061114	0.745335	0.745335	0.061114	0.191929	
41000	0.092720	3	0.199442	0.061448	0.824751	0.824751	0.061448	0.199442	
42000	0.092720	3	0.202624	0.060364	0.785999	0.785999	0.060364	0.202624	
43000	0.092720	4	0.199723	0.057928	0.913941	0.736750	0.057928	0.199723	
44000	0.092720	4	0.195711	0.059185	0.923092	0.628746	0.059185	0.195711	
45000	0.092720	4	0.195008	0.058331	0.808367	0.752285	0.058331	0.195008	
46000	0.092720	3	0.199909	0.058397	0.919171	0.919171	0.058397	0.199909	
47000	0.092720	3	0.193352	0.061129	0.754553	0.754553	0.061129	0.193352	
48000	0.092720	3	0.196737	0.059378	0.810418	0.810418	0.059378	0.196737	
49000	0.092720	3	0.203552	0.057741	0.788020	0.788020	0.057741	0.203552	
50000	0.092720	3	0.205014	0.058410	0.781303	0.781303	0.058410	0.205014	
51000	0.092720	3	0.202223	0.059337	0.714768	0.714768	0.059337	0.202223	
52000	0.092720	3	0.197060	0.058470	0.787770	0.787770	0.058470	0.197060	
53000	0.092720	3	0.203570	0.063849	0.760819	0.760819	0.063849	0.203570	
54000	0.092720	3	0.194226	0.060063	0.783333	0.783333	0.060063	0.194226	
55000	0.092720	3	0.201167	0.063575	0.780705	0.780705	0.063575	0.201167	
56000	0.092720	4	0.196728	0.060218	1.049146	0.675284	0.060218	0.196728	
57000	0.092720	3	0.192423	0.060960	0.771303	0.771303	0.060960	0.192423	
58000	0.092720	3	0.189861	0.060358	0.654079	0.654079	0.060358	0.189861	
59000	0.092720	3	0.200412	0.060706	0.679346	0.679346	0.060706	0.200412	
