Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.198102	0.054479	0.668103	0.668103	0.054479	0.198102	
2000	0.092720	3	0.211190	0.054763	0.738894	0.738894	0.054763	0.211190	
3000	0.092720	3	0.228516	0.055796	0.707593	0.707593	0.055796	0.228516	
4000	0.092720	3	0.210127	0.054818	0.700069	0.700069	0.054818	0.210127	
5000	0.092720	3	0.200864	0.056164	0.717327	0.717327	0.056164	0.200864	
6000	0.092720	3	0.203705	0.057267	0.743952	0.743952	0.057267	0.203705	
7000	0.092720	3	0.199871	0.057408	0.732678	0.732678	0.057408	0.199871	
8000	0.092720	3	0.195474	0.058437	0.711170	0.711170	0.058437	0.195474	
9000	0.092720	3	0.208799	0.058934	0.732688	0.732688	0.058934	0.208799	
10000	0.092720	3	0.201300	0.056159	0.698003	0.698003	0.056159	0.201300	
11000	0.092720	3	0.193279	0.057004	0.727837	0.727837	0.057004	0.193279	
12000	0.092720	3	0.205547	0.057837	0.709218	0.709218	0.057837	0.205547	
13000	0.092720	3	0.204337	0.058735	0.709124	0.709124	0.058735	0.204337	
14000	0.092720	3	0.204482	0.060891	0.749032	0.749032	0.060891	0.204482	
15000	0.092720	3	0.205117	0.058793	0.725807	0.725807	0.058793	0.205117	
16000	0.092720	3	0.196540	0.064460	0.746470	0.746470	0.064460	0.196540	
17000	0.092720	3	0.202020	0.060660	0.769645	0.769645	0.060660	0.202020	
18000	0.092720	3	0.198583	0.060529	0.780615	0.780615	0.060529	0.198583	
19000	0.092720	3	0.200872	0.058626	0.760318	0.760318	0.058626	0.200872	
20000	0.092720	3	0.197760	0.057018	0.741427	0.741427	0.057018	0.197760	
21000	0.092720	3	0.198757	0.058198	0.730548	0.730548	0.058198	0.198757	
22000	0.092720	3	0.198599	0.061979	0.748251	0.748251	0.061979	0.198599	
23000	0.092720	3	0.196724	0.056487	0.754994	0.754994	0.056487	0.196724	
24000	0.092720	3	0.195974	0.059160	0.728978	0.728978	0.059160	0.195974	
25000	0.092720	3	0.200298	0.059668	0.727048	0.727048	0.059668	0.200298	
26000	0.092720	3	0.203469	0.057857	0.739414	0.739414	0.057857	0.203469	
27000	0.092720	4	0.189219	0.058075	0.760933	0.760933	0.058075	0.210950	
28000	0.092720	4	0.191482	0.060683	0.734488	0.734488	0.060683	0.207650	
29000	0.092720	3	0.202727	0.057650	0.776985	0.776985	0.057650	0.202727	
30000	0.092720	3	0.206567	0.059038	0.765824	0.765824	0.059038	0.206567	
31000	0.092720	3	0.209993	0.060498	0.838790	0.838790	0.060498	0.209993	
32000	0.092720	3	0.197061	0.059973	0.761959	0.761959	0.059973	0.197061	
33000	0.092720	3	0.200655	0.062363	0.791521	0.791521	0.062363	0.200655	
34000	0.092720	3	0.202256	0.062696	0.759201	0.759201	0.062696	0.202256	
35000	0.092720	3	0.200081	0.058367	0.805639	0.805639	0.058367	0.200081	
36000	0.092720	3	0.204081	0.060031	0.795800	0.795800	0.060031	0.204081	
37000	0.092720	3	0.204989	0.061344	0.770767	0.770767	0.061344	0.204989	
38000	0.092720	3	0.217109	0.061624	0.830410	0.830410	0.061624	0.217109	
39000	0.092720	3	0.209450	0.062622	0.823772	0.823772	0.062622	0.209450	
40000	0.092720	3	0.204019	0.061433	0.811747	0.811747	0.061433	0.204019	
41000	0.092720	3	0.200664	0.059690	0.789305	0.789305	0.059690	0.200664	
42000	0.092720	3	0.201057	0.059047	0.837138	0.837138	0.059047	0.201057	
43000	0.092720	3	0.202217	0.057917	0.789106	0.789106	0.057917	0.202217	
44000	0.092720	3	0.203710	0.057673	0.782424	0.782424	0.057673	0.203710	
45000	0.092720	3	0.198320	0.059549	0.774021	0.774021	0.059549	0.198320	
46000	0.092720	3	0.212175	0.060268	0.848468	0.848468	0.060268	0.212175	
47000	0.092720	3	0.202263	0.058020	0.801456	0.801456	0.058020	0.202263	
48000	0.092720	3	0.200886	0.060953	0.785037	0.785037	0.060953	0.200886	
49000	0.092720	3	0.205991	0.060623	0.770033	0.770033	0.060623	0.205991	
50000	0.092720	3	0.205648	0.060333	0.793946	0.793946	0.060333	0.205648	
51000	0.092720	3	0.202832	0.059337	0.820850	0.820850	0.059337	0.202832	
52000	0.092720	3	0.200191	0.057593	0.817612	0.817612	0.057593	0.200191	
53000	0.092720	3	0.201426	0.061570	0.774305	0.774305	0.061570	0.201426	
54000	0.092720	3	0.211488	0.061413	0.809951	0.809951	0.061413	0.211488	
55000	0.092720	3	0.203037	0.060260	0.803429	0.803429	0.060260	0.203037	
56000	0.092720	3	0.205832	0.061364	0.800487	0.800487	0.061364	0.205832	
57000	0.092720	3	0.201953	0.060529	0.807082	0.807082	0.060529	0.201953	
58000	0.092720	3	0.200646	0.058468	0.775478	0.775478	0.058468	0.200646	
