Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	4	0.173254	0.047997	0.696797	0.696797	0.047997	0.225256	
2000	0.092720	3	0.191496	0.049255	0.713532	0.713532	0.049255	0.191496	
3000	0.092720	3	0.197479	0.053606	0.689602	0.689602	0.053606	0.197479	
4000	0.092720	3	0.195190	0.059605	0.708644	0.708644	0.059605	0.195190	
5000	0.092720	3	0.193859	0.056655	0.735358	0.735358	0.056655	0.193859	
6000	0.092720	3	0.194908	0.056121	0.720557	0.720557	0.056121	0.194908	
7000	0.092720	3	0.193762	0.055622	0.701067	0.701067	0.055622	0.193762	
8000	0.092720	3	0.197718	0.053441	0.715155	0.715155	0.053441	0.197718	
9000	0.092720	3	0.182781	0.056736	0.695798	0.695798	0.056736	0.182781	
10000	0.092720	3	0.182672	0.054821	0.663185	0.663185	0.054821	0.182672	
11000	0.092720	3	0.194981	0.055619	0.721199	0.721199	0.055619	0.194981	
12000	0.092720	3	0.176322	0.057115	0.657142	0.657142	0.057115	0.176322	
13000	0.092720	3	0.188037	0.054278	0.697079	0.697079	0.054278	0.188037	
14000	0.092720	3	0.181486	0.056184	0.682172	0.682172	0.056184	0.181486	
15000	0.092720	3	0.181713	0.055527	0.721235	0.721235	0.055527	0.181713	
16000	0.092720	3	0.186527	0.057929	0.717453	0.717453	0.057929	0.186527	
17000	0.092720	3	0.182165	0.056271	0.703210	0.703210	0.056271	0.182165	
18000	0.092720	3	0.181157	0.059280	0.697948	0.697948	0.059280	0.181157	
19000	0.092720	3	0.176657	0.056234	0.689961	0.689961	0.056234	0.176657	
20000	0.092720	3	0.180569	0.058440	0.695849	0.695849	0.058440	0.180569	
21000	0.092720	3	0.179870	0.061021	0.713189	0.713189	0.061021	0.179870	
22000	0.092720	3	0.180454	0.057494	0.702606	0.702606	0.057494	0.180454	
23000	0.092720	3	0.176850	0.056550	0.708550	0.708550	0.056550	0.176850	
24000	0.092720	3	0.176356	0.061093	0.694389	0.694389	0.061093	0.176356	
25000	0.092720	3	0.174547	0.057976	0.695101	0.695101	0.057976	0.174547	
26000	0.092720	3	0.184325	0.056983	0.725330	0.725330	0.056983	0.184325	
27000	0.092720	3	0.174118	0.058981	0.723135	0.723135	0.058981	0.174118	
