Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.206894	0.059131	0.722266	0.722266	0.059131	0.206894	
2000	0.092720	3	0.205663	0.058531	0.726187	0.726187	0.058531	0.205663	
3000	0.092720	3	0.195217	0.061829	0.726538	0.726538	0.061829	0.195217	
4000	0.092720	3	0.201562	0.063014	0.745203	0.745203	0.063014	0.201562	
5000	0.092720	3	0.201882	0.059408	0.699592	0.699592	0.059408	0.201882	
6000	0.092720	3	0.209682	0.059301	0.725121	0.725121	0.059301	0.209682	
7000	0.092720	3	0.219881	0.060609	0.692804	0.692804	0.060609	0.219881	
8000	0.092720	3	0.212172	0.063241	0.739593	0.739593	0.063241	0.212172	
9000	0.092720	3	0.213408	0.061279	0.720622	0.720622	0.061279	0.213408	
10000	0.092720	3	0.218855	0.062464	0.685401	0.685401	0.062464	0.218855	
11000	0.092720	3	0.211169	0.063422	0.776226	0.776226	0.063422	0.211169	
12000	0.092720	3	0.214199	0.062491	0.737090	0.737090	0.062491	0.214199	
13000	0.092720	3	0.209127	0.064137	0.724838	0.724838	0.064137	0.209127	
14000	0.092720	3	0.201556	0.063878	0.738939	0.738939	0.063878	0.201556	
15000	0.092720	3	0.207379	0.063253	0.741750	0.741750	0.063253	0.207379	
16000	0.092720	3	0.213553	0.063334	0.773123	0.773123	0.063334	0.213553	
17000	0.092720	3	0.203689	0.061586	0.743387	0.743387	0.061586	0.203689	
18000	0.092720	3	0.213362	0.062043	0.777326	0.777326	0.062043	0.213362	
19000	0.092720	3	0.215728	0.062145	0.773860	0.773860	0.062145	0.215728	
20000	0.092720	3	0.221926	0.063276	0.759872	0.759872	0.063276	0.221926	
21000	0.092720	3	0.211907	0.064797	0.791340	0.791340	0.064797	0.211907	
22000	0.092720	3	0.212734	0.064280	0.772694	0.772694	0.064280	0.212734	
23000	0.092720	4	0.210170	0.065445	0.794149	0.794149	0.060925	0.210170	
24000	0.092720	3	0.218857	0.065548	0.797386	0.797386	0.065548	0.218857	
25000	0.092720	3	0.221197	0.063068	0.772770	0.772770	0.063068	0.221197	
26000	0.092720	3	0.200771	0.065344	0.790873	0.790873	0.065344	0.200771	
27000	0.092720	3	0.203796	0.063761	0.781586	0.781586	0.063761	0.203796	
28000	0.092720	3	0.213324	0.063042	0.788208	0.788208	0.063042	0.213324	
29000	0.092720	3	0.208417	0.063531	0.846718	0.846718	0.063531	0.208417	
30000	0.092720	3	0.208113	0.064783	0.843940	0.843940	0.064783	0.208113	
31000	0.092720	3	0.217242	0.063604	0.814379	0.814379	0.063604	0.217242	
32000	0.092720	3	0.204171	0.064507	0.780493	0.780493	0.064507	0.204171	
33000	0.092720	3	0.209639	0.065147	0.797217	0.797217	0.065147	0.209639	
34000	0.092720	3	0.218808	0.064537	0.808195	0.808195	0.064537	0.218808	
35000	0.092720	3	0.215027	0.062844	0.796804	0.796804	0.062844	0.215027	
36000	0.092720	3	0.203393	0.059679	0.811015	0.811015	0.059679	0.203393	
37000	0.092720	3	0.217928	0.063413	0.826718	0.826718	0.063413	0.217928	
38000	0.092720	3	0.213140	0.060793	0.784533	0.784533	0.060793	0.213140	
39000	0.092720	3	0.208019	0.059881	0.826798	0.826798	0.059881	0.208019	
40000	0.092720	3	0.207569	0.063693	0.890476	0.890476	0.063693	0.207569	
41000	0.092720	3	0.216538	0.062631	0.821749	0.821749	0.062631	0.216538	
42000	0.092720	3	0.214545	0.065319	0.808852	0.808852	0.065319	0.214545	
43000	0.092720	3	0.205834	0.063917	0.811256	0.811256	0.063917	0.205834	
44000	0.092720	3	0.207443	0.063048	0.784787	0.784787	0.063048	0.207443	
45000	0.092720	3	0.202361	0.064897	0.779079	0.779079	0.064897	0.202361	
46000	0.092720	3	0.208719	0.062740	0.834585	0.834585	0.062740	0.208719	
47000	0.092720	3	0.220773	0.066317	0.824998	0.824998	0.066317	0.220773	
