Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	4	0.280118	0.054358	0.719625	0.719625	0.054358	0.231768	
2000	0.092720	3	0.211466	0.056142	0.688780	0.688780	0.056142	0.211466	
3000	0.092720	3	0.206246	0.052196	0.720077	0.720077	0.052196	0.206246	
4000	0.092720	3	0.216027	0.053991	0.719339	0.719339	0.053991	0.216027	
5000	0.092720	3	0.207390	0.054055	0.691500	0.691500	0.054055	0.207390	
6000	0.092720	3	0.206707	0.054619	0.710317	0.710317	0.054619	0.206707	
7000	0.092720	3	0.210615	0.050174	0.728552	0.728552	0.050174	0.210615	
8000	0.092720	3	0.222964	0.057572	0.694929	0.694929	0.057572	0.222964	
9000	0.092720	3	0.210708	0.053151	0.692799	0.692799	0.053151	0.210708	
10000	0.092720	3	0.211926	0.057021	0.704938	0.704938	0.057021	0.211926	
11000	0.092720	3	0.208342	0.053099	0.697218	0.697218	0.053099	0.208342	
12000	0.092720	3	0.218230	0.055159	0.702474	0.702474	0.055159	0.218230	
13000	0.092720	3	0.200138	0.058426	0.679955	0.679955	0.058426	0.200138	
14000	0.092720	3	0.215916	0.054825	0.667303	0.667303	0.054825	0.215916	
15000	0.092720	3	0.213641	0.054641	0.727761	0.727761	0.054641	0.213641	
16000	0.092720	3	0.240086	0.057210	0.655671	0.655671	0.057210	0.240086	
17000	0.092720	3	0.205992	0.054204	0.704313	0.704313	0.054204	0.205992	
18000	0.092720	3	0.207926	0.054170	0.692104	0.692104	0.054170	0.207926	
19000	0.092720	3	0.208177	0.055160	0.688023	0.688023	0.055160	0.208177	
20000	0.092720	3	0.209959	0.057828	0.674088	0.674088	0.057828	0.209959	
21000	0.092720	3	0.211981	0.056084	0.693995	0.693995	0.056084	0.211981	
22000	0.092720	3	0.214040	0.055811	0.745282	0.745282	0.055811	0.214040	
23000	0.092720	3	0.210103	0.054476	0.696141	0.696141	0.054476	0.210103	
24000	0.092720	3	0.205901	0.057059	0.730006	0.730006	0.057059	0.205901	
25000	0.092720	3	0.216927	0.056044	0.677355	0.677355	0.056044	0.216927	
26000	0.092720	3	0.212697	0.055823	0.701197	0.701197	0.055823	0.212697	
27000	0.092720	3	0.210507	0.057555	0.704905	0.704905	0.057555	0.210507	
28000	0.092720	3	0.207425	0.052693	0.694442	0.694442	0.052693	0.207425	
29000	0.092720	3	0.205254	0.057053	0.725120	0.725120	0.057053	0.205254	
