Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.204676	0.056576	0.709047	0.709047	0.056576	0.204676	
2000	0.092720	3	0.206542	0.060090	0.772154	0.772154	0.060090	0.206542	
3000	0.092720	3	0.193585	0.063477	0.743054	0.743054	0.063477	0.193585	
4000	0.092720	5	0.199970	0.055368	0.764846	0.707247	0.055368	0.194815	
5000	0.092720	3	0.191614	0.057130	0.773444	0.773444	0.057130	0.191614	
6000	0.092720	3	0.200058	0.057380	0.713240	0.713240	0.057380	0.200058	
7000	0.092720	4	0.191945	0.060844	0.739819	0.619102	0.060844	0.191945	
8000	0.092720	3	0.197729	0.062000	0.690162	0.690162	0.062000	0.197729	
9000	0.092720	3	0.196132	0.060703	0.792898	0.792898	0.060703	0.196132	
10000	0.092720	3	0.196330	0.062781	0.752171	0.752171	0.062781	0.196330	
11000	0.092720	4	0.194069	0.059325	0.831684	0.609312	0.059325	0.194069	
12000	0.092720	3	0.205203	0.060116	0.712345	0.712345	0.060116	0.205203	
13000	0.092720	3	0.200052	0.060922	0.778499	0.778499	0.060922	0.200052	
14000	0.092720	3	0.198332	0.064459	0.778011	0.778011	0.064459	0.198332	
15000	0.092720	3	0.203877	0.063084	0.799050	0.799050	0.063084	0.203877	
16000	0.092720	4	0.207970	0.062140	0.809320	0.755369	0.062140	0.207970	
17000	0.092720	3	0.207143	0.061606	0.787857	0.787857	0.061606	0.207143	
18000	0.092720	3	0.198114	0.063867	0.810036	0.810036	0.063867	0.198114	
19000	0.092720	3	0.197887	0.060788	0.797733	0.797733	0.060788	0.197887	
20000	0.092720	3	0.201245	0.062213	0.773653	0.773653	0.062213	0.201245	
21000	0.092720	3	0.199336	0.064313	0.793089	0.793089	0.064313	0.199336	
22000	0.092720	3	0.193859	0.061927	0.803209	0.803209	0.061927	0.193859	
23000	0.092720	3	0.197841	0.065843	0.768878	0.768878	0.065843	0.197841	
24000	0.092720	4	0.196291	0.062768	0.911341	0.654727	0.062768	0.196291	
25000	0.092720	4	0.197136	0.060923	0.830619	0.695227	0.060923	0.197136	
26000	0.092720	4	0.198965	0.064043	0.794652	0.705697	0.064043	0.198965	
27000	0.092720	3	0.197326	0.061950	0.783852	0.783852	0.061950	0.197326	
28000	0.092720	3	0.193684	0.065081	0.756885	0.756885	0.065081	0.193684	
29000	0.092720	3	0.197748	0.060734	0.789663	0.789663	0.060734	0.197748	
30000	0.092720	3	0.201548	0.062740	0.749725	0.749725	0.062740	0.201548	
31000	0.092720	3	0.197801	0.060198	0.737216	0.737216	0.060198	0.197801	
32000	0.092720	3	0.191462	0.065027	0.760482	0.760482	0.065027	0.191462	
33000	0.092720	3	0.201634	0.062677	0.785445	0.785445	0.062677	0.201634	
34000	0.092720	3	0.204003	0.065078	0.771887	0.771887	0.065078	0.204003	
35000	0.092720	3	0.191787	0.059173	0.829879	0.829879	0.059173	0.191787	
36000	0.092720	3	0.194654	0.059437	0.841837	0.841837	0.059437	0.194654	
37000	0.092720	3	0.204816	0.062394	0.778321	0.778321	0.062394	0.204816	
38000	0.092720	3	0.200452	0.060388	0.762878	0.762878	0.060388	0.200452	
39000	0.092720	3	0.198644	0.059713	0.777451	0.777451	0.059713	0.198644	
40000	0.092720	4	0.197389	0.063665	0.782064	0.691816	0.063665	0.197389	
41000	0.092720	3	0.201689	0.061670	0.790949	0.790949	0.061670	0.201689	
42000	0.092720	3	0.195850	0.062594	0.777328	0.777328	0.062594	0.195850	
43000	0.092720	3	0.198104	0.062704	0.802183	0.802183	0.062704	0.198104	
44000	0.092720	4	0.199342	0.064422	0.855865	0.714712	0.064422	0.199342	
45000	0.092720	3	0.200218	0.063801	0.769478	0.769478	0.063801	0.200218	
46000	0.092720	3	0.196555	0.063019	0.705072	0.705072	0.063019	0.196555	
47000	0.092720	3	0.200614	0.067127	0.757913	0.757913	0.067127	0.200614	
48000	0.092720	3	0.196499	0.061786	0.809603	0.809603	0.061786	0.196499	
49000	0.092720	3	0.206030	0.064615	0.754541	0.754541	0.064615	0.206030	
50000	0.092720	4	0.198854	0.064160	0.893673	0.563160	0.064160	0.198854	
51000	0.092720	3	0.199577	0.063676	0.773979	0.773979	0.063676	0.199577	
52000	0.092720	3	0.200711	0.063998	0.737877	0.737877	0.063998	0.200711	
53000	0.092720	3	0.201681	0.061209	0.756143	0.756143	0.061209	0.201681	
54000	0.092720	3	0.191948	0.067705	0.769956	0.769956	0.067705	0.191948	
55000	0.092720	3	0.200528	0.063944	0.778605	0.778605	0.063944	0.200528	
56000	0.092720	3	0.199264	0.064168	0.762971	0.762971	0.064168	0.199264	
57000	0.092720	3	0.198414	0.064510	0.734351	0.734351	0.064510	0.198414	
58000	0.092720	3	0.194734	0.065421	0.750675	0.750675	0.065421	0.194734	
59000	0.092720	3	0.200408	0.062399	0.770023	0.770023	0.062399	0.200408	
60000	0.092720	3	0.191072	0.062019	0.802217	0.802217	0.062019	0.191072	
61000	0.092720	3	0.196231	0.062536	0.762955	0.762955	0.062536	0.196231	
62000	0.092720	3	0.202377	0.065394	0.718564	0.718564	0.065394	0.202377	
63000	0.092720	3	0.194617	0.066657	0.773865	0.773865	0.066657	0.194617	
64000	0.092720	3	0.201043	0.062294	0.814488	0.814488	0.062294	0.201043	
65000	0.092720	3	0.195812	0.061894	0.769253	0.769253	0.061894	0.195812	
66000	0.092720	4	0.194593	0.065330	0.813753	0.708740	0.065330	0.194593	
67000	0.092720	3	0.199452	0.061496	0.777769	0.777769	0.061496	0.199452	
68000	0.092720	3	0.199926	0.062896	0.750521	0.750521	0.062896	0.199926	
69000	0.092720	3	0.205849	0.064185	0.777361	0.777361	0.064185	0.205849	
70000	0.092720	3	0.197544	0.065493	0.856093	0.856093	0.065493	0.197544	
71000	0.092720	3	0.189938	0.065457	0.803723	0.803723	0.065457	0.189938	
72000	0.092720	3	0.203462	0.061157	0.796228	0.796228	0.061157	0.203462	
73000	0.092720	3	0.198396	0.064738	0.819203	0.819203	0.064738	0.198396	
74000	0.092720	3	0.196325	0.063045	0.829213	0.829213	0.063045	0.196325	
75000	0.092720	3	0.211883	0.064557	0.783021	0.783021	0.064557	0.211883	
76000	0.092720	3	0.193563	0.066315	0.784492	0.784492	0.066315	0.193563	
77000	0.092720	3	0.197054	0.062399	0.785049	0.785049	0.062399	0.197054	
78000	0.092720	3	0.201305	0.064407	0.784803	0.784803	0.064407	0.201305	
79000	0.092720	3	0.195789	0.061354	0.807161	0.807161	0.061354	0.195789	
80000	0.092720	4	0.205075	0.059676	0.804023	0.694028	0.059676	0.205075	
81000	0.092720	3	0.203251	0.062189	0.734893	0.734893	0.062189	0.203251	
82000	0.092720	4	0.206309	0.064271	0.767828	0.767828	0.064271	0.185792	
83000	0.092720	3	0.192370	0.062357	0.811866	0.811866	0.062357	0.192370	
84000	0.092720	4	0.196771	0.060577	0.798218	0.731520	0.060577	0.196771	
85000	0.092720	3	0.206165	0.061551	0.779728	0.779728	0.061551	0.206165	
86000	0.092720	3	0.202048	0.066978	0.754531	0.754531	0.066978	0.202048	
87000	0.092720	3	0.194466	0.065580	0.720125	0.720125	0.065580	0.194466	
88000	0.092720	3	0.201299	0.065228	0.800347	0.800347	0.065228	0.201299	
89000	0.092720	4	0.205372	0.061226	0.764122	0.774107	0.061226	0.205372	
90000	0.092720	3	0.199184	0.064155	0.790642	0.790642	0.064155	0.199184	
91000	0.092720	3	0.201456	0.061962	0.775404	0.775404	0.061962	0.201456	
92000	0.092720	3	0.198730	0.062035	0.790207	0.790207	0.062035	0.198730	
93000	0.092720	3	0.196191	0.063526	0.782425	0.782425	0.063526	0.196191	
94000	0.092720	3	0.195162	0.064546	0.761708	0.761708	0.064546	0.195162	
95000	0.092720	3	0.197555	0.067544	0.752297	0.752297	0.067544	0.197555	
96000	0.092720	3	0.206136	0.060506	0.806632	0.806632	0.060506	0.206136	
97000	0.092720	3	0.204273	0.065430	0.800370	0.800370	0.065430	0.204273	
98000	0.092720	3	0.202101	0.064453	0.788550	0.788550	0.064453	0.202101	
99000	0.092720	3	0.198451	0.062258	0.755956	0.755956	0.062258	0.198451	
100000	0.092720	3	0.203394	0.063084	0.808132	0.808132	0.063084	0.203394	
101000	0.092720	3	0.200484	0.065061	0.800787	0.800787	0.065061	0.200484	
102000	0.092720	3	0.198330	0.068640	0.786810	0.786810	0.068640	0.198330	
103000	0.092720	3	0.191895	0.064826	0.815000	0.815000	0.064826	0.191895	
104000	0.092720	3	0.197901	0.066416	0.792872	0.792872	0.066416	0.197901	
105000	0.092720	3	0.204715	0.064830	0.831048	0.831048	0.064830	0.204715	
