Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	0.092720	3	0.200911	0.058509	0.696970	0.696970	0.058509	0.200911	
2000	0.092720	3	0.194808	0.057824	0.739949	0.739949	0.057824	0.194808	
3000	0.092720	3	0.198103	0.059512	0.800452	0.800452	0.059512	0.198103	
4000	0.092720	3	0.201901	0.058387	0.773224	0.773224	0.058387	0.201901	
5000	0.092720	3	0.201819	0.060588	0.751615	0.751615	0.060588	0.201819	
6000	0.092720	3	0.207201	0.058352	0.748823	0.748823	0.058352	0.207201	
7000	0.092720	3	0.196811	0.058690	0.748011	0.748011	0.058690	0.196811	
8000	0.092720	3	0.196644	0.057058	0.794950	0.794950	0.057058	0.196644	
9000	0.092720	3	0.198627	0.058361	0.758541	0.758541	0.058361	0.198627	
10000	0.092720	3	0.190653	0.060088	0.733574	0.733574	0.060088	0.190653	
11000	0.092720	3	0.198477	0.058298	0.741977	0.741977	0.058298	0.198477	
12000	0.092720	3	0.200488	0.057567	0.758486	0.758486	0.057567	0.200488	
13000	0.092720	3	0.201545	0.055841	0.748901	0.748901	0.055841	0.201545	
14000	0.092720	3	0.190127	0.055556	0.782122	0.782122	0.055556	0.190127	
15000	0.092720	3	0.198020	0.059790	0.772893	0.772893	0.059790	0.198020	
16000	0.092720	3	0.197470	0.057883	0.695380	0.695380	0.057883	0.197470	
17000	0.092720	3	0.199452	0.060211	0.754242	0.754242	0.060211	0.199452	
18000	0.092720	3	0.204586	0.060809	0.720636	0.720636	0.060809	0.204586	
19000	0.092720	3	0.197267	0.058387	0.715833	0.715833	0.058387	0.197267	
20000	0.092720	3	0.191839	0.060969	0.764749	0.764749	0.060969	0.191839	
21000	0.092720	3	0.200572	0.060280	0.767657	0.767657	0.060280	0.200572	
22000	0.092720	3	0.199430	0.058035	0.746199	0.746199	0.058035	0.199430	
23000	0.092720	3	0.196798	0.057073	0.746547	0.746547	0.057073	0.196798	
24000	0.092720	3	0.203060	0.058401	0.732980	0.732980	0.058401	0.203060	
25000	0.092720	3	0.197894	0.058409	0.788453	0.788453	0.058409	0.197894	
26000	0.092720	3	0.190654	0.060945	0.748365	0.748365	0.060945	0.190654	
27000	0.092720	3	0.196818	0.061804	0.737063	0.737063	0.061804	0.196818	
28000	0.092720	4	0.199887	0.058430	0.787626	0.787626	0.058430	0.197940	
29000	0.092720	3	0.192974	0.060938	0.730774	0.730774	0.060938	0.192974	
30000	0.092720	3	0.205233	0.058564	0.760619	0.760619	0.058564	0.205233	
31000	0.092720	3	0.197179	0.055698	0.735528	0.735528	0.055698	0.197179	
32000	0.092720	3	0.197880	0.057338	0.727570	0.727570	0.057338	0.197880	
33000	0.092720	3	0.205023	0.056481	0.700946	0.700946	0.056481	0.205023	
34000	0.092720	3	0.194856	0.058375	0.773339	0.773339	0.058375	0.194856	
35000	0.092720	3	0.197602	0.057917	0.773083	0.773083	0.057917	0.197602	
36000	0.092720	3	0.191001	0.060223	0.743735	0.743735	0.060223	0.191001	
37000	0.092720	3	0.203092	0.062717	0.750911	0.750911	0.062717	0.203092	
38000	0.092720	3	0.198515	0.060793	0.722013	0.722013	0.060793	0.198515	
39000	0.092720	3	0.198131	0.057675	0.776337	0.776337	0.057675	0.198131	
40000	0.092720	3	0.196409	0.058894	0.764495	0.764495	0.058894	0.196409	
41000	0.092720	3	0.186116	0.057694	0.736699	0.736699	0.057694	0.186116	
42000	0.092720	3	0.192821	0.061752	0.772489	0.772489	0.061752	0.192821	
43000	0.092720	3	0.201989	0.058003	0.762409	0.762409	0.058003	0.201989	
44000	0.092720	3	0.192861	0.060170	0.714595	0.714595	0.060170	0.192861	
45000	0.092720	3	0.191164	0.059905	0.731201	0.731201	0.059905	0.191164	
46000	0.092720	3	0.195190	0.059873	0.748245	0.748245	0.059873	0.195190	
47000	0.092720	3	0.192321	0.062114	0.731638	0.731638	0.062114	0.192321	
48000	0.092720	3	0.196874	0.059530	0.732710	0.732710	0.059530	0.196874	
49000	0.092720	3	0.200161	0.059219	0.752770	0.752770	0.059219	0.200161	
50000	0.092720	3	0.197196	0.057512	0.790145	0.790145	0.057512	0.197196	
51000	0.092720	3	0.192329	0.056448	0.735718	0.735718	0.056448	0.192329	
52000	0.092720	3	0.191823	0.059802	0.708770	0.708770	0.059802	0.191823	
53000	0.092720	3	0.201427	0.059129	0.775468	0.775468	0.059129	0.201427	
54000	0.092720	3	0.196497	0.059178	0.803496	0.803496	0.059178	0.196497	
55000	0.092720	3	0.198602	0.061417	0.753507	0.753507	0.061417	0.198602	
56000	0.092720	3	0.194573	0.059784	0.754648	0.754648	0.059784	0.194573	
57000	0.092720	3	0.189261	0.058847	0.753795	0.753795	0.058847	0.189261	
58000	0.092720	3	0.195390	0.060002	0.714025	0.714025	0.060002	0.195390	
59000	0.092720	3	0.198055	0.060554	0.752691	0.752691	0.060554	0.198055	
60000	0.092720	3	0.193459	0.059603	0.732711	0.732711	0.059603	0.193459	
61000	0.092720	3	0.187150	0.060736	0.748075	0.748075	0.060736	0.187150	
62000	0.092720	3	0.196824	0.059609	0.719252	0.719252	0.059609	0.196824	
63000	0.092720	3	0.191899	0.058993	0.711834	0.711834	0.058993	0.191899	
64000	0.092720	3	0.199852	0.056570	0.729124	0.729124	0.056570	0.199852	
65000	0.092720	3	0.197747	0.060113	0.747967	0.747967	0.060113	0.197747	
66000	0.092720	3	0.197063	0.060427	0.684276	0.684276	0.060427	0.197063	
67000	0.092720	3	0.195526	0.060087	0.741402	0.741402	0.060087	0.195526	
68000	0.092720	3	0.200119	0.058160	0.742752	0.742752	0.058160	0.200119	
69000	0.092720	3	0.197227	0.059787	0.715705	0.715705	0.059787	0.197227	
70000	0.092720	3	0.190523	0.059887	0.757951	0.757951	0.059887	0.190523	
71000	0.092720	3	0.193056	0.060283	0.726367	0.726367	0.060283	0.193056	
72000	0.092720	3	0.196124	0.057651	0.704502	0.704502	0.057651	0.196124	
73000	0.092720	3	0.198201	0.061983	0.734690	0.734690	0.061983	0.198201	
74000	0.092720	3	0.195937	0.061032	0.760430	0.760430	0.061032	0.195937	
75000	0.092720	3	0.196509	0.061761	0.753087	0.753087	0.061761	0.196509	
76000	0.092720	3	0.192185	0.061035	0.728386	0.728386	0.061035	0.192185	
77000	0.092720	3	0.192484	0.060377	0.740291	0.740291	0.060377	0.192484	
78000	0.092720	3	0.196803	0.057899	0.742245	0.742245	0.057899	0.196803	
79000	0.092720	3	0.197574	0.060090	0.742215	0.742215	0.060090	0.197574	
80000	0.092720	3	0.193285	0.057843	0.728702	0.728702	0.057843	0.193285	
81000	0.092720	3	0.187797	0.060807	0.733960	0.733960	0.060807	0.187797	
82000	0.092720	3	0.203683	0.059112	0.775179	0.775179	0.059112	0.203683	
83000	0.092720	3	0.189615	0.059264	0.740930	0.740930	0.059264	0.189615	
84000	0.092720	3	0.195379	0.061182	0.732296	0.732296	0.061182	0.195379	
85000	0.092720	3	0.199135	0.060006	0.702667	0.702667	0.060006	0.199135	
86000	0.092720	3	0.193687	0.060199	0.743339	0.743339	0.060199	0.193687	
87000	0.092720	3	0.197396	0.057457	0.718863	0.718863	0.057457	0.197396	
88000	0.092720	3	0.185192	0.059722	0.762525	0.762525	0.059722	0.185192	
89000	0.092720	3	0.199826	0.058967	0.756160	0.756160	0.058967	0.199826	
90000	0.092720	3	0.200187	0.061047	0.746890	0.746890	0.061047	0.200187	
91000	0.092720	3	0.192560	0.061592	0.766430	0.766430	0.061592	0.192560	
92000	0.092720	3	0.198967	0.060164	0.773492	0.773492	0.060164	0.198967	
93000	0.092720	3	0.194478	0.060169	0.753400	0.753400	0.060169	0.194478	
94000	0.092720	3	0.187128	0.060522	0.722835	0.722835	0.060522	0.187128	
95000	0.092720	3	0.188982	0.060449	0.694459	0.694459	0.060449	0.188982	
96000	0.092720	3	0.194622	0.061219	0.748664	0.748664	0.061219	0.194622	
97000	0.092720	3	0.197131	0.059973	0.773021	0.773021	0.059973	0.197131	
98000	0.092720	3	0.193976	0.060309	0.744585	0.744585	0.060309	0.193976	
99000	0.092720	3	0.194981	0.058405	0.817885	0.817885	0.058405	0.194981	
100000	0.092720	3	0.199398	0.060194	0.748408	0.748408	0.060194	0.199398	
101000	0.092720	3	0.192384	0.059017	0.804338	0.804338	0.059017	0.192384	
102000	0.092720	3	0.198511	0.061512	0.745195	0.745195	0.061512	0.198511	
103000	0.092720	3	0.199239	0.060271	0.759836	0.759836	0.060271	0.199239	
104000	0.092720	3	0.191073	0.061734	0.742880	0.742880	0.061734	0.191073	
105000	0.092720	3	0.190144	0.058889	0.739298	0.739298	0.058889	0.190144	
106000	0.092720	3	0.195536	0.063215	0.785123	0.785123	0.063215	0.195536	
107000	0.092720	3	0.202715	0.062652	0.754592	0.754592	0.062652	0.202715	
108000	0.092720	3	0.199761	0.060131	0.732068	0.732068	0.060131	0.199761	
109000	0.092720	3	0.192810	0.060799	0.779101	0.779101	0.060799	0.192810	
