Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	
5135000	0.085832	2	5.258757	18.589397	5.258757	5.258757	5.258757	5.258757	5.258757	
5136000	0.085832	2	5.435372	17.542813	5.435372	5.435372	5.435372	5.435372	5.435372	
5137000	0.085832	2	5.885232	20.039657	5.885232	5.885232	5.885232	5.885232	5.885232	
5138000	0.085832	2	5.552128	19.624041	5.552128	5.552128	5.552128	5.552128	5.552128	
5139000	0.085832	2	5.922264	19.823036	5.922264	5.922264	5.922264	5.922264	5.922264	
5140000	0.085832	2	5.495531	18.457201	5.495531	5.495531	5.495531	5.495531	5.495531	
5141000	0.085832	2	5.445434	19.083940	5.445434	5.445434	5.445434	5.445434	5.445434	
5142000	0.085832	2	5.560651	17.762574	5.560651	5.560651	5.560651	5.560651	5.560651	
5143000	0.085832	2	5.743561	17.605891	5.743561	5.743561	5.743561	5.743561	5.743561	
5144000	0.085832	2	5.358721	19.277534	5.358721	5.358721	5.358721	5.358721	5.358721	
5145000	0.085832	2	5.561380	18.578924	5.561380	5.561380	5.561380	5.561380	5.561380	
5146000	0.085832	2	5.562494	18.124765	5.562494	5.562494	5.562494	5.562494	5.562494	
5147000	0.085832	2	5.453011	18.223186	5.453011	5.453011	5.453011	5.453011	5.453011	
5148000	0.085832	2	5.958110	17.746598	5.958110	5.958110	5.958110	5.958110	5.958110	
5149000	0.085832	2	5.562998	16.645260	5.562998	5.562998	5.562998	5.562998	5.562998	
5150000	0.085832	2	5.473535	19.214583	5.473535	5.473535	5.473535	5.473535	5.473535	
5151000	0.085832	2	5.682627	17.726294	5.682627	5.682627	5.682627	5.682627	5.682627	
5152000	0.085832	2	5.372108	17.425211	5.372108	5.372108	5.372108	5.372108	5.372108	
5153000	0.085832	2	5.277493	16.996279	5.277493	5.277493	5.277493	5.277493	5.277493	
5154000	0.085832	2	5.424105	17.674441	5.424105	5.424105	5.424105	5.424105	5.424105	
5155000	0.085832	2	5.537565	18.107780	5.537565	5.537565	5.537565	5.537565	5.537565	
5156000	0.085832	2	5.595482	19.592073	5.595482	5.595482	5.595482	5.595482	5.595482	
5157000	0.085832	2	5.297452	18.400489	5.297452	5.297452	5.297452	5.297452	5.297452	
5158000	0.085832	2	5.392974	17.933391	5.392974	5.392974	5.392974	5.392974	5.392974	
5159000	0.085832	2	5.519559	16.605780	5.519559	5.519559	5.519559	5.519559	5.519559	
5160000	0.085832	2	5.853721	18.665276	5.853721	5.853721	5.853721	5.853721	5.853721	
5161000	0.085832	2	5.399653	20.211725	5.399653	5.399653	5.399653	5.399653	5.399653	
5162000	0.085832	2	5.275274	17.640838	5.275274	5.275274	5.275274	5.275274	5.275274	
5163000	0.085832	2	5.522877	18.710008	5.522877	5.522877	5.522877	5.522877	5.522877	
5164000	0.085832	2	5.240781	17.827753	5.240781	5.240781	5.240781	5.240781	5.240781	
5165000	0.085832	2	5.373743	19.720386	5.373743	5.373743	5.373743	5.373743	5.373743	
5166000	0.085832	2	5.315088	17.465707	5.315088	5.315088	5.315088	5.315088	5.315088	
5167000	0.085832	2	5.610388	19.240311	5.610388	5.610388	5.610388	5.610388	5.610388	
5168000	0.085832	2	5.847890	19.414597	5.847890	5.847890	5.847890	5.847890	5.847890	
5169000	0.085832	2	5.390041	16.634297	5.390041	5.390041	5.390041	5.390041	5.390041	
5170000	0.085832	2	5.009873	20.293273	5.009873	5.009873	5.009873	5.009873	5.009873	
5171000	0.085832	2	5.643113	18.780990	5.643113	5.643113	5.643113	5.643113	5.643113	
5172000	0.085832	2	5.519230	18.867597	5.519230	5.519230	5.519230	5.519230	5.519230	
5173000	0.085832	2	5.419843	18.503053	5.419843	5.419843	5.419843	5.419843	5.419843	
5174000	0.085832	2	5.287937	16.280660	5.287937	5.287937	5.287937	5.287937	5.287937	
5175000	0.085832	2	5.836649	17.880914	5.836649	5.836649	5.836649	5.836649	5.836649	
5176000	0.085832	2	5.267006	18.287081	5.267006	5.267006	5.267006	5.267006	5.267006	
5177000	0.085832	2	5.557412	16.258000	5.557412	5.557412	5.557412	5.557412	5.557412	
5178000	0.085832	2	5.665196	19.310301	5.665196	5.665196	5.665196	5.665196	5.665196	
5179000	0.085832	2	5.775769	18.334812	5.775769	5.775769	5.775769	5.775769	5.775769	
5180000	0.085832	2	5.859180	21.289051	5.859180	5.859180	5.859180	5.859180	5.859180	
5181000	0.085832	2	5.891967	17.517876	5.891967	5.891967	5.891967	5.891967	5.891967	
5182000	0.085832	2	5.170495	17.360578	5.170495	5.170495	5.170495	5.170495	5.170495	
5183000	0.085832	2	5.516001	19.161216	5.516001	5.516001	5.516001	5.516001	5.516001	
5184000	0.085832	2	5.175894	18.337224	5.175894	5.175894	5.175894	5.175894	5.175894	
5185000	0.085832	2	5.407651	18.040815	5.407651	5.407651	5.407651	5.407651	5.407651	
5186000	0.085832	2	5.307306	20.663867	5.307306	5.307306	5.307306	5.307306	5.307306	
5187000	0.085832	2	5.821337	18.090348	5.821337	5.821337	5.821337	5.821337	5.821337	
5188000	0.085832	2	5.325553	20.780802	5.325553	5.325553	5.325553	5.325553	5.325553	
5189000	0.085832	2	5.769468	19.932977	5.769468	5.769468	5.769468	5.769468	5.769468	
5190000	0.085832	2	5.279234	18.559543	5.279234	5.279234	5.279234	5.279234	5.279234	
5191000	0.085832	2	5.068393	18.651721	5.068393	5.068393	5.068393	5.068393	5.068393	
5192000	0.085832	2	6.062659	18.264698	6.062659	6.062659	6.062659	6.062659	6.062659	
5193000	0.085832	2	5.420903	18.408265	5.420903	5.420903	5.420903	5.420903	5.420903	
5194000	0.085832	2	5.750321	16.759343	5.750321	5.750321	5.750321	5.750321	5.750321	
5195000	0.085832	2	5.658707	17.699163	5.658707	5.658707	5.658707	5.658707	5.658707	
5196000	0.085832	2	5.935624	16.767087	5.935624	5.935624	5.935624	5.935624	5.935624	
5197000	0.085832	2	5.542370	17.797709	5.542370	5.542370	5.542370	5.542370	5.542370	
5198000	0.085832	2	5.503253	17.224442	5.503253	5.503253	5.503253	5.503253	5.503253	
5199000	0.085832	2	5.291158	18.690139	5.291158	5.291158	5.291158	5.291158	5.291158	
5200000	0.085832	2	5.406334	17.846292	5.406334	5.406334	5.406334	5.406334	5.406334	
5201000	0.085832	2	5.493187	17.693584	5.493187	5.493187	5.493187	5.493187	5.493187	
5202000	0.085832	2	5.405784	17.075986	5.405784	5.405784	5.405784	5.405784	5.405784	
5203000	0.085832	2	5.400820	17.707845	5.400820	5.400820	5.400820	5.400820	5.400820	
5204000	0.085832	2	6.090383	19.211457	6.090383	6.090383	6.090383	6.090383	6.090383	
5205000	0.085832	2	5.338801	17.668532	5.338801	5.338801	5.338801	5.338801	5.338801	
5206000	0.085832	2	5.386200	18.132613	5.386200	5.386200	5.386200	5.386200	5.386200	
5207000	0.085832	2	5.288753	18.221053	5.288753	5.288753	5.288753	5.288753	5.288753	
5208000	0.085832	2	5.703004	18.048442	5.703004	5.703004	5.703004	5.703004	5.703004	
5209000	0.085832	2	6.008818	17.071982	6.008818	6.008818	6.008818	6.008818	6.008818	
5210000	0.085832	2	5.226152	17.432904	5.226152	5.226152	5.226152	5.226152	5.226152	
5211000	0.085832	2	5.719326	17.426109	5.719326	5.719326	5.719326	5.719326	5.719326	
5212000	0.085832	2	5.468298	18.247555	5.468298	5.468298	5.468298	5.468298	5.468298	
5213000	0.085832	2	5.322454	17.662305	5.322454	5.322454	5.322454	5.322454	5.322454	
5214000	0.085832	2	5.544845	16.391646	5.544845	5.544845	5.544845	5.544845	5.544845	
5215000	0.085832	2	5.525392	19.245391	5.525392	5.525392	5.525392	5.525392	5.525392	
5216000	0.085832	2	5.360712	18.397055	5.360712	5.360712	5.360712	5.360712	5.360712	
5217000	0.085832	2	5.464895	20.410807	5.464895	5.464895	5.464895	5.464895	5.464895	
5218000	0.085832	2	5.388403	16.936490	5.388403	5.388403	5.388403	5.388403	5.388403	
5219000	0.085832	2	5.366327	16.879945	5.366327	5.366327	5.366327	5.366327	5.366327	
5220000	0.085832	2	5.823091	17.422483	5.823091	5.823091	5.823091	5.823091	5.823091	
5221000	0.085832	2	5.888118	18.605812	5.888118	5.888118	5.888118	5.888118	5.888118	
5222000	0.085832	2	5.793721	19.182122	5.793721	5.793721	5.793721	5.793721	5.793721	
5223000	0.085832	2	6.044406	16.517004	6.044406	6.044406	6.044406	6.044406	6.044406	
5224000	0.085832	2	5.924698	16.667836	5.924698	5.924698	5.924698	5.924698	5.924698	
5225000	0.085832	2	5.078112	17.589393	5.078112	5.078112	5.078112	5.078112	5.078112	
5226000	0.085832	2	5.808590	19.236444	5.808590	5.808590	5.808590	5.808590	5.808590	
5227000	0.085832	2	5.448994	18.733968	5.448994	5.448994	5.448994	5.448994	5.448994	
5228000	0.085832	2	5.640772	20.060411	5.640772	5.640772	5.640772	5.640772	5.640772	
5229000	0.085832	2	5.447410	19.573211	5.447410	5.447410	5.447410	5.447410	5.447410	
5230000	0.085832	2	5.673163	19.764048	5.673163	5.673163	5.673163	5.673163	5.673163	
5231000	0.085832	2	5.327438	17.989724	5.327438	5.327438	5.327438	5.327438	5.327438	
5232000	0.085832	2	5.680117	17.039183	5.680117	5.680117	5.680117	5.680117	5.680117	
5233000	0.085832	2	5.541448	17.987104	5.541448	5.541448	5.541448	5.541448	5.541448	
5234000	0.085832	2	6.011789	17.354834	6.011789	6.011789	6.011789	6.011789	6.011789	
5235000	0.085832	2	6.294807	18.412930	6.294807	6.294807	6.294807	6.294807	6.294807	
5236000	0.085832	2	5.644297	19.598000	5.644297	5.644297	5.644297	5.644297	5.644297	
5237000	0.085832	2	5.378595	18.449276	5.378595	5.378595	5.378595	5.378595	5.378595	
5238000	0.085832	2	5.621379	18.436688	5.621379	5.621379	5.621379	5.621379	5.621379	
5239000	0.085832	2	5.793650	20.070036	5.793650	5.793650	5.793650	5.793650	5.793650	
5240000	0.085832	2	5.584248	18.931531	5.584248	5.584248	5.584248	18.931531	5.584248	
5241000	0.085832	2	5.195094	23.938548	5.195094	23.938548	5.195094	23.938548	5.195094	
5242000	0.085832	2	4.996889	22.830516	4.996889	22.830516	4.996889	22.830516	4.996889	
5243000	0.085832	2	5.388567	20.000589	5.388567	20.000589	5.388567	20.000589	5.388567	
5244000	0.085832	2	5.448397	23.680441	5.448397	23.680441	5.448397	23.680441	5.448397	
5245000	0.085832	2	5.450310	22.595651	5.450310	22.595651	5.450310	22.595651	5.450310	
5246000	0.085832	2	5.157092	21.268843	5.157092	5.157092	5.157092	21.268843	5.157092	
5247000	0.085832	2	5.569964	17.840020	5.569964	5.569964	5.569964	5.569964	5.569964	
5248000	0.085832	2	5.692045	17.470003	5.692045	5.692045	5.692045	5.692045	5.692045	
5249000	0.085832	2	5.446479	17.168349	5.446479	5.446479	5.446479	5.446479	5.446479	
5250000	0.085832	2	5.859711	18.557163	5.859711	5.859711	5.859711	5.859711	5.859711	
5251000	0.085832	2	5.528452	18.000274	5.528452	5.528452	5.528452	5.528452	5.528452	
5252000	0.085832	2	5.618926	17.034081	5.618926	5.618926	5.618926	5.618926	5.618926	
5253000	0.085832	2	5.512689	18.060336	5.512689	5.512689	5.512689	5.512689	5.512689	
5254000	0.085832	2	5.266642	17.428995	5.266642	5.266642	5.266642	5.266642	5.266642	
5255000	0.085832	2	5.282643	19.834711	5.282643	5.282643	5.282643	5.282643	5.282643	
5256000	0.085832	2	5.041302	17.197984	5.041302	5.041302	5.041302	5.041302	5.041302	
5257000	0.085832	2	5.447064	16.816526	5.447064	5.447064	5.447064	5.447064	5.447064	
5258000	0.085832	2	4.849104	19.342092	4.849104	4.849104	4.849104	4.849104	4.849104	
5259000	0.085832	2	4.783223	18.418273	4.783223	4.783223	4.783223	4.783223	4.783223	
5260000	0.085832	2	5.277186	19.303471	5.277186	5.277186	5.277186	5.277186	5.277186	
5261000	0.085832	2	5.248019	18.162341	5.248019	5.248019	5.248019	5.248019	5.248019	
5262000	0.085832	2	5.039901	17.399629	5.039901	5.039901	5.039901	5.039901	5.039901	
5263000	0.085832	2	5.156604	17.001435	5.156604	5.156604	5.156604	5.156604	5.156604	
5264000	0.085832	2	4.782459	18.174751	4.782459	4.782459	4.782459	4.782459	4.782459	
5265000	0.085832	2	5.732016	17.433439	5.732016	5.732016	5.732016	5.732016	5.732016	
5266000	0.085832	2	5.741039	18.096967	5.741039	5.741039	5.741039	5.741039	5.741039	
5267000	0.085832	2	5.524502	19.277374	5.524502	5.524502	5.524502	5.524502	5.524502	
5268000	0.085832	2	5.980689	17.914353	5.980689	5.980689	5.980689	5.980689	5.980689	
5269000	0.085832	2	5.580577	17.977408	5.580577	5.580577	5.580577	5.580577	5.580577	
5270000	0.085832	2	6.221087	17.962565	6.221087	6.221087	6.221087	6.221087	6.221087	
5271000	0.085832	2	5.637258	17.111481	5.637258	5.637258	5.637258	5.637258	5.637258	
5272000	0.085832	2	5.993074	18.854216	5.993074	5.993074	5.993074	5.993074	5.993074	
5273000	0.085832	2	5.669317	20.109516	5.669317	5.669317	5.669317	5.669317	5.669317	
5274000	0.085832	2	5.843837	17.512717	5.843837	5.843837	5.843837	5.843837	5.843837	
5275000	0.085832	2	5.845982	17.182901	5.845982	5.845982	5.845982	5.845982	5.845982	
5276000	0.085832	2	5.435975	18.759224	5.435975	5.435975	5.435975	5.435975	5.435975	
5277000	0.085832	2	5.561366	18.441112	5.561366	5.561366	5.561366	5.561366	5.561366	
5278000	0.085832	2	5.385101	18.412361	5.385101	5.385101	5.385101	5.385101	5.385101	
5279000	0.085832	2	5.748756	18.394569	5.748756	5.748756	5.748756	5.748756	5.748756	
5280000	0.085832	2	5.548049	15.159114	5.548049	5.548049	5.548049	5.548049	5.548049	
5281000	0.085832	2	5.613207	19.290406	5.613207	5.613207	5.613207	5.613207	5.613207	
5282000	0.085832	2	5.499368	18.504712	5.499368	5.499368	5.499368	5.499368	5.499368	
5283000	0.085832	2	5.683482	15.419802	5.683482	5.683482	5.683482	5.683482	5.683482	
5284000	0.085832	2	5.692076	17.920978	5.692076	5.692076	5.692076	5.692076	5.692076	
5285000	0.085832	2	5.383895	17.395060	5.383895	5.383895	5.383895	5.383895	5.383895	
5286000	0.085832	2	5.717689	18.175956	5.717689	5.717689	5.717689	5.717689	5.717689	
5287000	0.085832	2	5.170556	17.181166	5.170556	5.170556	5.170556	5.170556	5.170556	
5288000	0.085832	2	5.438827	19.282181	5.438827	5.438827	5.438827	5.438827	5.438827	
5289000	0.085832	2	6.014506	16.718298	6.014506	6.014506	6.014506	6.014506	6.014506	
5290000	0.085832	2	5.772421	17.713859	5.772421	5.772421	5.772421	5.772421	5.772421	
5291000	0.085832	2	5.668232	16.313054	5.668232	5.668232	5.668232	5.668232	5.668232	
5292000	0.085832	2	5.633759	19.076934	5.633759	5.633759	5.633759	5.633759	5.633759	
5293000	0.085832	2	5.433087	19.471881	5.433087	5.433087	5.433087	5.433087	5.433087	
5294000	0.085832	2	5.411576	17.388901	5.411576	5.411576	5.411576	5.411576	5.411576	
5295000	0.085832	2	5.807430	18.476076	5.807430	5.807430	5.807430	5.807430	5.807430	
5296000	0.085832	2	5.784348	19.526288	5.784348	5.784348	5.784348	5.784348	5.784348	
5297000	0.085832	2	5.748375	19.056052	5.748375	5.748375	5.748375	5.748375	5.748375	
5298000	0.085832	2	6.039794	17.343758	6.039794	6.039794	6.039794	6.039794	6.039794	
5299000	0.085832	2	5.528659	18.869787	5.528659	5.528659	5.528659	5.528659	5.528659	
5300000	0.085832	2	5.472943	18.194581	5.472943	5.472943	5.472943	5.472943	5.472943	
5301000	0.085832	2	6.136557	19.601480	6.136557	6.136557	6.136557	6.136557	6.136557	
5302000	0.085832	2	5.591003	17.396972	5.591003	5.591003	5.591003	5.591003	5.591003	
5303000	0.085832	2	6.018824	19.151838	6.018824	6.018824	6.018824	6.018824	6.018824	
5304000	0.085832	2	5.799847	18.466975	5.799847	5.799847	5.799847	5.799847	5.799847	
5305000	0.085832	2	5.687762	17.588265	5.687762	5.687762	5.687762	5.687762	5.687762	
5306000	0.085832	2	6.216273	16.869578	6.216273	6.216273	6.216273	6.216273	6.216273	
5307000	0.085832	2	5.981879	18.473125	5.981879	5.981879	5.981879	5.981879	5.981879	
5308000	0.085832	2	5.369832	18.170153	5.369832	5.369832	5.369832	5.369832	5.369832	
5309000	0.085832	2	5.570300	19.874944	5.570300	5.570300	5.570300	5.570300	5.570300	
5310000	0.085832	2	5.298902	16.216292	5.298902	5.298902	5.298902	5.298902	5.298902	
5311000	0.085832	2	5.655713	16.686573	5.655713	5.655713	5.655713	5.655713	5.655713	
5312000	0.085832	2	5.867993	16.994841	5.867993	5.867993	5.867993	5.867993	5.867993	
5313000	0.085832	2	5.374944	18.071894	5.374944	5.374944	5.374944	5.374944	5.374944	
5314000	0.085832	2	5.847939	17.827926	5.847939	5.847939	5.847939	5.847939	5.847939	
5315000	0.085832	2	5.453256	18.474062	5.453256	5.453256	5.453256	5.453256	5.453256	
5316000	0.085832	2	5.470055	18.270562	5.470055	5.470055	5.470055	5.470055	5.470055	
5317000	0.085832	2	5.646350	17.609547	5.646350	5.646350	5.646350	5.646350	5.646350	
5318000	0.085832	2	6.063739	18.185420	6.063739	6.063739	6.063739	6.063739	6.063739	
5319000	0.085832	2	5.404079	17.487227	5.404079	5.404079	5.404079	5.404079	5.404079	
5320000	0.085832	2	5.360713	17.229430	5.360713	5.360713	5.360713	5.360713	5.360713	
5321000	0.085832	2	5.545314	19.172292	5.545314	5.545314	5.545314	5.545314	5.545314	
5322000	0.085832	2	5.337767	17.686896	5.337767	5.337767	5.337767	5.337767	5.337767	
5323000	0.085832	2	4.915137	17.460523	4.915137	4.915137	4.915137	4.915137	4.915137	
5324000	0.085832	2	4.826033	18.359905	4.826033	4.826033	4.826033	4.826033	4.826033	
5325000	0.085832	2	5.397481	17.504647	5.397481	5.397481	5.397481	5.397481	5.397481	
5326000	0.085832	2	5.685058	18.815925	5.685058	5.685058	5.685058	5.685058	5.685058	
5327000	0.085832	2	5.879198	17.892378	5.879198	5.879198	5.879198	5.879198	5.879198	
5328000	0.085832	2	5.404007	20.001580	5.404007	5.404007	5.404007	5.404007	5.404007	
5329000	0.085832	2	5.000198	16.879748	5.000198	5.000198	5.000198	5.000198	5.000198	
5330000	0.085832	2	5.675887	17.734341	5.675887	5.675887	5.675887	5.675887	5.675887	
5331000	0.085832	2	5.803354	17.303586	5.803354	5.803354	5.803354	5.803354	5.803354	
5332000	0.085832	2	5.421146	16.868731	5.421146	5.421146	5.421146	5.421146	5.421146	
5333000	0.085832	2	5.183396	19.183012	5.183396	5.183396	5.183396	5.183396	5.183396	
5334000	0.085832	2	5.586387	18.472169	5.586387	5.586387	5.586387	5.586387	5.586387	
5335000	0.085832	2	5.303624	18.340591	5.303624	5.303624	5.303624	5.303624	5.303624	
5336000	0.085832	2	5.755220	19.009737	5.755220	5.755220	5.755220	5.755220	5.755220	
5337000	0.085832	2	5.566408	17.651774	5.566408	5.566408	5.566408	5.566408	5.566408	
5338000	0.085832	2	6.026270	16.880980	6.026270	6.026270	6.026270	6.026270	6.026270	
5339000	0.085832	2	5.440127	19.269155	5.440127	5.440127	5.440127	5.440127	5.440127	
5340000	0.085832	2	5.780645	17.890875	5.780645	5.780645	5.780645	5.780645	5.780645	
5341000	0.085832	2	5.957193	19.240119	5.957193	5.957193	5.957193	5.957193	5.957193	
5342000	0.085832	2	5.547890	16.451142	5.547890	5.547890	5.547890	5.547890	5.547890	
5343000	0.085832	2	5.652526	18.437001	5.652526	5.652526	5.652526	5.652526	5.652526	
5344000	0.085832	2	5.954628	20.049095	5.954628	5.954628	5.954628	5.954628	5.954628	
5345000	0.085832	2	5.869065	19.945915	5.869065	5.869065	5.869065	5.869065	5.869065	
5346000	0.085832	2	5.649283	18.301906	5.649283	5.649283	5.649283	5.649283	5.649283	
5347000	0.085832	2	5.513818	17.944629	5.513818	5.513818	5.513818	5.513818	5.513818	
5348000	0.085832	2	5.731099	17.884821	5.731099	5.731099	5.731099	5.731099	5.731099	
5349000	0.085832	2	5.429927	18.161317	5.429927	5.429927	5.429927	5.429927	5.429927	
5350000	0.085832	2	5.641224	17.817718	5.641224	5.641224	5.641224	5.641224	5.641224	
5351000	0.085832	2	5.673401	18.652133	5.673401	5.673401	5.673401	5.673401	5.673401	
5352000	0.085832	2	5.330659	18.439135	5.330659	5.330659	5.330659	5.330659	5.330659	
5353000	0.085832	2	5.270676	18.623350	5.270676	5.270676	5.270676	5.270676	5.270676	
5354000	0.085832	2	5.705279	17.385476	5.705279	5.705279	5.705279	5.705279	5.705279	
5355000	0.085832	2	5.623566	17.297188	5.623566	5.623566	5.623566	5.623566	5.623566	
5356000	0.085832	2	5.773360	18.742421	5.773360	5.773360	5.773360	5.773360	5.773360	
5357000	0.085832	2	5.301755	18.300282	5.301755	5.301755	5.301755	5.301755	5.301755	
5358000	0.085832	2	5.709991	18.193438	5.709991	5.709991	5.709991	5.709991	5.709991	
5359000	0.085832	2	5.556446	19.293643	5.556446	5.556446	5.556446	5.556446	5.556446	
5360000	0.085832	2	5.893019	18.501665	5.893019	5.893019	5.893019	5.893019	5.893019	
5361000	0.085832	2	5.629467	17.266768	5.629467	5.629467	5.629467	5.629467	5.629467	
5362000	0.085832	2	5.606174	20.591871	5.606174	5.606174	5.606174	5.606174	5.606174	
5363000	0.085832	2	5.674597	19.139013	5.674597	5.674597	5.674597	5.674597	5.674597	
5364000	0.085832	2	5.356349	17.400202	5.356349	5.356349	5.356349	5.356349	5.356349	
5365000	0.085832	2	5.353080	16.557554	5.353080	5.353080	5.353080	5.353080	5.353080	
5366000	0.085832	2	5.207014	18.469285	5.207014	5.207014	5.207014	5.207014	5.207014	
5367000	0.085832	2	5.368138	17.472218	5.368138	5.368138	5.368138	5.368138	5.368138	
5368000	0.085832	2	5.530555	20.081338	5.530555	5.530555	5.530555	5.530555	5.530555	
5369000	0.085832	2	5.689295	18.908005	5.689295	5.689295	5.689295	5.689295	5.689295	
5370000	0.085832	2	5.762267	18.468848	5.762267	5.762267	5.762267	5.762267	5.762267	
5371000	0.085832	2	5.833226	17.354818	5.833226	5.833226	5.833226	5.833226	5.833226	
5372000	0.085832	2	5.381641	18.488594	5.381641	5.381641	5.381641	5.381641	5.381641	
5373000	0.085832	2	5.989192	18.359651	5.989192	5.989192	5.989192	5.989192	5.989192	
5374000	0.085832	2	5.515825	17.581836	5.515825	5.515825	5.515825	5.515825	5.515825	
