Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	
6185000	100.687501	2	5.206613	16.470110	5.206613	5.206613	5.206613	5.206613	5.206613	
6186000	100.687501	2	5.388001	17.902646	5.388001	5.388001	5.388001	5.388001	5.388001	
6187000	100.687501	2	5.150919	19.499927	5.150919	5.150919	5.150919	5.150919	5.150919	
6188000	100.687501	2	6.109720	18.768003	6.109720	6.109720	6.109720	6.109720	6.109720	
6189000	100.687501	4	6.026869	16.618047	6.026869	15.323939	6.026869	17.156780	6.026869	
6190000	100.687501	3	5.641406	17.445144	5.641406	17.390498	5.641406	5.641406	5.641406	
6191000	100.687501	2	5.454485	16.952134	5.454485	5.454485	5.454485	5.454485	5.454485	
6192000	100.687501	2	5.280564	17.716441	5.280564	5.280564	5.280564	5.280564	5.280564	
6193000	100.687501	2	5.869791	18.914226	5.869791	5.869791	5.869791	5.869791	5.869791	
6194000	100.687501	2	5.640380	17.865528	5.640380	5.640380	5.640380	5.640380	5.640380	
6195000	100.687501	2	6.015589	18.538609	6.015589	6.015589	6.015589	6.015589	6.015589	
6196000	100.687501	2	5.786574	17.678756	5.786574	5.786574	5.786574	5.786574	5.786574	
6197000	100.687501	2	5.447189	19.420411	5.447189	5.447189	5.447189	5.447189	5.447189	
6198000	100.687501	2	5.834024	18.800805	5.834024	5.834024	5.834024	5.834024	5.834024	
6199000	100.687501	2	5.252876	16.753116	5.252876	5.252876	5.252876	5.252876	5.252876	
6200000	100.687501	2	5.264563	17.977785	5.264563	5.264563	5.264563	5.264563	5.264563	
6201000	100.687501	3	4.936040	16.295928	4.936040	15.212698	4.936040	4.936040	4.936040	
6202000	100.687501	2	5.320492	18.688681	5.320492	5.320492	5.320492	5.320492	5.320492	
6203000	100.687501	2	5.361497	17.985266	5.361497	5.361497	5.361497	5.361497	5.361497	
6204000	100.687501	2	5.295509	17.146569	5.295509	5.295509	5.295509	5.295509	5.295509	
6205000	100.687501	2	5.019657	16.880867	5.019657	5.019657	5.019657	5.019657	5.019657	
6206000	100.687501	2	4.892040	16.924010	4.892040	4.892040	4.892040	4.892040	4.892040	
6207000	100.687501	2	5.039635	18.193002	5.039635	5.039635	5.039635	5.039635	5.039635	
6208000	100.687501	2	5.447435	17.174962	5.447435	5.447435	5.447435	5.447435	5.447435	
6209000	100.687501	2	6.077817	19.926230	6.077817	6.077817	6.077817	6.077817	6.077817	
6210000	100.687501	2	4.816798	21.126265	4.816798	4.816798	4.816798	4.816798	4.816798	
6211000	100.687501	2	5.363602	16.796499	5.363602	5.363602	5.363602	5.363602	5.363602	
6212000	100.687501	2	5.109092	19.523142	5.109092	5.109092	5.109092	5.109092	5.109092	
6213000	100.687501	2	5.324610	16.650118	5.324610	5.324610	5.324610	5.324610	5.324610	
6214000	100.687501	2	5.366921	18.347431	5.366921	5.366921	5.366921	5.366921	5.366921	
6215000	100.687501	2	4.992704	17.717953	4.992704	4.992704	4.992704	4.992704	4.992704	
6216000	100.687501	2	5.300511	21.083574	5.300511	5.300511	5.300511	5.300511	5.300511	
6217000	100.687501	2	5.198448	17.394159	5.198448	5.198448	5.198448	5.198448	5.198448	
6218000	100.687501	2	5.388129	17.667629	5.388129	5.388129	5.388129	5.388129	5.388129	
6219000	100.687501	2	4.923192	20.403275	4.923192	4.923192	4.923192	4.923192	4.923192	
6220000	100.687501	2	5.119988	17.460278	5.119988	5.119988	5.119988	5.119988	5.119988	
6221000	100.687501	2	5.365360	19.356153	5.365360	5.365360	5.365360	5.365360	5.365360	
6222000	100.687501	4	5.246108	20.032233	5.246108	17.419373	5.246108	14.798601	5.246108	
6223000	100.687501	2	4.869594	17.438915	4.869594	4.869594	4.869594	4.869594	4.869594	
6224000	100.687501	2	5.584562	15.651278	5.584562	5.584562	5.584562	5.584562	5.584562	
6225000	100.687501	2	5.051892	16.460119	5.051892	5.051892	5.051892	5.051892	5.051892	
6226000	100.687501	2	5.444459	20.013440	5.444459	5.444459	5.444459	5.444459	5.444459	
6227000	100.687501	3	5.325154	16.427466	5.325154	5.325154	5.325154	16.233099	5.325154	
6228000	100.687501	2	5.292297	18.575476	5.292297	5.292297	5.292297	5.292297	5.292297	
6229000	100.687501	3	5.118478	19.640760	5.118478	5.118478	5.118478	13.654008	5.118478	
6230000	100.687501	2	4.936359	17.076920	4.936359	4.936359	4.936359	4.936359	4.936359	
6231000	100.687501	2	5.917662	18.100936	5.917662	5.917662	5.917662	5.917662	5.917662	
6232000	100.687501	2	5.329132	17.578453	5.329132	5.329132	5.329132	5.329132	5.329132	
6233000	100.687501	2	5.287536	17.605375	5.287536	5.287536	5.287536	5.287536	5.287536	
6234000	100.687501	4	5.149079	18.325355	5.149079	14.311430	5.149079	16.002104	5.149079	
6235000	100.687501	2	5.533809	16.094277	5.533809	5.533809	5.533809	5.533809	5.533809	
6236000	100.687501	2	5.316866	17.059484	5.316866	5.316866	5.316866	5.316866	5.316866	
6237000	100.687501	2	5.133864	17.871712	5.133864	5.133864	5.133864	5.133864	5.133864	
6238000	100.687501	3	5.683976	18.160082	5.683976	5.683976	5.683976	16.200740	5.683976	
6239000	100.687501	2	5.377951	17.450349	5.377951	5.377951	5.377951	5.377951	5.377951	
6240000	100.687501	2	4.811960	17.709153	4.811960	4.811960	4.811960	4.811960	4.811960	
6241000	100.687501	2	5.247499	19.734053	5.247499	5.247499	5.247499	5.247499	5.247499	
6242000	100.687501	2	5.089226	17.130754	5.089226	5.089226	5.089226	5.089226	5.089226	
6243000	100.687501	2	4.712906	16.366603	4.712906	4.712906	4.712906	4.712906	4.712906	
6244000	100.687501	2	5.410195	18.491652	5.410195	5.410195	5.410195	5.410195	5.410195	
6245000	100.687501	2	5.491680	18.052498	5.491680	5.491680	5.491680	5.491680	5.491680	
6246000	100.687501	2	5.406850	20.263389	5.406850	5.406850	5.406850	5.406850	5.406850	
6247000	100.687501	2	5.440270	18.405292	5.440270	5.440270	5.440270	5.440270	5.440270	
6248000	100.687501	2	5.607265	18.164623	5.607265	5.607265	5.607265	5.607265	5.607265	
6249000	100.687501	2	5.271381	17.483713	5.271381	5.271381	5.271381	5.271381	5.271381	
6250000	100.687501	4	5.680937	18.706227	5.680937	19.137403	5.680937	16.270761	5.680937	
6251000	100.687501	2	4.530348	20.590774	4.530348	4.530348	4.530348	4.530348	4.530348	
6252000	100.687501	2	4.835778	17.714286	4.835778	4.835778	4.835778	4.835778	4.835778	
6253000	100.687501	2	5.650345	17.679572	5.650345	5.650345	5.650345	5.650345	5.650345	
6254000	100.687501	2	5.108802	19.540915	5.108802	5.108802	5.108802	5.108802	5.108802	
6255000	100.687501	2	5.300210	18.702598	5.300210	5.300210	5.300210	5.300210	5.300210	
6256000	100.687501	2	5.435066	18.796022	5.435066	5.435066	5.435066	5.435066	5.435066	
6257000	100.687501	3	5.230714	16.729867	5.230714	5.230714	5.230714	17.181718	5.230714	
6258000	100.687501	2	5.328641	18.315444	5.328641	5.328641	5.328641	5.328641	5.328641	
6259000	100.687501	4	5.168122	18.093712	5.168122	15.968913	5.168122	15.542917	5.168122	
6260000	100.687501	2	4.947394	20.236739	4.947394	4.947394	4.947394	4.947394	4.947394	
6261000	100.687501	2	5.209814	18.728095	5.209814	5.209814	5.209814	5.209814	5.209814	
6262000	100.687501	5	5.426110	18.356179	5.426110	16.575517	16.417258	14.772575	5.426110	
6263000	100.687501	5	5.670711	17.871082	5.670711	15.341597	17.448588	18.040183	5.670711	
6264000	100.687501	4	5.733320	18.438576	5.733320	16.711301	17.178055	16.711301	5.733320	
6265000	100.687501	5	5.517365	16.927577	5.517365	16.864075	17.208309	15.949758	5.517365	
6266000	100.687501	4	5.491196	18.342625	5.491196	17.589103	18.342625	17.898315	5.491196	
6267000	100.687501	5	5.566704	19.559976	5.566704	15.592246	18.308985	19.148985	5.566704	
6268000	100.687501	5	5.935772	17.379937	5.935772	16.199100	19.196039	17.081024	5.935772	
6269000	100.687501	5	5.678336	17.324022	5.678336	17.763919	16.908248	17.941371	5.678336	
6270000	100.687501	5	5.502340	18.048997	5.502340	17.308140	16.362702	17.894514	5.502340	
6271000	100.687501	5	5.623321	19.895276	5.623321	16.622546	17.101114	18.279913	5.623321	
6272000	100.687501	5	6.156682	19.533166	6.156682	16.590418	17.149485	18.947617	6.156682	
6273000	100.687501	5	5.948119	19.405691	5.948119	18.215410	16.639303	15.629234	5.948119	
6274000	100.687501	4	5.569099	18.528700	5.569099	5.569099	17.430325	16.635061	5.569099	
6275000	100.687501	4	5.564761	19.103066	5.564761	5.564761	18.112227	17.985074	5.564761	
6276000	100.687501	4	5.898437	18.165913	5.898437	5.898437	17.522103	17.130721	5.898437	
6277000	100.687501	5	5.460412	19.730464	5.460412	17.611913	17.595899	16.591060	5.460412	
6278000	100.687501	5	5.470607	18.204987	5.470607	14.909920	17.786912	18.158006	5.470607	
6279000	100.687501	5	5.941954	18.658001	5.941954	14.434661	16.969792	15.623645	5.941954	
6280000	100.687501	5	5.424613	19.375114	5.424613	15.836235	20.070753	17.402787	5.424613	
6281000	100.687501	3	5.364628	16.480117	5.364628	15.500816	5.364628	5.364628	5.364628	
6282000	100.687501	2	4.938611	18.196792	4.938611	4.938611	4.938611	4.938611	4.938611	
6283000	100.687501	2	5.222992	17.174506	5.222992	5.222992	5.222992	5.222992	5.222992	
6284000	100.687501	2	4.988338	17.085123	4.988338	4.988338	4.988338	4.988338	4.988338	
6285000	100.687501	2	5.124572	18.643930	5.124572	5.124572	5.124572	5.124572	5.124572	
6286000	100.687501	2	4.675425	16.915956	4.675425	4.675425	4.675425	4.675425	4.675425	
6287000	100.687501	2	5.562687	19.227472	5.562687	5.562687	5.562687	5.562687	5.562687	
6288000	100.687501	2	5.652770	17.996278	5.652770	5.652770	5.652770	5.652770	5.652770	
6289000	100.687501	2	5.071069	17.651667	5.071069	5.071069	5.071069	5.071069	5.071069	
6290000	100.687501	2	5.420719	16.095144	5.420719	5.420719	5.420719	5.420719	5.420719	
6291000	100.687501	2	5.228627	17.829735	5.228627	5.228627	5.228627	5.228627	5.228627	
6292000	100.687501	2	4.792476	17.029814	4.792476	4.792476	4.792476	4.792476	4.792476	
6293000	100.687501	2	5.305661	19.477280	5.305661	5.305661	5.305661	5.305661	5.305661	
6294000	100.687501	2	5.920841	17.496583	5.920841	5.920841	5.920841	5.920841	5.920841	
6295000	100.687501	2	5.888286	20.763395	5.888286	5.888286	5.888286	5.888286	5.888286	
6296000	100.687501	2	5.170096	18.769477	5.170096	5.170096	5.170096	5.170096	5.170096	
6297000	100.687501	2	5.628611	16.458158	5.628611	5.628611	5.628611	5.628611	5.628611	
6298000	100.687501	3	5.863453	18.240860	5.863453	5.863453	5.863453	16.024961	5.863453	
6299000	100.687501	2	6.232441	18.491718	6.232441	6.232441	6.232441	6.232441	6.232441	
6300000	100.687501	2	5.210162	19.204439	5.210162	5.210162	5.210162	5.210162	5.210162	
6301000	100.687501	2	4.688543	18.239997	4.688543	4.688543	4.688543	4.688543	4.688543	
6302000	100.687501	2	5.166468	17.886511	5.166468	5.166468	5.166468	5.166468	5.166468	
6303000	100.687501	2	5.155938	17.180410	5.155938	5.155938	5.155938	5.155938	5.155938	
6304000	100.687501	2	5.493141	18.444733	5.493141	5.493141	5.493141	5.493141	5.493141	
6305000	100.687501	2	4.990807	17.767956	4.990807	4.990807	4.990807	4.990807	4.990807	
6306000	100.687501	2	5.266415	20.583914	5.266415	5.266415	5.266415	5.266415	5.266415	
6307000	100.687501	2	5.560893	18.785407	5.560893	5.560893	5.560893	5.560893	5.560893	
6308000	100.687501	2	5.276261	16.732586	5.276261	5.276261	5.276261	5.276261	5.276261	
6309000	100.687501	4	4.848929	18.424906	4.848929	16.577582	4.848929	15.734507	4.848929	
6310000	100.687501	2	5.438606	18.323113	5.438606	5.438606	5.438606	5.438606	5.438606	
6311000	100.687501	2	5.599214	17.563529	5.599214	5.599214	5.599214	5.599214	5.599214	
6312000	100.687501	2	5.254459	17.366669	5.254459	5.254459	5.254459	5.254459	5.254459	
6313000	100.687501	2	5.173130	17.997246	5.173130	5.173130	5.173130	5.173130	5.173130	
6314000	100.687501	2	5.426609	16.197569	5.426609	5.426609	5.426609	5.426609	5.426609	
6315000	100.687501	2	5.792307	19.002738	5.792307	5.792307	5.792307	5.792307	5.792307	
6316000	100.687501	2	5.570333	20.510181	5.570333	5.570333	5.570333	5.570333	5.570333	
6317000	100.687501	2	5.104857	18.488936	5.104857	5.104857	5.104857	5.104857	5.104857	
6318000	100.687501	2	5.674220	18.226943	5.674220	5.674220	5.674220	5.674220	5.674220	
6319000	100.687501	3	5.693618	17.150749	5.693618	5.693618	5.693618	15.047683	5.693618	
6320000	100.687501	4	5.330722	17.323537	5.330722	14.595985	5.330722	16.741660	5.330722	
6321000	100.687501	2	5.020578	16.797062	5.020578	5.020578	5.020578	5.020578	5.020578	
6322000	100.687501	2	5.497431	17.556293	5.497431	5.497431	5.497431	5.497431	5.497431	
6323000	100.687501	2	5.189610	18.833965	5.189610	5.189610	5.189610	5.189610	5.189610	
6324000	100.687501	3	5.044185	19.541785	5.044185	5.044185	5.044185	14.964267	5.044185	
6325000	100.687501	2	5.566401	18.434143	5.566401	5.566401	5.566401	5.566401	5.566401	
6326000	100.687501	2	5.125834	18.622448	5.125834	5.125834	5.125834	5.125834	5.125834	
6327000	100.687501	2	5.015118	19.171125	5.015118	5.015118	5.015118	5.015118	5.015118	
6328000	100.687501	2	4.699604	19.171682	4.699604	4.699604	4.699604	4.699604	4.699604	
6329000	100.687501	2	5.030745	16.569056	5.030745	5.030745	5.030745	5.030745	5.030745	
6330000	100.687501	2	4.731208	18.130497	4.731208	4.731208	4.731208	4.731208	4.731208	
6331000	100.687501	2	5.267614	15.914906	5.267614	5.267614	5.267614	5.267614	5.267614	
6332000	100.687501	4	5.136064	19.369905	5.136064	17.005332	5.136064	18.485914	5.136064	
6333000	100.687501	3	5.505415	19.293796	5.505415	5.505415	5.505415	15.601459	5.505415	
6334000	100.687501	2	5.736807	19.881779	5.736807	5.736807	5.736807	5.736807	5.736807	
6335000	100.687501	3	5.360304	16.074498	5.360304	16.354402	5.360304	5.360304	5.360304	
6336000	100.687501	2	5.028459	19.702480	5.028459	5.028459	5.028459	5.028459	5.028459	
6337000	100.687501	2	4.958035	18.740515	4.958035	4.958035	4.958035	4.958035	4.958035	
6338000	100.687501	3	5.332717	18.802043	5.332717	5.332717	5.332717	17.888104	5.332717	
6339000	100.687501	2	5.731969	18.638050	5.731969	5.731969	5.731969	5.731969	5.731969	
6340000	100.687501	2	5.494986	16.722318	5.494986	5.494986	5.494986	5.494986	5.494986	
6341000	100.687501	2	5.096274	17.733620	5.096274	5.096274	5.096274	5.096274	5.096274	
6342000	100.687501	2	5.292041	19.032230	5.292041	5.292041	5.292041	5.292041	5.292041	
6343000	100.687501	2	5.461256	17.719882	5.461256	5.461256	5.461256	5.461256	5.461256	
6344000	100.687501	2	5.565698	18.547931	5.565698	5.565698	5.565698	5.565698	5.565698	
6345000	100.687501	2	5.449751	19.522013	5.449751	5.449751	5.449751	5.449751	5.449751	
6346000	100.687501	2	5.395849	17.856278	5.395849	5.395849	5.395849	5.395849	5.395849	
6347000	100.687501	3	5.399274	18.236007	5.399274	5.399274	5.399274	16.800021	5.399274	
6348000	100.687501	2	5.711289	20.582532	5.711289	5.711289	5.711289	5.711289	5.711289	
6349000	100.687501	2	5.780366	19.778311	5.780366	5.780366	5.780366	5.780366	5.780366	
6350000	100.687501	2	5.105817	18.348916	5.105817	5.105817	5.105817	5.105817	5.105817	
6351000	100.687501	2	5.142314	17.006434	5.142314	5.142314	5.142314	5.142314	5.142314	
6352000	100.687501	2	4.722904	17.730755	4.722904	4.722904	4.722904	4.722904	4.722904	
6353000	100.687501	2	5.019722	19.064229	5.019722	5.019722	5.019722	5.019722	5.019722	
6354000	100.687501	2	5.699281	19.091639	5.699281	5.699281	5.699281	5.699281	5.699281	
6355000	100.687501	2	5.894744	16.314731	5.894744	5.894744	5.894744	5.894744	5.894744	
6356000	100.687501	2	5.636325	17.977172	5.636325	5.636325	5.636325	5.636325	5.636325	
6357000	100.687501	2	5.468170	18.063775	5.468170	5.468170	5.468170	5.468170	5.468170	
6358000	100.687501	3	5.300557	18.308904	5.300557	14.120591	5.300557	5.300557	5.300557	
6359000	100.687501	2	5.426561	17.727523	5.426561	5.426561	5.426561	5.426561	5.426561	
6360000	100.687501	2	5.336931	18.004494	5.336931	5.336931	5.336931	5.336931	5.336931	
6361000	100.687501	2	5.046539	18.482455	5.046539	5.046539	5.046539	5.046539	5.046539	
6362000	100.687501	2	5.288203	17.400060	5.288203	5.288203	5.288203	5.288203	5.288203	
6363000	100.687501	2	5.630118	19.165230	5.630118	5.630118	5.630118	5.630118	5.630118	
6364000	100.687501	2	5.527002	18.175621	5.527002	5.527002	5.527002	5.527002	5.527002	
6365000	100.687501	2	5.479580	17.576843	5.479580	5.479580	5.479580	5.479580	5.479580	
6366000	100.687501	2	5.054002	18.122831	5.054002	5.054002	5.054002	5.054002	5.054002	
6367000	100.687501	2	5.419937	19.772211	5.419937	5.419937	5.419937	5.419937	5.419937	
6368000	100.687501	2	4.700638	18.793624	4.700638	4.700638	4.700638	4.700638	4.700638	
6369000	100.687501	2	5.533830	16.895213	5.533830	5.533830	5.533830	5.533830	5.533830	
6370000	100.687501	2	4.928712	16.195663	4.928712	4.928712	4.928712	4.928712	4.928712	
6371000	100.687501	2	4.880137	18.656938	4.880137	4.880137	4.880137	4.880137	4.880137	
6372000	100.687501	2	5.288437	19.952173	5.288437	5.288437	5.288437	5.288437	5.288437	
6373000	100.687501	2	5.334882	20.906361	5.334882	5.334882	5.334882	5.334882	5.334882	
6374000	100.687501	3	5.260277	18.473650	5.260277	5.260277	5.260277	15.188608	5.260277	
6375000	100.687501	2	4.909685	18.052162	4.909685	4.909685	4.909685	4.909685	4.909685	
6376000	100.687501	2	5.296343	17.969176	5.296343	5.296343	5.296343	5.296343	5.296343	
6377000	100.687501	2	5.189433	20.401549	5.189433	5.189433	5.189433	5.189433	5.189433	
6378000	100.687501	2	5.509006	18.562047	5.509006	5.509006	5.509006	5.509006	5.509006	
6379000	100.687501	2	5.429729	20.494242	5.429729	5.429729	5.429729	5.429729	5.429729	
6380000	100.687501	2	4.855986	18.258903	4.855986	4.855986	4.855986	4.855986	4.855986	
6381000	100.687501	3	4.788221	18.867994	4.788221	4.788221	4.788221	15.822053	4.788221	
6382000	100.687501	2	5.563390	16.808881	5.563390	5.563390	5.563390	5.563390	5.563390	
6383000	100.687501	2	5.564570	20.640365	5.564570	5.564570	5.564570	5.564570	5.564570	
6384000	100.687501	2	5.642056	17.371888	5.642056	5.642056	5.642056	5.642056	5.642056	
6385000	100.687501	2	5.179657	17.793426	5.179657	5.179657	5.179657	5.179657	5.179657	
6386000	100.687501	2	5.267655	19.046018	5.267655	5.267655	5.267655	5.267655	5.267655	
6387000	100.687501	2	4.921648	18.343371	4.921648	4.921648	4.921648	4.921648	4.921648	
6388000	100.687501	2	5.123291	16.394416	5.123291	5.123291	5.123291	5.123291	5.123291	
6389000	100.687501	2	5.585411	19.544662	5.585411	5.585411	5.585411	5.585411	5.585411	
6390000	100.687501	2	5.109524	18.160227	5.109524	5.109524	5.109524	5.109524	5.109524	
6391000	100.687501	2	5.466731	16.287962	5.466731	5.466731	5.466731	5.466731	5.466731	
6392000	100.687501	2	5.058889	16.541077	5.058889	5.058889	5.058889	5.058889	5.058889	
6393000	100.687501	2	6.020551	17.952383	6.020551	6.020551	6.020551	6.020551	6.020551	
6394000	100.687501	2	5.801401	17.535081	5.801401	5.801401	5.801401	5.801401	5.801401	
6395000	100.687501	2	5.049475	17.607281	5.049475	5.049475	5.049475	5.049475	5.049475	
6396000	100.687501	3	5.127202	17.405378	5.127202	5.127202	5.127202	15.126988	5.127202	
6397000	100.687501	2	5.037216	17.512434	5.037216	5.037216	5.037216	5.037216	5.037216	
6398000	100.687501	2	6.097870	18.553441	6.097870	6.097870	6.097870	6.097870	6.097870	
6399000	100.687501	2	5.400999	18.996400	5.400999	5.400999	5.400999	5.400999	5.400999	
6400000	100.687501	2	5.489991	18.537389	5.489991	5.489991	5.489991	5.489991	5.489991	
6401000	100.687501	2	5.160623	18.020121	5.160623	5.160623	5.160623	5.160623	5.160623	
6402000	100.687501	2	5.095649	18.540860	5.095649	5.095649	5.095649	5.095649	5.095649	
6403000	100.687501	2	5.815368	19.191206	5.815368	5.815368	5.815368	5.815368	5.815368	
6404000	100.687501	2	4.973238	18.331657	4.973238	4.973238	4.973238	4.973238	4.973238	
6405000	100.687501	2	5.864697	18.082833	5.864697	5.864697	5.864697	5.864697	5.864697	
6406000	100.687501	2	5.060602	16.991307	5.060602	5.060602	5.060602	5.060602	5.060602	
6407000	100.687501	2	5.215496	18.343274	5.215496	5.215496	5.215496	5.215496	5.215496	
6408000	100.687501	3	5.536008	17.369089	5.536008	5.536008	5.536008	17.681614	5.536008	
