Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	
9386000	100.687501	5	0.278122	1.761996	0.322501	0.093217	0.108574	0.093217	1.761996	
9387000	100.687501	6	0.257359	1.354762	0.257359	0.078847	0.097549	0.099352	0.884419	
9388000	100.687501	5	0.237937	1.093713	0.236574	0.090478	0.090478	0.090478	1.462419	
9389000	100.687501	4	0.310908	1.452633	0.303821	0.099772	0.099772	0.099772	1.452633	
9390000	100.687501	5	0.259229	1.597330	0.336933	0.095650	0.102617	0.095650	1.597330	
9391000	100.687501	3	0.254133	1.486804	0.254133	0.095649	0.095649	0.095649	1.486804	
9392000	100.687501	3	0.246009	1.227163	0.246009	0.091007	0.091007	0.091007	1.227163	
9393000	100.687501	3	0.265656	1.108429	0.265656	0.095865	0.095865	0.095865	1.108429	
9394000	100.687501	4	0.261339	1.341919	0.261339	0.101988	0.101988	0.098493	1.341919	
9395000	100.687501	3	0.310374	1.363388	0.310374	0.101763	0.101763	0.101763	1.363388	
9396000	100.687501	5	0.255789	2.001771	0.255789	0.108625	0.235146	0.130362	2.001771	
9397000	100.687501	4	0.223962	1.255849	0.334439	0.180602	0.180602	0.180602	1.255849	
9398000	100.687501	3	0.258985	1.535196	0.258985	0.147792	0.147792	0.147792	1.535196	
9399000	100.687501	6	0.301065	1.728062	0.321450	0.136953	0.301308	0.122027	1.728062	
9400000	100.687501	3	0.327658	1.087650	0.327658	0.192197	0.192197	0.192197	1.087650	
9401000	100.687501	7	0.285202	1.010325	0.276931	0.140607	0.205096	0.162043	1.160258	
9402000	100.687501	4	0.217745	1.236805	0.315171	0.126326	0.217745	0.126326	1.236805	
9403000	100.687501	5	0.313352	1.121981	0.330342	0.099349	0.166284	0.166284	1.121981	
9404000	100.687501	3	0.366342	1.604949	0.366342	0.117475	0.366342	0.117475	1.604949	
9405000	100.687501	4	0.297040	1.083339	0.297040	0.144268	0.144268	0.144268	1.389008	
9406000	100.687501	5	0.250337	1.757189	0.250337	0.140059	0.154387	0.154387	1.004343	
9407000	100.687501	4	0.257814	1.779711	0.257814	0.151526	0.257814	0.136519	1.779711	
9408000	100.687501	4	0.269279	1.142720	0.269279	0.143467	0.242769	0.143467	1.142720	
9409000	100.687501	6	0.268905	1.397481	0.287811	0.120811	0.143152	0.143152	1.057981	
9410000	100.687501	5	0.264164	1.716037	0.264164	0.174509	0.184382	0.174509	1.738059	
9411000	100.687501	5	0.273173	1.174596	0.261325	0.075410	0.213544	0.075410	1.174596	
9412000	100.687501	7	0.251647	1.678864	0.325312	0.104486	0.096113	0.099761	0.980958	
9413000	100.687501	5	0.305258	1.448023	0.276267	0.158846	0.102687	0.102687	1.448023	
9414000	100.687501	3	0.259991	1.101200	0.259991	0.107302	0.107302	0.107302	1.101200	
9415000	100.687501	3	0.258345	1.784689	0.258345	0.092280	0.092280	0.092280	1.784689	
9416000	100.687501	4	0.294007	1.385242	0.294007	0.096984	0.096984	0.110562	1.385242	
9417000	100.687501	4	0.271817	1.354104	0.271817	0.086482	0.086482	0.109706	1.354104	
9418000	100.687501	6	0.227209	2.044969	0.336542	0.133400	0.106751	0.106751	0.971047	
9419000	100.687501	5	0.302051	1.508665	0.352298	0.094613	0.094613	0.094613	2.059380	
9420000	100.687501	3	0.265985	1.160896	0.265985	0.100383	0.100383	0.100383	1.160896	
9421000	100.687501	6	0.256549	1.049307	0.249724	0.094947	0.094947	0.103617	1.870999	
9422000	100.687501	3	0.230757	1.149041	0.230757	0.093270	0.093270	0.093270	1.149041	
9423000	100.687501	6	0.264944	1.800558	0.287795	0.091506	0.091506	0.090154	0.932794	
9424000	100.687501	5	0.242697	1.360074	0.246020	0.093069	0.094979	0.094979	1.360074	
9425000	100.687501	5	0.262755	2.152907	0.262755	0.102624	0.105336	0.102624	1.468501	
9426000	100.687501	5	0.327195	1.158769	0.353654	0.089937	0.089937	0.089937	0.992105	
9427000	100.687501	6	0.259582	1.210332	0.237349	0.109316	0.106901	0.106901	1.587184	
9428000	100.687501	3	0.269210	1.141635	0.269210	0.108141	0.108141	0.108141	1.141635	
9429000	100.687501	4	0.320498	1.377554	0.320498	0.094918	0.094918	0.094918	1.690546	
9430000	100.687501	5	0.295931	1.432855	0.272882	0.101228	0.100188	0.101228	1.432855	
9431000	100.687501	5	0.233776	0.959802	0.233776	0.082628	0.107529	0.107529	0.916578	
9432000	100.687501	4	0.281637	1.004089	0.264303	0.102044	0.102044	0.102044	1.004089	
9433000	100.687501	5	0.270283	1.868083	0.284798	0.111168	0.109117	0.109117	1.868083	
9434000	100.687501	4	0.274310	1.312649	0.274310	0.116164	0.097171	0.097171	1.312649	
9435000	100.687501	5	0.248071	1.628657	0.326063	0.090424	0.090424	0.090424	1.311669	
9436000	100.687501	3	0.288850	1.177564	0.288850	0.090481	0.090481	0.090481	1.177564	
9437000	100.687501	3	0.279098	1.602855	0.279098	0.109629	0.109629	0.109629	1.602855	
9438000	100.687501	5	0.235751	1.231984	0.235751	0.104331	0.106210	0.120448	1.231984	
9439000	100.687501	5	0.249105	1.314164	0.249105	0.168336	0.197934	0.168313	1.314164	
9440000	100.687501	7	0.247728	1.169391	0.286897	0.168579	0.159766	0.169385	1.709594	
9441000	100.687501	5	0.250221	0.969520	0.283218	0.196826	0.196826	0.196826	1.208053	
9442000	100.687501	3	0.220511	1.664662	0.220511	0.092163	0.220511	0.092163	1.664662	
9443000	100.687501	5	0.255765	1.330387	0.255765	0.182475	0.197831	0.182475	1.385298	
9444000	100.687501	5	0.301421	1.280081	0.357856	0.142533	0.142533	0.142533	1.152003	
9445000	100.687501	3	0.286413	1.640168	0.286413	0.187627	0.187627	0.187627	1.640168	
9446000	100.687501	4	0.288334	2.167563	0.288334	0.185900	0.177105	0.177105	2.167563	
9447000	100.687501	5	0.267629	1.659225	0.267629	0.153865	0.200793	0.209093	1.659225	
9448000	100.687501	3	0.241457	1.452565	0.241457	0.146093	0.241457	0.146093	1.452565	
9449000	100.687501	5	0.223167	1.917151	0.223167	0.133366	0.141105	0.141105	1.492402	
9450000	100.687501	6	0.326563	1.420585	0.326563	0.105946	0.189279	0.131259	0.919223	
9451000	100.687501	5	0.325947	1.488661	0.325947	0.122243	0.147262	0.147262	1.093676	
9452000	100.687501	4	0.269950	1.309520	0.269950	0.177617	0.181147	0.177617	1.309520	
9453000	100.687501	5	0.274631	1.351736	0.274631	0.154467	0.165529	0.151757	1.351736	
9454000	100.687501	5	0.218643	1.682051	0.342253	0.146355	0.190542	0.146355	1.682051	
9455000	100.687501	3	0.263612	1.286123	0.263612	0.190503	0.190503	0.190503	1.286123	
9456000	100.687501	3	0.239826	1.651349	0.239826	0.145419	0.239826	0.145419	1.651349	
9457000	100.687501	4	0.213787	1.296436	0.202215	0.103443	0.202215	0.202215	1.296436	
9458000	100.687501	5	0.282736	1.317127	0.282736	0.155897	0.198365	0.155897	2.217056	
9459000	100.687501	4	0.253510	1.980041	0.253510	0.130081	0.165460	0.165460	1.980041	
9460000	100.687501	4	0.243233	1.280454	0.243233	0.102820	0.243233	0.243233	0.989315	
9461000	100.687501	5	0.291120	1.016879	0.288899	0.152804	0.226462	0.152804	1.016879	
9462000	100.687501	5	0.309104	2.097937	0.253857	0.160551	0.187381	0.160551	2.097937	
9463000	100.687501	4	0.251213	1.479512	0.295810	0.178309	0.178309	0.178309	1.479512	
9464000	100.687501	5	0.261862	2.219164	0.261862	0.127286	0.178094	0.202092	2.219164	
9465000	100.687501	5	0.269420	0.987626	0.251918	0.111667	0.251918	0.111667	2.265369	
9466000	100.687501	4	0.278089	1.361404	0.306843	0.146926	0.146926	0.146926	1.361404	
9467000	100.687501	4	0.327295	1.376133	0.338907	0.126016	0.126016	0.126016	1.376133	
9468000	100.687501	6	0.278001	1.576995	0.278001	0.098183	0.100303	0.092860	1.072359	
9469000	100.687501	5	0.287873	1.005887	0.393440	0.091540	0.091540	0.091540	0.901842	
9470000	100.687501	6	0.266906	1.324094	0.264037	0.101780	0.101780	0.093402	1.089565	
9471000	100.687501	3	0.291577	1.163518	0.291577	0.101414	0.101414	0.101414	1.163518	
9472000	100.687501	5	0.254048	0.837882	0.254048	0.108188	0.109101	0.108188	1.055149	
9473000	100.687501	5	0.311859	1.739324	0.282237	0.100101	0.100101	0.102266	1.739324	
9474000	100.687501	3	0.244355	1.675080	0.244355	0.088940	0.088940	0.088940	1.675080	
9475000	100.687501	5	0.354754	1.534319	0.247271	0.108082	0.105166	0.108082	1.534319	
9476000	100.687501	5	0.338867	1.143500	0.338867	0.116735	0.116735	0.119732	1.874713	
9477000	100.687501	4	0.304945	0.959642	0.304945	0.099275	0.099275	0.099275	1.599435	
9478000	100.687501	4	0.321952	1.387347	0.321952	0.085975	0.097918	0.097918	1.387347	
9479000	100.687501	4	0.267635	1.348068	0.333674	0.092483	0.092483	0.092483	1.348068	
9480000	100.687501	5	0.250381	1.977229	0.334364	0.089610	0.089610	0.089610	1.041830	
9481000	100.687501	4	0.261777	1.880019	0.261777	0.089559	0.089559	0.089559	1.626770	
9482000	100.687501	4	0.274020	1.849860	0.274020	0.100591	0.100591	0.100591	1.676633	
9483000	100.687501	3	0.303760	1.285541	0.303760	0.103504	0.103504	0.103504	1.285541	
9484000	100.687501	5	0.291246	1.573345	0.344525	0.092922	0.092922	0.092922	1.213023	
9485000	100.687501	5	0.286625	1.201769	0.286625	0.087686	0.101447	0.087686	0.951185	
9486000	100.687501	5	0.228457	1.547411	0.395668	0.096131	0.096131	0.096131	1.320270	
9487000	100.687501	5	0.241236	1.330613	0.312829	0.112501	0.103183	0.103183	1.330613	
9488000	100.687501	4	0.289927	1.219301	0.289927	0.183100	0.183100	0.183100	0.992843	
9489000	100.687501	3	0.231588	1.982201	0.231588	0.139133	0.231588	0.139133	1.982201	
9490000	100.687501	3	0.219403	1.472801	0.219403	0.186128	0.186128	0.186128	1.472801	
9491000	100.687501	3	0.277762	1.108676	0.277762	0.180154	0.180154	0.180154	1.108676	
9492000	100.687501	3	0.262774	1.799790	0.262774	0.149843	0.149843	0.149843	1.799790	
9493000	100.687501	5	0.299112	1.212144	0.299112	0.143816	0.203619	0.193650	1.212144	
9494000	100.687501	4	0.262596	1.375709	0.262596	0.120574	0.182843	0.120574	1.375709	
9495000	100.687501	4	0.263047	1.582548	0.263047	0.140740	0.140740	0.140740	0.822144	
9496000	100.687501	5	0.278430	1.249648	0.321854	0.142141	0.142141	0.175750	1.249648	
9497000	100.687501	4	0.252985	0.913257	0.252985	0.090926	0.182719	0.090926	0.913257	
9498000	100.687501	3	0.254628	1.625444	0.254628	0.150569	0.150569	0.150569	1.625444	
9499000	100.687501	5	0.309395	1.278947	0.326724	0.149476	0.165685	0.165685	1.278947	
9500000	100.687501	4	0.274417	1.669614	0.296216	0.161099	0.161099	0.161099	1.669614	
9501000	100.687501	6	0.239680	1.364624	0.245203	0.126812	0.168282	0.124683	1.364624	
9502000	100.687501	4	0.249548	1.716596	0.249548	0.107716	0.144718	0.144718	1.716596	
9503000	100.687501	5	0.266021	1.158975	0.308434	0.139159	0.228108	0.139159	1.158975	
9504000	100.687501	4	0.262973	1.205567	0.340674	0.143517	0.143517	0.143517	1.205567	
9505000	100.687501	4	0.251025	1.296097	0.251025	0.112809	0.149786	0.149786	1.296097	
9506000	100.687501	7	0.266798	1.023457	0.245609	0.137113	0.275348	0.138920	1.529612	
9507000	100.687501	5	0.224833	1.346171	0.224833	0.180336	0.190014	0.189276	1.346171	
9508000	100.687501	4	0.301151	1.594096	0.234734	0.153566	0.153566	0.153566	1.594096	
9509000	100.687501	5	0.320182	1.263566	0.320182	0.102228	0.146626	0.142385	1.263566	
9510000	100.687501	6	0.268903	1.479265	0.388058	0.128101	0.193397	0.157029	1.479265	
9511000	100.687501	4	0.280601	1.301108	0.280601	0.137819	0.137819	0.137819	0.964784	
9512000	100.687501	4	0.242981	1.810415	0.374198	0.206625	0.206625	0.206625	1.810415	
9513000	100.687501	4	0.290529	1.433198	0.290529	0.124501	0.194604	0.124501	1.433198	
9514000	100.687501	5	0.240723	0.843624	0.240723	0.176285	0.161839	0.176285	0.838061	
9515000	100.687501	5	0.262669	1.426293	0.262669	0.128855	0.248369	0.095049	1.426293	
9516000	100.687501	4	0.279228	1.443991	0.293231	0.133991	0.133991	0.133991	1.443991	
9517000	100.687501	4	0.329360	1.245074	0.329360	0.141059	0.141059	0.141059	1.131229	
9518000	100.687501	6	0.230984	0.880107	0.290963	0.093878	0.177735	0.163704	0.880107	
9519000	100.687501	3	0.206454	1.619314	0.206454	0.196346	0.196346	0.206454	1.619314	
9520000	100.687501	5	0.249388	1.281802	0.249388	0.131042	0.174455	0.174455	1.525114	
9521000	100.687501	3	0.279814	1.246758	0.279814	0.166757	0.166757	0.166757	1.246758	
9522000	100.687501	3	0.254514	1.370442	0.254514	0.172355	0.172355	0.172355	1.370442	
9523000	100.687501	6	0.253353	1.091791	0.276461	0.101857	0.212743	0.242263	1.091791	
9524000	100.687501	4	0.252995	0.967677	0.252995	0.150085	0.150085	0.166501	0.967677	
9525000	100.687501	4	0.312519	2.038329	0.312519	0.153128	0.153128	0.155780	2.038329	
9526000	100.687501	6	0.226009	1.769563	0.272903	0.172067	0.226009	0.177413	1.771768	
9527000	100.687501	6	0.291290	0.942513	0.242424	0.113928	0.183021	0.183021	1.028426	
9528000	100.687501	4	0.228893	1.722792	0.348912	0.168836	0.168836	0.168836	1.722792	
9529000	100.687501	4	0.250682	1.601687	0.250682	0.122034	0.250682	0.122034	1.400012	
9530000	100.687501	5	0.292336	1.023388	0.221338	0.141057	0.145269	0.145269	1.023388	
9531000	100.687501	4	0.236670	1.107992	0.236670	0.180075	0.180075	0.180075	1.387381	
9532000	100.687501	5	0.248302	1.077034	0.212774	0.164690	0.164690	0.164690	2.316527	
9533000	100.687501	5	0.294286	1.203614	0.270774	0.157492	0.194288	0.157492	1.203614	
9534000	100.687501	5	0.236337	1.122468	0.239843	0.079536	0.239843	0.128081	1.122468	
9535000	100.687501	3	0.250192	1.384139	0.250192	0.113572	0.250192	0.113572	1.384139	
9536000	100.687501	6	0.191226	1.207460	0.343322	0.107631	0.191226	0.175456	1.109922	
9537000	100.687501	6	0.254983	1.378114	0.334714	0.178023	0.198348	0.172870	1.378114	
9538000	100.687501	4	0.247676	1.359686	0.247676	0.174812	0.174812	0.166196	1.359686	
9539000	100.687501	4	0.333443	0.951878	0.333443	0.132560	0.132560	0.132560	0.807095	
9540000	100.687501	4	0.253543	0.972325	0.253543	0.151371	0.096394	0.096394	0.972325	
9541000	100.687501	3	0.239126	1.316729	0.239126	0.094684	0.094684	0.094684	1.316729	
9542000	100.687501	4	0.307546	0.966427	0.307546	0.093088	0.093088	0.088565	0.966427	
9543000	100.687501	4	0.236369	1.479400	0.236369	0.093164	0.093164	0.093164	1.002753	
9544000	100.687501	3	0.286142	2.506382	0.286142	0.101957	0.101957	0.101957	2.506382	
9545000	100.687501	6	0.242901	1.178267	0.317634	0.087328	0.094021	0.087328	1.727281	
9546000	100.687501	4	0.258797	0.996106	0.258797	0.090862	0.090862	0.090862	1.042469	
9547000	100.687501	5	0.255241	2.062087	0.250635	0.096028	0.096028	0.096028	1.053290	
9548000	100.687501	6	0.254223	1.109530	0.277683	0.089290	0.092735	0.089290	0.943692	
9549000	100.687501	4	0.283012	1.254737	0.309334	0.110275	0.110275	0.110275	1.254737	
9550000	100.687501	5	0.277341	0.919381	0.303848	0.119584	0.104097	0.104097	0.919381	
9551000	100.687501	4	0.273737	1.453926	0.273737	0.125710	0.105895	0.105895	1.453926	
9552000	100.687501	4	0.330824	1.186107	0.219200	0.104394	0.104394	0.104394	1.186107	
9553000	100.687501	4	0.312636	1.175753	0.312636	0.101044	0.094186	0.101044	1.175753	
9554000	100.687501	4	0.267827	1.682475	0.281398	0.095136	0.095136	0.095136	1.682475	
9555000	100.687501	3	0.268580	1.033385	0.268580	0.092272	0.092272	0.092272	1.033385	
9556000	100.687501	5	0.264496	1.216538	0.325470	0.103845	0.103845	0.103845	1.634401	
9557000	100.687501	6	0.281503	1.644246	0.315762	0.106480	0.106812	0.106812	1.311622	
9558000	100.687501	5	0.255102	1.416843	0.255102	0.118707	0.118707	0.090776	1.314741	
9559000	100.687501	3	0.214234	1.734076	0.214234	0.088683	0.088683	0.088683	1.734076	
9560000	100.687501	4	0.255634	1.232114	0.255634	0.086673	0.102476	0.102476	1.232114	
9561000	100.687501	5	0.234557	2.003545	0.225348	0.099030	0.099030	0.099030	1.115708	
9562000	100.687501	4	0.269189	1.682326	0.269189	0.106220	0.101943	0.101943	1.682326	
9563000	100.687501	4	0.283159	1.697781	0.283159	0.101060	0.101060	0.101060	0.926432	
9564000	100.687501	4	0.311113	1.202528	0.264036	0.094146	0.094146	0.094146	1.202528	
9565000	100.687501	4	0.297235	1.391006	0.297235	0.090383	0.097859	0.097859	1.391006	
9566000	100.687501	5	0.292468	0.918775	0.292468	0.098094	0.091050	0.098094	1.255808	
9567000	100.687501	4	0.240835	1.115081	0.283161	0.100394	0.100394	0.100394	1.115081	
9568000	100.687501	5	0.292825	1.259450	0.326108	0.097702	0.097702	0.092311	1.259450	
9569000	100.687501	3	0.306408	1.145574	0.306408	0.096139	0.096139	0.096139	1.145574	
9570000	100.687501	5	0.262076	1.277056	0.262076	0.085836	0.097532	0.097532	0.977475	
9571000	100.687501	3	0.372414	1.421906	0.372414	0.099038	0.099038	0.099038	1.421906	
9572000	100.687501	6	0.252076	0.788717	0.273032	0.101565	0.101548	0.101565	1.442115	
9573000	100.687501	5	0.212740	1.660668	0.219599	0.079436	0.098160	0.098160	1.660668	
9574000	100.687501	3	0.282469	1.462813	0.282469	0.093992	0.093992	0.093992	1.462813	
9575000	100.687501	5	0.257265	1.754783	0.243678	0.092594	0.092594	0.092594	1.019241	
9576000	100.687501	4	0.249013	1.621970	0.377699	0.115120	0.115120	0.115120	1.621970	
9577000	100.687501	6	0.284080	1.294156	0.345129	0.100053	0.100053	0.109420	0.918814	
9578000	100.687501	3	0.264108	0.923141	0.264108	0.099667	0.099667	0.099667	0.923141	
9579000	100.687501	5	0.338041	1.328600	0.312798	0.099259	0.102505	0.099259	1.328600	
9580000	100.687501	3	0.358311	1.589701	0.358311	0.097941	0.097941	0.097941	1.589701	
9581000	100.687501	6	0.289656	1.022767	0.248562	0.100679	0.100679	0.096602	0.908970	
9582000	100.687501	5	0.265169	0.852548	0.265169	0.094074	0.095915	0.094074	1.083007	
9583000	100.687501	3	0.308940	1.596740	0.308940	0.091542	0.091542	0.091542	1.596740	
9584000	100.687501	5	0.268493	1.729728	0.302830	0.094511	0.108489	0.108489	1.729728	
9585000	100.687501	5	0.276605	1.309399	0.276605	0.130531	0.130531	0.222059	0.971590	
9586000	100.687501	5	0.263555	1.066558	0.263555	0.148377	0.178569	0.148377	1.221864	
9587000	100.687501	4	0.224608	1.039278	0.224608	0.168767	0.196319	0.168767	1.039278	
9588000	100.687501	4	0.293497	1.360760	0.293497	0.162024	0.162024	0.139567	1.360760	
9589000	100.687501	6	0.264418	1.184471	0.343378	0.149753	0.193513	0.149753	1.259939	
9590000	100.687501	6	0.251027	1.379039	0.283605	0.112088	0.216052	0.112088	1.483199	
9591000	100.687501	6	0.257595	1.692992	0.257595	0.155280	0.264821	0.138764	1.119172	
9592000	100.687501	4	0.261935	1.190284	0.261935	0.160360	0.160360	0.160360	1.192062	
9593000	100.687501	5	0.283623	1.703518	0.318378	0.149043	0.149043	0.188972	1.703518	
9594000	100.687501	4	0.243330	1.350786	0.243330	0.160602	0.207710	0.160602	1.350786	
9595000	100.687501	4	0.380892	1.808510	0.380892	0.167338	0.167338	0.161287	1.808510	
9596000	100.687501	4	0.269613	1.228081	0.283316	0.143462	0.143462	0.143462	1.228081	
9597000	100.687501	4	0.256236	1.744837	0.270833	0.168212	0.168212	0.168212	1.744837	
9598000	100.687501	5	0.323463	1.447333	0.280668	0.155167	0.155167	0.155167	1.155039	
9599000	100.687501	5	0.262143	1.306854	0.280664	0.115776	0.262143	0.143407	1.306854	
9600000	100.687501	6	0.272458	1.213859	0.272458	0.129685	0.155419	0.136008	1.284257	
9601000	100.687501	5	0.248804	1.265253	0.298436	0.092663	0.184566	0.184566	1.265253	
9602000	100.687501	5	0.253068	1.351609	0.264811	0.097575	0.099296	0.097575	1.351609	
9603000	100.687501	5	0.268381	1.309126	0.262296	0.076289	0.090222	0.090222	1.309126	
9604000	100.687501	5	0.326145	1.700559	0.326145	0.077824	0.089564	0.089564	1.261921	
9605000	100.687501	4	0.318935	1.073864	0.318935	0.102524	0.102524	0.102524	1.200930	
9606000	100.687501	4	0.394234	1.543312	0.428896	0.099874	0.099874	0.099874	1.543312	
9607000	100.687501	5	0.310538	0.984403	0.281696	0.086229	0.098930	0.098930	0.984403	
9608000	100.687501	3	0.261170	1.904762	0.261170	0.097932	0.097932	0.097932	1.904762	
9609000	100.687501	5	0.323502	1.663622	0.323502	0.076653	0.094010	0.095173	1.663622	
9610000	100.687501	4	0.230391	1.032438	0.230391	0.101247	0.101247	0.101247	1.655759	
9611000	100.687501	5	0.258891	1.313467	0.301986	0.093718	0.093718	0.093718	1.214836	
9612000	100.687501	5	0.302044	1.653155	0.301193	0.104667	0.104667	0.104667	1.656691	
9613000	100.687501	6	0.267322	1.361734	0.267322	0.136321	0.111093	0.102107	0.868332	
9614000	100.687501	4	0.246357	1.026098	0.246357	0.092131	0.098470	0.098470	1.026098	
9615000	100.687501	5	0.218666	1.582073	0.200118	0.109843	0.109843	0.110283	1.582073	
9616000	100.687501	4	0.250552	1.035892	0.250552	0.094715	0.102273	0.102273	1.035892	
9617000	100.687501	5	0.204393	1.804068	0.260797	0.088541	0.088541	0.088541	1.258654	
9618000	100.687501	4	0.254824	1.874392	0.254824	0.093696	0.093696	0.093696	1.821897	
9619000	100.687501	5	0.247893	0.801902	0.256217	0.093838	0.093838	0.098780	0.801902	
