Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	
6145000	0.529975	3	0.266758	1.548975	0.266758	0.146075	0.146075	0.146075	1.548975	
6146000	0.529975	3	0.258517	1.478681	0.258517	0.161787	0.161787	0.161787	1.478681	
6147000	0.529975	3	0.246307	1.623430	0.246307	0.158464	0.158464	0.158464	1.623430	
6148000	0.529975	3	0.284334	1.396978	0.284334	0.149201	0.149201	0.149201	1.396978	
6149000	0.529975	3	0.270615	1.855464	0.270615	0.150971	0.150971	0.150971	1.855464	
6150000	0.529975	3	0.254758	1.230219	0.254758	0.153374	0.153374	0.153374	1.230219	
6151000	0.529975	3	0.273489	1.521554	0.273489	0.149364	0.149364	0.149364	1.521554	
6152000	0.529975	3	0.254012	1.100858	0.254012	0.151159	0.151159	0.151159	1.100858	
6153000	0.529975	3	0.264106	1.598878	0.264106	0.152916	0.152916	0.152916	1.598878	
6154000	0.529975	4	0.268427	1.682980	0.268427	0.136961	0.144142	0.144142	1.682980	
6155000	0.529975	4	0.265044	1.563599	0.265044	0.152948	0.152948	0.139797	1.563599	
6156000	0.529975	3	0.290322	1.292513	0.290322	0.147311	0.147311	0.147311	1.292513	
6157000	0.529975	3	0.259548	1.276185	0.259548	0.160942	0.160942	0.160942	1.276185	
6158000	0.529975	5	0.239313	1.644063	0.239313	0.137655	0.217226	0.169639	1.644063	
6159000	0.529975	4	0.253397	1.312022	0.293098	0.162412	0.162412	0.162412	1.312022	
6160000	0.529975	3	0.279027	1.225974	0.279027	0.143664	0.143664	0.143664	1.225974	
6161000	0.529975	4	0.278602	1.566500	0.278602	0.136759	0.164129	0.164129	1.566500	
6162000	0.529975	3	0.243879	1.317548	0.243879	0.150602	0.150602	0.150602	1.317548	
6163000	0.529975	3	0.251030	1.159145	0.251030	0.154701	0.154701	0.154701	1.159145	
6164000	0.529975	3	0.271742	1.384102	0.271742	0.155639	0.155639	0.155639	1.384102	
6165000	0.529975	3	0.269741	1.194859	0.269741	0.142779	0.142779	0.142779	1.194859	
6166000	0.529975	3	0.241788	1.426532	0.241788	0.147440	0.147440	0.147440	1.426532	
6167000	0.529975	4	0.245137	1.098372	0.245137	0.129310	0.159072	0.159072	1.098372	
6168000	0.529975	4	0.262487	1.341559	0.262487	0.179654	0.179654	0.160642	1.341559	
6169000	0.529975	4	0.258189	1.493141	0.256966	0.144188	0.144188	0.144188	1.493141	
6170000	0.529975	3	0.259705	1.321621	0.259705	0.140852	0.140852	0.140852	1.321621	
6171000	0.529975	3	0.272896	1.241047	0.272896	0.176107	0.176107	0.176107	1.241047	
6172000	0.529975	3	0.270288	1.304710	0.270288	0.153949	0.153949	0.153949	1.304710	
6173000	0.529975	3	0.262880	1.250067	0.262880	0.164360	0.164360	0.164360	1.250067	
6174000	0.529975	3	0.266182	1.547614	0.266182	0.149506	0.149506	0.149506	1.547614	
6175000	0.529975	3	0.279467	1.439483	0.279467	0.157932	0.157932	0.157932	1.439483	
6176000	0.529975	3	0.258796	1.276456	0.258796	0.143902	0.143902	0.143902	1.276456	
6177000	0.529975	3	0.267525	1.912861	0.267525	0.157871	0.157871	0.157871	1.912861	
6178000	0.529975	4	0.269743	1.215695	0.269743	0.132259	0.162419	0.162419	1.215695	
6179000	0.529975	3	0.284013	1.150170	0.284013	0.147907	0.147907	0.147907	1.150170	
6180000	0.529975	3	0.258291	1.500425	0.258291	0.147533	0.147533	0.147533	1.500425	
6181000	0.529975	3	0.261524	1.379825	0.261524	0.153315	0.153315	0.153315	1.379825	
6182000	0.529975	3	0.262681	1.394443	0.262681	0.157529	0.157529	0.157529	1.394443	
6183000	0.529975	4	0.252413	1.494006	0.252413	0.119975	0.199017	0.199017	1.494006	
6184000	0.529975	3	0.285473	1.223233	0.285473	0.147184	0.147184	0.147184	1.223233	
6185000	0.529975	3	0.278167	1.490558	0.278167	0.160481	0.160481	0.160481	1.490558	
6186000	0.529975	3	0.269641	1.362647	0.269641	0.166632	0.166632	0.166632	1.362647	
6187000	0.529975	4	0.272527	1.322916	0.272527	0.114000	0.166559	0.166559	1.322916	
6188000	0.529975	4	0.287968	1.294927	0.287968	0.130813	0.156388	0.156388	1.294927	
6189000	0.529975	3	0.264897	1.017239	0.264897	0.145578	0.145578	0.145578	1.017239	
6190000	0.529975	3	0.273981	1.370199	0.273981	0.157795	0.157795	0.157795	1.370199	
6191000	0.529975	4	0.259327	1.755027	0.290862	0.158321	0.158321	0.158321	1.755027	
6192000	0.529975	4	0.264362	1.259621	0.280590	0.201299	0.201299	0.201299	1.259621	
6193000	0.529975	3	0.257968	0.965259	0.257968	0.154931	0.154931	0.154931	0.965259	
6194000	0.529975	3	0.267340	1.343939	0.267340	0.147798	0.147798	0.147798	1.343939	
6195000	0.529975	3	0.281283	1.404007	0.281283	0.156715	0.156715	0.156715	1.404007	
6196000	0.529975	4	0.276321	1.415286	0.276321	0.143875	0.164990	0.164990	1.415286	
6197000	0.529975	3	0.248088	1.450330	0.248088	0.147093	0.147093	0.147093	1.450330	
6198000	0.529975	3	0.256683	1.339506	0.256683	0.146929	0.146929	0.146929	1.339506	
6199000	0.529975	3	0.260685	1.420286	0.260685	0.132738	0.132738	0.132738	1.420286	
6200000	0.529975	4	0.265607	1.425396	0.265607	0.115758	0.155435	0.155435	1.425396	
6201000	0.529975	3	0.278905	1.450131	0.278905	0.151402	0.151402	0.151402	1.450131	
6202000	0.529975	3	0.264115	1.239947	0.264115	0.153953	0.153953	0.153953	1.239947	
6203000	0.529975	3	0.268758	1.436322	0.268758	0.163036	0.163036	0.163036	1.436322	
6204000	0.529975	3	0.260191	1.452541	0.260191	0.151087	0.151087	0.151087	1.452541	
6205000	0.529975	3	0.272409	1.438831	0.272409	0.151379	0.151379	0.151379	1.438831	
6206000	0.529975	3	0.258958	1.731685	0.258958	0.177786	0.177786	0.177786	1.731685	
6207000	0.529975	4	0.227233	1.177122	0.258152	0.157928	0.157928	0.157928	1.177122	
6208000	0.529975	3	0.262759	1.594469	0.262759	0.152799	0.152799	0.152799	1.594469	
6209000	0.529975	3	0.273118	1.144498	0.273118	0.142321	0.142321	0.142321	1.144498	
6210000	0.529975	4	0.278973	1.044539	0.268702	0.155008	0.155008	0.155008	1.044539	
6211000	0.529975	4	0.256883	1.310008	0.256883	0.114044	0.139279	0.139279	1.310008	
6212000	0.529975	3	0.274252	1.282976	0.274252	0.155767	0.155767	0.155767	1.282976	
6213000	0.529975	3	0.267193	1.321009	0.267193	0.176786	0.176786	0.176786	1.321009	
6214000	0.529975	4	0.266297	1.439666	0.266297	0.114122	0.165035	0.165035	1.439666	
6215000	0.529975	4	0.253422	1.365240	0.306030	0.157399	0.157399	0.157399	1.365240	
6216000	0.529975	4	0.280710	1.230748	0.280710	0.140169	0.168022	0.168022	1.230748	
6217000	0.529975	4	0.268251	1.304535	0.276466	0.146493	0.146493	0.146493	1.304535	
6218000	0.529975	3	0.276741	1.664154	0.276741	0.151682	0.151682	0.151682	1.664154	
6219000	0.529975	3	0.281241	1.094782	0.281241	0.148709	0.148709	0.148709	1.094782	
6220000	0.529975	4	0.277160	1.568810	0.277160	0.145242	0.145242	0.149230	1.568810	
6221000	0.529975	4	0.248898	1.096947	0.248898	0.116314	0.148496	0.148496	1.096947	
6222000	0.529975	3	0.274023	1.439347	0.274023	0.156890	0.156890	0.156890	1.439347	
6223000	0.529975	3	0.267706	1.560826	0.267706	0.157317	0.157317	0.157317	1.560826	
6224000	0.529975	3	0.305414	1.625494	0.305414	0.155096	0.155096	0.155096	1.625494	
6225000	0.529975	3	0.259078	1.429983	0.259078	0.160855	0.160855	0.160855	1.429983	
6226000	0.529975	3	0.286250	1.404642	0.286250	0.151444	0.151444	0.151444	1.404642	
6227000	0.529975	4	0.267208	1.376288	0.267208	0.141427	0.163880	0.163880	1.376288	
6228000	0.529975	3	0.255091	1.092470	0.255091	0.159788	0.159788	0.159788	1.092470	
6229000	0.529975	4	0.285181	1.652905	0.285181	0.126386	0.169794	0.169794	1.652905	
6230000	0.529975	3	0.270072	1.099563	0.270072	0.153739	0.153739	0.153739	1.099563	
6231000	0.529975	3	0.272458	1.481191	0.272458	0.146690	0.146690	0.146690	1.481191	
6232000	0.529975	3	0.261344	1.222850	0.261344	0.150848	0.150848	0.150848	1.222850	
6233000	0.529975	3	0.265233	1.450877	0.265233	0.150571	0.150571	0.150571	1.450877	
6234000	0.529975	4	0.286369	1.361212	0.286369	0.129348	0.167647	0.167647	1.361212	
6235000	0.529975	3	0.280059	1.165781	0.280059	0.142079	0.142079	0.142079	1.165781	
6236000	0.529975	4	0.308094	1.657809	0.308094	0.144850	0.160070	0.160070	1.657809	
6237000	0.529975	3	0.278647	1.537874	0.278647	0.152362	0.152362	0.152362	1.537874	
6238000	0.529975	3	0.260623	1.269322	0.260623	0.145812	0.145812	0.145812	1.269322	
6239000	0.529975	4	0.289135	1.416908	0.271486	0.145932	0.145932	0.145932	1.416908	
6240000	0.529975	4	0.244361	1.300836	0.244361	0.108485	0.150110	0.150110	1.300836	
6241000	0.529975	4	0.269478	1.022831	0.269478	0.119317	0.142263	0.142263	1.022831	
6242000	0.529975	3	0.268761	1.475136	0.268761	0.171649	0.171649	0.171649	1.475136	
6243000	0.529975	3	0.270022	1.414723	0.270022	0.157272	0.157272	0.157272	1.414723	
6244000	0.529975	3	0.269809	1.411132	0.269809	0.153993	0.153993	0.153993	1.411132	
6245000	0.529975	5	0.260832	1.273292	0.260832	0.159081	0.171813	0.159081	1.436332	
6246000	0.529975	4	0.261552	1.450693	0.293200	0.158360	0.158360	0.158360	1.450693	
6247000	0.529975	3	0.265762	1.501722	0.265762	0.160804	0.160804	0.160804	1.501722	
6248000	0.529975	3	0.268001	1.450662	0.268001	0.152725	0.152725	0.152725	1.450662	
6249000	0.529975	3	0.234768	1.445016	0.234768	0.163378	0.163378	0.163378	1.445016	
6250000	0.529975	3	0.268856	1.621511	0.268856	0.167636	0.167636	0.167636	1.621511	
6251000	0.529975	3	0.258539	1.569522	0.258539	0.165245	0.165245	0.165245	1.569522	
6252000	0.529975	3	0.277346	1.438698	0.277346	0.149294	0.149294	0.149294	1.438698	
6253000	0.529975	3	0.270280	1.161906	0.270280	0.153701	0.153701	0.153701	1.161906	
6254000	0.529975	4	0.271073	1.392966	0.276805	0.148506	0.148506	0.148506	1.392966	
6255000	0.529975	3	0.249536	1.573555	0.249536	0.141031	0.141031	0.141031	1.573555	
6256000	0.529975	3	0.274865	1.478666	0.274865	0.155540	0.155540	0.155540	1.478666	
6257000	0.529975	4	0.258030	1.291967	0.258030	0.161200	0.178523	0.161200	1.291967	
6258000	0.529975	3	0.306929	1.486640	0.306929	0.178154	0.178154	0.178154	1.486640	
6259000	0.529975	3	0.271075	1.629445	0.271075	0.159276	0.159276	0.159276	1.629445	
6260000	0.529975	4	0.260155	1.980677	0.332705	0.161892	0.161892	0.161892	1.980677	
6261000	0.529975	3	0.275694	1.474204	0.275694	0.155446	0.155446	0.155446	1.474204	
6262000	0.529975	4	0.280658	1.447043	0.285905	0.154077	0.154077	0.154077	1.447043	
6263000	0.529975	3	0.243105	1.271816	0.243105	0.166400	0.166400	0.166400	1.271816	
6264000	0.529975	4	0.257999	1.257984	0.257999	0.140805	0.140805	0.182213	1.257984	
6265000	0.529975	3	0.252419	1.269016	0.252419	0.147010	0.147010	0.147010	1.269016	
6266000	0.529975	3	0.282415	1.495690	0.282415	0.154217	0.154217	0.154217	1.495690	
6267000	0.529975	3	0.251788	1.167508	0.251788	0.154121	0.154121	0.154121	1.167508	
6268000	0.529975	5	0.256342	1.149412	0.256342	0.158946	0.158946	0.143304	1.657439	
6269000	0.529975	3	0.253610	1.607655	0.253610	0.149549	0.149549	0.149549	1.607655	
6270000	0.529975	3	0.274632	1.455964	0.274632	0.135927	0.135927	0.135927	1.455964	
6271000	0.529975	3	0.276099	1.641838	0.276099	0.170591	0.170591	0.170591	1.641838	
6272000	0.529975	4	0.256471	1.596562	0.256471	0.152553	0.152553	0.152553	1.127091	
6273000	0.529975	3	0.313474	1.185877	0.313474	0.138012	0.138012	0.138012	1.185877	
6274000	0.529975	3	0.290722	1.438291	0.290722	0.154330	0.154330	0.154330	1.438291	
6275000	0.529975	3	0.249747	1.407692	0.249747	0.142904	0.142904	0.142904	1.407692	
6276000	0.529975	4	0.277278	1.509358	0.277278	0.128001	0.153755	0.153755	1.509358	
6277000	0.529975	3	0.284056	1.525725	0.284056	0.160802	0.160802	0.160802	1.525725	
6278000	0.529975	4	0.253849	1.613668	0.317205	0.152527	0.152527	0.152527	1.613668	
6279000	0.529975	3	0.266122	1.478183	0.266122	0.183319	0.183319	0.183319	1.478183	
6280000	0.529975	3	0.253454	1.295284	0.253454	0.162907	0.162907	0.162907	1.295284	
6281000	0.529975	3	0.276690	1.380751	0.276690	0.162612	0.162612	0.162612	1.380751	
6282000	0.529975	3	0.266579	1.093701	0.266579	0.147279	0.147279	0.147279	1.093701	
6283000	0.529975	3	0.222315	1.497957	0.222315	0.197550	0.197550	0.197550	1.497957	
6284000	0.529975	3	0.252740	1.376979	0.252740	0.155620	0.155620	0.155620	1.376979	
6285000	0.529975	3	0.270694	1.366031	0.270694	0.153714	0.153714	0.153714	1.366031	
6286000	0.529975	3	0.260171	1.511640	0.260171	0.143348	0.143348	0.143348	1.511640	
6287000	0.529975	3	0.277066	1.373353	0.277066	0.141226	0.141226	0.141226	1.373353	
6288000	0.529975	3	0.248067	1.478548	0.248067	0.133715	0.133715	0.133715	1.478548	
6289000	0.529975	4	0.256296	1.447946	0.256296	0.104730	0.155650	0.155650	1.447946	
6290000	0.529975	3	0.264631	1.282268	0.264631	0.148076	0.148076	0.148076	1.282268	
6291000	0.529975	3	0.283600	1.386855	0.283600	0.158218	0.158218	0.158218	1.386855	
6292000	0.529975	3	0.267162	1.407583	0.267162	0.152438	0.152438	0.152438	1.407583	
6293000	0.529975	3	0.269601	1.739211	0.269601	0.158378	0.158378	0.158378	1.739211	
6294000	0.529975	3	0.302163	1.417247	0.302163	0.152225	0.152225	0.152225	1.417247	
6295000	0.529975	3	0.260114	1.377594	0.260114	0.153987	0.153987	0.153987	1.377594	
6296000	0.529975	3	0.257494	1.445791	0.257494	0.174315	0.174315	0.174315	1.445791	
6297000	0.529975	3	0.240325	1.239891	0.240325	0.135397	0.240325	0.135397	1.239891	
6298000	0.529975	3	0.274162	1.426651	0.274162	0.155927	0.155927	0.155927	1.426651	
6299000	0.529975	3	0.270470	1.256127	0.270470	0.174555	0.174555	0.174555	1.256127	
6300000	0.529975	4	0.288479	1.520170	0.288479	0.138132	0.155215	0.138132	1.520170	
6301000	0.529975	3	0.290072	1.581059	0.290072	0.101506	0.101506	0.101506	1.581059	
6302000	0.529975	3	0.250041	1.457206	0.250041	0.089545	0.089545	0.089545	1.457206	
6303000	0.529975	4	0.269396	1.793529	0.269396	0.086599	0.086599	0.086599	1.340482	
6304000	0.529975	3	0.268618	2.068190	0.268618	0.092499	0.092499	0.092499	2.068190	
6305000	0.529975	3	0.253341	1.611111	0.253341	0.088618	0.088618	0.088618	1.611111	
6306000	0.529975	3	0.289578	1.517014	0.289578	0.097720	0.097720	0.097720	1.517014	
6307000	0.529975	3	0.313201	1.457920	0.313201	0.099464	0.099464	0.099464	1.457920	
6308000	0.529975	3	0.255323	1.875227	0.255323	0.087813	0.087813	0.087813	1.875227	
6309000	0.529975	3	0.264385	1.360348	0.264385	0.095210	0.095210	0.095210	1.360348	
6310000	0.529975	3	0.251382	1.495370	0.251382	0.091635	0.091635	0.091635	1.495370	
6311000	0.529975	3	0.259186	1.827475	0.259186	0.086451	0.086451	0.086451	1.827475	
6312000	0.529975	3	0.254088	1.591282	0.254088	0.091346	0.091346	0.091346	1.591282	
6313000	0.529975	3	0.260878	1.419789	0.260878	0.083667	0.083667	0.083667	1.419789	
6314000	0.529975	3	0.258989	1.155707	0.258989	0.103029	0.103029	0.103029	1.155707	
6315000	0.529975	3	0.269083	1.576060	0.269083	0.097436	0.097436	0.097436	1.576060	
6316000	0.529975	3	0.283870	1.853388	0.283870	0.093082	0.093082	0.093082	1.853388	
6317000	0.529975	4	0.263960	1.300137	0.278157	0.089286	0.089286	0.089286	1.300137	
6318000	0.529975	3	0.254469	1.330957	0.254469	0.087453	0.087453	0.087453	1.330957	
6319000	0.529975	3	0.265562	1.530612	0.265562	0.097559	0.097559	0.097559	1.530612	
6320000	0.529975	4	0.255851	1.530244	0.243460	0.089133	0.089133	0.089133	1.530244	
6321000	0.529975	3	0.276942	1.421324	0.276942	0.087861	0.087861	0.087861	1.421324	
6322000	0.529975	3	0.291627	1.377304	0.291627	0.112312	0.112312	0.112312	1.377304	
6323000	0.529975	3	0.252111	1.580454	0.252111	0.091960	0.091960	0.091960	1.580454	
6324000	0.529975	3	0.259135	1.655389	0.259135	0.089647	0.089647	0.089647	1.655389	
6325000	0.529975	3	0.273994	1.746820	0.273994	0.088513	0.088513	0.088513	1.746820	
6326000	0.529975	3	0.263231	1.710724	0.263231	0.091108	0.091108	0.091108	1.710724	
6327000	0.529975	3	0.261690	1.246249	0.261690	0.085775	0.085775	0.085775	1.246249	
6328000	0.529975	3	0.289167	1.288656	0.289167	0.088832	0.088832	0.088832	1.288656	
6329000	0.529975	3	0.287014	1.863880	0.287014	0.088841	0.088841	0.088841	1.863880	
6330000	0.529975	3	0.264654	1.510760	0.264654	0.100579	0.100579	0.100579	1.510760	
6331000	0.529975	3	0.304638	1.432355	0.304638	0.085658	0.085658	0.085658	1.432355	
6332000	0.529975	3	0.269544	1.754339	0.269544	0.086806	0.086806	0.086806	1.754339	
6333000	0.529975	3	0.268732	1.101319	0.268732	0.083858	0.083858	0.083858	1.101319	
6334000	0.529975	4	0.278735	1.262592	0.278735	0.088030	0.093711	0.093711	1.262592	
6335000	0.529975	3	0.253974	1.136613	0.253974	0.085073	0.085073	0.085073	1.136613	
6336000	0.529975	3	0.265296	1.650048	0.265296	0.092629	0.092629	0.092629	1.650048	
6337000	0.529975	3	0.267708	2.034295	0.267708	0.089553	0.089553	0.089553	2.034295	
6338000	0.529975	3	0.279519	1.314285	0.279519	0.084469	0.084469	0.084469	1.314285	
6339000	0.529975	3	0.281416	1.465443	0.281416	0.092419	0.092419	0.092419	1.465443	
6340000	0.529975	3	0.259801	1.447866	0.259801	0.083927	0.083927	0.083927	1.447866	
6341000	0.529975	3	0.272700	1.409580	0.272700	0.084323	0.084323	0.084323	1.409580	
6342000	0.529975	3	0.278844	1.706529	0.278844	0.082257	0.082257	0.082257	1.706529	
6343000	0.529975	3	0.268657	1.347504	0.268657	0.096498	0.096498	0.096498	1.347504	
6344000	0.529975	3	0.284382	1.291801	0.284382	0.092979	0.092979	0.092979	1.291801	
6345000	0.529975	3	0.263229	1.466914	0.263229	0.090285	0.090285	0.090285	1.466914	
6346000	0.529975	3	0.255603	1.085404	0.255603	0.082200	0.082200	0.082200	1.085404	
6347000	0.529975	3	0.271695	1.244510	0.271695	0.082031	0.082031	0.082031	1.244510	
6348000	0.529975	3	0.264244	1.650325	0.264244	0.085245	0.085245	0.085245	1.650325	
6349000	0.529975	3	0.278795	1.363749	0.278795	0.086902	0.086902	0.086902	1.363749	
6350000	0.529975	3	0.263358	1.751777	0.263358	0.090416	0.090416	0.090416	1.751777	
6351000	0.529975	3	0.247923	1.397947	0.247923	0.093895	0.093895	0.093895	1.397947	
6352000	0.529975	3	0.256156	1.189532	0.256156	0.095605	0.095605	0.095605	1.189532	
6353000	0.529975	3	0.256876	1.503512	0.256876	0.086660	0.086660	0.086660	1.503512	
6354000	0.529975	3	0.293498	1.060773	0.293498	0.088527	0.088527	0.088527	1.060773	
6355000	0.529975	3	0.247259	1.469820	0.247259	0.087327	0.087327	0.087327	1.469820	
6356000	0.529975	3	0.266400	1.571569	0.266400	0.090592	0.090592	0.090592	1.571569	
6357000	0.529975	4	0.270917	1.534647	0.270917	0.085855	0.098089	0.098089	1.534647	
6358000	0.529975	3	0.286217	1.562339	0.286217	0.088432	0.088432	0.088432	1.562339	
6359000	0.529975	3	0.271443	1.426172	0.271443	0.083111	0.083111	0.083111	1.426172	
6360000	0.529975	3	0.244945	1.990709	0.244945	0.087435	0.087435	0.087435	1.990709	
6361000	0.529975	3	0.253278	1.668870	0.253278	0.086767	0.086767	0.086767	1.668870	
6362000	0.529975	3	0.260409	1.370489	0.260409	0.105552	0.105552	0.105552	1.370489	
6363000	0.529975	3	0.287795	1.334713	0.287795	0.091973	0.091973	0.091973	1.334713	
6364000	0.529975	3	0.271467	1.544748	0.271467	0.093570	0.093570	0.093570	1.544748	
6365000	0.529975	3	0.267324	1.631595	0.267324	0.097332	0.097332	0.097332	1.631595	
6366000	0.529975	3	0.260399	1.543621	0.260399	0.091283	0.091283	0.091283	1.543621	
6367000	0.529975	3	0.250949	1.627534	0.250949	0.095946	0.095946	0.095946	1.627534	
6368000	0.529975	3	0.291662	1.382758	0.291662	0.096742	0.096742	0.096742	1.382758	
6369000	0.529975	3	0.272191	1.656568	0.272191	0.094817	0.094817	0.094817	1.656568	
6370000	0.529975	3	0.281028	1.398976	0.281028	0.110444	0.110444	0.110444	1.398976	
6371000	0.529975	3	0.270169	1.445439	0.270169	0.094905	0.094905	0.094905	1.445439	
6372000	0.529975	3	0.242388	1.535017	0.242388	0.091586	0.091586	0.091586	1.535017	
6373000	0.529975	3	0.250032	1.544890	0.250032	0.097052	0.097052	0.097052	1.544890	
6374000	0.529975	3	0.237163	1.776974	0.237163	0.095086	0.095086	0.095086	1.776974	
6375000	0.529975	3	0.271655	1.736157	0.271655	0.091007	0.091007	0.091007	1.736157	
6376000	0.529975	3	0.253060	1.308285	0.253060	0.092543	0.092543	0.092543	1.308285	
6377000	0.529975	3	0.249186	1.241505	0.249186	0.087761	0.087761	0.087761	1.241505	
6378000	0.529975	4	0.227045	1.217884	0.261729	0.082881	0.082881	0.082881	1.217884	
6379000	0.529975	3	0.254883	1.226257	0.254883	0.086178	0.086178	0.086178	1.226257	
6380000	0.529975	3	0.255741	1.622909	0.255741	0.091334	0.091334	0.091334	1.622909	
6381000	0.529975	3	0.271737	1.554836	0.271737	0.096928	0.096928	0.096928	1.554836	
6382000	0.529975	3	0.251834	1.771660	0.251834	0.091974	0.091974	0.091974	1.771660	
6383000	0.529975	3	0.242183	1.409683	0.242183	0.095094	0.095094	0.095094	1.409683	
6384000	0.529975	3	0.283233	1.600540	0.283233	0.100279	0.100279	0.100279	1.600540	
6385000	0.529975	3	0.262706	1.026037	0.262706	0.094978	0.094978	0.094978	1.026037	
6386000	0.529975	3	0.290409	1.228583	0.290409	0.108851	0.108851	0.108851	1.228583	
6387000	0.529975	3	0.291082	1.729341	0.291082	0.085602	0.085602	0.085602	1.729341	
6388000	0.529975	4	0.275419	1.379693	0.275419	0.081092	0.097143	0.097143	1.379693	
6389000	0.529975	3	0.264545	1.378745	0.264545	0.095694	0.095694	0.095694	1.378745	
6390000	0.529975	3	0.256774	1.340211	0.256774	0.090740	0.090740	0.090740	1.340211	
6391000	0.529975	3	0.270454	1.509557	0.270454	0.094529	0.094529	0.094529	1.509557	
