Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	
4479000	0.529975	2	5.352233	20.419314	5.352233	5.352233	5.352233	5.352233	5.352233	
4480000	0.529975	2	5.636306	17.973654	5.636306	5.636306	5.636306	5.636306	5.636306	
4481000	0.529975	2	5.912875	18.914371	5.912875	5.912875	5.912875	5.912875	5.912875	
4482000	0.529975	2	5.838270	17.546630	5.838270	5.838270	5.838270	5.838270	5.838270	
4483000	0.529975	2	5.638076	20.079210	5.638076	5.638076	5.638076	5.638076	5.638076	
4484000	0.529975	2	5.074537	18.149103	5.074537	5.074537	5.074537	5.074537	5.074537	
4485000	0.529975	2	5.386399	16.997291	5.386399	5.386399	5.386399	5.386399	5.386399	
4486000	0.529975	2	5.834363	18.395738	5.834363	5.834363	5.834363	5.834363	5.834363	
4487000	0.529975	2	5.499898	19.471990	5.499898	5.499898	5.499898	5.499898	5.499898	
4488000	0.529975	2	5.338559	20.699958	5.338559	5.338559	5.338559	5.338559	5.338559	
4489000	0.529975	2	5.254296	18.551578	5.254296	5.254296	5.254296	5.254296	5.254296	
4490000	0.529975	2	5.377408	19.963339	5.377408	5.377408	5.377408	5.377408	5.377408	
4491000	0.529975	2	5.879634	16.665702	5.879634	5.879634	5.879634	5.879634	5.879634	
4492000	0.529975	2	5.518300	17.436876	5.518300	5.518300	5.518300	5.518300	5.518300	
4493000	0.529975	2	5.564178	18.242873	5.564178	5.564178	5.564178	5.564178	5.564178	
4494000	0.529975	2	5.103351	20.155644	5.103351	5.103351	5.103351	5.103351	5.103351	
4495000	0.529975	2	5.395660	20.732071	5.395660	5.395660	5.395660	5.395660	5.395660	
4496000	0.529975	2	5.923755	18.669524	5.923755	5.923755	5.923755	5.923755	5.923755	
4497000	0.529975	2	5.220404	17.695449	5.220404	5.220404	5.220404	5.220404	5.220404	
4498000	0.529975	2	5.073342	15.937616	5.073342	5.073342	5.073342	5.073342	5.073342	
4499000	0.529975	2	5.467637	17.197750	5.467637	5.467637	5.467637	5.467637	5.467637	
4500000	0.529975	2	5.662491	17.880008	5.662491	5.662491	5.662491	5.662491	5.662491	
4501000	0.529975	2	5.567664	17.675851	5.567664	5.567664	5.567664	5.567664	5.567664	
4502000	0.529975	2	5.422757	19.262286	5.422757	5.422757	5.422757	5.422757	5.422757	
4503000	0.529975	2	5.584184	15.639487	5.584184	5.584184	5.584184	5.584184	5.584184	
4504000	0.529975	2	5.372589	18.945538	5.372589	5.372589	5.372589	5.372589	5.372589	
4505000	0.529975	2	5.871005	19.146817	5.871005	5.871005	5.871005	5.871005	5.871005	
4506000	0.529975	2	5.739452	17.102097	5.739452	5.739452	5.739452	5.739452	5.739452	
4507000	0.529975	2	5.954600	18.113855	5.954600	5.954600	5.954600	5.954600	5.954600	
4508000	0.529975	2	5.429314	17.275746	5.429314	5.429314	5.429314	5.429314	5.429314	
4509000	0.529975	2	5.881031	18.864073	5.881031	5.881031	5.881031	5.881031	5.881031	
4510000	0.529975	2	5.767988	18.742383	5.767988	5.767988	5.767988	5.767988	5.767988	
4511000	0.529975	2	5.406323	17.519035	5.406323	5.406323	5.406323	5.406323	5.406323	
4512000	0.529975	2	5.606569	16.599390	5.606569	5.606569	5.606569	5.606569	5.606569	
4513000	0.529975	2	5.918788	19.727982	5.918788	5.918788	5.918788	5.918788	5.918788	
4514000	0.529975	2	5.583751	18.630517	5.583751	5.583751	5.583751	5.583751	5.583751	
4515000	0.529975	2	5.294169	16.819331	5.294169	5.294169	5.294169	5.294169	5.294169	
4516000	0.529975	2	5.889211	16.503282	5.889211	5.889211	5.889211	5.889211	5.889211	
4517000	0.529975	2	5.855305	17.902431	5.855305	5.855305	5.855305	5.855305	5.855305	
4518000	0.529975	2	5.715875	18.000942	5.715875	5.715875	5.715875	5.715875	5.715875	
4519000	0.529975	2	5.485345	17.843098	5.485345	5.485345	5.485345	5.485345	5.485345	
4520000	0.529975	2	5.503974	18.748392	5.503974	5.503974	5.503974	5.503974	5.503974	
4521000	0.529975	2	5.608516	17.710758	5.608516	5.608516	5.608516	5.608516	5.608516	
4522000	0.529975	2	5.200002	18.944743	5.200002	5.200002	5.200002	5.200002	5.200002	
4523000	0.529975	2	5.453982	18.057738	5.453982	5.453982	5.453982	5.453982	5.453982	
4524000	0.529975	2	5.456167	17.688766	5.456167	5.456167	5.456167	5.456167	5.456167	
4525000	0.529975	2	5.839977	16.354824	5.839977	5.839977	5.839977	5.839977	5.839977	
4526000	0.529975	2	5.685905	16.999071	5.685905	5.685905	5.685905	5.685905	5.685905	
4527000	0.529975	2	5.776371	17.925385	5.776371	5.776371	5.776371	5.776371	5.776371	
4528000	0.529975	2	5.550150	17.597159	5.550150	5.550150	5.550150	5.550150	5.550150	
4529000	0.529975	2	5.692827	17.280795	5.692827	5.692827	5.692827	5.692827	5.692827	
4530000	0.529975	2	5.169422	20.656337	5.169422	5.169422	5.169422	5.169422	5.169422	
4531000	0.529975	2	5.798808	19.878208	5.798808	5.798808	5.798808	5.798808	5.798808	
4532000	0.529975	2	5.851940	19.801706	5.851940	5.851940	5.851940	5.851940	5.851940	
4533000	0.529975	2	5.316471	17.126786	5.316471	5.316471	5.316471	5.316471	5.316471	
4534000	0.529975	2	5.964154	18.203460	5.964154	5.964154	5.964154	5.964154	5.964154	
4535000	0.529975	2	6.038653	18.504946	6.038653	6.038653	6.038653	6.038653	6.038653	
4536000	0.529975	2	5.476690	16.609148	5.476690	5.476690	5.476690	5.476690	5.476690	
4537000	0.529975	2	5.483748	19.772562	5.483748	5.483748	5.483748	5.483748	5.483748	
4538000	0.529975	2	5.521627	18.737770	5.521627	5.521627	5.521627	5.521627	5.521627	
4539000	0.529975	2	5.429487	17.541218	5.429487	5.429487	5.429487	5.429487	5.429487	
4540000	0.529975	2	5.635681	15.629663	5.635681	5.635681	5.635681	5.635681	5.635681	
4541000	0.529975	2	5.107658	17.477241	5.107658	5.107658	5.107658	5.107658	5.107658	
4542000	0.529975	2	5.768077	17.413767	5.768077	5.768077	5.768077	5.768077	5.768077	
4543000	0.529975	2	5.854908	18.077785	5.854908	5.854908	5.854908	5.854908	5.854908	
4544000	0.529975	2	5.594888	19.839624	5.594888	5.594888	5.594888	5.594888	5.594888	
4545000	0.529975	2	5.627059	17.800339	5.627059	5.627059	5.627059	5.627059	5.627059	
4546000	0.529975	2	5.794272	16.905376	5.794272	5.794272	5.794272	5.794272	5.794272	
4547000	0.529975	2	6.121271	18.373785	6.121271	6.121271	6.121271	6.121271	6.121271	
4548000	0.529975	2	5.637218	16.914876	5.637218	5.637218	5.637218	5.637218	5.637218	
4549000	0.529975	2	5.748261	19.075902	5.748261	5.748261	5.748261	5.748261	5.748261	
4550000	0.529975	2	5.436393	17.336752	5.436393	5.436393	5.436393	5.436393	5.436393	
4551000	0.529975	2	5.878493	17.219372	5.878493	5.878493	5.878493	5.878493	5.878493	
4552000	0.529975	2	5.988440	19.024729	5.988440	5.988440	5.988440	5.988440	5.988440	
4553000	0.529975	2	5.730240	17.216552	5.730240	5.730240	5.730240	5.730240	5.730240	
4554000	0.529975	2	5.638603	18.170041	5.638603	5.638603	5.638603	5.638603	5.638603	
4555000	0.529975	2	5.803847	18.461173	5.803847	5.803847	5.803847	5.803847	5.803847	
4556000	0.529975	2	5.747231	17.246659	5.747231	5.747231	5.747231	5.747231	5.747231	
4557000	0.529975	2	5.656947	18.752607	5.656947	5.656947	5.656947	5.656947	5.656947	
4558000	0.529975	2	5.618203	17.810465	5.618203	5.618203	5.618203	5.618203	5.618203	
4559000	0.529975	2	5.640068	16.413500	5.640068	5.640068	5.640068	5.640068	5.640068	
4560000	0.529975	2	5.857983	20.453878	5.857983	5.857983	5.857983	5.857983	5.857983	
4561000	0.529975	2	6.247044	16.634894	6.247044	6.247044	6.247044	6.247044	6.247044	
4562000	0.529975	2	5.446261	19.576808	5.446261	5.446261	5.446261	5.446261	5.446261	
4563000	0.529975	2	5.490854	17.690725	5.490854	5.490854	5.490854	5.490854	5.490854	
4564000	0.529975	2	5.660267	17.486878	5.660267	5.660267	5.660267	5.660267	5.660267	
4565000	0.529975	2	5.564339	18.070668	5.564339	5.564339	5.564339	5.564339	5.564339	
4566000	0.529975	2	5.584462	18.306272	5.584462	5.584462	5.584462	5.584462	5.584462	
4567000	0.529975	2	5.708440	17.747122	5.708440	5.708440	5.708440	5.708440	5.708440	
4568000	0.529975	2	5.434679	18.202735	5.434679	5.434679	5.434679	5.434679	5.434679	
4569000	0.529975	2	6.085765	18.640583	6.085765	6.085765	6.085765	6.085765	6.085765	
4570000	0.529975	2	5.840022	19.444420	5.840022	5.840022	5.840022	5.840022	5.840022	
4571000	0.529975	2	5.798053	17.228754	5.798053	5.798053	5.798053	5.798053	5.798053	
4572000	0.529975	2	5.678565	20.248747	5.678565	5.678565	5.678565	5.678565	5.678565	
4573000	0.529975	2	5.637100	16.994814	5.637100	5.637100	5.637100	5.637100	5.637100	
4574000	0.529975	2	5.377372	17.078594	5.377372	5.377372	5.377372	5.377372	5.377372	
4575000	0.529975	2	5.490854	18.122952	5.490854	5.490854	5.490854	5.490854	5.490854	
4576000	0.529975	2	5.217924	18.833930	5.217924	5.217924	5.217924	5.217924	5.217924	
4577000	0.529975	2	5.538538	16.997001	5.538538	5.538538	5.538538	5.538538	5.538538	
4578000	0.529975	2	5.492225	18.175233	5.492225	5.492225	5.492225	5.492225	5.492225	
4579000	0.529975	2	5.040860	17.953322	5.040860	5.040860	5.040860	5.040860	5.040860	
4580000	0.529975	2	5.640470	17.617890	5.640470	5.640470	5.640470	5.640470	5.640470	
4581000	0.529975	2	5.556085	17.913480	5.556085	5.556085	5.556085	5.556085	5.556085	
4582000	0.529975	2	5.448945	16.879009	5.448945	5.448945	5.448945	5.448945	5.448945	
4583000	0.529975	2	5.132040	16.283212	5.132040	5.132040	5.132040	5.132040	5.132040	
4584000	0.529975	2	5.807943	18.484369	5.807943	5.807943	5.807943	5.807943	5.807943	
4585000	0.529975	2	5.667631	18.389219	5.667631	5.667631	5.667631	5.667631	5.667631	
4586000	0.529975	2	5.703652	19.085674	5.703652	5.703652	5.703652	5.703652	5.703652	
4587000	0.529975	2	5.423855	19.428837	5.423855	5.423855	5.423855	5.423855	5.423855	
4588000	0.529975	2	5.621988	16.466113	5.621988	5.621988	5.621988	5.621988	5.621988	
4589000	0.529975	2	5.415331	18.292413	5.415331	5.415331	5.415331	5.415331	5.415331	
4590000	0.529975	2	5.955970	17.675678	5.955970	5.955970	5.955970	5.955970	5.955970	
4591000	0.529975	2	5.296268	16.641929	5.296268	5.296268	5.296268	5.296268	5.296268	
4592000	0.529975	2	5.811485	16.499459	5.811485	5.811485	5.811485	5.811485	5.811485	
4593000	0.529975	2	5.440918	18.094668	5.440918	5.440918	5.440918	5.440918	5.440918	
4594000	0.529975	2	5.514837	18.765393	5.514837	5.514837	5.514837	5.514837	5.514837	
4595000	0.529975	2	5.591378	16.909688	5.591378	5.591378	5.591378	5.591378	5.591378	
4596000	0.529975	2	5.900654	18.197919	5.900654	5.900654	5.900654	5.900654	5.900654	
4597000	0.529975	2	5.215195	18.848738	5.215195	5.215195	5.215195	5.215195	5.215195	
4598000	0.529975	2	5.647968	20.367101	5.647968	5.647968	5.647968	5.647968	5.647968	
4599000	0.529975	2	5.552883	16.885351	5.552883	5.552883	5.552883	5.552883	5.552883	
4600000	0.529975	2	5.813362	19.227590	5.813362	5.813362	5.813362	5.813362	5.813362	
4601000	0.529975	2	6.367368	17.388616	6.367368	6.367368	6.367368	6.367368	6.367368	
4602000	0.529975	2	5.286471	18.897614	5.286471	5.286471	5.286471	5.286471	5.286471	
4603000	0.529975	2	5.855167	16.649919	5.855167	5.855167	5.855167	5.855167	5.855167	
4604000	0.529975	2	5.730652	20.014175	5.730652	5.730652	5.730652	5.730652	5.730652	
4605000	0.529975	2	6.057561	17.675791	6.057561	6.057561	6.057561	6.057561	6.057561	
4606000	0.529975	2	5.577444	17.076594	5.577444	5.577444	5.577444	5.577444	5.577444	
4607000	0.529975	2	5.151278	16.461225	5.151278	5.151278	5.151278	5.151278	5.151278	
4608000	0.529975	2	5.605840	18.572215	5.605840	5.605840	5.605840	5.605840	5.605840	
4609000	0.529975	2	5.629950	18.577295	5.629950	5.629950	5.629950	5.629950	5.629950	
4610000	0.529975	2	5.548961	18.048604	5.548961	5.548961	5.548961	5.548961	5.548961	
4611000	0.529975	2	5.597327	16.520462	5.597327	5.597327	5.597327	5.597327	5.597327	
4612000	0.529975	2	5.377625	16.957702	5.377625	5.377625	5.377625	5.377625	5.377625	
4613000	0.529975	2	5.474024	20.349155	5.474024	5.474024	5.474024	5.474024	5.474024	
4614000	0.529975	2	5.169620	20.241952	5.169620	5.169620	5.169620	5.169620	5.169620	
4615000	0.529975	2	5.873916	18.559134	5.873916	5.873916	5.873916	5.873916	5.873916	
4616000	0.529975	2	5.535524	17.587294	5.535524	5.535524	5.535524	5.535524	5.535524	
4617000	0.529975	2	5.654652	17.775446	5.654652	5.654652	5.654652	5.654652	5.654652	
4618000	0.529975	2	5.757118	17.175451	5.757118	5.757118	5.757118	5.757118	5.757118	
4619000	0.529975	2	5.555598	18.475476	5.555598	5.555598	5.555598	5.555598	5.555598	
4620000	0.529975	2	5.658440	18.308770	5.658440	5.658440	5.658440	5.658440	5.658440	
4621000	0.529975	2	5.693460	16.351864	5.693460	5.693460	5.693460	5.693460	5.693460	
4622000	0.529975	2	5.399954	19.250193	5.399954	5.399954	5.399954	5.399954	5.399954	
4623000	0.529975	2	5.412577	18.189994	5.412577	5.412577	5.412577	5.412577	5.412577	
4624000	0.529975	2	5.819615	18.091162	5.819615	5.819615	5.819615	5.819615	5.819615	
4625000	0.529975	2	5.622717	21.036540	5.622717	5.622717	5.622717	5.622717	5.622717	
4626000	0.529975	2	5.861992	18.642149	5.861992	5.861992	5.861992	5.861992	5.861992	
4627000	0.529975	2	5.898908	17.246761	5.898908	5.898908	5.898908	5.898908	5.898908	
4628000	0.529975	2	5.895255	15.833451	5.895255	5.895255	5.895255	5.895255	5.895255	
4629000	0.529975	2	5.906382	17.699799	5.906382	5.906382	5.906382	5.906382	5.906382	
4630000	0.529975	2	5.460993	17.111769	5.460993	5.460993	5.460993	5.460993	5.460993	
4631000	0.529975	2	5.581478	17.432377	5.581478	5.581478	5.581478	5.581478	5.581478	
4632000	0.529975	2	5.588167	18.508661	5.588167	5.588167	5.588167	5.588167	5.588167	
4633000	0.529975	2	5.188784	19.578114	5.188784	5.188784	5.188784	5.188784	5.188784	
4634000	0.529975	2	5.421859	17.046713	5.421859	5.421859	5.421859	5.421859	5.421859	
4635000	0.529975	2	5.504716	19.750035	5.504716	5.504716	5.504716	5.504716	5.504716	
4636000	0.529975	2	5.442605	20.110918	5.442605	5.442605	5.442605	5.442605	5.442605	
4637000	0.529975	2	5.709636	17.586315	5.709636	5.709636	5.709636	5.709636	5.709636	
4638000	0.529975	2	5.315644	18.060227	5.315644	5.315644	5.315644	5.315644	5.315644	
4639000	0.529975	2	5.835486	17.694926	5.835486	5.835486	5.835486	5.835486	5.835486	
4640000	0.529975	2	5.379429	18.141010	5.379429	5.379429	5.379429	5.379429	5.379429	
4641000	0.529975	2	5.775281	18.763413	5.775281	5.775281	5.775281	5.775281	5.775281	
4642000	0.529975	2	4.991616	18.055744	4.991616	4.991616	4.991616	4.991616	4.991616	
4643000	0.529975	2	5.284851	16.717180	5.284851	5.284851	5.284851	5.284851	5.284851	
4644000	0.529975	2	5.090498	17.130999	5.090498	5.090498	5.090498	5.090498	5.090498	
4645000	0.529975	2	6.107779	17.326398	6.107779	6.107779	6.107779	6.107779	6.107779	
4646000	0.529975	2	5.609693	19.965011	5.609693	5.609693	5.609693	5.609693	5.609693	
4647000	0.529975	2	6.044941	17.259764	6.044941	6.044941	6.044941	6.044941	6.044941	
4648000	0.529975	2	5.767252	17.923705	5.767252	5.767252	5.767252	5.767252	5.767252	
4649000	0.529975	2	5.296782	18.032926	5.296782	5.296782	5.296782	5.296782	5.296782	
4650000	0.529975	2	5.422379	16.873046	5.422379	5.422379	5.422379	5.422379	5.422379	
4651000	0.529975	2	5.334051	18.062284	5.334051	5.334051	5.334051	5.334051	5.334051	
4652000	0.529975	2	5.557397	17.590117	5.557397	5.557397	5.557397	5.557397	5.557397	
4653000	0.529975	2	5.771252	17.771839	5.771252	5.771252	5.771252	5.771252	5.771252	
4654000	0.529975	2	5.642687	18.501881	5.642687	5.642687	5.642687	5.642687	5.642687	
4655000	0.529975	2	5.832515	17.250883	5.832515	5.832515	5.832515	5.832515	5.832515	
4656000	0.529975	2	5.426407	18.927479	5.426407	5.426407	5.426407	5.426407	5.426407	
4657000	0.529975	2	5.435210	16.871289	5.435210	5.435210	5.435210	5.435210	5.435210	
4658000	0.529975	2	6.014626	17.948687	6.014626	6.014626	6.014626	6.014626	6.014626	
4659000	0.529975	2	5.707291	19.315792	5.707291	5.707291	5.707291	5.707291	5.707291	
4660000	0.529975	2	5.458602	16.397294	5.458602	5.458602	5.458602	5.458602	5.458602	
4661000	0.529975	2	6.060663	17.968987	6.060663	6.060663	6.060663	6.060663	6.060663	
4662000	0.529975	2	6.077509	19.073683	6.077509	6.077509	6.077509	6.077509	6.077509	
4663000	0.529975	2	5.805655	17.331657	5.805655	5.805655	5.805655	5.805655	5.805655	
4664000	0.529975	2	5.887184	17.110662	5.887184	5.887184	5.887184	5.887184	5.887184	
4665000	0.529975	2	5.920426	19.864565	5.920426	5.920426	5.920426	5.920426	5.920426	
4666000	0.529975	2	5.799256	17.534476	5.799256	5.799256	5.799256	5.799256	5.799256	
4667000	0.529975	2	5.803659	17.374204	5.803659	5.803659	5.803659	5.803659	5.803659	
4668000	0.529975	2	5.661817	16.899697	5.661817	5.661817	5.661817	5.661817	5.661817	
4669000	0.529975	2	5.787310	18.540842	5.787310	5.787310	5.787310	5.787310	5.787310	
4670000	0.529975	2	5.486270	17.215948	5.486270	5.486270	5.486270	5.486270	5.486270	
4671000	0.529975	2	5.460841	18.308089	5.460841	5.460841	5.460841	5.460841	5.460841	
4672000	0.529975	2	5.180422	20.029564	5.180422	5.180422	5.180422	5.180422	5.180422	
4673000	0.529975	2	5.751190	17.298843	5.751190	5.751190	5.751190	5.751190	5.751190	
4674000	0.529975	2	5.488584	17.361236	5.488584	5.488584	5.488584	5.488584	5.488584	
4675000	0.529975	2	6.025983	17.023405	6.025983	6.025983	6.025983	6.025983	6.025983	
4676000	0.529975	2	5.639298	18.845704	5.639298	5.639298	5.639298	5.639298	5.639298	
4677000	0.529975	2	5.386683	18.723236	5.386683	5.386683	5.386683	5.386683	5.386683	
4678000	0.529975	2	5.935622	17.451039	5.935622	5.935622	5.935622	5.935622	5.935622	
4679000	0.529975	2	5.693074	18.708283	5.693074	5.693074	5.693074	5.693074	5.693074	
4680000	0.529975	2	5.338502	18.806442	5.338502	5.338502	5.338502	5.338502	5.338502	
4681000	0.529975	2	5.260525	19.240527	5.260525	5.260525	5.260525	5.260525	5.260525	
4682000	0.529975	2	5.374682	22.381161	5.374682	5.374682	5.374682	5.374682	5.374682	
4683000	0.529975	2	5.471373	18.474844	5.471373	5.471373	5.471373	5.471373	5.471373	
4684000	0.529975	2	5.208195	19.083179	5.208195	5.208195	5.208195	5.208195	5.208195	
4685000	0.529975	2	5.650601	17.094202	5.650601	5.650601	5.650601	5.650601	5.650601	
4686000	0.529975	2	6.066195	20.438530	6.066195	6.066195	6.066195	6.066195	6.066195	
4687000	0.529975	2	5.731934	17.706004	5.731934	5.731934	5.731934	5.731934	5.731934	
4688000	0.529975	2	5.355447	19.347348	5.355447	5.355447	5.355447	5.355447	5.355447	
4689000	0.529975	2	5.997929	18.357664	5.997929	5.997929	5.997929	5.997929	5.997929	
4690000	0.529975	2	5.836901	20.971416	5.836901	5.836901	5.836901	5.836901	5.836901	
4691000	0.529975	2	6.093559	17.616511	6.093559	6.093559	6.093559	6.093559	6.093559	
4692000	0.529975	2	5.883659	17.935494	5.883659	5.883659	5.883659	5.883659	5.883659	
4693000	0.529975	2	5.419728	18.335923	5.419728	5.419728	5.419728	5.419728	5.419728	
4694000	0.529975	2	6.080418	17.276411	6.080418	6.080418	6.080418	6.080418	6.080418	
4695000	0.529975	2	5.552124	17.466737	5.552124	5.552124	5.552124	5.552124	5.552124	
4696000	0.529975	2	5.666341	18.232987	5.666341	5.666341	5.666341	5.666341	5.666341	
4697000	0.529975	2	5.556620	18.770409	5.556620	5.556620	5.556620	5.556620	5.556620	
4698000	0.529975	2	5.394254	16.904764	5.394254	5.394254	5.394254	5.394254	5.394254	
4699000	0.529975	2	5.694387	18.079688	5.694387	5.694387	5.694387	5.694387	5.694387	
4700000	0.529975	2	5.731857	19.387786	5.731857	5.731857	5.731857	5.731857	5.731857	
4701000	0.529975	2	5.579923	18.391663	5.579923	5.579923	5.579923	5.579923	5.579923	
4702000	0.529975	2	5.402431	17.172243	5.402431	5.402431	5.402431	5.402431	5.402431	
4703000	0.529975	2	5.700436	19.024480	5.700436	5.700436	5.700436	5.700436	5.700436	
4704000	0.529975	2	5.817506	18.182712	5.817506	5.817506	5.817506	5.817506	5.817506	
4705000	0.529975	2	5.344721	19.260065	5.344721	5.344721	5.344721	5.344721	5.344721	
4706000	0.529975	2	5.195245	18.173887	5.195245	5.195245	5.195245	5.195245	5.195245	
4707000	0.529975	2	5.466113	17.800372	5.466113	5.466113	5.466113	5.466113	5.466113	
4708000	0.529975	2	6.050185	18.786514	6.050185	6.050185	6.050185	6.050185	6.050185	
4709000	0.529975	2	5.545902	17.629632	5.545902	5.545902	5.545902	5.545902	5.545902	
4710000	0.529975	2	5.343340	16.983145	5.343340	5.343340	5.343340	5.343340	5.343340	
4711000	0.529975	2	6.246041	19.472233	6.246041	6.246041	6.246041	6.246041	6.246041	
4712000	0.529975	2	5.548168	18.206584	5.548168	5.548168	5.548168	5.548168	5.548168	
4713000	0.529975	2	5.471502	18.090775	5.471502	5.471502	5.471502	5.471502	5.471502	
4714000	0.529975	2	5.670739	18.283373	5.670739	5.670739	5.670739	5.670739	5.670739	
4715000	0.529975	2	5.294041	18.284272	5.294041	5.294041	5.294041	5.294041	5.294041	
4716000	0.529975	2	5.461092	17.253543	5.461092	5.461092	5.461092	5.461092	5.461092	
4717000	0.529975	2	5.749651	17.937204	5.749651	5.749651	5.749651	5.749651	5.749651	
4718000	0.529975	2	5.405794	18.820996	5.405794	5.405794	5.405794	5.405794	5.405794	
