Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	
1544000	0.085832	2	5.755399	16.812549	5.755399	5.755399	5.755399	5.755399	5.755399	
1545000	0.085832	2	5.802422	17.769877	5.802422	5.802422	5.802422	5.802422	5.802422	
1546000	0.085832	2	5.575054	18.754628	5.575054	5.575054	5.575054	5.575054	5.575054	
1547000	0.085832	2	5.519217	18.606523	5.519217	5.519217	5.519217	5.519217	5.519217	
1548000	0.085832	2	5.517381	19.405069	5.517381	5.517381	5.517381	5.517381	5.517381	
1549000	0.085832	2	5.516667	18.530428	5.516667	5.516667	5.516667	5.516667	5.516667	
1550000	0.085832	2	5.865489	17.215601	5.865489	5.865489	5.865489	5.865489	5.865489	
1551000	0.085832	2	5.554106	17.381734	5.554106	5.554106	5.554106	5.554106	5.554106	
1552000	0.085832	2	5.403992	17.814616	5.403992	5.403992	5.403992	5.403992	5.403992	
1553000	0.085832	2	5.798197	17.400326	5.798197	5.798197	5.798197	5.798197	5.798197	
1554000	0.085832	2	5.351151	18.507099	5.351151	5.351151	5.351151	5.351151	5.351151	
1555000	0.085832	2	5.655744	17.296922	5.655744	5.655744	5.655744	5.655744	5.655744	
1556000	0.085832	2	5.683212	18.727265	5.683212	5.683212	5.683212	5.683212	5.683212	
1557000	0.085832	2	5.800177	18.507589	5.800177	5.800177	5.800177	5.800177	5.800177	
1558000	0.085832	2	5.313084	19.336534	5.313084	5.313084	5.313084	5.313084	5.313084	
1559000	0.085832	2	6.118199	17.678941	6.118199	6.118199	6.118199	6.118199	6.118199	
1560000	0.085832	2	5.652559	19.114871	5.652559	5.652559	5.652559	5.652559	5.652559	
1561000	0.085832	2	5.025340	19.157013	5.025340	5.025340	5.025340	5.025340	5.025340	
1562000	0.085832	2	5.763896	18.761887	5.763896	5.763896	5.763896	5.763896	5.763896	
1563000	0.085832	2	5.633361	17.724322	5.633361	5.633361	5.633361	5.633361	5.633361	
1564000	0.085832	2	5.281652	17.902831	5.281652	5.281652	5.281652	5.281652	5.281652	
1565000	0.085832	2	5.639609	17.934444	5.639609	5.639609	5.639609	5.639609	5.639609	
1566000	0.085832	2	5.990935	18.601386	5.990935	5.990935	5.990935	5.990935	5.990935	
1567000	0.085832	2	5.414247	17.722578	5.414247	5.414247	5.414247	5.414247	5.414247	
1568000	0.085832	2	5.521883	20.287752	5.521883	5.521883	5.521883	5.521883	5.521883	
1569000	0.085832	2	5.654084	17.562901	5.654084	5.654084	5.654084	5.654084	5.654084	
1570000	0.085832	2	5.470283	18.430126	5.470283	5.470283	5.470283	5.470283	5.470283	
1571000	0.085832	2	5.885811	18.088042	5.885811	5.885811	5.885811	5.885811	5.885811	
1572000	0.085832	2	5.606755	18.356331	5.606755	5.606755	5.606755	5.606755	5.606755	
1573000	0.085832	2	5.502539	18.237047	5.502539	5.502539	5.502539	5.502539	5.502539	
1574000	0.085832	2	5.631103	17.855308	5.631103	5.631103	5.631103	5.631103	5.631103	
1575000	0.085832	2	5.505255	15.340451	5.505255	5.505255	5.505255	5.505255	5.505255	
1576000	0.085832	2	5.723620	19.268945	5.723620	5.723620	5.723620	5.723620	5.723620	
1577000	0.085832	2	5.440975	17.132349	5.440975	5.440975	5.440975	5.440975	5.440975	
1578000	0.085832	2	5.760373	19.077988	5.760373	5.760373	5.760373	5.760373	5.760373	
1579000	0.085832	2	5.990240	17.798806	5.990240	5.990240	5.990240	5.990240	5.990240	
1580000	0.085832	2	5.499965	17.390396	5.499965	5.499965	5.499965	5.499965	5.499965	
1581000	0.085832	2	5.524347	17.799570	5.524347	5.524347	5.524347	5.524347	5.524347	
1582000	0.085832	2	5.537062	19.493677	5.537062	5.537062	5.537062	5.537062	5.537062	
1583000	0.085832	2	5.388657	17.474144	5.388657	5.388657	5.388657	5.388657	5.388657	
1584000	0.085832	2	5.947643	19.241768	5.947643	5.947643	5.947643	5.947643	5.947643	
1585000	0.085832	2	5.711265	17.866137	5.711265	5.711265	5.711265	5.711265	5.711265	
1586000	0.085832	2	5.046486	16.831009	5.046486	5.046486	5.046486	5.046486	5.046486	
1587000	0.085832	2	5.147354	19.294466	5.147354	5.147354	5.147354	5.147354	5.147354	
1588000	0.085832	2	5.488525	17.063410	5.488525	5.488525	5.488525	5.488525	5.488525	
1589000	0.085832	2	5.945062	17.831557	5.945062	5.945062	5.945062	5.945062	5.945062	
1590000	0.085832	2	5.932527	19.344405	5.932527	5.932527	5.932527	5.932527	5.932527	
1591000	0.085832	2	5.735166	19.113011	5.735166	5.735166	5.735166	5.735166	5.735166	
1592000	0.085832	2	5.903085	18.859447	5.903085	5.903085	5.903085	5.903085	5.903085	
1593000	0.085832	2	5.936782	18.340039	5.936782	5.936782	5.936782	5.936782	5.936782	
1594000	0.085832	2	5.523870	17.510929	5.523870	5.523870	5.523870	5.523870	5.523870	
1595000	0.085832	2	4.728456	16.754709	4.728456	4.728456	4.728456	4.728456	4.728456	
1596000	0.085832	2	5.033502	15.610345	5.033502	5.033502	5.033502	5.033502	5.033502	
1597000	0.085832	2	5.299006	18.115107	5.299006	5.299006	5.299006	5.299006	5.299006	
1598000	0.085832	2	5.962542	17.982218	5.962542	5.962542	5.962542	5.962542	5.962542	
1599000	0.085832	2	5.330822	17.053849	5.330822	5.330822	5.330822	5.330822	5.330822	
1600000	0.085832	2	5.403413	17.015779	5.403413	5.403413	5.403413	5.403413	5.403413	
1601000	0.085832	2	5.206467	18.569132	5.206467	5.206467	5.206467	5.206467	5.206467	
1602000	0.085832	2	5.563691	18.996974	5.563691	5.563691	5.563691	5.563691	5.563691	
1603000	0.085832	2	5.299949	19.525241	5.299949	5.299949	5.299949	5.299949	5.299949	
1604000	0.085832	2	5.776871	18.316938	5.776871	5.776871	5.776871	5.776871	5.776871	
1605000	0.085832	2	5.615190	17.647358	5.615190	5.615190	5.615190	5.615190	5.615190	
1606000	0.085832	2	5.544086	18.716599	5.544086	5.544086	5.544086	5.544086	5.544086	
1607000	0.085832	2	5.645531	16.330690	5.645531	5.645531	5.645531	5.645531	5.645531	
1608000	0.085832	2	5.790603	18.282679	5.790603	5.790603	5.790603	5.790603	5.790603	
1609000	0.085832	2	6.049856	17.258672	6.049856	6.049856	6.049856	6.049856	6.049856	
1610000	0.085832	2	5.578039	17.318306	5.578039	5.578039	5.578039	5.578039	5.578039	
1611000	0.085832	2	5.547282	16.944954	5.547282	5.547282	5.547282	5.547282	5.547282	
1612000	0.085832	2	5.558795	20.237314	5.558795	5.558795	5.558795	5.558795	5.558795	
1613000	0.085832	2	5.270617	19.754890	5.270617	5.270617	5.270617	5.270617	5.270617	
1614000	0.085832	2	5.106695	16.782618	5.106695	5.106695	5.106695	5.106695	5.106695	
1615000	0.085832	2	5.636716	16.181322	5.636716	5.636716	5.636716	5.636716	5.636716	
1616000	0.085832	2	5.901133	18.342389	5.901133	5.901133	5.901133	5.901133	5.901133	
1617000	0.085832	2	5.689002	17.981591	5.689002	5.689002	5.689002	5.689002	5.689002	
1618000	0.085832	2	5.350160	19.202153	5.350160	5.350160	5.350160	5.350160	5.350160	
1619000	0.085832	2	5.438753	16.532393	5.438753	5.438753	5.438753	5.438753	5.438753	
1620000	0.085832	2	5.144374	20.071947	5.144374	5.144374	5.144374	5.144374	5.144374	
1621000	0.085832	2	5.595534	18.075685	5.595534	5.595534	5.595534	5.595534	5.595534	
1622000	0.085832	2	5.558996	18.922152	5.558996	5.558996	5.558996	5.558996	5.558996	
1623000	0.085832	2	5.312755	19.287918	5.312755	5.312755	5.312755	5.312755	5.312755	
1624000	0.085832	2	5.413980	19.282223	5.413980	5.413980	5.413980	5.413980	5.413980	
1625000	0.085832	2	5.440191	17.423773	5.440191	5.440191	5.440191	5.440191	5.440191	
1626000	0.085832	2	5.705428	17.439737	5.705428	5.705428	5.705428	5.705428	5.705428	
1627000	0.085832	2	5.590455	18.673844	5.590455	5.590455	5.590455	5.590455	5.590455	
1628000	0.085832	2	5.642570	17.015770	5.642570	5.642570	5.642570	5.642570	5.642570	
1629000	0.085832	2	5.643540	18.911288	5.643540	5.643540	5.643540	5.643540	5.643540	
1630000	0.085832	2	5.526679	17.174054	5.526679	5.526679	5.526679	5.526679	5.526679	
1631000	0.085832	2	5.251445	17.953010	5.251445	5.251445	5.251445	5.251445	5.251445	
1632000	0.085832	2	5.366285	16.702956	5.366285	5.366285	5.366285	5.366285	5.366285	
1633000	0.085832	2	5.798569	22.654223	5.798569	5.798569	5.798569	5.798569	5.798569	
1634000	0.085832	2	5.497608	19.562922	5.497608	5.497608	5.497608	5.497608	5.497608	
1635000	0.085832	2	5.510421	18.617020	5.510421	5.510421	5.510421	5.510421	5.510421	
1636000	0.085832	2	5.037089	18.584459	5.037089	5.037089	5.037089	5.037089	5.037089	
1637000	0.085832	2	5.255018	19.344798	5.255018	5.255018	5.255018	5.255018	5.255018	
1638000	0.085832	2	5.785850	16.920192	5.785850	5.785850	5.785850	5.785850	5.785850	
1639000	0.085832	2	5.314928	17.632748	5.314928	5.314928	5.314928	5.314928	5.314928	
1640000	0.085832	2	5.395331	17.880931	5.395331	5.395331	5.395331	5.395331	5.395331	
1641000	0.085832	2	5.881578	17.224418	5.881578	5.881578	5.881578	5.881578	5.881578	
1642000	0.085832	2	5.523633	19.667997	5.523633	5.523633	5.523633	5.523633	5.523633	
1643000	0.085832	2	5.370092	16.555261	5.370092	5.370092	5.370092	5.370092	5.370092	
1644000	0.085832	2	5.120826	18.372011	5.120826	5.120826	5.120826	5.120826	5.120826	
1645000	0.085832	2	5.680055	17.685525	5.680055	5.680055	5.680055	5.680055	5.680055	
1646000	0.085832	2	5.127652	17.633639	5.127652	5.127652	5.127652	5.127652	5.127652	
1647000	0.085832	2	5.657241	17.408140	5.657241	5.657241	5.657241	5.657241	5.657241	
1648000	0.085832	2	5.320633	18.044405	5.320633	5.320633	5.320633	5.320633	5.320633	
1649000	0.085832	2	5.462936	16.750274	5.462936	5.462936	5.462936	5.462936	5.462936	
1650000	0.085832	2	5.800805	15.232305	5.800805	5.800805	5.800805	5.800805	5.800805	
1651000	0.085832	2	5.807621	16.745254	5.807621	5.807621	5.807621	5.807621	5.807621	
1652000	0.085832	2	5.618783	20.067272	5.618783	5.618783	5.618783	5.618783	5.618783	
1653000	0.085832	2	5.584533	16.176645	5.584533	5.584533	5.584533	5.584533	5.584533	
1654000	0.085832	2	5.228054	17.513366	5.228054	5.228054	5.228054	5.228054	5.228054	
1655000	0.085832	2	5.304310	18.336434	5.304310	5.304310	5.304310	5.304310	5.304310	
1656000	0.085832	2	5.234309	17.626665	5.234309	5.234309	5.234309	5.234309	5.234309	
1657000	0.085832	2	6.076102	20.956783	6.076102	6.076102	6.076102	6.076102	6.076102	
1658000	0.085832	2	5.479995	16.826506	5.479995	5.479995	5.479995	5.479995	5.479995	
1659000	0.085832	2	5.887363	17.732659	5.887363	5.887363	5.887363	5.887363	5.887363	
1660000	0.085832	2	6.029683	19.477386	6.029683	6.029683	6.029683	6.029683	6.029683	
1661000	0.085832	2	5.420266	17.740535	5.420266	5.420266	5.420266	5.420266	5.420266	
1662000	0.085832	2	5.432288	19.759906	5.432288	5.432288	5.432288	5.432288	5.432288	
1663000	0.085832	2	5.201718	18.302403	5.201718	5.201718	5.201718	5.201718	5.201718	
1664000	0.085832	2	5.786205	20.263480	5.786205	5.786205	5.786205	5.786205	5.786205	
1665000	0.085832	2	5.673990	20.363644	5.673990	5.673990	5.673990	5.673990	5.673990	
1666000	0.085832	2	5.480338	22.662124	5.480338	5.480338	5.480338	5.480338	5.480338	
1667000	0.085832	2	5.265890	17.999792	5.265890	5.265890	5.265890	5.265890	5.265890	
1668000	0.085832	2	5.917284	17.557856	5.917284	5.917284	5.917284	5.917284	5.917284	
1669000	0.085832	2	5.729371	17.479675	5.729371	5.729371	5.729371	5.729371	5.729371	
1670000	0.085832	2	5.223540	18.257754	5.223540	5.223540	5.223540	5.223540	5.223540	
1671000	0.085832	2	5.227500	18.044267	5.227500	5.227500	5.227500	5.227500	5.227500	
1672000	0.085832	2	5.673805	17.345012	5.673805	5.673805	5.673805	5.673805	5.673805	
1673000	0.085832	2	5.385880	18.111264	5.385880	5.385880	5.385880	5.385880	5.385880	
1674000	0.085832	2	4.878509	17.424939	4.878509	4.878509	4.878509	4.878509	4.878509	
1675000	0.085832	2	5.397677	19.188493	5.397677	5.397677	5.397677	5.397677	5.397677	
1676000	0.085832	2	5.472914	20.279664	5.472914	5.472914	5.472914	5.472914	5.472914	
1677000	0.085832	2	5.051802	18.560411	5.051802	5.051802	5.051802	5.051802	5.051802	
1678000	0.085832	2	5.004766	18.796064	5.004766	5.004766	5.004766	5.004766	5.004766	
1679000	0.085832	2	5.338362	18.186195	5.338362	5.338362	5.338362	5.338362	5.338362	
1680000	0.085832	2	5.021675	17.746689	5.021675	5.021675	5.021675	5.021675	5.021675	
1681000	0.085832	2	5.858696	17.468670	5.858696	5.858696	5.858696	5.858696	5.858696	
1682000	0.085832	2	5.370752	18.309178	5.370752	5.370752	5.370752	5.370752	5.370752	
1683000	0.085832	2	6.117106	18.887724	6.117106	6.117106	6.117106	6.117106	6.117106	
1684000	0.085832	2	5.867117	18.294638	5.867117	5.867117	5.867117	5.867117	5.867117	
1685000	0.085832	2	5.742233	16.502672	5.742233	5.742233	5.742233	5.742233	5.742233	
1686000	0.085832	2	5.440630	19.026715	5.440630	5.440630	5.440630	5.440630	5.440630	
1687000	0.085832	2	5.830399	18.234315	5.830399	5.830399	5.830399	5.830399	5.830399	
1688000	0.085832	2	5.844763	18.280604	5.844763	5.844763	5.844763	5.844763	5.844763	
1689000	0.085832	2	5.506259	16.994828	5.506259	5.506259	5.506259	5.506259	5.506259	
1690000	0.085832	2	5.717098	19.425421	5.717098	5.717098	5.717098	5.717098	5.717098	
1691000	0.085832	2	5.667512	16.779716	5.667512	5.667512	5.667512	5.667512	5.667512	
1692000	0.085832	2	5.795051	17.981646	5.795051	5.795051	5.795051	5.795051	5.795051	
1693000	0.085832	2	5.610876	17.204136	5.610876	5.610876	5.610876	5.610876	5.610876	
1694000	0.085832	2	5.660590	18.396605	5.660590	5.660590	5.660590	5.660590	5.660590	
1695000	0.085832	2	5.485656	17.787025	5.485656	5.485656	5.485656	5.485656	5.485656	
1696000	0.085832	2	5.624048	16.878133	5.624048	5.624048	5.624048	5.624048	5.624048	
1697000	0.085832	2	5.732276	16.989258	5.732276	5.732276	5.732276	5.732276	5.732276	
1698000	0.085832	2	5.520281	18.832455	5.520281	5.520281	5.520281	5.520281	5.520281	
1699000	0.085832	2	5.991613	17.822265	5.991613	5.991613	5.991613	5.991613	5.991613	
1700000	0.085832	2	5.490913	16.927605	5.490913	5.490913	5.490913	5.490913	5.490913	
1701000	0.085832	2	5.815546	20.050590	5.815546	5.815546	5.815546	5.815546	5.815546	
1702000	0.085832	2	5.269123	18.498950	5.269123	5.269123	5.269123	5.269123	5.269123	
1703000	0.085832	2	5.691173	17.958234	5.691173	5.691173	5.691173	5.691173	5.691173	
1704000	0.085832	2	5.565178	18.209135	5.565178	5.565178	5.565178	5.565178	5.565178	
1705000	0.085832	2	5.571902	17.641371	5.571902	5.571902	5.571902	5.571902	5.571902	
1706000	0.085832	2	5.574200	19.162221	5.574200	5.574200	5.574200	5.574200	5.574200	
1707000	0.085832	2	5.775712	17.351938	5.775712	5.775712	5.775712	5.775712	5.775712	
1708000	0.085832	2	6.161041	20.940679	6.161041	6.161041	6.161041	6.161041	6.161041	
1709000	0.085832	2	5.861687	19.954725	5.861687	5.861687	5.861687	5.861687	5.861687	
1710000	0.085832	2	5.707467	19.112100	5.707467	5.707467	5.707467	5.707467	5.707467	
1711000	0.085832	2	5.599233	16.340737	5.599233	5.599233	5.599233	5.599233	5.599233	
1712000	0.085832	2	5.791302	19.158870	5.791302	5.791302	5.791302	5.791302	5.791302	
1713000	0.085832	2	5.996124	17.951558	5.996124	5.996124	5.996124	5.996124	5.996124	
1714000	0.085832	2	5.481090	17.657241	5.481090	5.481090	5.481090	5.481090	5.481090	
1715000	0.085832	2	5.857613	16.525578	5.857613	5.857613	5.857613	5.857613	5.857613	
1716000	0.085832	2	5.530649	15.642308	5.530649	5.530649	5.530649	5.530649	5.530649	
1717000	0.085832	2	5.636023	18.980844	5.636023	5.636023	5.636023	5.636023	5.636023	
1718000	0.085832	2	5.667859	17.194924	5.667859	5.667859	5.667859	5.667859	5.667859	
1719000	0.085832	2	5.779321	18.350613	5.779321	5.779321	5.779321	5.779321	5.779321	
1720000	0.085832	2	5.698930	17.951880	5.698930	5.698930	5.698930	5.698930	5.698930	
1721000	0.085832	2	5.466725	17.315202	5.466725	5.466725	5.466725	5.466725	5.466725	
1722000	0.085832	2	6.074415	18.571060	6.074415	6.074415	6.074415	6.074415	6.074415	
1723000	0.085832	2	5.584625	18.269264	5.584625	5.584625	5.584625	5.584625	5.584625	
1724000	0.085832	2	5.678204	19.519730	5.678204	5.678204	5.678204	5.678204	5.678204	
1725000	0.085832	2	5.592874	18.549078	5.592874	5.592874	5.592874	5.592874	5.592874	
1726000	0.085832	2	5.778390	18.318692	5.778390	5.778390	5.778390	5.778390	5.778390	
1727000	0.085832	2	5.476835	19.069863	5.476835	5.476835	5.476835	5.476835	5.476835	
1728000	0.085832	2	5.431263	18.233323	5.431263	5.431263	5.431263	5.431263	5.431263	
1729000	0.085832	2	5.435696	17.775403	5.435696	5.435696	5.435696	5.435696	5.435696	
1730000	0.085832	2	5.594613	18.736215	5.594613	5.594613	5.594613	5.594613	5.594613	
1731000	0.085832	2	6.026598	16.358896	6.026598	6.026598	6.026598	6.026598	6.026598	
1732000	0.085832	2	5.128318	18.761505	5.128318	5.128318	5.128318	5.128318	5.128318	
1733000	0.085832	2	5.353481	17.953876	5.353481	5.353481	5.353481	5.353481	5.353481	
1734000	0.085832	2	6.001114	18.199849	6.001114	6.001114	6.001114	6.001114	6.001114	
1735000	0.085832	2	6.028051	17.231687	6.028051	6.028051	6.028051	6.028051	6.028051	
1736000	0.085832	2	5.559583	17.998239	5.559583	5.559583	5.559583	5.559583	5.559583	
1737000	0.085832	2	5.298898	17.574328	5.298898	5.298898	5.298898	5.298898	5.298898	
1738000	0.085832	2	5.767858	17.956291	5.767858	5.767858	5.767858	5.767858	5.767858	
1739000	0.085832	2	5.711392	18.136583	5.711392	5.711392	5.711392	5.711392	5.711392	
1740000	0.085832	2	5.580284	18.829248	5.580284	5.580284	5.580284	5.580284	5.580284	
1741000	0.085832	2	5.465943	17.771987	5.465943	5.465943	5.465943	5.465943	5.465943	
1742000	0.085832	2	5.776607	18.823420	5.776607	5.776607	5.776607	5.776607	5.776607	
1743000	0.085832	2	5.206801	20.874831	5.206801	5.206801	5.206801	5.206801	5.206801	
1744000	0.085832	2	5.427882	16.875237	5.427882	5.427882	5.427882	5.427882	5.427882	
1745000	0.085832	2	5.577994	17.722897	5.577994	5.577994	5.577994	5.577994	5.577994	
1746000	0.085832	2	5.402922	18.811984	5.402922	5.402922	5.402922	5.402922	5.402922	
1747000	0.085832	2	5.769398	17.535951	5.769398	5.769398	5.769398	5.769398	5.769398	
1748000	0.085832	2	4.987686	18.938615	4.987686	4.987686	4.987686	4.987686	4.987686	
1749000	0.085832	2	5.601283	20.484511	5.601283	5.601283	5.601283	5.601283	5.601283	
1750000	0.085832	2	5.447136	16.434508	5.447136	5.447136	5.447136	5.447136	5.447136	
1751000	0.085832	2	5.508615	19.780584	5.508615	5.508615	5.508615	5.508615	5.508615	
1752000	0.085832	2	5.490153	18.064562	5.490153	5.490153	5.490153	5.490153	5.490153	
1753000	0.085832	2	5.187460	19.288754	5.187460	5.187460	5.187460	5.187460	5.187460	
1754000	0.085832	2	5.198175	17.462259	5.198175	5.198175	5.198175	5.198175	5.198175	
1755000	0.085832	2	5.577657	18.267478	5.577657	5.577657	5.577657	5.577657	5.577657	
1756000	0.085832	2	5.588926	17.551782	5.588926	5.588926	5.588926	5.588926	5.588926	
1757000	0.085832	2	5.467663	17.677269	5.467663	5.467663	5.467663	5.467663	5.467663	
1758000	0.085832	2	6.127131	20.945816	6.127131	6.127131	6.127131	6.127131	6.127131	
1759000	0.085832	2	5.662692	18.020486	5.662692	5.662692	5.662692	5.662692	5.662692	
1760000	0.085832	2	5.878744	17.028934	5.878744	5.878744	5.878744	5.878744	5.878744	
1761000	0.085832	2	5.790824	19.126382	5.790824	5.790824	5.790824	5.790824	5.790824	
1762000	0.085832	2	5.801464	17.275435	5.801464	5.801464	5.801464	5.801464	5.801464	
1763000	0.085832	2	5.362910	18.667847	5.362910	5.362910	5.362910	5.362910	5.362910	
1764000	0.085832	2	5.714335	18.571456	5.714335	5.714335	5.714335	5.714335	5.714335	
1765000	0.085832	2	5.618035	19.489549	5.618035	5.618035	5.618035	5.618035	5.618035	
1766000	0.085832	2	5.443701	18.981447	5.443701	5.443701	5.443701	5.443701	5.443701	
1767000	0.085832	2	5.535341	16.797341	5.535341	5.535341	5.535341	5.535341	5.535341	
1768000	0.085832	2	4.916951	18.516627	4.916951	4.916951	4.916951	4.916951	4.916951	
1769000	0.085832	2	5.460435	17.816544	5.460435	5.460435	5.460435	5.460435	5.460435	
1770000	0.085832	2	5.412318	17.438354	5.412318	5.412318	5.412318	5.412318	5.412318	
1771000	0.085832	2	5.654509	17.878139	5.654509	5.654509	5.654509	5.654509	5.654509	
1772000	0.085832	2	5.820041	18.202437	5.820041	5.820041	5.820041	5.820041	5.820041	
1773000	0.085832	2	5.426353	19.540210	5.426353	5.426353	5.426353	5.426353	5.426353	
1774000	0.085832	2	5.638905	16.803216	5.638905	5.638905	5.638905	5.638905	5.638905	
1775000	0.085832	2	5.681777	16.881657	5.681777	5.681777	5.681777	5.681777	5.681777	
1776000	0.085832	2	5.571900	15.321024	5.571900	5.571900	5.571900	5.571900	5.571900	
1777000	0.085832	2	5.272933	17.297745	5.272933	5.272933	5.272933	5.272933	5.272933	
1778000	0.085832	2	5.638488	17.484657	5.638488	5.638488	5.638488	5.638488	5.638488	
1779000	0.085832	2	5.456072	18.644549	5.456072	5.456072	5.456072	5.456072	5.456072	
1780000	0.085832	2	5.469716	19.243233	5.469716	5.469716	5.469716	5.469716	5.469716	
1781000	0.085832	2	5.719074	19.970326	5.719074	5.719074	5.719074	5.719074	5.719074	
1782000	0.085832	2	5.479999	17.977189	5.479999	5.479999	5.479999	5.479999	5.479999	
