Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	
2546000	16.777027	2	5.357832	16.962514	5.357832	5.357832	5.357832	5.357832	5.357832	
2547000	16.777027	2	4.685606	16.512164	4.685606	4.685606	4.685606	4.685606	4.685606	
2548000	16.777027	2	5.467520	18.555361	5.467520	5.467520	5.467520	5.467520	5.467520	
2549000	16.777027	3	5.604675	18.020725	5.604675	16.626930	5.604675	5.604675	5.604675	
2550000	16.777027	2	5.735297	16.024370	5.735297	5.735297	5.735297	5.735297	5.735297	
2551000	16.777027	2	5.279224	18.619419	5.279224	5.279224	5.279224	5.279224	5.279224	
2552000	16.777027	2	5.221931	17.864531	5.221931	5.221931	5.221931	5.221931	5.221931	
2553000	16.777027	2	5.097713	18.012270	5.097713	5.097713	5.097713	5.097713	5.097713	
2554000	16.777027	2	5.567612	16.964193	5.567612	5.567612	5.567612	5.567612	5.567612	
2555000	16.777027	2	5.072144	19.652936	5.072144	5.072144	5.072144	5.072144	5.072144	
2556000	16.777027	2	5.203688	17.244310	5.203688	5.203688	5.203688	5.203688	5.203688	
2557000	16.777027	4	4.814186	18.891936	4.814186	15.640637	4.814186	20.028008	4.814186	
2558000	16.777027	2	5.824218	18.709566	5.824218	5.824218	5.824218	5.824218	5.824218	
2559000	16.777027	2	5.453122	18.746988	5.453122	5.453122	5.453122	5.453122	5.453122	
2560000	16.777027	2	5.425587	18.492180	5.425587	5.425587	5.425587	5.425587	5.425587	
2561000	16.777027	2	5.401443	18.096727	5.401443	5.401443	5.401443	5.401443	5.401443	
2562000	16.777027	2	5.547193	17.945172	5.547193	5.547193	5.547193	5.547193	5.547193	
2563000	16.777027	2	5.224989	17.049448	5.224989	5.224989	5.224989	5.224989	5.224989	
2564000	16.777027	2	4.993312	18.882100	4.993312	4.993312	4.993312	4.993312	4.993312	
2565000	16.777027	2	5.507167	17.986861	5.507167	5.507167	5.507167	5.507167	5.507167	
2566000	16.777027	2	5.847670	18.662038	5.847670	5.847670	5.847670	5.847670	5.847670	
2567000	16.777027	2	5.266489	17.647794	5.266489	5.266489	5.266489	5.266489	5.266489	
2568000	16.777027	2	5.600012	17.331982	5.600012	5.600012	5.600012	5.600012	5.600012	
2569000	16.777027	2	4.545957	18.150870	4.545957	4.545957	4.545957	4.545957	4.545957	
2570000	16.777027	2	5.375378	16.828490	5.375378	5.375378	5.375378	5.375378	5.375378	
2571000	16.777027	2	5.424810	17.481228	5.424810	5.424810	5.424810	5.424810	5.424810	
2572000	16.777027	2	5.049079	17.478174	5.049079	5.049079	5.049079	5.049079	5.049079	
2573000	16.777027	2	5.556290	17.756893	5.556290	5.556290	5.556290	5.556290	5.556290	
2574000	16.777027	2	5.707915	17.894333	5.707915	5.707915	5.707915	5.707915	5.707915	
2575000	16.777027	2	5.510936	17.496652	5.510936	5.510936	5.510936	5.510936	5.510936	
2576000	16.777027	2	5.550402	18.177659	5.550402	5.550402	5.550402	5.550402	5.550402	
2577000	16.777027	2	5.313354	17.750681	5.313354	5.313354	5.313354	5.313354	5.313354	
2578000	16.777027	2	5.711456	18.209010	5.711456	5.711456	5.711456	5.711456	5.711456	
2579000	16.777027	2	5.554089	17.592159	5.554089	5.554089	5.554089	5.554089	5.554089	
2580000	16.777027	2	5.429774	19.095512	5.429774	5.429774	5.429774	5.429774	5.429774	
2581000	16.777027	2	5.443662	17.835815	5.443662	5.443662	5.443662	5.443662	5.443662	
2582000	16.777027	2	5.576995	19.194101	5.576995	5.576995	5.576995	5.576995	5.576995	
2583000	16.777027	2	5.361988	19.001373	5.361988	5.361988	5.361988	5.361988	5.361988	
2584000	16.777027	3	5.002758	17.601573	5.002758	17.601573	5.002758	18.548633	5.002758	
2585000	16.777027	3	5.431432	20.013503	5.431432	17.234841	5.431432	20.013503	5.431432	
2586000	16.777027	2	5.638407	17.749624	5.638407	5.638407	5.638407	5.638407	5.638407	
2587000	16.777027	2	5.893070	18.047976	5.893070	5.893070	5.893070	5.893070	5.893070	
2588000	16.777027	3	5.245310	18.222467	5.245310	5.245310	5.245310	16.086774	5.245310	
2589000	16.777027	2	5.174010	17.118784	5.174010	5.174010	5.174010	5.174010	5.174010	
2590000	16.777027	2	5.804931	19.495885	5.804931	5.804931	5.804931	5.804931	5.804931	
2591000	16.777027	2	5.772439	18.157046	5.772439	5.772439	5.772439	5.772439	5.772439	
2592000	16.777027	2	6.086468	19.246900	6.086468	6.086468	6.086468	6.086468	6.086468	
2593000	16.777027	2	5.482052	18.805422	5.482052	5.482052	5.482052	5.482052	5.482052	
2594000	16.777027	2	5.479979	16.313929	5.479979	5.479979	5.479979	5.479979	5.479979	
2595000	16.777027	2	5.029383	18.411572	5.029383	5.029383	5.029383	5.029383	5.029383	
2596000	16.777027	2	5.320085	18.363512	5.320085	5.320085	5.320085	5.320085	5.320085	
2597000	16.777027	2	5.626758	18.580801	5.626758	5.626758	5.626758	5.626758	5.626758	
2598000	16.777027	2	5.795043	17.794411	5.795043	5.795043	5.795043	5.795043	5.795043	
2599000	16.777027	2	5.217631	15.793776	5.217631	5.217631	5.217631	5.217631	5.217631	
2600000	16.777027	2	5.372301	17.510251	5.372301	5.372301	5.372301	5.372301	5.372301	
2601000	16.777027	2	5.391263	19.993887	5.391263	5.391263	5.391263	5.391263	5.391263	
2602000	16.777027	3	5.842292	18.635830	5.842292	5.842292	5.842292	18.527225	5.842292	
2603000	16.777027	2	5.290137	18.871673	5.290137	5.290137	5.290137	5.290137	5.290137	
2604000	16.777027	2	4.920256	17.234777	4.920256	4.920256	4.920256	4.920256	4.920256	
2605000	16.777027	2	5.669082	17.853430	5.669082	5.669082	5.669082	5.669082	5.669082	
2606000	16.777027	2	5.053286	18.232164	5.053286	5.053286	5.053286	5.053286	5.053286	
2607000	16.777027	2	5.726688	20.406605	5.726688	5.726688	5.726688	5.726688	5.726688	
2608000	16.777027	2	5.000706	16.532347	5.000706	5.000706	5.000706	5.000706	5.000706	
2609000	16.777027	2	4.902872	18.176319	4.902872	4.902872	4.902872	4.902872	4.902872	
2610000	16.777027	3	5.291789	19.122709	5.291789	16.229658	5.291789	5.291789	5.291789	
2611000	16.777027	2	4.487949	15.873073	4.487949	4.487949	4.487949	4.487949	4.487949	
2612000	16.777027	2	5.273125	17.229707	5.273125	5.273125	5.273125	5.273125	5.273125	
2613000	16.777027	2	5.326937	18.833011	5.326937	5.326937	5.326937	5.326937	5.326937	
2614000	16.777027	2	5.278181	18.959479	5.278181	5.278181	5.278181	5.278181	5.278181	
2615000	16.777027	2	5.071216	16.874422	5.071216	5.071216	5.071216	5.071216	5.071216	
2616000	16.777027	3	5.745754	17.027805	5.745754	5.745754	5.745754	14.754948	5.745754	
2617000	16.777027	2	5.360223	18.695582	5.360223	5.360223	5.360223	5.360223	5.360223	
2618000	16.777027	2	5.458551	19.590412	5.458551	5.458551	5.458551	5.458551	5.458551	
2619000	16.777027	2	5.540848	18.332862	5.540848	5.540848	5.540848	5.540848	5.540848	
2620000	16.777027	2	5.454837	15.793247	5.454837	5.454837	5.454837	5.454837	5.454837	
2621000	16.777027	2	4.928082	16.258146	4.928082	4.928082	4.928082	4.928082	4.928082	
2622000	16.777027	2	5.350894	17.291483	5.350894	5.350894	5.350894	5.350894	5.350894	
2623000	16.777027	2	5.389858	19.614107	5.389858	5.389858	5.389858	5.389858	5.389858	
2624000	16.777027	2	5.496679	19.842736	5.496679	5.496679	5.496679	5.496679	5.496679	
2625000	16.777027	2	5.567737	20.823053	5.567737	5.567737	5.567737	5.567737	5.567737	
2626000	16.777027	2	5.579633	16.971937	5.579633	5.579633	5.579633	5.579633	5.579633	
2627000	16.777027	3	5.555834	18.043125	5.555834	5.555834	5.555834	16.388985	5.555834	
2628000	16.777027	2	5.174163	20.306313	5.174163	5.174163	5.174163	5.174163	5.174163	
2629000	16.777027	2	5.179985	19.066655	5.179985	5.179985	5.179985	5.179985	5.179985	
2630000	16.777027	2	5.192813	18.385074	5.192813	5.192813	5.192813	5.192813	5.192813	
2631000	16.777027	2	5.083327	18.290434	5.083327	5.083327	5.083327	5.083327	5.083327	
2632000	16.777027	2	5.931612	18.363195	5.931612	5.931612	5.931612	5.931612	5.931612	
2633000	16.777027	2	5.498038	19.022911	5.498038	5.498038	5.498038	5.498038	5.498038	
2634000	16.777027	2	5.351640	18.100948	5.351640	5.351640	5.351640	5.351640	5.351640	
2635000	16.777027	2	5.440244	17.767235	5.440244	5.440244	5.440244	5.440244	5.440244	
2636000	16.777027	2	5.600527	16.982153	5.600527	5.600527	5.600527	5.600527	5.600527	
2637000	16.777027	2	5.631620	17.966026	5.631620	5.631620	5.631620	5.631620	5.631620	
2638000	16.777027	2	5.289333	17.551265	5.289333	5.289333	5.289333	5.289333	5.289333	
2639000	16.777027	2	5.354675	16.911371	5.354675	5.354675	5.354675	5.354675	5.354675	
2640000	16.777027	2	5.176506	18.257807	5.176506	5.176506	5.176506	5.176506	5.176506	
2641000	16.777027	2	4.860303	19.952323	4.860303	4.860303	4.860303	4.860303	4.860303	
2642000	16.777027	2	5.110862	19.640624	5.110862	5.110862	5.110862	5.110862	5.110862	
2643000	16.777027	2	5.103342	17.169630	5.103342	5.103342	5.103342	5.103342	5.103342	
2644000	16.777027	2	5.044894	18.951870	5.044894	5.044894	5.044894	5.044894	5.044894	
2645000	16.777027	2	5.606335	18.367648	5.606335	5.606335	5.606335	5.606335	5.606335	
2646000	16.777027	2	5.540576	17.862269	5.540576	5.540576	5.540576	5.540576	5.540576	
2647000	16.777027	2	5.324050	19.090516	5.324050	5.324050	5.324050	5.324050	5.324050	
2648000	16.777027	3	5.277176	17.724941	5.277176	15.859292	5.277176	5.277176	5.277176	
2649000	16.777027	2	5.583002	16.973908	5.583002	5.583002	5.583002	5.583002	5.583002	
2650000	16.777027	2	5.293863	18.145497	5.293863	5.293863	5.293863	5.293863	5.293863	
2651000	16.777027	2	5.480322	17.717009	5.480322	5.480322	5.480322	5.480322	5.480322	
2652000	16.777027	2	5.544998	17.967797	5.544998	5.544998	5.544998	5.544998	5.544998	
2653000	16.777027	2	4.923927	17.884056	4.923927	4.923927	4.923927	4.923927	4.923927	
2654000	16.777027	2	5.589577	16.783359	5.589577	5.589577	5.589577	5.589577	5.589577	
2655000	16.777027	2	5.586435	17.121445	5.586435	5.586435	5.586435	5.586435	5.586435	
2656000	16.777027	2	5.247989	16.824966	5.247989	5.247989	5.247989	5.247989	5.247989	
2657000	16.777027	2	5.520780	19.789482	5.520780	5.520780	5.520780	5.520780	5.520780	
2658000	16.777027	2	5.621001	19.410128	5.621001	5.621001	5.621001	5.621001	5.621001	
2659000	16.777027	2	5.675704	19.034828	5.675704	5.675704	5.675704	5.675704	5.675704	
2660000	16.777027	2	5.727594	18.091497	5.727594	5.727594	5.727594	5.727594	5.727594	
2661000	16.777027	2	5.316236	18.731690	5.316236	5.316236	5.316236	5.316236	5.316236	
2662000	16.777027	2	4.965047	19.551660	4.965047	4.965047	4.965047	4.965047	4.965047	
2663000	16.777027	2	5.234092	17.562755	5.234092	5.234092	5.234092	5.234092	5.234092	
2664000	16.777027	2	4.850103	18.668065	4.850103	4.850103	4.850103	4.850103	4.850103	
2665000	16.777027	2	5.096016	17.696286	5.096016	5.096016	5.096016	5.096016	5.096016	
2666000	16.777027	2	5.406555	18.058451	5.406555	5.406555	5.406555	5.406555	5.406555	
2667000	16.777027	2	5.540818	17.303644	5.540818	5.540818	5.540818	5.540818	5.540818	
2668000	16.777027	2	5.345725	17.501037	5.345725	5.345725	5.345725	5.345725	5.345725	
2669000	16.777027	2	5.435216	17.842007	5.435216	5.435216	5.435216	5.435216	5.435216	
2670000	16.777027	2	5.269443	17.553294	5.269443	5.269443	5.269443	5.269443	5.269443	
2671000	16.777027	2	5.526444	17.843395	5.526444	5.526444	5.526444	5.526444	5.526444	
2672000	16.777027	3	5.487061	18.684123	5.487061	5.487061	5.487061	16.242132	5.487061	
2673000	16.777027	2	4.807849	18.411301	4.807849	4.807849	4.807849	4.807849	4.807849	
2674000	16.777027	2	5.543828	17.703815	5.543828	5.543828	5.543828	5.543828	5.543828	
2675000	16.777027	2	5.240404	17.119165	5.240404	5.240404	5.240404	5.240404	5.240404	
2676000	16.777027	2	5.540894	18.084513	5.540894	5.540894	5.540894	5.540894	5.540894	
2677000	16.777027	2	5.470206	19.084745	5.470206	5.470206	5.470206	5.470206	5.470206	
2678000	16.777027	2	5.312474	17.371493	5.312474	5.312474	5.312474	5.312474	5.312474	
2679000	16.777027	2	5.431874	18.134617	5.431874	5.431874	5.431874	5.431874	5.431874	
2680000	16.777027	2	5.486609	16.657438	5.486609	5.486609	5.486609	5.486609	5.486609	
2681000	16.777027	2	5.059926	18.247333	5.059926	5.059926	5.059926	5.059926	5.059926	
2682000	16.777027	2	5.335666	19.307432	5.335666	5.335666	5.335666	5.335666	5.335666	
2683000	16.777027	2	5.249111	17.871195	5.249111	5.249111	5.249111	5.249111	5.249111	
2684000	16.777027	2	5.903060	19.498741	5.903060	5.903060	5.903060	5.903060	5.903060	
2685000	16.777027	2	5.373636	19.655711	5.373636	5.373636	5.373636	5.373636	5.373636	
2686000	16.777027	2	5.331831	17.592885	5.331831	5.331831	5.331831	5.331831	5.331831	
2687000	16.777027	2	5.409660	16.599983	5.409660	5.409660	5.409660	5.409660	5.409660	
2688000	16.777027	2	5.398329	20.100780	5.398329	5.398329	5.398329	5.398329	5.398329	
2689000	16.777027	2	5.459586	17.427394	5.459586	5.459586	5.459586	5.459586	5.459586	
2690000	16.777027	2	5.932396	17.064419	5.932396	5.932396	5.932396	5.932396	5.932396	
2691000	16.777027	2	5.668752	17.380851	5.668752	5.668752	5.668752	5.668752	5.668752	
2692000	16.777027	2	5.025921	18.315931	5.025921	5.025921	5.025921	5.025921	5.025921	
2693000	16.777027	2	5.463274	17.311035	5.463274	5.463274	5.463274	5.463274	5.463274	
2694000	16.777027	2	4.924104	16.620326	4.924104	4.924104	4.924104	4.924104	4.924104	
2695000	16.777027	3	5.256282	17.290593	5.256282	5.256282	5.256282	16.671207	5.256282	
2696000	16.777027	2	5.198170	18.705793	5.198170	5.198170	5.198170	5.198170	5.198170	
2697000	16.777027	2	5.191970	19.999512	5.191970	5.191970	5.191970	5.191970	5.191970	
2698000	16.777027	3	5.069069	16.802530	5.069069	5.069069	5.069069	18.610116	5.069069	
2699000	16.777027	2	5.366640	17.697692	5.366640	5.366640	5.366640	5.366640	5.366640	
2700000	16.777027	2	5.185793	19.547578	5.185793	5.185793	5.185793	5.185793	5.185793	
2701000	16.777027	2	4.875896	16.750345	4.875896	4.875896	4.875896	4.875896	4.875896	
2702000	16.777027	2	5.196226	19.735014	5.196226	5.196226	5.196226	5.196226	5.196226	
2703000	16.777027	2	5.715955	18.220863	5.715955	5.715955	5.715955	5.715955	5.715955	
2704000	16.777027	2	5.321662	18.540387	5.321662	5.321662	5.321662	5.321662	5.321662	
2705000	16.777027	2	5.232269	20.711056	5.232269	5.232269	5.232269	5.232269	5.232269	
2706000	16.777027	2	5.260524	18.212782	5.260524	5.260524	5.260524	5.260524	5.260524	
2707000	16.777027	2	5.748608	16.673494	5.748608	5.748608	5.748608	5.748608	5.748608	
2708000	16.777027	2	5.362959	17.996308	5.362959	5.362959	5.362959	5.362959	5.362959	
2709000	16.777027	2	5.515254	19.453108	5.515254	5.515254	5.515254	5.515254	5.515254	
2710000	16.777027	2	5.662071	19.787760	5.662071	5.662071	5.662071	5.662071	5.662071	
2711000	16.777027	2	5.314684	16.900193	5.314684	5.314684	5.314684	5.314684	5.314684	
2712000	16.777027	2	5.399127	19.362915	5.399127	5.399127	5.399127	5.399127	5.399127	
2713000	16.777027	2	5.318807	20.073858	5.318807	5.318807	5.318807	5.318807	5.318807	
2714000	16.777027	2	5.292087	17.677356	5.292087	5.292087	5.292087	5.292087	5.292087	
2715000	16.777027	2	5.684993	18.207461	5.684993	5.684993	5.684993	5.684993	5.684993	
2716000	16.777027	2	5.615978	17.542818	5.615978	5.615978	5.615978	5.615978	5.615978	
2717000	16.777027	2	5.918731	18.965452	5.918731	5.918731	5.918731	5.918731	5.918731	
2718000	16.777027	2	5.387167	18.299180	5.387167	5.387167	5.387167	5.387167	5.387167	
2719000	16.777027	2	5.490572	17.671762	5.490572	5.490572	5.490572	5.490572	5.490572	
2720000	16.777027	2	5.480694	17.918820	5.480694	5.480694	5.480694	5.480694	5.480694	
2721000	16.777027	2	5.145015	16.901479	5.145015	5.145015	5.145015	5.145015	5.145015	
2722000	16.777027	2	5.546784	18.138796	5.546784	5.546784	5.546784	5.546784	5.546784	
2723000	16.777027	2	5.283652	19.797857	5.283652	5.283652	5.283652	5.283652	5.283652	
2724000	16.777027	2	5.663629	17.331294	5.663629	5.663629	5.663629	5.663629	5.663629	
2725000	16.777027	2	5.665436	17.849795	5.665436	5.665436	5.665436	5.665436	5.665436	
2726000	16.777027	2	5.351804	17.031957	5.351804	5.351804	5.351804	5.351804	5.351804	
2727000	16.777027	2	5.322487	17.460508	5.322487	5.322487	5.322487	5.322487	5.322487	
2728000	16.777027	2	5.758301	18.771462	5.758301	5.758301	5.758301	5.758301	5.758301	
2729000	16.777027	2	5.549542	19.353651	5.549542	5.549542	5.549542	5.549542	5.549542	
2730000	16.777027	3	5.387279	18.957595	5.387279	5.387279	5.387279	15.289214	5.387279	
2731000	16.777027	2	5.445235	19.319233	5.445235	5.445235	5.445235	5.445235	5.445235	
2732000	16.777027	2	5.448554	19.059297	5.448554	5.448554	5.448554	5.448554	5.448554	
2733000	16.777027	2	5.527645	17.445613	5.527645	5.527645	5.527645	5.527645	5.527645	
2734000	16.777027	2	5.462840	18.075716	5.462840	5.462840	5.462840	5.462840	5.462840	
2735000	16.777027	2	5.531661	16.984811	5.531661	5.531661	5.531661	5.531661	5.531661	
2736000	16.777027	2	5.543191	19.087551	5.543191	5.543191	5.543191	5.543191	5.543191	
2737000	16.777027	2	5.421551	17.519882	5.421551	5.421551	5.421551	5.421551	5.421551	
2738000	16.777027	2	5.403851	20.016828	5.403851	5.403851	5.403851	5.403851	5.403851	
2739000	16.777027	4	5.935337	18.311908	5.935337	16.983686	5.935337	17.584435	5.935337	
2740000	16.777027	2	5.485373	17.785453	5.485373	5.485373	5.485373	5.485373	5.485373	
2741000	16.777027	2	5.474123	14.998725	5.474123	5.474123	5.474123	5.474123	5.474123	
2742000	16.777027	2	5.356428	18.679521	5.356428	5.356428	5.356428	5.356428	5.356428	
2743000	16.777027	2	5.512508	18.395188	5.512508	5.512508	5.512508	5.512508	5.512508	
2744000	16.777027	2	5.441281	16.994831	5.441281	5.441281	5.441281	5.441281	5.441281	
2745000	16.777027	2	5.589080	16.187137	5.589080	5.589080	5.589080	5.589080	5.589080	
2746000	16.777027	2	5.536272	18.548079	5.536272	5.536272	5.536272	5.536272	5.536272	
2747000	16.777027	3	5.477775	18.318700	5.477775	5.477775	5.477775	14.475284	5.477775	
2748000	16.777027	2	5.836948	17.305383	5.836948	5.836948	5.836948	5.836948	5.836948	
2749000	16.777027	2	5.063200	17.303453	5.063200	5.063200	5.063200	5.063200	5.063200	
2750000	16.777027	2	5.671303	17.994008	5.671303	5.671303	5.671303	5.671303	5.671303	
2751000	16.777027	2	5.505252	17.371777	5.505252	5.505252	5.505252	5.505252	5.505252	
2752000	16.777027	2	5.400029	17.535913	5.400029	5.400029	5.400029	5.400029	5.400029	
2753000	16.777027	2	5.390673	17.565150	5.390673	5.390673	5.390673	5.390673	5.390673	
2754000	16.777027	2	5.099736	18.919311	5.099736	5.099736	5.099736	5.099736	5.099736	
2755000	16.777027	2	4.821334	18.636895	4.821334	4.821334	4.821334	4.821334	4.821334	
2756000	16.777027	2	5.478338	18.870537	5.478338	5.478338	5.478338	5.478338	5.478338	
2757000	16.777027	2	5.784379	20.168857	5.784379	5.784379	5.784379	5.784379	5.784379	
2758000	16.777027	2	5.717424	18.318258	5.717424	5.717424	5.717424	5.717424	5.717424	
2759000	16.777027	2	5.512879	17.518467	5.512879	5.512879	5.512879	5.512879	5.512879	
2760000	16.777027	2	5.196168	17.992193	5.196168	5.196168	5.196168	5.196168	5.196168	
2761000	16.777027	2	5.595353	19.107636	5.595353	5.595353	5.595353	5.595353	5.595353	
2762000	16.777027	2	5.133169	19.957290	5.133169	5.133169	5.133169	5.133169	5.133169	
2763000	16.777027	2	5.610478	16.762666	5.610478	5.610478	5.610478	5.610478	5.610478	
2764000	16.777027	2	5.637052	17.972390	5.637052	5.637052	5.637052	5.637052	5.637052	
2765000	16.777027	2	5.787174	16.442018	5.787174	5.787174	5.787174	5.787174	5.787174	
2766000	16.777027	2	5.432371	18.687600	5.432371	5.432371	5.432371	5.432371	5.432371	
2767000	16.777027	2	5.105418	18.831665	5.105418	5.105418	5.105418	5.105418	5.105418	
2768000	16.777027	2	5.410108	18.595325	5.410108	5.410108	5.410108	5.410108	5.410108	
2769000	16.777027	2	5.188728	16.729717	5.188728	5.188728	5.188728	5.188728	5.188728	
2770000	16.777027	2	5.947165	17.895825	5.947165	5.947165	5.947165	5.947165	5.947165	
2771000	16.777027	2	5.540810	18.909194	5.540810	5.540810	5.540810	5.540810	5.540810	
2772000	16.777027	2	5.348768	17.951011	5.348768	5.348768	5.348768	5.348768	5.348768	
2773000	16.777027	2	4.731249	19.127454	4.731249	4.731249	4.731249	4.731249	4.731249	
2774000	16.777027	2	4.956506	17.711757	4.956506	4.956506	4.956506	4.956506	4.956506	
