Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	4	0.183771	0.053861	0.632315	0.635796	0.053861	0.183771	
2000	71.353907	3	0.192504	0.057889	0.725650	0.725650	0.057889	0.192504	
3000	71.353907	4	0.194196	0.052495	0.638430	0.638430	0.053079	0.194196	
4000	71.353907	4	0.181031	0.056100	0.683056	0.716002	0.056100	0.181031	
5000	71.353907	3	0.187959	0.054979	0.699034	0.699034	0.054979	0.187959	
6000	71.353907	4	0.170392	0.054237	0.743536	0.724589	0.054237	0.170392	
7000	71.353907	3	0.172949	0.055579	0.779336	0.779336	0.055579	0.172949	
8000	71.353907	4	0.168743	0.058968	0.822369	0.765434	0.058968	0.168743	
9000	71.353907	3	0.195902	0.056521	0.791332	0.791332	0.056521	0.195902	
10000	71.353907	4	0.185348	0.059386	0.770271	0.770271	0.059386	0.204375	
11000	71.353907	3	0.177447	0.059089	0.779518	0.779518	0.059089	0.177447	
12000	71.353907	3	0.197936	0.060103	0.773096	0.773096	0.060103	0.197936	
13000	71.353907	4	0.180865	0.053829	0.765738	0.765738	0.051804	0.180865	
14000	71.353907	3	0.181469	0.057955	0.766147	0.766147	0.057955	0.181469	
15000	71.353907	4	0.183427	0.059635	0.715033	0.840016	0.059635	0.183427	
16000	71.353907	3	0.183382	0.056499	0.778145	0.778145	0.056499	0.183382	
17000	71.353907	3	0.186672	0.058188	0.744279	0.744279	0.058188	0.186672	
18000	71.353907	5	0.165679	0.054056	0.748305	0.761739	0.054056	0.202444	
19000	71.353907	4	0.192415	0.061148	0.835977	0.829409	0.061148	0.192415	
20000	71.353907	4	0.185223	0.060308	0.822401	0.780056	0.060308	0.185223	
21000	71.353907	3	0.200739	0.058385	0.844698	0.844698	0.058385	0.200739	
22000	71.353907	6	0.164099	0.057941	0.825249	0.700206	0.059113	0.204886	
23000	71.353907	3	0.196651	0.059393	0.777133	0.777133	0.059393	0.196651	
24000	71.353907	3	0.193431	0.062370	0.753314	0.753314	0.062370	0.193431	
25000	71.353907	4	0.189952	0.057438	0.809230	0.809230	0.057438	0.197824	
26000	71.353907	3	0.189079	0.062884	0.796763	0.796763	0.062884	0.189079	
27000	71.353907	4	0.178393	0.054570	0.816218	0.816218	0.054570	0.190306	
28000	71.353907	4	0.187346	0.060197	0.831937	0.831937	0.060197	0.183423	
29000	71.353907	3	0.180869	0.057992	0.702869	0.702869	0.057992	0.180869	
30000	71.353907	4	0.190143	0.059900	0.781500	0.851011	0.059900	0.190143	
31000	71.353907	4	0.179857	0.055618	0.849001	0.849001	0.060973	0.179857	
32000	71.353907	3	0.184424	0.056065	0.819858	0.819858	0.056065	0.184424	
33000	71.353907	3	0.171759	0.061545	0.806977	0.806977	0.061545	0.171759	
34000	71.353907	4	0.167667	0.059327	0.831399	0.831399	0.059327	0.191114	
35000	71.353907	6	0.169210	0.059712	0.837017	0.790600	0.060209	0.197495	
