Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	4	0.186505	0.056036	0.816876	0.634424	0.056036	0.186505	
2000	71.353907	3	0.198248	0.057244	0.686382	0.686382	0.057244	0.198248	
3000	71.353907	4	0.183452	0.056570	0.695003	0.695003	0.061747	0.183452	
4000	71.353907	4	0.200200	0.058530	0.717010	0.717010	0.058530	0.188641	
5000	71.353907	3	0.181990	0.060463	0.690823	0.690823	0.060463	0.181990	
6000	71.353907	4	0.187193	0.059728	0.742250	0.760222	0.059728	0.187193	
7000	71.353907	4	0.210980	0.058533	0.746055	0.746055	0.058533	0.184673	
8000	71.353907	4	0.206359	0.056788	0.766495	0.766495	0.056788	0.200533	
9000	71.353907	3	0.191089	0.057106	0.736390	0.736390	0.057106	0.191089	
10000	71.353907	5	0.198478	0.059532	0.794673	0.717671	0.060111	0.198478	
11000	71.353907	4	0.181113	0.051066	0.782426	0.782426	0.061202	0.181113	
12000	71.353907	4	0.192920	0.061886	0.794296	0.794296	0.061283	0.192920	
13000	71.353907	4	0.192112	0.057527	0.775590	0.807038	0.057527	0.192112	
14000	71.353907	3	0.184021	0.058446	0.821017	0.821017	0.058446	0.184021	
15000	71.353907	3	0.188547	0.060610	0.775645	0.775645	0.060610	0.188547	
16000	71.353907	4	0.194898	0.060245	0.800914	0.800914	0.060245	0.177983	
17000	71.353907	4	0.189545	0.064647	0.740657	0.740657	0.064647	0.175278	
18000	71.353907	3	0.185659	0.059928	0.793500	0.793500	0.059928	0.185659	
19000	71.353907	4	0.200867	0.060430	0.728294	0.837638	0.060430	0.200867	
20000	71.353907	3	0.203030	0.058214	0.830092	0.830092	0.058214	0.203030	
21000	71.353907	4	0.193686	0.062246	0.749891	0.739286	0.062246	0.193686	
22000	71.353907	3	0.192647	0.060678	0.751633	0.751633	0.060678	0.192647	
23000	71.353907	3	0.199746	0.061116	0.872713	0.872713	0.061116	0.199746	
24000	71.353907	3	0.186347	0.066597	0.786432	0.786432	0.066597	0.186347	
25000	71.353907	4	0.196278	0.065214	0.783899	0.783899	0.063791	0.196278	
26000	71.353907	3	0.195420	0.058358	0.845618	0.845618	0.058358	0.195420	
27000	71.353907	4	0.194003	0.060272	0.789751	0.808661	0.060272	0.194003	
28000	71.353907	5	0.191781	0.062312	0.807621	0.871045	0.062312	0.180613	
29000	71.353907	3	0.198428	0.060356	0.818723	0.818723	0.060356	0.198428	
30000	71.353907	4	0.196828	0.062294	0.791997	0.791997	0.062294	0.185505	
31000	71.353907	5	0.187341	0.061039	0.782159	0.756864	0.061039	0.180699	
32000	71.353907	4	0.199577	0.061314	0.799498	0.836296	0.061314	0.199577	
33000	71.353907	5	0.195320	0.060594	0.843516	0.690431	0.060594	0.185199	
34000	71.353907	3	0.189919	0.055200	0.738299	0.738299	0.055200	0.189919	
35000	71.353907	4	0.189158	0.063944	0.780884	0.780884	0.063944	0.188292	
36000	71.353907	3	0.191294	0.059220	0.771923	0.771923	0.059220	0.191294	
37000	71.353907	4	0.181176	0.062562	0.732902	0.736451	0.062562	0.181176	
38000	71.353907	3	0.205427	0.059786	0.788263	0.788263	0.059786	0.205427	
39000	71.353907	3	0.200066	0.063125	0.795118	0.795118	0.063125	0.200066	
40000	71.353907	4	0.194761	0.062404	0.796510	0.713789	0.062404	0.194761	
41000	71.353907	4	0.183259	0.064800	0.810111	0.810111	0.061219	0.183259	
42000	71.353907	4	0.192151	0.068207	0.808801	0.825010	0.068207	0.192151	
43000	71.353907	4	0.199438	0.065230	0.857250	0.861796	0.065230	0.199438	
44000	71.353907	4	0.194036	0.063821	0.825714	0.904225	0.063821	0.194036	
45000	71.353907	3	0.192421	0.065470	0.865431	0.865431	0.065470	0.192421	
46000	71.353907	3	0.186150	0.063344	0.846639	0.846639	0.063344	0.186150	
47000	71.353907	4	0.203669	0.066925	0.781493	0.837840	0.066925	0.203669	
48000	71.353907	5	0.192455	0.067817	0.845061	0.775503	0.063810	0.192455	
49000	71.353907	4	0.206091	0.072836	0.872005	0.872005	0.053081	0.206091	
50000	71.353907	3	0.190284	0.066716	0.819353	0.819353	0.066716	0.190284	
51000	71.353907	3	0.196887	0.069125	0.795263	0.795263	0.069125	0.196887	
52000	71.353907	4	0.193722	0.064793	0.737658	0.737658	0.064793	0.190164	
53000	71.353907	4	0.195307	0.069975	0.813382	0.813382	0.060101	0.195307	
54000	71.353907	3	0.191261	0.064879	0.909287	0.909287	0.064879	0.191261	
55000	71.353907	4	0.194391	0.068395	0.804239	0.804239	0.057144	0.194391	
56000	71.353907	5	0.199811	0.061648	0.754940	0.729190	0.061648	0.189990	
57000	71.353907	4	0.208744	0.064951	0.889766	0.889766	0.064951	0.188488	
58000	71.353907	4	0.193329	0.062170	0.734258	0.830767	0.062170	0.193329	
59000	71.353907	5	0.184522	0.068006	0.755935	0.826029	0.062301	0.184522	
60000	71.353907	4	0.191967	0.066275	0.808349	0.808349	0.066275	0.191390	
61000	71.353907	4	0.192839	0.063764	0.810104	0.788437	0.063764	0.192839	
62000	71.353907	3	0.187533	0.065718	0.729804	0.729804	0.065718	0.187533	
63000	71.353907	5	0.181590	0.064177	0.814523	0.744372	0.058011	0.181590	
64000	71.353907	3	0.188100	0.064269	0.839816	0.839816	0.064269	0.188100	
65000	71.353907	4	0.173709	0.063748	0.867779	0.867779	0.063748	0.178472	
66000	71.353907	3	0.192067	0.066842	0.781283	0.781283	0.066842	0.192067	
67000	71.353907	4	0.186999	0.064224	0.823504	0.850155	0.064224	0.186999	
68000	71.353907	3	0.197981	0.066476	0.844526	0.844526	0.066476	0.197981	
69000	71.353907	5	0.190100	0.069465	0.820103	0.833477	0.061276	0.190100	
70000	71.353907	3	0.182343	0.063462	0.818936	0.818936	0.063462	0.182343	
71000	71.353907	4	0.188167	0.063005	0.823026	0.823026	0.063005	0.199483	
72000	71.353907	4	0.195829	0.062116	0.822716	0.804379	0.062116	0.195829	
73000	71.353907	3	0.190133	0.067626	0.821695	0.821695	0.067626	0.190133	
74000	71.353907	3	0.187635	0.066357	0.803796	0.803796	0.066357	0.187635	
75000	71.353907	4	0.193107	0.069211	0.769140	0.769140	0.066432	0.193107	
76000	71.353907	4	0.188310	0.065049	0.824987	0.824987	0.061734	0.188310	
77000	71.353907	3	0.205403	0.066838	0.729350	0.729350	0.066838	0.205403	
78000	71.353907	3	0.190085	0.067651	0.824783	0.824783	0.067651	0.190085	
79000	71.353907	3	0.194261	0.067488	0.814694	0.814694	0.067488	0.194261	
80000	71.353907	3	0.192071	0.062583	0.824439	0.824439	0.062583	0.192071	
81000	71.353907	3	0.200483	0.064474	0.852939	0.852939	0.064474	0.200483	
82000	71.353907	4	0.204497	0.064724	0.807709	0.807709	0.064724	0.197622	
83000	71.353907	3	0.197534	0.063700	0.874492	0.874492	0.063700	0.197534	
84000	71.353907	4	0.189269	0.064888	0.836672	0.832732	0.064888	0.189269	
85000	71.353907	3	0.208275	0.067222	0.780774	0.780774	0.067222	0.208275	
86000	71.353907	3	0.194047	0.068791	0.847949	0.847949	0.068791	0.194047	
87000	71.353907	5	0.195773	0.064054	0.891067	0.747960	0.066620	0.195773	
88000	71.353907	3	0.198989	0.064518	0.799418	0.799418	0.064518	0.198989	
89000	71.353907	3	0.191981	0.063109	0.852158	0.852158	0.063109	0.191981	
90000	71.353907	3	0.202497	0.069670	0.852879	0.852879	0.069670	0.202497	
91000	71.353907	3	0.201747	0.066937	0.825821	0.825821	0.066937	0.201747	
92000	71.353907	3	0.192565	0.065500	0.807137	0.807137	0.065500	0.192565	
93000	71.353907	3	0.197120	0.066880	0.840696	0.840696	0.066880	0.197120	
94000	71.353907	3	0.197641	0.065852	0.829554	0.829554	0.065852	0.197641	
95000	71.353907	3	0.201694	0.065159	0.773811	0.773811	0.065159	0.201694	
96000	71.353907	3	0.211765	0.066347	0.821030	0.821030	0.066347	0.211765	
97000	71.353907	3	0.203257	0.063038	0.874893	0.874893	0.063038	0.203257	
98000	71.353907	3	0.199992	0.065018	0.767466	0.767466	0.065018	0.199992	
99000	71.353907	4	0.188889	0.061833	0.841605	0.906994	0.061833	0.188889	
100000	71.353907	3	0.198495	0.069006	0.819316	0.819316	0.069006	0.198495	
101000	71.353907	3	0.185019	0.065578	0.827177	0.827177	0.065578	0.185019	
102000	71.353907	3	0.194361	0.064577	0.803518	0.803518	0.064577	0.194361	
103000	71.353907	4	0.193055	0.065587	0.768556	0.707183	0.065587	0.193055	
104000	71.353907	4	0.194779	0.068492	0.872943	0.751205	0.068492	0.194779	
105000	71.353907	3	0.201042	0.066526	0.790543	0.790543	0.066526	0.201042	
