Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	3	0.194347	0.055916	0.680193	0.680193	0.055916	0.194347	
2000	71.353907	4	0.172817	0.053925	0.673131	0.673131	0.053925	0.188197	
3000	71.353907	3	0.186498	0.057710	0.730845	0.730845	0.057710	0.186498	
4000	71.353907	4	0.195758	0.057477	0.768775	0.660366	0.057477	0.195758	
5000	71.353907	4	0.182770	0.053041	0.703050	0.676293	0.053041	0.182770	
6000	71.353907	4	0.200405	0.057509	0.732183	0.732183	0.049865	0.200405	
7000	71.353907	3	0.177374	0.055612	0.705688	0.705688	0.055612	0.177374	
8000	71.353907	3	0.187724	0.052548	0.750801	0.750801	0.052548	0.187724	
9000	71.353907	3	0.186236	0.053717	0.722260	0.722260	0.053717	0.186236	
10000	71.353907	4	0.191825	0.057281	0.719901	0.719901	0.058890	0.191825	
11000	71.353907	4	0.180528	0.056648	0.738481	0.738481	0.051935	0.180528	
12000	71.353907	4	0.190802	0.058044	0.738631	0.697839	0.058044	0.190802	
13000	71.353907	3	0.193107	0.056144	0.713037	0.713037	0.056144	0.193107	
14000	71.353907	3	0.185515	0.059193	0.749286	0.749286	0.059193	0.185515	
15000	71.353907	5	0.187833	0.057710	0.751608	0.685472	0.057710	0.195012	
16000	71.353907	4	0.179432	0.061620	0.717203	0.717203	0.059613	0.179432	
17000	71.353907	4	0.186903	0.057596	0.759203	0.772478	0.057596	0.186903	
18000	71.353907	3	0.177880	0.060455	0.775808	0.775808	0.060455	0.177880	
19000	71.353907	4	0.188957	0.054905	0.742370	0.690225	0.054905	0.188957	
20000	71.353907	3	0.181916	0.055080	0.698149	0.698149	0.055080	0.181916	
21000	71.353907	4	0.186723	0.057213	0.690723	0.770943	0.057213	0.186723	
22000	71.353907	3	0.181363	0.057411	0.728924	0.728924	0.057411	0.181363	
23000	71.353907	3	0.188479	0.058420	0.758735	0.758735	0.058420	0.188479	
24000	71.353907	5	0.190077	0.058256	0.724277	0.685875	0.058256	0.185275	
25000	71.353907	5	0.192051	0.056336	0.712144	0.697075	0.056336	0.192714	
26000	71.353907	3	0.191433	0.055879	0.711542	0.711542	0.055879	0.191433	
27000	71.353907	3	0.186340	0.058534	0.791319	0.791319	0.058534	0.186340	
28000	71.353907	4	0.180407	0.055379	0.788557	0.760906	0.055379	0.180407	
29000	71.353907	4	0.180958	0.056204	0.729293	0.735066	0.056204	0.180958	
30000	71.353907	3	0.182764	0.057983	0.761668	0.761668	0.057983	0.182764	
31000	71.353907	3	0.192134	0.060764	0.751829	0.751829	0.060764	0.192134	
32000	71.353907	3	0.198410	0.051391	0.728934	0.728934	0.051391	0.198410	
33000	71.353907	3	0.185826	0.053098	0.772877	0.772877	0.053098	0.185826	
34000	71.353907	3	0.190076	0.053820	0.755079	0.755079	0.053820	0.190076	
35000	71.353907	3	0.189634	0.055442	0.768641	0.768641	0.055442	0.189634	
36000	71.353907	4	0.185363	0.058492	0.696049	0.745963	0.058492	0.185363	
