Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	4	0.204763	0.054040	0.727597	0.727597	0.059856	0.204763	
2000	71.353907	3	0.192738	0.056113	0.686135	0.686135	0.056113	0.192738	
3000	71.353907	5	0.199023	0.054586	0.661507	0.783294	0.052892	0.199023	
4000	71.353907	4	0.204077	0.054596	0.743592	0.667476	0.054596	0.204077	
5000	71.353907	4	0.198837	0.053018	0.683286	0.683286	0.062865	0.198837	
6000	71.353907	3	0.192620	0.055459	0.735713	0.735713	0.055459	0.192620	
7000	71.353907	4	0.199442	0.060391	0.600211	0.837109	0.060391	0.199442	
8000	71.353907	3	0.198472	0.054202	0.729379	0.729379	0.054202	0.198472	
9000	71.353907	4	0.207985	0.059538	0.720574	0.784800	0.059538	0.207985	
10000	71.353907	4	0.198076	0.060758	0.772725	0.772725	0.059634	0.198076	
11000	71.353907	3	0.207258	0.056946	0.768773	0.768773	0.056946	0.207258	
12000	71.353907	4	0.201940	0.056088	0.656789	0.848487	0.056088	0.201940	
13000	71.353907	4	0.201938	0.058115	0.674488	0.773623	0.058115	0.201938	
14000	71.353907	4	0.198553	0.057433	0.759427	0.743573	0.057433	0.198553	
15000	71.353907	3	0.206284	0.052832	0.724483	0.724483	0.052832	0.206284	
16000	71.353907	3	0.187993	0.052395	0.763583	0.763583	0.052395	0.187993	
17000	71.353907	4	0.201114	0.058875	0.733461	0.788322	0.058875	0.201114	
18000	71.353907	3	0.194142	0.057875	0.749666	0.749666	0.057875	0.194142	
19000	71.353907	4	0.197794	0.062084	0.772757	0.839557	0.062084	0.197794	
20000	71.353907	4	0.198175	0.058713	0.661234	0.661234	0.059565	0.198175	
21000	71.353907	5	0.211478	0.058532	0.756800	0.727602	0.058532	0.202982	
22000	71.353907	4	0.207958	0.056547	0.729128	0.729128	0.056547	0.220170	
23000	71.353907	3	0.216722	0.066924	0.742404	0.742404	0.066924	0.216722	
24000	71.353907	3	0.191190	0.060042	0.719691	0.719691	0.060042	0.191190	
25000	71.353907	4	0.211369	0.062503	0.691863	0.691863	0.062503	0.199372	
26000	71.353907	4	0.202973	0.059451	0.749230	0.777634	0.059451	0.202973	
27000	71.353907	4	0.200065	0.061088	0.973285	0.710591	0.061088	0.200065	
28000	71.353907	4	0.200545	0.062363	0.701606	0.847510	0.062363	0.200545	
29000	71.353907	3	0.194442	0.058332	0.776121	0.776121	0.058332	0.194442	
30000	71.353907	4	0.203234	0.060198	0.755434	0.755434	0.056659	0.203234	
31000	71.353907	4	0.196294	0.061663	0.731176	0.743418	0.061663	0.196294	
32000	71.353907	5	0.191774	0.057125	0.729433	0.729433	0.054485	0.200512	
33000	71.353907	4	0.204738	0.055022	0.794378	0.794378	0.055022	0.213817	
34000	71.353907	3	0.199040	0.059454	0.754437	0.754437	0.059454	0.199040	
35000	71.353907	3	0.216225	0.063461	0.762334	0.762334	0.063461	0.216225	
36000	71.353907	4	0.193431	0.057401	0.720963	0.744972	0.057401	0.193431	
37000	71.353907	5	0.201055	0.058931	0.763033	0.792814	0.058931	0.199970	
38000	71.353907	3	0.195821	0.058576	0.741741	0.741741	0.058576	0.195821	
39000	71.353907	4	0.204900	0.061225	0.731578	0.731578	0.061225	0.203601	
40000	71.353907	3	0.210206	0.061005	0.704932	0.704932	0.061005	0.210206	
41000	71.353907	3	0.202015	0.063791	0.797788	0.797788	0.063791	0.202015	
42000	71.353907	3	0.203761	0.057741	0.732930	0.732930	0.057741	0.203761	
43000	71.353907	3	0.202663	0.056132	0.782913	0.782913	0.056132	0.202663	
44000	71.353907	4	0.203446	0.061902	0.739825	0.775616	0.061902	0.203446	
45000	71.353907	4	0.214439	0.057630	0.826309	0.738699	0.057630	0.214439	
46000	71.353907	4	0.202529	0.061999	0.745505	0.783471	0.061999	0.202529	
47000	71.353907	4	0.200452	0.058448	0.789570	0.789570	0.062551	0.200452	
48000	71.353907	3	0.196499	0.058032	0.804130	0.804130	0.058032	0.196499	
49000	71.353907	3	0.195936	0.060814	0.795162	0.795162	0.060814	0.195936	
50000	71.353907	3	0.201211	0.059706	0.704788	0.704788	0.059706	0.201211	
51000	71.353907	4	0.207001	0.061505	0.729495	0.865363	0.061505	0.207001	
52000	71.353907	4	0.203101	0.060500	0.734355	0.734355	0.060233	0.203101	
53000	71.353907	5	0.192492	0.059071	0.746441	0.746441	0.066035	0.201312	
54000	71.353907	4	0.203057	0.066916	0.872824	0.832571	0.066916	0.203057	
55000	71.353907	4	0.164249	0.060960	0.743150	0.850170	0.060960	0.164249	
56000	71.353907	3	0.198601	0.060661	0.712310	0.712310	0.060661	0.198601	
57000	71.353907	4	0.197617	0.065333	0.793942	0.901046	0.065333	0.197617	
58000	71.353907	5	0.192524	0.062568	0.780594	0.835524	0.062568	0.218483	
59000	71.353907	3	0.203062	0.062801	0.733991	0.733991	0.062801	0.203062	
60000	71.353907	3	0.185406	0.062864	0.808547	0.808547	0.062864	0.185406	
61000	71.353907	3	0.194402	0.060921	0.792576	0.792576	0.060921	0.194402	
62000	71.353907	3	0.191999	0.060334	0.778095	0.778095	0.060334	0.191999	
63000	71.353907	4	0.200780	0.061733	0.800436	0.817305	0.061733	0.200780	
64000	71.353907	4	0.210984	0.068390	0.723008	0.763173	0.068390	0.210984	
65000	71.353907	4	0.207392	0.063370	0.739478	0.856396	0.063370	0.207392	
66000	71.353907	3	0.198483	0.061042	0.769780	0.769780	0.061042	0.198483	
67000	71.353907	4	0.202045	0.060541	0.834618	0.933968	0.060541	0.202045	
68000	71.353907	4	0.187871	0.064697	0.816005	0.816005	0.064697	0.231626	
69000	71.353907	4	0.178623	0.060392	0.757681	0.757681	0.060392	0.215109	
70000	71.353907	4	0.201917	0.063297	0.748890	0.748890	0.063297	0.219875	
71000	71.353907	3	0.188874	0.063354	0.761874	0.761874	0.063354	0.188874	
72000	71.353907	3	0.203991	0.066029	0.760337	0.760337	0.066029	0.203991	
73000	71.353907	4	0.207563	0.063395	0.911334	0.848340	0.063395	0.207563	
74000	71.353907	3	0.200931	0.060680	0.823958	0.823958	0.060680	0.200931	
75000	71.353907	4	0.198531	0.065358	0.568031	0.662027	0.065358	0.198531	
76000	71.353907	5	0.156324	0.060988	0.765089	0.883649	0.060988	0.230906	
77000	71.353907	3	0.205208	0.065202	0.753092	0.753092	0.065202	0.205208	
78000	71.353907	5	0.209094	0.060627	0.728910	1.045614	0.062221	0.209094	
79000	71.353907	5	0.186417	0.064440	0.868616	0.898505	0.064440	0.228329	
80000	71.353907	3	0.205548	0.067520	0.878097	0.878097	0.067520	0.205548	
81000	71.353907	3	0.209081	0.064383	0.810688	0.810688	0.064383	0.209081	
82000	71.353907	4	0.193970	0.060576	0.808154	0.812873	0.060576	0.193970	
83000	71.353907	4	0.211950	0.061660	0.826776	0.840565	0.061660	0.211950	
84000	71.353907	4	0.211390	0.063950	0.732544	0.750551	0.063950	0.211390	
85000	71.353907	5	0.194219	0.059928	0.824422	0.900398	0.059928	0.188783	
86000	71.353907	4	0.208643	0.063721	1.019068	0.936710	0.063721	0.208643	
87000	71.353907	4	0.163803	0.065068	0.855856	0.855856	0.065068	0.267710	
88000	71.353907	3	0.204546	0.054873	0.813298	0.813298	0.054873	0.204546	
89000	71.353907	3	0.177649	0.062966	0.794324	0.794324	0.062966	0.177649	
90000	71.353907	3	0.202739	0.060903	0.800082	0.800082	0.060903	0.202739	
91000	71.353907	4	0.196313	0.063021	0.962850	0.962850	0.064521	0.196313	
92000	71.353907	3	0.205338	0.066294	0.845745	0.845745	0.066294	0.205338	
93000	71.353907	4	0.204800	0.059331	0.780977	0.804042	0.059331	0.204800	
94000	71.353907	5	0.196880	0.063002	0.821022	0.900893	0.063002	0.206446	
95000	71.353907	3	0.209794	0.061964	0.752610	0.752610	0.061964	0.209794	
96000	71.353907	4	0.213144	0.065780	0.922370	0.819635	0.065780	0.213144	
97000	71.353907	5	0.173447	0.062714	0.799027	0.964300	0.062714	0.258932	
98000	71.353907	3	0.210077	0.063918	0.833178	0.833178	0.063918	0.210077	
99000	71.353907	3	0.194403	0.062012	0.798331	0.798331	0.062012	0.194403	
100000	71.353907	4	0.159687	0.059794	0.816131	0.969757	0.059794	0.159687	
101000	71.353907	5	0.188394	0.064117	0.800038	0.837500	0.064117	0.203237	
102000	71.353907	3	0.193725	0.059433	0.781672	0.781672	0.059433	0.193725	
103000	71.353907	3	0.204689	0.061222	0.798437	0.798437	0.061222	0.204689	
104000	71.353907	4	0.208397	0.063929	0.808796	0.884117	0.063929	0.208397	
105000	71.353907	4	0.196304	0.060834	0.757577	0.757577	0.060834	0.195416	
106000	71.353907	5	0.191262	0.058078	0.871758	0.871758	0.066030	0.209564	
107000	71.353907	5	0.199158	0.065192	0.785695	0.768465	0.062084	0.199158	
108000	71.353907	3	0.205873	0.065315	0.797040	0.797040	0.065315	0.205873	
109000	71.353907	4	0.209632	0.057963	0.775708	0.775708	0.059853	0.209632	
110000	71.353907	3	0.197406	0.061099	0.766078	0.766078	0.061099	0.197406	
111000	71.353907	3	0.193925	0.063878	0.744703	0.744703	0.063878	0.193925	
112000	71.353907	3	0.212305	0.065296	0.809114	0.809114	0.065296	0.212305	
113000	71.353907	3	0.163468	0.063152	0.857968	0.857968	0.063152	0.163468	
114000	71.353907	4	0.181926	0.062534	0.873918	0.873918	0.062534	0.215399	
115000	71.353907	4	0.205541	0.063849	0.839502	0.832743	0.063849	0.205541	
116000	71.353907	3	0.203857	0.062799	0.856806	0.856806	0.062799	0.203857	
117000	71.353907	3	0.204834	0.061269	0.814151	0.814151	0.061269	0.204834	
118000	71.353907	3	0.205325	0.058614	0.813415	0.813415	0.058614	0.205325	
119000	71.353907	3	0.208129	0.061375	0.768151	0.768151	0.061375	0.208129	
120000	71.353907	5	0.181977	0.065066	0.746744	0.746744	0.064688	0.219231	
121000	71.353907	5	0.203253	0.061673	0.743192	0.809118	0.061673	0.200857	
122000	71.353907	4	0.166530	0.061677	0.869589	0.869589	0.061677	0.201608	
123000	71.353907	5	0.208617	0.061209	0.810120	0.834260	0.061209	0.201686	
124000	71.353907	3	0.194389	0.062101	0.791761	0.791761	0.062101	0.194389	
125000	71.353907	4	0.194180	0.061823	0.824530	0.871410	0.061823	0.194180	
126000	71.353907	3	0.201807	0.066719	0.737926	0.737926	0.066719	0.201807	
127000	71.353907	3	0.207188	0.063556	0.783546	0.783546	0.063556	0.207188	
128000	71.353907	3	0.197967	0.063251	0.800721	0.800721	0.063251	0.197967	
129000	71.353907	3	0.205317	0.062860	0.832653	0.832653	0.062860	0.205317	
130000	71.353907	4	0.205946	0.064464	0.759966	0.796609	0.064464	0.205946	
131000	71.353907	4	0.199730	0.063276	0.819172	0.860927	0.063276	0.199730	
132000	71.353907	4	0.191961	0.059518	0.798734	0.798734	0.059518	0.215721	
133000	71.353907	4	0.206235	0.065152	0.872669	0.872669	0.066145	0.206235	
134000	71.353907	3	0.210327	0.067900	0.816425	0.816425	0.067900	0.210327	
135000	71.353907	4	0.214643	0.061069	0.734646	0.782499	0.061069	0.214643	
136000	71.353907	4	0.198799	0.064706	0.920928	0.920928	0.061895	0.198799	
137000	71.353907	3	0.207351	0.058096	0.826103	0.826103	0.058096	0.207351	
138000	71.353907	3	0.201289	0.064814	0.966349	0.966349	0.064814	0.201289	
139000	71.353907	4	0.205618	0.060474	0.770309	0.877937	0.060474	0.205618	
140000	71.353907	3	0.209201	0.061699	0.822580	0.822580	0.061699	0.209201	
141000	71.353907	4	0.210754	0.059374	0.723803	0.867740	0.059374	0.210754	
142000	71.353907	4	0.192591	0.066508	0.696929	0.696929	0.063021	0.192591	
143000	71.353907	5	0.194834	0.064804	0.802612	0.881045	0.060307	0.194834	
144000	71.353907	3	0.197966	0.060732	0.833944	0.833944	0.060732	0.197966	
145000	71.353907	4	0.199743	0.061221	0.758073	0.919817	0.061221	0.199743	
146000	71.353907	3	0.199251	0.063568	0.786981	0.786981	0.063568	0.199251	
147000	71.353907	4	0.207656	0.059651	0.908014	0.908014	0.065039	0.207656	
148000	71.353907	5	0.168484	0.061872	0.812239	0.812239	0.063795	0.205738	
149000	71.353907	4	0.200558	0.062066	0.761235	0.901028	0.062066	0.200558	
150000	71.353907	3	0.207222	0.065778	0.739250	0.739250	0.065778	0.207222	
151000	71.353907	4	0.192455	0.061318	0.876145	0.813563	0.061318	0.192455	
152000	71.353907	5	0.197165	0.064727	0.839396	0.933485	0.064727	0.219366	
153000	71.353907	4	0.203819	0.061446	0.826342	0.837506	0.061446	0.203819	
154000	71.353907	3	0.196426	0.064742	0.843468	0.843468	0.064742	0.196426	
155000	71.353907	3	0.210033	0.064527	0.760001	0.760001	0.064527	0.210033	
156000	71.353907	3	0.198249	0.064138	0.890691	0.890691	0.064138	0.198249	
157000	71.353907	5	0.196855	0.062560	0.751064	0.771749	0.062560	0.228753	
158000	71.353907	3	0.193631	0.055672	0.821316	0.821316	0.055672	0.193631	
159000	71.353907	3	0.201900	0.061274	0.868804	0.868804	0.061274	0.201900	
160000	71.353907	4	0.190942	0.066437	0.907614	1.017522	0.066437	0.190942	
161000	71.353907	4	0.159382	0.060991	0.717772	1.115970	0.060991	0.159382	
162000	71.353907	4	0.207759	0.064752	0.756914	0.756914	0.064752	0.203855	
163000	71.353907	3	0.198636	0.063455	0.790666	0.790666	0.063455	0.198636	
164000	71.353907	3	0.205390	0.059539	0.775116	0.775116	0.059539	0.205390	
165000	71.353907	4	0.200073	0.062183	0.818287	0.919653	0.062183	0.200073	
166000	71.353907	3	0.213156	0.059801	0.850054	0.850054	0.059801	0.213156	
167000	71.353907	4	0.193062	0.064820	0.794715	0.973518	0.064820	0.193062	
168000	71.353907	4	0.186627	0.059669	0.774068	0.937502	0.059669	0.186627	
169000	71.353907	3	0.216167	0.064689	0.747796	0.747796	0.064689	0.216167	
170000	71.353907	4	0.193780	0.060006	0.793482	0.793482	0.061126	0.193780	
171000	71.353907	3	0.195122	0.061512	0.848341	0.848341	0.061512	0.195122	
172000	71.353907	4	0.202282	0.056758	0.744543	0.942088	0.056758	0.202282	
173000	71.353907	3	0.218523	0.059293	0.764176	0.764176	0.059293	0.218523	
174000	71.353907	4	0.190824	0.055399	0.794076	1.001765	0.055399	0.190824	
175000	71.353907	3	0.183727	0.062787	0.825311	0.825311	0.062787	0.183727	
176000	71.353907	4	0.178587	0.059907	0.886608	0.886608	0.059907	0.198800	
177000	71.353907	3	0.196138	0.062457	0.849675	0.849675	0.062457	0.196138	
178000	71.353907	4	0.203955	0.060349	0.771837	0.771837	0.060349	0.209821	
179000	71.353907	4	0.212165	0.062898	0.689740	0.878341	0.062898	0.212165	
180000	71.353907	4	0.203455	0.065479	0.764311	0.786940	0.065479	0.203455	
181000	71.353907	4	0.199663	0.064637	0.845700	0.845700	0.064637	0.213684	
182000	71.353907	3	0.210785	0.063469	0.912697	0.912697	0.063469	0.210785	
183000	71.353907	5	0.221725	0.063065	0.712640	0.882750	0.063065	0.204120	
184000	71.353907	4	0.211213	0.062822	0.850663	0.850663	0.058512	0.211213	
185000	71.353907	4	0.209436	0.063220	0.749120	0.836562	0.063220	0.209436	
186000	71.353907	6	0.189360	0.062960	0.701122	0.811946	0.059910	0.204182	
187000	71.353907	3	0.204141	0.063408	0.808625	0.808625	0.063408	0.204141	
188000	71.353907	3	0.205163	0.062159	0.828652	0.828652	0.062159	0.205163	
189000	71.353907	4	0.216281	0.062868	0.768094	0.882078	0.062868	0.216281	
190000	71.353907	3	0.211270	0.063632	0.823477	0.823477	0.063632	0.211270	
191000	71.353907	4	0.220095	0.063342	0.807108	0.807108	0.063342	0.209885	
192000	71.353907	4	0.197332	0.061620	0.769561	0.903057	0.061620	0.197332	
193000	71.353907	4	0.200863	0.057790	0.732112	0.897452	0.057790	0.200863	
194000	71.353907	3	0.199846	0.058009	0.865760	0.865760	0.058009	0.199846	
195000	71.353907	5	0.199679	0.062792	0.844742	0.972132	0.062792	0.198869	
196000	71.353907	4	0.201316	0.062381	0.785433	0.888938	0.062381	0.201316	
197000	71.353907	3	0.226945	0.064391	0.841824	0.841824	0.064391	0.226945	
198000	71.353907	3	0.191600	0.063429	0.808092	0.808092	0.063429	0.191600	
199000	71.353907	3	0.208773	0.058522	0.817913	0.817913	0.058522	0.208773	
200000	71.353907	4	0.210873	0.058968	0.798350	0.798350	0.058968	0.199124	
201000	71.353907	3	0.190677	0.058113	0.778495	0.778495	0.058113	0.190677	
202000	71.353907	4	0.201383	0.061167	0.793453	0.793453	0.063406	0.201383	
203000	71.353907	3	0.195680	0.062096	0.795868	0.795868	0.062096	0.195680	
204000	71.353907	3	0.199980	0.062894	0.728326	0.728326	0.062894	0.199980	
205000	71.353907	4	0.194306	0.059412	0.855654	0.911559	0.059412	0.194306	
206000	71.353907	4	0.203395	0.062219	0.743295	0.743295	0.062219	0.204870	
207000	71.353907	3	0.201871	0.060174	0.854928	0.854928	0.060174	0.201871	
208000	71.353907	3	0.208016	0.060255	0.832488	0.832488	0.060255	0.208016	
209000	71.353907	3	0.203481	0.058780	0.811945	0.811945	0.058780	0.203481	
210000	71.353907	3	0.203848	0.062275	0.736397	0.736397	0.062275	0.203848	
211000	71.353907	5	0.180340	0.064231	0.805090	0.805090	0.058978	0.221652	
212000	71.353907	4	0.187149	0.062333	0.769229	0.859178	0.062333	0.187149	
213000	71.353907	4	0.204248	0.063190	0.781790	0.929581	0.063190	0.204248	
214000	71.353907	4	0.215119	0.061865	0.777599	0.787702	0.061865	0.215119	
215000	71.353907	3	0.165135	0.064728	0.951218	0.951218	0.064728	0.165135	
216000	71.353907	3	0.225316	0.064296	0.697604	0.697604	0.064296	0.225316	
217000	71.353907	4	0.206693	0.065916	0.821294	0.810745	0.065916	0.206693	
218000	71.353907	4	0.171643	0.062438	0.912871	0.912871	0.062438	0.212779	
219000	71.353907	3	0.223878	0.066515	0.825140	0.825140	0.066515	0.223878	
220000	71.353907	3	0.198903	0.062830	0.778806	0.778806	0.062830	0.198903	
221000	71.353907	3	0.199296	0.060543	0.864174	0.864174	0.060543	0.199296	
222000	71.353907	3	0.200834	0.059768	0.703109	0.703109	0.059768	0.200834	
223000	71.353907	3	0.206818	0.058250	0.825405	0.825405	0.058250	0.206818	
224000	71.353907	3	0.205434	0.059832	0.782957	0.782957	0.059832	0.205434	
225000	71.353907	3	0.206458	0.062790	0.812112	0.812112	0.062790	0.206458	
226000	71.353907	3	0.205559	0.064305	0.803816	0.803816	0.064305	0.205559	
227000	71.353907	3	0.205249	0.060922	0.824645	0.824645	0.060922	0.205249	
228000	71.353907	3	0.211473	0.058832	0.859269	0.859269	0.058832	0.211473	
229000	71.353907	5	0.196826	0.058717	0.843345	0.843672	0.058717	0.229184	
230000	71.353907	4	0.181348	0.060438	0.834208	0.892934	0.060438	0.181348	
231000	71.353907	4	0.193371	0.060859	0.786023	0.786023	0.060859	0.216472	
232000	71.353907	3	0.203093	0.063701	0.828640	0.828640	0.063701	0.203093	
233000	71.353907	4	0.223442	0.063291	0.779200	0.923992	0.063291	0.223442	
234000	71.353907	4	0.199407	0.065541	0.754364	0.754364	0.065541	0.195138	
235000	71.353907	3	0.202407	0.061003	0.795152	0.795152	0.061003	0.202407	
236000	71.353907	5	0.171178	0.060382	0.738228	0.818698	0.060382	0.178742	
237000	71.353907	4	0.206065	0.064504	0.773516	0.773516	0.064504	0.222559	
238000	71.353907	3	0.217157	0.064654	0.782985	0.782985	0.064654	0.217157	
239000	71.353907	3	0.203274	0.062948	0.816994	0.816994	0.062948	0.203274	
240000	71.353907	3	0.210101	0.065386	0.854612	0.854612	0.065386	0.210101	
241000	71.353907	4	0.203410	0.061059	0.803663	0.803663	0.064825	0.203410	
242000	71.353907	3	0.180035	0.062328	0.755259	0.755259	0.062328	0.180035	
243000	71.353907	4	0.193189	0.063422	0.776389	0.776389	0.063422	0.214756	
244000	71.353907	5	0.214043	0.061679	0.882502	0.818289	0.061679	0.203757	
245000	71.353907	4	0.202645	0.060425	0.705091	1.062423	0.060425	0.202645	
246000	71.353907	4	0.219792	0.059886	0.760013	0.760013	0.059886	0.236001	
247000	71.353907	3	0.207945	0.062474	0.828540	0.828540	0.062474	0.207945	
248000	71.353907	4	0.202014	0.063099	0.988051	0.988051	0.063099	0.216925	
249000	71.353907	3	0.194781	0.060043	0.734143	0.734143	0.060043	0.194781	
250000	71.353907	3	0.197271	0.057319	0.825485	0.825485	0.057319	0.197271	
251000	71.353907	4	0.211980	0.066017	0.854938	0.923554	0.066017	0.211980	
252000	71.353907	3	0.203042	0.064302	0.831333	0.831333	0.064302	0.203042	
253000	71.353907	4	0.177441	0.064579	0.855108	0.855108	0.064579	0.214567	
254000	71.353907	3	0.209610	0.060993	0.781026	0.781026	0.060993	0.209610	
255000	71.353907	3	0.204685	0.062265	0.793570	0.793570	0.062265	0.204685	
256000	71.353907	3	0.202748	0.061753	0.815710	0.815710	0.061753	0.202748	
257000	71.353907	4	0.190596	0.065574	0.663016	0.861555	0.065574	0.190596	
258000	71.353907	4	0.192742	0.064714	0.893883	0.893883	0.064714	0.214967	
259000	71.353907	4	0.197398	0.060164	0.937159	0.961003	0.060164	0.197398	
260000	71.353907	3	0.205221	0.063368	0.778100	0.778100	0.063368	0.205221	
261000	71.353907	4	0.200888	0.061603	0.716617	0.977700	0.061603	0.200888	
262000	71.353907	3	0.220946	0.064129	0.795057	0.795057	0.064129	0.220946	
263000	71.353907	3	0.205941	0.064366	0.756839	0.756839	0.064366	0.205941	
264000	71.353907	3	0.191430	0.063013	0.822494	0.822494	0.063013	0.191430	
265000	71.353907	3	0.200904	0.062004	0.791994	0.791994	0.062004	0.200904	
266000	71.353907	3	0.210610	0.059756	0.818411	0.818411	0.059756	0.210610	
267000	71.353907	3	0.209967	0.061456	0.844329	0.844329	0.061456	0.209967	
268000	71.353907	3	0.210079	0.057948	0.778860	0.778860	0.057948	0.210079	
269000	71.353907	3	0.208585	0.063224	0.862745	0.862745	0.063224	0.208585	
270000	71.353907	4	0.184676	0.060225	0.833477	0.833477	0.060225	0.220616	
271000	71.353907	3	0.206989	0.070090	0.825672	0.825672	0.070090	0.206989	
272000	71.353907	3	0.197658	0.061139	0.812026	0.812026	0.061139	0.197658	
273000	71.353907	3	0.210334	0.060634	0.814017	0.814017	0.060634	0.210334	
274000	71.353907	3	0.206526	0.063978	0.778515	0.778515	0.063978	0.206526	
275000	71.353907	4	0.192542	0.063172	0.744152	0.967675	0.063172	0.192542	
276000	71.353907	4	0.190902	0.062992	0.919609	0.919609	0.062992	0.203711	
277000	71.353907	4	0.206523	0.060261	0.778063	0.907245	0.060261	0.206523	
278000	71.353907	4	0.212828	0.064532	0.821841	0.821841	0.064532	0.196795	
279000	71.353907	4	0.199086	0.062868	0.703998	0.703998	0.062868	0.192393	
280000	71.353907	4	0.198698	0.060030	0.772857	0.957388	0.060030	0.198698	
281000	71.353907	4	0.191128	0.063736	0.788307	0.848698	0.063736	0.191128	
282000	71.353907	3	0.205355	0.059011	0.902481	0.902481	0.059011	0.205355	
283000	71.353907	5	0.222527	0.060398	0.784261	0.958792	0.060398	0.224069	
284000	71.353907	4	0.190736	0.064159	0.788824	0.941753	0.064159	0.190736	
285000	71.353907	3	0.205684	0.057860	0.833997	0.833997	0.057860	0.205684	
286000	71.353907	4	0.196650	0.064323	0.754775	0.915368	0.064323	0.196650	
287000	71.353907	4	0.196807	0.064720	0.839490	0.987517	0.064720	0.196807	
288000	71.353907	4	0.202164	0.060610	0.747539	0.797523	0.060610	0.202164	
289000	71.353907	3	0.211516	0.062522	0.832808	0.832808	0.062522	0.211516	
290000	71.353907	4	0.196078	0.062949	0.761562	0.861115	0.062949	0.196078	
291000	71.353907	5	0.200971	0.062337	0.709442	0.709442	0.063558	0.225942	
292000	71.353907	3	0.193586	0.060377	0.801668	0.801668	0.060377	0.193586	
293000	71.353907	4	0.199659	0.066423	0.793435	0.786329	0.066423	0.199659	
294000	71.353907	6	0.211259	0.068211	0.705612	0.915094	0.065960	0.206383	
295000	71.353907	3	0.199696	0.061609	0.781314	0.781314	0.061609	0.199696	
296000	71.353907	4	0.203731	0.062225	0.793006	0.793006	0.062225	0.196430	
297000	71.353907	3	0.207633	0.060023	0.848607	0.848607	0.060023	0.207633	
298000	71.353907	4	0.197200	0.063289	0.820958	0.820958	0.061347	0.197200	
299000	71.353907	3	0.206662	0.066778	0.807106	0.807106	0.066778	0.206662	
300000	71.353907	3	0.203643	0.064872	0.960967	0.960967	0.064872	0.203643	
301000	71.353907	3	0.200884	0.061512	0.819223	0.819223	0.061512	0.200884	
302000	71.353907	5	0.185006	0.061920	0.757580	0.804556	0.061920	0.205534	
303000	71.353907	3	0.220215	0.058725	0.789135	0.789135	0.058725	0.220215	
304000	71.353907	4	0.205414	0.062730	0.829196	0.808732	0.062730	0.205414	
305000	71.353907	5	0.218558	0.063374	0.830306	0.842337	0.063374	0.218550	
306000	71.353907	5	0.205367	0.062097	0.735082	0.907280	0.062097	0.222283	
307000	71.353907	5	0.196170	0.065747	0.830586	0.850099	0.065747	0.200612	
308000	71.353907	5	0.185588	0.061719	0.864031	0.864031	0.056859	0.209785	
309000	71.353907	3	0.195904	0.063638	0.851938	0.851938	0.063638	0.195904	
310000	71.353907	3	0.199365	0.058949	0.838330	0.838330	0.058949	0.199365	
311000	71.353907	3	0.198772	0.061707	0.850344	0.850344	0.061707	0.198772	
