Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
99000	71.353907	4	0.225552	0.058020	0.725228	0.725228	0.058020	0.235107	
100000	71.353907	4	0.205241	0.055211	0.733583	0.660144	0.055211	0.205241	
101000	71.353907	4	0.202284	0.057555	0.683708	0.735300	0.057555	0.202284	
102000	71.353907	4	0.238331	0.059025	0.744015	0.711869	0.059025	0.238331	
103000	71.353907	3	0.212747	0.055412	0.705669	0.705669	0.055412	0.212747	
104000	71.353907	3	0.213266	0.059248	0.740467	0.740467	0.059248	0.213266	
105000	71.353907	5	0.194031	0.051818	0.759595	0.663192	0.051818	0.214830	
106000	71.353907	3	0.201340	0.054615	0.701614	0.701614	0.054615	0.201340	
107000	71.353907	3	0.220626	0.054737	0.731196	0.731196	0.054737	0.220626	
108000	71.353907	3	0.222149	0.060296	0.715802	0.715802	0.060296	0.222149	
109000	71.353907	3	0.220187	0.054848	0.742665	0.742665	0.054848	0.220187	
110000	71.353907	5	0.207636	0.062144	0.759924	0.870345	0.057543	0.207636	
111000	71.353907	3	0.211024	0.059040	0.773547	0.773547	0.059040	0.211024	
112000	71.353907	3	0.211146	0.053710	0.712031	0.712031	0.053710	0.211146	
113000	71.353907	4	0.202915	0.052953	0.697648	0.697648	0.052953	0.219374	
114000	71.353907	4	0.207881	0.055755	0.725803	0.660390	0.055755	0.207881	
115000	71.353907	3	0.227045	0.058902	0.716123	0.716123	0.058902	0.227045	
116000	71.353907	4	0.184429	0.060714	0.809783	0.809783	0.060714	0.220385	
117000	71.353907	3	0.201262	0.057127	0.759510	0.759510	0.057127	0.201262	
118000	71.353907	4	0.214398	0.058518	0.796629	0.767832	0.058518	0.214398	
119000	71.353907	3	0.202790	0.056354	0.743720	0.743720	0.056354	0.202790	
120000	71.353907	3	0.226255	0.056739	0.794645	0.794645	0.056739	0.226255	
121000	71.353907	3	0.216131	0.057000	0.747967	0.747967	0.057000	0.216131	
122000	71.353907	3	0.208726	0.057910	0.716840	0.716840	0.057910	0.208726	
123000	71.353907	3	0.201009	0.060032	0.745937	0.745937	0.060032	0.201009	
124000	71.353907	3	0.220442	0.064438	0.728704	0.728704	0.064438	0.220442	
125000	71.353907	4	0.208884	0.059294	0.692379	0.679100	0.059294	0.208884	
126000	71.353907	3	0.240090	0.053500	0.747415	0.747415	0.053500	0.240090	
127000	71.353907	3	0.208584	0.058399	0.742573	0.742573	0.058399	0.208584	
128000	71.353907	4	0.214820	0.058527	0.745818	0.630113	0.058527	0.214820	
129000	71.353907	4	0.202052	0.059293	0.871587	0.683973	0.059293	0.202052	
130000	71.353907	3	0.217062	0.057656	0.704512	0.704512	0.057656	0.217062	
131000	71.353907	4	0.221109	0.056233	0.774604	0.774604	0.056233	0.220686	
132000	71.353907	3	0.224368	0.058949	0.702858	0.702858	0.058949	0.224368	
133000	71.353907	5	0.178966	0.054309	0.843584	0.757211	0.054309	0.224419	
134000	71.353907	4	0.223889	0.059883	0.763293	0.763293	0.059883	0.226096	
135000	71.353907	4	0.219381	0.060237	0.692316	0.692316	0.058361	0.219381	
136000	71.353907	4	0.200414	0.054633	0.730496	0.673617	0.054633	0.200414	
137000	71.353907	3	0.215868	0.055612	0.703440	0.703440	0.055612	0.215868	
138000	71.353907	4	0.216666	0.056796	0.738949	0.627939	0.056796	0.216666	
139000	71.353907	3	0.210809	0.056652	0.737453	0.737453	0.056652	0.210809	
140000	71.353907	4	0.219018	0.055165	0.840434	0.840434	0.055013	0.219018	
141000	71.353907	3	0.217391	0.056371	0.703105	0.703105	0.056371	0.217391	
142000	71.353907	3	0.230893	0.052836	0.705048	0.705048	0.052836	0.230893	
143000	71.353907	4	0.224297	0.055717	0.772229	0.798680	0.055717	0.224297	
144000	71.353907	4	0.195595	0.059733	0.806341	0.704659	0.059733	0.195595	
145000	71.353907	4	0.206116	0.058857	0.814909	0.741084	0.058857	0.206116	
146000	71.353907	4	0.205200	0.061098	0.753533	0.753533	0.061098	0.247659	
147000	71.353907	3	0.207350	0.056821	0.763381	0.763381	0.056821	0.207350	
148000	71.353907	5	0.207379	0.059164	0.726071	0.681337	0.059164	0.214126	
149000	71.353907	6	0.214455	0.061553	0.826304	0.730742	0.057060	0.215503	
150000	71.353907	3	0.214353	0.057667	0.734592	0.734592	0.057667	0.214353	
151000	71.353907	5	0.208004	0.056031	0.854710	0.755879	0.053525	0.208004	
152000	71.353907	4	0.205423	0.060155	0.791006	0.618633	0.060155	0.205423	
153000	71.353907	5	0.218371	0.060308	0.764881	0.644544	0.053654	0.218371	
154000	71.353907	4	0.208573	0.058437	0.615791	0.615791	0.058437	0.219274	
155000	71.353907	3	0.216097	0.060150	0.728597	0.728597	0.060150	0.216097	
156000	71.353907	5	0.192109	0.054477	0.778712	0.661944	0.054477	0.219833	
157000	71.353907	3	0.201523	0.054707	0.718805	0.718805	0.054707	0.201523	
158000	71.353907	4	0.202238	0.056656	0.770884	0.770884	0.056656	0.240431	
159000	71.353907	3	0.206133	0.054488	0.691899	0.691899	0.054488	0.206133	
160000	71.353907	4	0.220148	0.064889	0.716413	0.716413	0.052305	0.220148	
161000	71.353907	3	0.206415	0.058336	0.746194	0.746194	0.058336	0.206415	
162000	71.353907	3	0.213700	0.058049	0.718118	0.718118	0.058049	0.213700	
163000	71.353907	3	0.215803	0.056019	0.743044	0.743044	0.056019	0.215803	
164000	71.353907	5	0.214787	0.062785	0.755010	0.725907	0.056438	0.214787	
165000	71.353907	4	0.194530	0.055497	0.830643	0.723056	0.055497	0.194530	
166000	71.353907	3	0.239015	0.054650	0.796963	0.796963	0.054650	0.239015	
167000	71.353907	3	0.219961	0.055108	0.735950	0.735950	0.055108	0.219961	
168000	71.353907	4	0.223893	0.059558	0.768413	0.764538	0.059558	0.223893	
169000	71.353907	3	0.210466	0.060007	0.796646	0.796646	0.060007	0.210466	
170000	71.353907	3	0.226739	0.059663	0.711944	0.711944	0.059663	0.226739	
171000	71.353907	4	0.203823	0.058423	0.698199	0.698199	0.058403	0.203823	
172000	71.353907	4	0.219747	0.057947	0.694361	0.694361	0.057947	0.209818	
173000	71.353907	3	0.211134	0.063626	0.685424	0.685424	0.063626	0.211134	
174000	71.353907	4	0.213070	0.055915	0.756133	0.729421	0.055915	0.213070	
175000	71.353907	3	0.195007	0.059924	0.753145	0.753145	0.059924	0.195007	
176000	71.353907	4	0.220457	0.058439	0.723060	0.723060	0.058439	0.248696	
177000	71.353907	3	0.213867	0.059829	0.738298	0.738298	0.059829	0.213867	
178000	71.353907	3	0.223509	0.059132	0.729982	0.729982	0.059132	0.223509	
179000	71.353907	3	0.210546	0.062770	0.715684	0.715684	0.062770	0.210546	
180000	71.353907	4	0.240566	0.057317	0.807918	0.657707	0.057317	0.240566	
181000	71.353907	5	0.202258	0.061780	0.729240	0.729240	0.057303	0.243453	
182000	71.353907	4	0.216935	0.056935	0.780119	0.711364	0.056935	0.216935	
183000	71.353907	3	0.219951	0.060164	0.831716	0.831716	0.060164	0.219951	
184000	71.353907	3	0.230958	0.063803	0.845129	0.845129	0.063803	0.230958	
185000	71.353907	4	0.219920	0.057910	0.718484	0.718484	0.057910	0.257095	
186000	71.353907	4	0.209656	0.058809	0.757409	0.757409	0.058809	0.224766	
187000	71.353907	3	0.209451	0.050170	0.763218	0.763218	0.050170	0.209451	
188000	71.353907	4	0.184383	0.055518	0.701866	0.638818	0.055518	0.184383	
189000	71.353907	3	0.205552	0.059988	0.751822	0.751822	0.059988	0.205552	
190000	71.353907	4	0.214270	0.057372	0.727062	0.727062	0.057372	0.229386	
191000	71.353907	3	0.225375	0.057574	0.715800	0.715800	0.057574	0.225375	
192000	71.353907	4	0.213682	0.059257	0.806866	0.706868	0.059257	0.213682	
193000	71.353907	3	0.207433	0.057942	0.755084	0.755084	0.057942	0.207433	
194000	71.353907	3	0.214099	0.059311	0.632223	0.632223	0.059311	0.214099	
195000	71.353907	4	0.197646	0.058406	0.769791	0.769791	0.058406	0.217986	
196000	71.353907	3	0.198750	0.056022	0.737895	0.737895	0.056022	0.198750	
197000	71.353907	4	0.206836	0.056220	0.821559	0.821559	0.056220	0.213353	
198000	71.353907	5	0.208585	0.057317	0.760043	0.683785	0.057317	0.227001	
199000	71.353907	5	0.223802	0.057736	0.766435	0.746607	0.057736	0.212856	
200000	71.353907	4	0.212473	0.065933	0.703473	0.769166	0.065933	0.212473	
201000	71.353907	3	0.208539	0.057454	0.712369	0.712369	0.057454	0.208539	
202000	71.353907	5	0.205570	0.058851	0.750563	0.696833	0.058851	0.289331	
203000	71.353907	4	0.190463	0.059670	0.804652	0.804652	0.059670	0.188311	
204000	71.353907	4	0.180928	0.061774	0.740913	0.740913	0.061774	0.247018	
205000	71.353907	3	0.219385	0.060229	0.740445	0.740445	0.060229	0.219385	
206000	71.353907	3	0.204404	0.059271	0.690792	0.690792	0.059271	0.204404	
207000	71.353907	3	0.201736	0.058413	0.746876	0.746876	0.058413	0.201736	
208000	71.353907	3	0.219028	0.059351	0.709803	0.709803	0.059351	0.219028	
209000	71.353907	4	0.216294	0.060187	0.684327	0.663669	0.060187	0.216294	
210000	71.353907	3	0.226866	0.061092	0.835967	0.835967	0.061092	0.226866	
211000	71.353907	3	0.203719	0.056550	0.718213	0.718213	0.056550	0.203719	
212000	71.353907	3	0.214195	0.060127	0.750690	0.750690	0.060127	0.214195	
213000	71.353907	4	0.233902	0.053821	0.723369	0.804408	0.053821	0.233902	
214000	71.353907	3	0.217397	0.053672	0.752629	0.752629	0.053672	0.217397	
215000	71.353907	5	0.208933	0.062667	0.688478	0.628545	0.062667	0.220403	
216000	71.353907	3	0.209942	0.058805	0.773844	0.773844	0.058805	0.209942	
217000	71.353907	3	0.212068	0.056085	0.767204	0.767204	0.056085	0.212068	
218000	71.353907	4	0.261613	0.056342	0.699919	0.699919	0.053145	0.261613	
219000	71.353907	4	0.222843	0.055753	0.763440	0.720971	0.055753	0.222843	
220000	71.353907	4	0.232956	0.063835	0.765770	0.765770	0.063835	0.219707	
221000	71.353907	5	0.182489	0.054626	0.804169	0.751444	0.053633	0.182489	
222000	71.353907	4	0.208592	0.060429	0.770929	0.731246	0.060429	0.208592	
223000	71.353907	3	0.223828	0.058811	0.679039	0.679039	0.058811	0.223828	
224000	71.353907	3	0.221153	0.056338	0.738760	0.738760	0.056338	0.221153	
225000	71.353907	4	0.219814	0.059877	0.730910	0.730910	0.059877	0.239249	
226000	71.353907	3	0.222183	0.058539	0.707536	0.707536	0.058539	0.222183	
227000	71.353907	4	0.193235	0.056994	0.712341	0.712341	0.056994	0.232753	
228000	71.353907	3	0.218164	0.059534	0.758519	0.758519	0.059534	0.218164	
229000	71.353907	4	0.215828	0.061969	0.819527	0.739954	0.061969	0.215828	
230000	71.353907	4	0.211197	0.055802	0.648824	0.648824	0.055802	0.224852	
231000	71.353907	3	0.226139	0.059990	0.670953	0.670953	0.059990	0.226139	
232000	71.353907	5	0.202164	0.058365	0.803644	0.645819	0.058365	0.226414	
233000	71.353907	3	0.236948	0.057896	0.769207	0.769207	0.057896	0.236948	
234000	71.353907	4	0.186543	0.056202	0.769894	0.769894	0.056202	0.239344	
235000	71.353907	3	0.224366	0.057763	0.684014	0.684014	0.057763	0.224366	
236000	71.353907	3	0.210407	0.058179	0.795362	0.795362	0.058179	0.210407	
237000	71.353907	5	0.207523	0.057307	0.794882	0.660052	0.057307	0.232216	
238000	71.353907	4	0.193541	0.057818	0.762372	0.762372	0.057818	0.216546	
239000	71.353907	3	0.205722	0.054152	0.796002	0.796002	0.054152	0.205722	
240000	71.353907	5	0.211603	0.057845	0.689058	0.655681	0.057845	0.221083	
241000	71.353907	4	0.205755	0.055634	0.748102	0.681135	0.055634	0.205755	
242000	71.353907	4	0.241411	0.059036	0.693349	0.680307	0.059036	0.241411	
243000	71.353907	4	0.226834	0.058636	0.731748	0.695164	0.058636	0.226834	
244000	71.353907	5	0.215628	0.058610	0.750619	0.621965	0.059254	0.215628	
245000	71.353907	4	0.210540	0.055364	0.666771	0.666771	0.055364	0.224083	
246000	71.353907	4	0.221294	0.055623	0.797457	0.657163	0.055623	0.221294	
247000	71.353907	4	0.237301	0.062408	0.785271	0.648561	0.062408	0.237301	
248000	71.353907	4	0.202924	0.057278	0.816527	0.763586	0.057278	0.202924	
249000	71.353907	4	0.185043	0.057081	0.768910	0.707832	0.057081	0.185043	
250000	71.353907	4	0.193069	0.055339	0.717022	0.717022	0.055339	0.206808	
251000	71.353907	4	0.205549	0.058728	0.726453	0.723924	0.058728	0.205549	
252000	71.353907	3	0.208946	0.056855	0.759928	0.759928	0.056855	0.208946	
253000	71.353907	5	0.225274	0.055992	0.861275	0.750273	0.055992	0.240537	
254000	71.353907	4	0.218468	0.058681	0.766442	0.766442	0.055459	0.218468	
255000	71.353907	4	0.207843	0.060750	0.799566	0.799566	0.055106	0.207843	
256000	71.353907	4	0.216679	0.057005	0.804369	0.675807	0.057005	0.216679	
257000	71.353907	4	0.222481	0.058166	0.802128	0.669789	0.058166	0.222481	
258000	71.353907	3	0.230810	0.061358	0.743491	0.743491	0.061358	0.230810	
259000	71.353907	4	0.197704	0.057187	0.832887	0.706873	0.057187	0.197704	
260000	71.353907	4	0.212342	0.059248	0.834846	0.788486	0.059248	0.212342	
261000	71.353907	4	0.204779	0.065109	0.801435	0.801435	0.053743	0.204779	
262000	71.353907	4	0.213503	0.056750	0.731939	0.731939	0.055400	0.213503	
263000	71.353907	4	0.232826	0.056573	0.812124	0.757376	0.056573	0.232826	
264000	71.353907	3	0.220656	0.062330	0.707928	0.707928	0.062330	0.220656	
265000	71.353907	4	0.205145	0.054384	0.630509	0.630509	0.054329	0.205145	
266000	71.353907	5	0.198463	0.058067	0.749317	0.749317	0.056894	0.230595	
267000	71.353907	3	0.217909	0.058335	0.738378	0.738378	0.058335	0.217909	
268000	71.353907	3	0.218887	0.055428	0.803775	0.803775	0.055428	0.218887	
269000	71.353907	3	0.218773	0.054434	0.740457	0.740457	0.054434	0.218773	
270000	71.353907	4	0.207743	0.056901	0.732542	0.732542	0.056901	0.236557	
271000	71.353907	3	0.206807	0.052628	0.710903	0.710903	0.052628	0.206807	
272000	71.353907	4	0.219805	0.059707	0.828933	0.776211	0.059707	0.219805	
273000	71.353907	5	0.210533	0.064285	0.796231	0.796231	0.054519	0.241994	
274000	71.353907	3	0.214323	0.059230	0.745090	0.745090	0.059230	0.214323	
275000	71.353907	4	0.215559	0.057783	0.668299	0.810092	0.057783	0.215559	
276000	71.353907	3	0.225044	0.055325	0.803653	0.803653	0.055325	0.225044	
277000	71.353907	3	0.207842	0.059454	0.772293	0.772293	0.059454	0.207842	
278000	71.353907	4	0.221402	0.056860	0.765714	0.724728	0.056860	0.221402	
279000	71.353907	3	0.205856	0.056849	0.713070	0.713070	0.056849	0.205856	
280000	71.353907	4	0.213224	0.059964	0.756948	0.722611	0.059964	0.213224	
281000	71.353907	3	0.189642	0.055901	0.741149	0.741149	0.055901	0.189642	
282000	71.353907	3	0.214041	0.060096	0.746268	0.746268	0.060096	0.214041	
283000	71.353907	4	0.215548	0.057478	0.833347	0.699595	0.057478	0.215548	
284000	71.353907	3	0.224278	0.055031	0.731946	0.731946	0.055031	0.224278	
285000	71.353907	4	0.220362	0.058789	0.828900	0.663357	0.058789	0.220362	
286000	71.353907	3	0.234252	0.058093	0.801519	0.801519	0.058093	0.234252	
287000	71.353907	4	0.212746	0.053994	0.696575	0.638007	0.053994	0.212746	
288000	71.353907	4	0.224031	0.057628	0.781587	0.711110	0.057628	0.224031	
289000	71.353907	3	0.222241	0.059789	0.732253	0.732253	0.059789	0.222241	
290000	71.353907	3	0.200868	0.056984	0.721272	0.721272	0.056984	0.200868	
291000	71.353907	3	0.202287	0.055807	0.802415	0.802415	0.055807	0.202287	
292000	71.353907	3	0.217334	0.056788	0.802267	0.802267	0.056788	0.217334	
293000	71.353907	3	0.219726	0.058526	0.804444	0.804444	0.058526	0.219726	
294000	71.353907	4	0.214714	0.056460	0.682580	0.682580	0.056460	0.233633	
295000	71.353907	4	0.246153	0.062152	0.736224	0.641847	0.062152	0.246153	
296000	71.353907	3	0.236328	0.055884	0.711443	0.711443	0.055884	0.236328	
297000	71.353907	3	0.214727	0.055638	0.772203	0.772203	0.055638	0.214727	
298000	71.353907	4	0.212655	0.053833	0.741600	0.656009	0.053833	0.212655	
299000	71.353907	3	0.214266	0.058453	0.750202	0.750202	0.058453	0.214266	
300000	71.353907	4	0.231225	0.058862	0.751342	0.792796	0.058862	0.231225	
301000	71.353907	3	0.221334	0.059167	0.767800	0.767800	0.059167	0.221334	
302000	71.353907	4	0.211587	0.057611	0.756967	0.734781	0.057611	0.211587	
303000	71.353907	4	0.192678	0.061579	0.735493	0.735493	0.061579	0.240117	
304000	71.353907	4	0.194509	0.059817	0.808249	0.695432	0.059817	0.194509	
305000	71.353907	4	0.211722	0.058539	0.735127	0.691856	0.058539	0.211722	
306000	71.353907	3	0.217068	0.060610	0.813740	0.813740	0.060610	0.217068	
307000	71.353907	5	0.186835	0.058198	0.812635	0.638683	0.057519	0.186835	
308000	71.353907	4	0.231092	0.053978	0.788181	0.689195	0.053978	0.231092	
309000	71.353907	3	0.218828	0.051388	0.763852	0.763852	0.051388	0.218828	
310000	71.353907	5	0.228965	0.058175	0.787673	0.727397	0.058175	0.222669	
311000	71.353907	5	0.214097	0.056352	0.791290	0.734156	0.055856	0.214097	
312000	71.353907	4	0.206789	0.065469	0.750842	0.750842	0.059262	0.206789	
313000	71.353907	3	0.203112	0.058891	0.714408	0.714408	0.058891	0.203112	
314000	71.353907	5	0.211622	0.055655	0.840817	0.738111	0.055655	0.225552	
315000	71.353907	3	0.217638	0.058523	0.750509	0.750509	0.058523	0.217638	
316000	71.353907	5	0.222979	0.058096	0.722055	0.797528	0.058096	0.220171	
317000	71.353907	5	0.224449	0.057041	0.736656	0.802160	0.057041	0.217853	
318000	71.353907	4	0.216886	0.057471	0.657734	0.647937	0.057471	0.216886	
319000	71.353907	5	0.186947	0.061321	0.775445	0.699095	0.061321	0.224033	
320000	71.353907	4	0.203239	0.060423	0.781755	0.781755	0.060423	0.214905	
321000	71.353907	4	0.225699	0.058414	0.758339	0.758339	0.058414	0.227369	
322000	71.353907	5	0.204093	0.053801	0.686488	0.641541	0.053641	0.204093	
323000	71.353907	3	0.239722	0.063531	0.856297	0.856297	0.063531	0.239722	
324000	71.353907	3	0.245137	0.057205	0.756993	0.756993	0.057205	0.245137	
325000	71.353907	3	0.221341	0.059107	0.762366	0.762366	0.059107	0.221341	
326000	71.353907	5	0.191572	0.058139	0.771480	0.723874	0.058139	0.242645	
327000	71.353907	5	0.205386	0.059919	0.788146	0.655405	0.059919	0.244876	
328000	71.353907	5	0.196333	0.062231	0.745320	0.615735	0.062231	0.241902	
329000	71.353907	3	0.208476	0.058177	0.748287	0.748287	0.058177	0.208476	
330000	71.353907	3	0.193511	0.056543	0.762248	0.762248	0.056543	0.193511	
331000	71.353907	4	0.197062	0.055520	0.757625	0.757625	0.055520	0.248915	
332000	71.353907	5	0.253689	0.058126	0.731805	0.702372	0.058126	0.229194	
333000	71.353907	4	0.211535	0.061870	0.740688	0.643260	0.061870	0.211535	
334000	71.353907	5	0.216874	0.063072	0.765037	0.529099	0.060532	0.216874	
335000	71.353907	3	0.224465	0.059584	0.702615	0.702615	0.059584	0.224465	
336000	71.353907	4	0.191974	0.057873	0.730128	0.730128	0.057873	0.240646	
337000	71.353907	3	0.210394	0.059480	0.765698	0.765698	0.059480	0.210394	
338000	71.353907	4	0.210367	0.056257	0.758613	0.771602	0.056257	0.210367	
