Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	4	0.203795	0.058516	0.696899	0.689861	0.058516	0.203795	
2000	71.353907	5	0.146718	0.060808	0.666327	0.666327	0.063519	0.238309	
3000	71.353907	3	0.187619	0.066119	0.684226	0.684226	0.066119	0.187619	
4000	71.353907	5	0.167765	0.065566	0.714973	0.704323	0.065566	0.190183	
5000	71.353907	4	0.190403	0.063675	0.731610	0.731610	0.063675	0.188360	
6000	71.353907	3	0.196832	0.066687	0.703537	0.703537	0.066687	0.196832	
7000	71.353907	4	0.184917	0.064142	0.737812	0.737812	0.064142	0.197834	
8000	71.353907	4	0.195783	0.070019	0.729879	0.729879	0.070019	0.214583	
9000	71.353907	4	0.188163	0.067224	0.715052	0.715052	0.067224	0.222585	
10000	71.353907	3	0.189181	0.068477	0.751230	0.751230	0.068477	0.189181	
11000	71.353907	4	0.198739	0.070776	0.714399	0.661801	0.070776	0.198739	
12000	71.353907	5	0.223863	0.061716	0.831662	0.633901	0.068973	0.223863	
13000	71.353907	4	0.210627	0.069493	0.765962	0.722774	0.069493	0.210627	
14000	71.353907	3	0.191912	0.069563	0.704505	0.704505	0.069563	0.191912	
15000	71.353907	4	0.198389	0.073987	0.817646	0.633501	0.073987	0.198389	
16000	71.353907	3	0.193206	0.069868	0.710601	0.710601	0.069868	0.193206	
17000	71.353907	4	0.187063	0.073165	0.756204	0.700989	0.073165	0.187063	
18000	71.353907	4	0.196122	0.071689	0.730771	0.730771	0.071689	0.233433	
19000	71.353907	4	0.191767	0.075138	0.771959	0.633301	0.075138	0.191767	
20000	71.353907	5	0.264229	0.071650	0.804696	0.675298	0.071650	0.222296	
21000	71.353907	5	0.159623	0.070520	0.769893	0.769893	0.070241	0.205715	
22000	71.353907	3	0.205629	0.073036	0.746896	0.746896	0.073036	0.205629	
23000	71.353907	3	0.207938	0.074938	0.756285	0.756285	0.074938	0.207938	
24000	71.353907	5	0.143532	0.072701	0.769862	0.769862	0.074202	0.319858	
25000	71.353907	4	0.203817	0.073570	0.761848	0.761848	0.072063	0.203817	
26000	71.353907	4	0.171457	0.076208	0.723093	0.723093	0.076208	0.197800	
27000	71.353907	4	0.196892	0.072808	0.759678	0.622852	0.072808	0.196892	
28000	71.353907	3	0.200077	0.070260	0.762515	0.762515	0.070260	0.200077	
29000	71.353907	4	0.176670	0.072123	0.769362	0.769362	0.072123	0.213107	
30000	71.353907	5	0.196190	0.074480	0.795845	0.759229	0.074480	0.206382	
31000	71.353907	4	0.200490	0.071912	0.878256	0.760639	0.071912	0.200490	
32000	71.353907	5	0.203904	0.073209	0.669313	0.637936	0.073209	0.215581	
33000	71.353907	4	0.197952	0.070817	0.827177	0.827177	0.071000	0.197952	
34000	71.353907	3	0.192842	0.074343	0.810811	0.810811	0.074343	0.192842	
35000	71.353907	4	0.189606	0.075623	0.812380	0.770996	0.075623	0.189606	
36000	71.353907	3	0.202590	0.073244	0.773759	0.773759	0.073244	0.202590	
37000	71.353907	4	0.203922	0.074162	0.759408	0.702339	0.074162	0.203922	
38000	71.353907	4	0.165113	0.072354	0.822055	0.822055	0.072354	0.216441	
39000	71.353907	5	0.200349	0.073255	0.758919	0.758919	0.076383	0.210128	
40000	71.353907	5	0.189132	0.073087	0.811225	0.706130	0.073087	0.213805	
41000	71.353907	3	0.196801	0.071343	0.954363	0.954363	0.071343	0.196801	
42000	71.353907	4	0.166766	0.076070	0.715131	0.715131	0.076070	0.228167	
43000	71.353907	3	0.198683	0.074464	0.825501	0.825501	0.074464	0.198683	
