Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	3	0.182489	0.056497	0.693086	0.693086	0.056497	0.182489	
2000	71.353907	4	0.189124	0.054559	0.733207	0.733207	0.054559	0.250615	
3000	71.353907	3	0.226501	0.056146	0.753406	0.753406	0.056146	0.226501	
4000	71.353907	3	0.208787	0.052187	0.729574	0.729574	0.052187	0.208787	
5000	71.353907	3	0.205821	0.055038	0.737852	0.737852	0.055038	0.205821	
6000	71.353907	3	0.192037	0.056115	0.702195	0.702195	0.056115	0.192037	
7000	71.353907	3	0.193515	0.052413	0.691406	0.691406	0.052413	0.193515	
8000	71.353907	4	0.190044	0.051678	0.710220	0.668746	0.051678	0.190044	
9000	71.353907	5	0.183664	0.053908	0.677678	0.677678	0.066728	0.193656	
10000	71.353907	3	0.195052	0.057452	0.662620	0.662620	0.057452	0.195052	
11000	71.353907	3	0.193968	0.058629	0.637378	0.637378	0.058629	0.193968	
12000	71.353907	3	0.184513	0.058655	0.726668	0.726668	0.058655	0.184513	
13000	71.353907	4	0.190964	0.058056	0.706506	0.731979	0.058056	0.190964	
14000	71.353907	3	0.202543	0.061460	0.719767	0.719767	0.061460	0.202543	
15000	71.353907	4	0.194149	0.056975	0.680429	0.680429	0.060760	0.194149	
16000	71.353907	4	0.198065	0.059560	0.746814	0.746814	0.059560	0.184256	
17000	71.353907	3	0.198374	0.059859	0.694020	0.694020	0.059859	0.198374	
18000	71.353907	4	0.181054	0.059577	0.726538	0.634136	0.059577	0.181054	
19000	71.353907	4	0.199581	0.066078	0.746350	0.635612	0.066078	0.199581	
20000	71.353907	4	0.203953	0.064830	0.728602	0.679336	0.064830	0.203953	
21000	71.353907	4	0.199555	0.063646	0.705990	0.705990	0.073376	0.199555	
22000	71.353907	3	0.194389	0.063895	0.785634	0.785634	0.063895	0.194389	
23000	71.353907	3	0.196199	0.065469	0.744697	0.744697	0.065469	0.196199	
24000	71.353907	3	0.197398	0.061041	0.688878	0.688878	0.061041	0.197398	
25000	71.353907	4	0.196249	0.068210	0.777064	0.777064	0.068210	0.201987	
26000	71.353907	3	0.188677	0.068976	0.741854	0.741854	0.068976	0.188677	
27000	71.353907	4	0.194485	0.066170	0.718750	0.691922	0.066170	0.194485	
28000	71.353907	4	0.199155	0.063553	0.745431	0.743368	0.063553	0.199155	
29000	71.353907	4	0.202212	0.066379	0.672151	0.706119	0.066379	0.202212	
30000	71.353907	4	0.191679	0.071893	0.759516	0.736602	0.071893	0.191679	
31000	71.353907	3	0.204309	0.065241	0.745581	0.745581	0.065241	0.204309	
32000	71.353907	4	0.190739	0.064071	0.749064	0.694970	0.064071	0.190739	
33000	71.353907	3	0.198928	0.067962	0.783415	0.783415	0.067962	0.198928	
34000	71.353907	3	0.199033	0.070167	0.717479	0.717479	0.070167	0.199033	
35000	71.353907	4	0.197623	0.059988	0.710307	0.802284	0.059988	0.197623	
36000	71.353907	3	0.195380	0.070563	0.732849	0.732849	0.070563	0.195380	
37000	71.353907	4	0.198707	0.072157	0.796778	0.796778	0.072157	0.202040	
38000	71.353907	4	0.203551	0.068738	0.794148	0.829070	0.068738	0.203551	
39000	71.353907	3	0.205451	0.068518	0.732365	0.732365	0.068518	0.205451	
40000	71.353907	3	0.201485	0.069001	0.798832	0.798832	0.069001	0.201485	
41000	71.353907	4	0.203616	0.064006	0.837393	0.621768	0.064006	0.203616	
42000	71.353907	3	0.200867	0.068489	0.785327	0.785327	0.068489	0.200867	
43000	71.353907	3	0.184961	0.060638	0.758739	0.758739	0.060638	0.184961	
44000	71.353907	3	0.194435	0.064155	0.770972	0.770972	0.064155	0.194435	
45000	71.353907	3	0.194417	0.067075	0.796486	0.796486	0.067075	0.194417	
46000	71.353907	4	0.189350	0.057184	0.834737	0.834737	0.087629	0.189350	
47000	71.353907	3	0.198813	0.069438	0.772842	0.772842	0.069438	0.198813	
48000	71.353907	4	0.198916	0.066099	0.722955	0.722955	0.064779	0.198916	
49000	71.353907	4	0.184857	0.067133	0.785483	0.705408	0.067133	0.184857	
50000	71.353907	4	0.197144	0.067287	0.662954	0.662954	0.072013	0.197144	
51000	71.353907	4	0.187575	0.067268	0.772210	0.763473	0.067268	0.187575	
52000	71.353907	3	0.210507	0.065950	0.777618	0.777618	0.065950	0.210507	
53000	71.353907	4	0.175999	0.067280	0.787136	0.787136	0.067280	0.196547	
54000	71.353907	4	0.209364	0.066414	0.832063	0.774187	0.066414	0.209364	
55000	71.353907	3	0.197053	0.064563	0.773985	0.773985	0.064563	0.197053	
56000	71.353907	3	0.192753	0.067906	0.793988	0.793988	0.067906	0.192753	
57000	71.353907	4	0.196915	0.070690	0.857780	0.732718	0.070690	0.196915	
58000	71.353907	3	0.189089	0.068238	0.764032	0.764032	0.068238	0.189089	
59000	71.353907	3	0.199350	0.068405	0.781233	0.781233	0.068405	0.199350	
60000	71.353907	4	0.184537	0.067836	0.761205	0.761205	0.067836	0.217807	
61000	71.353907	3	0.194279	0.068388	0.764449	0.764449	0.068388	0.194279	
62000	71.353907	3	0.218368	0.065324	0.815217	0.815217	0.065324	0.218368	
63000	71.353907	6	0.192873	0.073424	0.798447	0.764475	0.071293	0.199700	
64000	71.353907	3	0.198520	0.067389	0.752030	0.752030	0.067389	0.198520	
65000	71.353907	3	0.202488	0.064801	0.787693	0.787693	0.064801	0.202488	
66000	71.353907	3	0.210743	0.069811	0.810138	0.810138	0.069811	0.210743	
67000	71.353907	4	0.205065	0.071728	0.847860	0.753257	0.071728	0.205065	
68000	71.353907	4	0.205361	0.068100	0.752128	0.752128	0.068100	0.199467	
69000	71.353907	3	0.201063	0.066634	0.783743	0.783743	0.066634	0.201063	
70000	71.353907	3	0.206962	0.073887	0.853159	0.853159	0.073887	0.206962	
