Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	3	0.203842	0.054334	0.797752	0.797752	0.054334	0.203842	
2000	71.353907	3	0.201469	0.054155	0.752287	0.752287	0.054155	0.201469	
3000	71.353907	4	0.202850	0.052006	0.679976	0.635847	0.052006	0.202850	
4000	71.353907	4	0.207902	0.055310	0.729200	0.702673	0.055310	0.207902	
5000	71.353907	4	0.212044	0.057587	0.738649	0.758230	0.057587	0.212044	
6000	71.353907	4	0.197083	0.052384	0.702931	0.702931	0.052384	0.206118	
7000	71.353907	4	0.209350	0.050364	0.735274	0.784771	0.050364	0.209350	
8000	71.353907	4	0.196985	0.053380	0.724146	0.796563	0.053380	0.196985	
9000	71.353907	3	0.195947	0.056058	0.734827	0.734827	0.056058	0.195947	
10000	71.353907	5	0.197176	0.052741	0.697527	0.718988	0.052741	0.204103	
11000	71.353907	3	0.193285	0.060383	0.722493	0.722493	0.060383	0.193285	
12000	71.353907	3	0.189361	0.056392	0.715953	0.715953	0.056392	0.189361	
13000	71.353907	3	0.190930	0.057489	0.650954	0.650954	0.057489	0.190930	
14000	71.353907	3	0.204855	0.058571	0.738740	0.738740	0.058571	0.204855	
15000	71.353907	3	0.185956	0.058173	0.755213	0.755213	0.058173	0.185956	
16000	71.353907	3	0.202157	0.057812	0.720894	0.720894	0.057812	0.202157	
17000	71.353907	5	0.193022	0.056502	0.666791	0.681830	0.056502	0.202614	
18000	71.353907	4	0.178214	0.061359	0.682628	0.682628	0.061359	0.188473	
19000	71.353907	4	0.200771	0.058569	0.663063	0.744699	0.058569	0.200771	
20000	71.353907	3	0.201664	0.050701	0.660193	0.660193	0.050701	0.201664	
21000	71.353907	3	0.186692	0.060785	0.686338	0.686338	0.060785	0.186692	
22000	71.353907	3	0.208130	0.061090	0.695008	0.695008	0.061090	0.208130	
23000	71.353907	3	0.195222	0.055995	0.675659	0.675659	0.055995	0.195222	
24000	71.353907	3	0.184354	0.055770	0.700163	0.700163	0.055770	0.184354	
25000	71.353907	3	0.197018	0.055632	0.712570	0.712570	0.055632	0.197018	
26000	71.353907	3	0.193033	0.059401	0.686688	0.686688	0.059401	0.193033	
27000	71.353907	4	0.194126	0.059211	0.770246	0.738657	0.059211	0.194126	
28000	71.353907	4	0.198210	0.058686	0.671644	0.709088	0.058686	0.198210	
29000	71.353907	4	0.192623	0.063150	0.707078	0.707078	0.061649	0.192623	
30000	71.353907	3	0.204121	0.055521	0.633499	0.633499	0.055521	0.204121	
31000	71.353907	5	0.197324	0.058519	0.700171	0.737315	0.058751	0.197324	
32000	71.353907	3	0.213775	0.056542	0.770069	0.770069	0.056542	0.213775	
33000	71.353907	3	0.202217	0.056293	0.706458	0.706458	0.056293	0.202217	
34000	71.353907	4	0.194360	0.052965	0.726309	0.703852	0.052965	0.194360	
35000	71.353907	4	0.198472	0.058567	0.704131	0.704131	0.058567	0.189909	
36000	71.353907	3	0.197373	0.058189	0.698962	0.698962	0.058189	0.197373	
37000	71.353907	4	0.202077	0.058080	0.709366	0.709366	0.061770	0.202077	
38000	71.353907	3	0.189881	0.059793	0.723667	0.723667	0.059793	0.189881	
39000	71.353907	4	0.193617	0.063211	0.765951	0.765951	0.063211	0.192878	
40000	71.353907	3	0.204240	0.059332	0.712731	0.712731	0.059332	0.204240	
41000	71.353907	3	0.203170	0.060508	0.743880	0.743880	0.060508	0.203170	
42000	71.353907	4	0.186441	0.056308	0.731470	0.749915	0.056308	0.186441	
43000	71.353907	3	0.195405	0.059536	0.740721	0.740721	0.059536	0.195405	
44000	71.353907	3	0.207078	0.061255	0.722804	0.722804	0.061255	0.207078	
45000	71.353907	3	0.197520	0.063372	0.733285	0.733285	0.063372	0.197520	
46000	71.353907	3	0.201345	0.058288	0.724568	0.724568	0.058288	0.201345	
47000	71.353907	4	0.207393	0.060600	0.697556	0.709874	0.060600	0.207393	
48000	71.353907	4	0.179098	0.059257	0.741019	0.741019	0.059257	0.197103	
49000	71.353907	3	0.204826	0.066893	0.712623	0.712623	0.066893	0.204826	
50000	71.353907	3	0.195987	0.057914	0.720103	0.720103	0.057914	0.195987	
51000	71.353907	4	0.191809	0.055166	0.656516	0.659950	0.055166	0.191809	
52000	71.353907	4	0.205798	0.057093	0.714531	0.654324	0.057093	0.205798	
53000	71.353907	3	0.198864	0.059663	0.730068	0.730068	0.059663	0.198864	
54000	71.353907	4	0.200899	0.060235	0.741252	0.726922	0.060235	0.200899	
55000	71.353907	3	0.199827	0.058660	0.723631	0.723631	0.058660	0.199827	
56000	71.353907	3	0.196215	0.057833	0.682769	0.682769	0.057833	0.196215	
57000	71.353907	4	0.186987	0.060706	0.707572	0.707572	0.060706	0.193744	
58000	71.353907	3	0.199621	0.058445	0.804512	0.804512	0.058445	0.199621	
59000	71.353907	4	0.201948	0.060032	0.756278	0.731905	0.060032	0.201948	
60000	71.353907	4	0.196044	0.059433	0.804115	0.785698	0.059433	0.196044	
61000	71.353907	3	0.197981	0.064472	0.736332	0.736332	0.064472	0.197981	
62000	71.353907	4	0.183338	0.056168	0.734143	0.667669	0.056168	0.183338	
63000	71.353907	4	0.194531	0.057558	0.697323	0.697323	0.057558	0.193575	
64000	71.353907	3	0.203936	0.060034	0.749119	0.749119	0.060034	0.203936	
65000	71.353907	4	0.211579	0.060057	0.758069	0.758069	0.060057	0.198620	
66000	71.353907	3	0.167888	0.060332	0.789256	0.789256	0.060332	0.167888	
67000	71.353907	3	0.192754	0.061904	0.730696	0.730696	0.061904	0.192754	
68000	71.353907	3	0.187398	0.059876	0.767943	0.767943	0.059876	0.187398	
69000	71.353907	3	0.203851	0.060223	0.750509	0.750509	0.060223	0.203851	
70000	71.353907	3	0.196099	0.058183	0.764838	0.764838	0.058183	0.196099	
71000	71.353907	4	0.200497	0.062277	0.732640	0.765645	0.062277	0.200497	
72000	71.353907	3	0.181864	0.060718	0.734656	0.734656	0.060718	0.181864	
73000	71.353907	5	0.181113	0.062885	0.782686	0.830435	0.062885	0.198908	
74000	71.353907	3	0.202724	0.059279	0.730849	0.730849	0.059279	0.202724	
75000	71.353907	3	0.187857	0.060152	0.814382	0.814382	0.060152	0.187857	
76000	71.353907	4	0.169831	0.061341	0.772014	0.772014	0.061341	0.230567	
77000	71.353907	4	0.185311	0.065242	0.778557	0.778557	0.062231	0.185311	
78000	71.353907	3	0.187525	0.063138	0.810396	0.810396	0.063138	0.187525	
79000	71.353907	4	0.206389	0.064767	0.817707	0.721051	0.064767	0.206389	
80000	71.353907	4	0.194933	0.060905	0.759443	0.759443	0.060905	0.197041	
81000	71.353907	4	0.199742	0.066865	0.734506	0.734506	0.066865	0.215420	
82000	71.353907	4	0.188841	0.061076	0.799133	0.787696	0.061076	0.188841	
83000	71.353907	4	0.199058	0.061904	0.778376	0.778376	0.061904	0.188795	
84000	71.353907	3	0.186495	0.061751	0.764433	0.764433	0.061751	0.186495	
85000	71.353907	3	0.204048	0.063054	0.713162	0.713162	0.063054	0.204048	
86000	71.353907	3	0.200031	0.063651	0.790300	0.790300	0.063651	0.200031	
87000	71.353907	3	0.187943	0.063537	0.716111	0.716111	0.063537	0.187943	
88000	71.353907	3	0.197116	0.059222	0.737112	0.737112	0.059222	0.197116	
89000	71.353907	4	0.187639	0.059824	0.740383	0.740383	0.057343	0.187639	
90000	71.353907	4	0.201213	0.061557	0.790656	0.803423	0.061557	0.201213	
91000	71.353907	3	0.194860	0.067752	0.784730	0.784730	0.067752	0.194860	
92000	71.353907	4	0.195990	0.065273	0.767897	0.809222	0.065273	0.195990	
93000	71.353907	3	0.203039	0.064889	0.794781	0.794781	0.064889	0.203039	
94000	71.353907	3	0.210629	0.066298	0.773813	0.773813	0.066298	0.210629	
95000	71.353907	5	0.183540	0.065206	0.731813	0.809817	0.065206	0.196974	
96000	71.353907	3	0.196096	0.064769	0.769302	0.769302	0.064769	0.196096	
97000	71.353907	4	0.185856	0.063533	0.814886	0.798614	0.063533	0.185856	
98000	71.353907	3	0.200300	0.064201	0.830444	0.830444	0.064201	0.200300	
99000	71.353907	5	0.205626	0.070475	0.859068	0.699939	0.057131	0.205626	
100000	71.353907	3	0.190984	0.063755	0.812362	0.812362	0.063755	0.190984	
101000	71.353907	4	0.196552	0.065845	0.715006	0.764993	0.065845	0.196552	
102000	71.353907	4	0.197986	0.062369	0.860949	0.788934	0.062369	0.197986	
103000	71.353907	4	0.209536	0.067473	0.845881	0.845881	0.067473	0.222768	
104000	71.353907	3	0.192867	0.060444	0.789509	0.789509	0.060444	0.192867	
105000	71.353907	3	0.215526	0.066557	0.835294	0.835294	0.066557	0.215526	
106000	71.353907	5	0.187095	0.064659	0.732806	0.871229	0.064659	0.222562	
107000	71.353907	3	0.200460	0.062011	0.825313	0.825313	0.062011	0.200460	
108000	71.353907	4	0.224304	0.066493	0.868764	0.879355	0.066493	0.224304	
109000	71.353907	3	0.195387	0.060532	0.815350	0.815350	0.060532	0.195387	
110000	71.353907	4	0.193351	0.064447	0.770256	0.976237	0.064447	0.193351	
111000	71.353907	4	0.197205	0.062978	0.811497	0.811497	0.062978	0.188457	
112000	71.353907	3	0.191759	0.063381	0.830832	0.830832	0.063381	0.191759	
113000	71.353907	4	0.203708	0.063353	0.878678	0.808456	0.063353	0.203708	
114000	71.353907	3	0.192612	0.064887	0.808975	0.808975	0.064887	0.192612	
115000	71.353907	3	0.196787	0.062189	0.834609	0.834609	0.062189	0.196787	
116000	71.353907	4	0.190559	0.066551	0.791372	0.912008	0.066551	0.190559	
