Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	3	0.194719	0.055650	0.691450	0.691450	0.055650	0.194719	
2000	71.353907	3	0.205471	0.058894	0.715866	0.715866	0.058894	0.205471	
3000	71.353907	3	0.213044	0.058426	0.776732	0.776732	0.058426	0.213044	
4000	71.353907	4	0.200731	0.057361	0.758602	0.720594	0.057361	0.200731	
5000	71.353907	4	0.201903	0.056169	0.795719	0.636235	0.056169	0.201903	
6000	71.353907	4	0.202861	0.053793	0.750381	0.653897	0.053793	0.202861	
7000	71.353907	4	0.197093	0.054096	0.826296	0.632474	0.054096	0.197093	
8000	71.353907	3	0.203921	0.062566	0.740798	0.740798	0.062566	0.203921	
9000	71.353907	3	0.182031	0.057950	0.733487	0.733487	0.057950	0.182031	
10000	71.353907	5	0.188018	0.055947	0.717596	0.694561	0.053557	0.188018	
11000	71.353907	3	0.201291	0.056398	0.703501	0.703501	0.056398	0.201291	
12000	71.353907	3	0.202389	0.057923	0.781772	0.781772	0.057923	0.202389	
13000	71.353907	5	0.189462	0.056240	0.718511	0.734217	0.056240	0.192491	
14000	71.353907	3	0.194107	0.051772	0.725571	0.725571	0.051772	0.194107	
15000	71.353907	4	0.190700	0.063897	0.727448	0.727448	0.053582	0.190700	
16000	71.353907	4	0.195120	0.054068	0.875901	0.714371	0.054068	0.195120	
17000	71.353907	3	0.199707	0.060130	0.742217	0.742217	0.060130	0.199707	
18000	71.353907	4	0.204685	0.062089	0.780886	0.777970	0.062089	0.204685	
19000	71.353907	4	0.198043	0.062629	0.817618	0.817618	0.062629	0.200183	
20000	71.353907	3	0.196818	0.061501	0.742565	0.742565	0.061501	0.196818	
21000	71.353907	3	0.209544	0.059400	0.817927	0.817927	0.059400	0.209544	
22000	71.353907	5	0.212262	0.059621	0.864544	0.728490	0.059621	0.205454	
23000	71.353907	3	0.197029	0.064587	0.796743	0.796743	0.064587	0.197029	
24000	71.353907	4	0.210106	0.064129	0.776382	0.779490	0.064129	0.210106	
25000	71.353907	3	0.194292	0.062723	0.726773	0.726773	0.062723	0.194292	
26000	71.353907	3	0.197459	0.059474	0.846920	0.846920	0.059474	0.197459	
27000	71.353907	3	0.214990	0.061484	0.795567	0.795567	0.061484	0.214990	
28000	71.353907	4	0.208110	0.062480	0.817715	0.724849	0.062480	0.208110	
29000	71.353907	4	0.215230	0.061117	0.663192	0.663192	0.064633	0.215230	
30000	71.353907	5	0.184992	0.059759	0.893044	0.621180	0.059759	0.204887	
31000	71.353907	3	0.194346	0.060613	0.794776	0.794776	0.060613	0.194346	
32000	71.353907	4	0.201531	0.060886	0.876009	0.846265	0.060886	0.201531	
33000	71.353907	6	0.212495	0.062929	0.908788	0.715821	0.065789	0.203424	
34000	71.353907	4	0.221062	0.061751	0.817162	0.817162	0.061751	0.212834	
35000	71.353907	3	0.206244	0.061311	0.802851	0.802851	0.061311	0.206244	
36000	71.353907	3	0.199134	0.062629	0.803234	0.803234	0.062629	0.199134	
37000	71.353907	5	0.163008	0.059502	0.872755	0.722791	0.059502	0.240334	
38000	71.353907	4	0.210321	0.062227	0.851279	0.731994	0.062227	0.210321	
