Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	4	0.211535	0.042661	0.751330	0.696020	0.042661	0.211535	
2000	71.353907	3	0.218584	0.055103	0.838623	0.838623	0.055103	0.218584	
3000	71.353907	4	0.224637	0.077492	0.744792	0.744792	0.067112	0.224637	
4000	71.353907	5	0.224609	0.063220	0.805183	0.752002	0.063220	0.229892	
5000	71.353907	4	0.213297	0.059077	0.743625	0.743625	0.059077	0.231918	
6000	71.353907	4	0.212585	0.063316	0.773362	0.773362	0.063316	0.229824	
7000	71.353907	4	0.217022	0.072381	0.898102	0.876056	0.072381	0.217022	
8000	71.353907	3	0.221959	0.066273	0.781632	0.781632	0.066273	0.221959	
9000	71.353907	3	0.216976	0.065826	0.777395	0.777395	0.065826	0.216976	
10000	71.353907	5	0.217543	0.062952	0.761096	0.736808	0.059771	0.217543	
11000	71.353907	3	0.217619	0.065379	0.783250	0.783250	0.065379	0.217619	
12000	71.353907	4	0.217752	0.061880	0.735752	0.735752	0.053958	0.217752	
13000	71.353907	3	0.216501	0.059985	0.822032	0.822032	0.059985	0.216501	
14000	71.353907	3	0.207865	0.064454	0.821843	0.821843	0.064454	0.207865	
15000	71.353907	4	0.216488	0.066389	0.778614	0.753931	0.066389	0.216488	
16000	71.353907	4	0.215617	0.063208	0.760243	0.760243	0.051664	0.215617	
17000	71.353907	4	0.223835	0.059240	0.749317	0.749317	0.057880	0.223835	
18000	71.353907	3	0.200939	0.064369	0.722952	0.722952	0.064369	0.200939	
19000	71.353907	3	0.213040	0.059761	0.740849	0.740849	0.059761	0.213040	
20000	71.353907	5	0.210605	0.061804	0.769678	0.779083	0.061804	0.215394	
21000	71.353907	3	0.225320	0.058948	0.763056	0.763056	0.058948	0.225320	
22000	71.353907	5	0.216754	0.047601	0.821648	0.841400	0.047601	0.210917	
23000	71.353907	4	0.234420	0.063968	0.729325	0.729325	0.054324	0.234420	
24000	71.353907	4	0.223500	0.064696	0.784943	0.797986	0.064696	0.223500	
25000	71.353907	4	0.217196	0.064828	0.748952	0.748952	0.064828	0.212723	
26000	71.353907	4	0.219954	0.062968	0.716036	0.751258	0.062968	0.219954	
27000	71.353907	3	0.217411	0.063054	0.817856	0.817856	0.063054	0.217411	
28000	71.353907	5	0.214223	0.062608	0.840063	0.673222	0.054993	0.214223	
29000	71.353907	3	0.231017	0.064383	0.775479	0.775479	0.064383	0.231017	
30000	71.353907	3	0.225277	0.062751	0.795400	0.795400	0.062751	0.225277	
31000	71.353907	4	0.197027	0.061058	0.813830	0.813830	0.061058	0.218923	
32000	71.353907	4	0.216903	0.073040	0.754635	0.754635	0.047572	0.216903	
33000	71.353907	3	0.208553	0.059504	0.781531	0.781531	0.059504	0.208553	
34000	71.353907	4	0.207840	0.065642	0.751948	0.751948	0.065642	0.223886	
35000	71.353907	4	0.204611	0.075348	0.708769	0.708769	0.075348	0.222654	
36000	71.353907	3	0.206089	0.069018	0.780100	0.780100	0.069018	0.206089	
37000	71.353907	4	0.206783	0.066840	0.835984	0.835984	0.052941	0.206783	
38000	71.353907	3	0.214983	0.062306	0.828677	0.828677	0.062306	0.214983	
39000	71.353907	4	0.208363	0.066727	0.813956	0.814584	0.066727	0.208363	
40000	71.353907	3	0.220688	0.064716	0.819129	0.819129	0.064716	0.220688	
41000	71.353907	3	0.216171	0.070498	0.802689	0.802689	0.070498	0.216171	
42000	71.353907	4	0.223005	0.066231	0.753684	0.753684	0.066231	0.215872	
43000	71.353907	3	0.216175	0.067045	0.905662	0.905662	0.067045	0.216175	
44000	71.353907	4	0.218817	0.046302	0.776974	0.776974	0.061434	0.218817	
45000	71.353907	3	0.218726	0.058298	0.790370	0.790370	0.058298	0.218726	
46000	71.353907	4	0.222994	0.067808	0.830045	0.830045	0.061365	0.222994	
47000	71.353907	5	0.220648	0.069475	0.841606	0.742557	0.059581	0.220648	
48000	71.353907	3	0.223487	0.059426	0.756359	0.756359	0.059426	0.223487	
49000	71.353907	4	0.216507	0.065535	0.826730	0.723909	0.065535	0.216507	
50000	71.353907	3	0.208107	0.063330	0.887399	0.887399	0.063330	0.208107	
51000	71.353907	3	0.213946	0.062335	0.720277	0.720277	0.062335	0.213946	
52000	71.353907	3	0.225930	0.068888	0.718926	0.718926	0.068888	0.225930	
53000	71.353907	5	0.215588	0.056174	0.820808	0.813385	0.051749	0.215588	
54000	71.353907	4	0.211985	0.066699	0.715434	0.715669	0.066699	0.211985	
55000	71.353907	4	0.205594	0.057716	0.782445	0.782445	0.057716	0.220111	
56000	71.353907	4	0.219453	0.064406	0.777840	0.766163	0.064406	0.219453	
57000	71.353907	3	0.217470	0.067462	0.769039	0.769039	0.067462	0.217470	
58000	71.353907	3	0.227162	0.062857	0.733946	0.733946	0.062857	0.227162	
59000	71.353907	4	0.210448	0.064995	0.730070	0.806875	0.064995	0.210448	
60000	71.353907	3	0.220756	0.064117	0.759899	0.759899	0.064117	0.220756	
61000	71.353907	4	0.225647	0.062632	0.724140	0.787786	0.062632	0.225647	
62000	71.353907	4	0.220276	0.061964	0.823389	0.748703	0.061964	0.220276	
63000	71.353907	3	0.217873	0.063055	0.815311	0.815311	0.063055	0.217873	
64000	71.353907	3	0.216243	0.062359	0.741395	0.741395	0.062359	0.216243	
65000	71.353907	6	0.190961	0.070211	0.760408	0.721877	0.059822	0.215919	
66000	71.353907	4	0.217286	0.065094	0.906277	0.684235	0.065094	0.217286	
67000	71.353907	4	0.220410	0.064406	0.693550	0.773298	0.064406	0.220410	
68000	71.353907	3	0.230446	0.062579	0.821579	0.821579	0.062579	0.230446	
69000	71.353907	5	0.226462	0.065211	0.752113	0.752113	0.055736	0.221770	
70000	71.353907	4	0.206239	0.059757	0.767657	0.864448	0.059757	0.206239	
71000	71.353907	3	0.215735	0.061387	0.765196	0.765196	0.061387	0.215735	
72000	71.353907	3	0.214664	0.059277	0.727177	0.727177	0.059277	0.214664	
73000	71.353907	3	0.214223	0.066612	0.742479	0.742479	0.066612	0.214223	
