Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	4	0.215807	0.057622	0.842968	0.647739	0.057622	0.215807	
2000	71.353907	3	0.189137	0.056400	0.814722	0.814722	0.056400	0.189137	
3000	71.353907	4	0.194475	0.057181	0.830552	0.830552	0.057181	0.244371	
4000	71.353907	3	0.224171	0.054072	0.776465	0.776465	0.054072	0.224171	
5000	71.353907	3	0.223099	0.050367	0.725959	0.725959	0.050367	0.223099	
6000	71.353907	3	0.212001	0.056053	0.760566	0.760566	0.056053	0.212001	
7000	71.353907	3	0.216062	0.055266	0.779425	0.779425	0.055266	0.216062	
8000	71.353907	3	0.211570	0.052865	0.754835	0.754835	0.052865	0.211570	
9000	71.353907	3	0.209517	0.055162	0.762372	0.762372	0.055162	0.209517	
10000	71.353907	3	0.201905	0.061649	0.834332	0.834332	0.061649	0.201905	
11000	71.353907	3	0.220163	0.060724	0.720098	0.720098	0.060724	0.220163	
12000	71.353907	3	0.204102	0.058976	0.795431	0.795431	0.058976	0.204102	
13000	71.353907	3	0.203877	0.063168	0.738497	0.738497	0.063168	0.203877	
14000	71.353907	4	0.199109	0.062867	0.753032	0.676570	0.062867	0.199109	
15000	71.353907	4	0.214701	0.063371	0.814060	0.814060	0.063371	0.203819	
16000	71.353907	3	0.213005	0.055557	0.812324	0.812324	0.055557	0.213005	
17000	71.353907	3	0.212812	0.063653	0.735234	0.735234	0.063653	0.212812	
18000	71.353907	4	0.210909	0.068922	0.766540	0.775941	0.068922	0.210909	
19000	71.353907	4	0.204652	0.064138	0.798737	0.762975	0.064138	0.204652	
20000	71.353907	3	0.198348	0.050970	0.744389	0.744389	0.050970	0.198348	
21000	71.353907	3	0.201261	0.057157	0.721045	0.721045	0.057157	0.201261	
22000	71.353907	4	0.205733	0.062364	0.721271	0.728394	0.062364	0.205733	
23000	71.353907	3	0.212015	0.062870	0.748393	0.748393	0.062870	0.212015	
24000	71.353907	3	0.201296	0.051661	0.746176	0.746176	0.051661	0.201296	
25000	71.353907	3	0.214228	0.068435	0.761075	0.761075	0.068435	0.214228	
26000	71.353907	3	0.212139	0.060592	0.729572	0.729572	0.060592	0.212139	
27000	71.353907	3	0.219021	0.051923	0.749801	0.749801	0.051923	0.219021	
28000	71.353907	3	0.202116	0.062404	0.689227	0.689227	0.062404	0.202116	
29000	71.353907	4	0.205526	0.066950	0.753734	0.696135	0.066950	0.205526	
30000	71.353907	4	0.209284	0.064714	0.744212	0.689725	0.064714	0.209284	
31000	71.353907	3	0.206522	0.063061	0.769055	0.769055	0.063061	0.206522	
32000	71.353907	4	0.205222	0.059839	0.814558	0.814558	0.072087	0.205222	
33000	71.353907	3	0.206276	0.059860	0.752159	0.752159	0.059860	0.206276	
34000	71.353907	3	0.209863	0.065031	0.714521	0.714521	0.065031	0.209863	
35000	71.353907	5	0.213678	0.061852	0.778421	0.638528	0.061852	0.214890	
