Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	3	0.212246	0.054392	0.690634	0.690634	0.054392	0.212246	
2000	71.353907	3	0.221350	0.052800	0.739264	0.739264	0.052800	0.221350	
3000	71.353907	4	0.211847	0.054265	0.795537	0.696256	0.054265	0.211847	
4000	71.353907	3	0.193880	0.052504	0.774279	0.774279	0.052504	0.193880	
5000	71.353907	4	0.218345	0.053883	0.816715	0.816715	0.053883	0.206690	
6000	71.353907	3	0.200360	0.059675	0.835097	0.835097	0.059675	0.200360	
7000	71.353907	4	0.219433	0.048153	0.767595	0.751769	0.048153	0.219433	
8000	71.353907	3	0.204543	0.054576	0.741054	0.741054	0.054576	0.204543	
9000	71.353907	5	0.202323	0.045233	0.760846	0.817014	0.044406	0.202323	
10000	71.353907	3	0.201498	0.056341	0.787602	0.787602	0.056341	0.201498	
11000	71.353907	3	0.198169	0.055233	0.792861	0.792861	0.055233	0.198169	
12000	71.353907	4	0.204488	0.053772	0.794983	0.781187	0.053772	0.204488	
13000	71.353907	3	0.199618	0.057021	0.742143	0.742143	0.057021	0.199618	
14000	71.353907	3	0.187160	0.059354	0.780899	0.780899	0.059354	0.187160	
15000	71.353907	3	0.210694	0.055060	0.818853	0.818853	0.055060	0.210694	
16000	71.353907	3	0.193805	0.058955	0.825728	0.825728	0.058955	0.193805	
17000	71.353907	3	0.200704	0.058555	0.771141	0.771141	0.058555	0.200704	
18000	71.353907	4	0.201714	0.045272	0.750582	0.877194	0.045272	0.201714	
19000	71.353907	3	0.199352	0.059333	0.801543	0.801543	0.059333	0.199352	
20000	71.353907	4	0.208981	0.059314	0.754315	0.757001	0.059314	0.208981	
21000	71.353907	5	0.205087	0.054782	0.779579	0.748893	0.054782	0.198396	
22000	71.353907	3	0.207347	0.058325	0.794808	0.794808	0.058325	0.207347	
23000	71.353907	3	0.202856	0.058480	0.782282	0.782282	0.058480	0.202856	
24000	71.353907	4	0.191878	0.057487	0.808804	0.883099	0.057487	0.191878	
25000	71.353907	5	0.210713	0.056768	0.773427	0.744403	0.056768	0.185530	
26000	71.353907	5	0.215749	0.057023	0.766033	0.831866	0.057023	0.212563	
27000	71.353907	4	0.206687	0.057838	0.742179	0.765340	0.057838	0.206687	
28000	71.353907	3	0.193605	0.058280	0.793604	0.793604	0.058280	0.193605	
