Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	4	0.185087	0.052419	0.733741	0.733741	0.052419	0.227549	
2000	71.353907	3	0.192332	0.056265	0.768561	0.768561	0.056265	0.192332	
3000	71.353907	3	0.189936	0.059052	0.742690	0.742690	0.059052	0.189936	
4000	71.353907	3	0.200883	0.059754	0.692048	0.692048	0.059754	0.200883	
5000	71.353907	3	0.193971	0.060290	0.711526	0.711526	0.060290	0.193971	
6000	71.353907	3	0.195499	0.058955	0.757818	0.757818	0.058955	0.195499	
7000	71.353907	4	0.205888	0.060547	0.748842	0.748842	0.060547	0.208834	
8000	71.353907	3	0.199949	0.058189	0.717822	0.717822	0.058189	0.199949	
9000	71.353907	4	0.197833	0.060026	0.666497	0.754070	0.060026	0.197833	
10000	71.353907	3	0.200148	0.056249	0.732026	0.732026	0.056249	0.200148	
11000	71.353907	4	0.203091	0.058673	0.797997	0.655151	0.058673	0.203091	
12000	71.353907	4	0.199164	0.054628	0.752643	0.752643	0.054628	0.187181	
13000	71.353907	3	0.191772	0.055978	0.786356	0.786356	0.055978	0.191772	
14000	71.353907	3	0.188667	0.054896	0.693264	0.693264	0.054896	0.188667	
15000	71.353907	4	0.206039	0.056552	0.635515	0.606714	0.056552	0.206039	
16000	71.353907	3	0.196163	0.054272	0.794733	0.794733	0.054272	0.196163	
17000	71.353907	4	0.188590	0.058572	0.742398	0.742398	0.058572	0.218218	
18000	71.353907	3	0.202754	0.055960	0.798363	0.798363	0.055960	0.202754	
19000	71.353907	3	0.193565	0.058016	0.721631	0.721631	0.058016	0.193565	
20000	71.353907	4	0.203577	0.057028	0.714042	0.793013	0.057028	0.203577	
21000	71.353907	3	0.200907	0.055221	0.702136	0.702136	0.055221	0.200907	
22000	71.353907	3	0.198165	0.056794	0.776400	0.776400	0.056794	0.198165	
23000	71.353907	5	0.199567	0.055074	0.736982	0.677057	0.055074	0.195473	
24000	71.353907	6	0.199504	0.061441	0.779442	0.773462	0.049918	0.213840	
25000	71.353907	4	0.179777	0.055697	0.767209	0.767209	0.055697	0.201608	
26000	71.353907	4	0.196106	0.050818	0.749410	0.749410	0.050818	0.211834	
27000	71.353907	5	0.201825	0.054772	0.753124	0.748524	0.054772	0.200625	
28000	71.353907	3	0.205903	0.057799	0.764542	0.764542	0.057799	0.205903	
29000	71.353907	4	0.198879	0.058565	0.713359	0.662544	0.058565	0.198879	
30000	71.353907	4	0.203458	0.057059	0.776748	0.779968	0.057059	0.203458	
31000	71.353907	4	0.198359	0.054553	0.774429	0.774429	0.054553	0.207386	
32000	71.353907	4	0.186512	0.052736	0.730120	0.724354	0.052736	0.186512	
33000	71.353907	3	0.193518	0.056031	0.732687	0.732687	0.056031	0.193518	
34000	71.353907	3	0.206206	0.055962	0.770605	0.770605	0.055962	0.206206	
35000	71.353907	3	0.199444	0.057193	0.763592	0.763592	0.057193	0.199444	
36000	71.353907	3	0.201848	0.058417	0.834751	0.834751	0.058417	0.201848	
37000	71.353907	5	0.178105	0.055333	0.783699	0.783699	0.057563	0.189324	
38000	71.353907	3	0.196807	0.055208	0.708330	0.708330	0.055208	0.196807	
39000	71.353907	3	0.200634	0.054694	0.828264	0.828264	0.054694	0.200634	
40000	71.353907	4	0.208313	0.055682	0.804675	0.735543	0.055682	0.208313	
41000	71.353907	3	0.200198	0.057187	0.768848	0.768848	0.057187	0.200198	
42000	71.353907	4	0.207710	0.056774	0.810465	0.781755	0.056774	0.207710	
43000	71.353907	4	0.190269	0.063146	0.753271	0.753271	0.052241	0.190269	
44000	71.353907	4	0.204872	0.057508	0.818245	0.818245	0.057508	0.208352	
45000	71.353907	4	0.202924	0.058389	0.743559	0.708268	0.058389	0.202924	
46000	71.353907	4	0.214045	0.054654	0.777427	0.691079	0.054654	0.214045	
47000	71.353907	4	0.199155	0.056271	0.809470	0.795969	0.056271	0.199155	
48000	71.353907	4	0.199126	0.056710	0.805855	0.805855	0.054895	0.199126	
49000	71.353907	4	0.204961	0.058988	0.785026	0.722448	0.058988	0.204961	
50000	71.353907	4	0.209745	0.057001	0.784551	0.725252	0.057001	0.209745	
51000	71.353907	3	0.193894	0.055416	0.762853	0.762853	0.055416	0.193894	
52000	71.353907	3	0.205476	0.062349	0.753869	0.753869	0.062349	0.205476	
53000	71.353907	5	0.208199	0.056407	0.845794	0.805132	0.056407	0.207651	
54000	71.353907	4	0.205251	0.057279	0.756044	0.756044	0.055668	0.205251	
55000	71.353907	3	0.199296	0.057091	0.727622	0.727622	0.057091	0.199296	
56000	71.353907	5	0.195446	0.058383	0.872292	0.781509	0.058383	0.214236	
57000	71.353907	3	0.203147	0.056197	0.757524	0.757524	0.056197	0.203147	
58000	71.353907	4	0.207220	0.056939	0.796942	0.829396	0.056939	0.207220	
59000	71.353907	3	0.198087	0.057039	0.798507	0.798507	0.057039	0.198087	
60000	71.353907	4	0.188862	0.056351	0.809160	0.699876	0.056351	0.188862	
61000	71.353907	3	0.207001	0.060731	0.758480	0.758480	0.060731	0.207001	
62000	71.353907	4	0.203796	0.059428	0.795378	0.746570	0.059428	0.203796	
63000	71.353907	4	0.182709	0.060793	0.743401	0.743401	0.060793	0.216308	
64000	71.353907	3	0.205978	0.056371	0.762339	0.762339	0.056371	0.205978	
65000	71.353907	3	0.199781	0.056183	0.816985	0.816985	0.056183	0.199781	
66000	71.353907	3	0.202956	0.055650	0.825109	0.825109	0.055650	0.202956	
67000	71.353907	4	0.199408	0.057559	0.870637	0.730662	0.057559	0.199408	
68000	71.353907	3	0.203965	0.059912	0.862857	0.862857	0.059912	0.203965	
69000	71.353907	3	0.198358	0.053348	0.730664	0.730664	0.053348	0.198358	
70000	71.353907	5	0.197840	0.058368	0.796998	0.681091	0.058368	0.209380	
71000	71.353907	4	0.198942	0.056299	0.761929	0.761929	0.056299	0.205017	
72000	71.353907	4	0.212648	0.064205	0.823520	0.802044	0.064205	0.212648	
73000	71.353907	4	0.205824	0.061401	0.786795	0.786795	0.061401	0.217768	
74000	71.353907	3	0.208581	0.056397	0.772707	0.772707	0.056397	0.208581	
75000	71.353907	3	0.191402	0.055873	0.846536	0.846536	0.055873	0.191402	
76000	71.353907	3	0.206182	0.053985	0.779309	0.779309	0.053985	0.206182	
77000	71.353907	3	0.205321	0.059360	0.774997	0.774997	0.059360	0.205321	
78000	71.353907	3	0.207780	0.057715	0.817343	0.817343	0.057715	0.207780	
79000	71.353907	4	0.224067	0.057387	0.778091	0.778091	0.057387	0.218750	
80000	71.353907	3	0.190383	0.058661	0.801361	0.801361	0.058661	0.190383	
81000	71.353907	4	0.210004	0.060010	0.723273	0.820750	0.060010	0.210004	
82000	71.353907	4	0.201786	0.059382	0.807626	0.676725	0.059382	0.201786	
83000	71.353907	3	0.199467	0.058208	0.787517	0.787517	0.058208	0.199467	
84000	71.353907	5	0.206851	0.060134	0.726063	0.680782	0.060134	0.202245	
85000	71.353907	3	0.209721	0.056584	0.726224	0.726224	0.056584	0.209721	
86000	71.353907	4	0.201004	0.058095	0.780047	0.780047	0.058095	0.206912	
87000	71.353907	3	0.202702	0.056603	0.787267	0.787267	0.056603	0.202702	
88000	71.353907	4	0.209737	0.058554	0.836453	0.793687	0.058554	0.209737	
89000	71.353907	3	0.208083	0.057274	0.749235	0.749235	0.057274	0.208083	
90000	71.353907	4	0.211620	0.056128	0.829208	0.829208	0.056128	0.197160	
91000	71.353907	3	0.204108	0.064272	0.791372	0.791372	0.064272	0.204108	
92000	71.353907	3	0.214415	0.056513	0.835414	0.835414	0.056513	0.214415	
93000	71.353907	3	0.200549	0.056071	0.818753	0.818753	0.056071	0.200549	
94000	71.353907	4	0.189225	0.058535	0.896807	0.896807	0.058535	0.210393	
95000	71.353907	4	0.207803	0.060473	0.826849	0.826849	0.060473	0.200138	
96000	71.353907	4	0.211530	0.057410	0.896066	0.744217	0.057410	0.211530	
97000	71.353907	3	0.195705	0.056931	0.782851	0.782851	0.056931	0.195705	
98000	71.353907	4	0.201375	0.060880	0.905894	0.905894	0.060880	0.207234	
99000	71.353907	3	0.206095	0.058080	0.824537	0.824537	0.058080	0.206095	
100000	71.353907	3	0.196982	0.056595	0.864837	0.864837	0.056595	0.196982	
101000	71.353907	5	0.196810	0.057635	0.681518	0.703693	0.057635	0.192757	
102000	71.353907	4	0.207839	0.059825	0.829171	0.829171	0.059825	0.207324	
103000	71.353907	3	0.208899	0.063479	0.823616	0.823616	0.063479	0.208899	
104000	71.353907	3	0.214313	0.056183	0.808429	0.808429	0.056183	0.214313	
105000	71.353907	4	0.202916	0.056760	0.814557	0.694266	0.056760	0.202916	
106000	71.353907	3	0.208176	0.060394	0.797928	0.797928	0.060394	0.208176	
107000	71.353907	3	0.207654	0.056165	0.792028	0.792028	0.056165	0.207654	
108000	71.353907	4	0.219847	0.056547	0.902086	0.647109	0.056547	0.219847	
109000	71.353907	4	0.208571	0.054175	0.832215	0.759527	0.054175	0.208571	
110000	71.353907	3	0.209407	0.056016	0.816632	0.816632	0.056016	0.209407	
111000	71.353907	4	0.205756	0.055814	0.756117	0.787664	0.055814	0.205756	
112000	71.353907	3	0.196506	0.057485	0.657497	0.657497	0.057485	0.196506	
113000	71.353907	3	0.207136	0.057132	0.842843	0.842843	0.057132	0.207136	
114000	71.353907	3	0.211193	0.057169	0.775264	0.775264	0.057169	0.211193	
115000	71.353907	4	0.209874	0.060188	0.828016	0.828016	0.060188	0.230195	
116000	71.353907	3	0.213674	0.057434	0.840423	0.840423	0.057434	0.213674	
117000	71.353907	4	0.207078	0.057478	0.798978	0.798978	0.057478	0.221879	
118000	71.353907	5	0.208659	0.056432	0.817636	0.735735	0.056432	0.210824	
119000	71.353907	4	0.204561	0.054559	0.830539	0.830539	0.055772	0.204561	
120000	71.353907	3	0.218165	0.055508	0.748349	0.748349	0.055508	0.218165	
121000	71.353907	4	0.195941	0.055823	0.783127	0.783127	0.055823	0.213792	
122000	71.353907	3	0.214687	0.055708	0.855968	0.855968	0.055708	0.214687	
123000	71.353907	4	0.215283	0.059870	0.889529	0.686279	0.059870	0.215283	
124000	71.353907	3	0.206631	0.054225	0.797181	0.797181	0.054225	0.206631	
125000	71.353907	4	0.198878	0.059107	0.861227	0.670504	0.059107	0.198878	
126000	71.353907	3	0.222499	0.057407	0.802666	0.802666	0.057407	0.222499	
127000	71.353907	4	0.216603	0.060309	0.831656	0.813826	0.060309	0.216603	
128000	71.353907	4	0.216790	0.056892	0.873272	0.717280	0.056892	0.216790	
129000	71.353907	5	0.217699	0.057513	0.855860	0.786873	0.051415	0.217699	
130000	71.353907	3	0.213862	0.056080	0.852653	0.852653	0.056080	0.213862	
131000	71.353907	3	0.201412	0.056523	0.790696	0.790696	0.056523	0.201412	
132000	71.353907	3	0.205571	0.058103	0.823166	0.823166	0.058103	0.205571	
133000	71.353907	3	0.209369	0.057371	0.824207	0.824207	0.057371	0.209369	
134000	71.353907	3	0.213916	0.059026	0.824100	0.824100	0.059026	0.213916	
135000	71.353907	3	0.210876	0.054674	0.815611	0.815611	0.054674	0.210876	
136000	71.353907	3	0.213537	0.058421	0.770400	0.770400	0.058421	0.213537	
137000	71.353907	3	0.205872	0.056862	0.807561	0.807561	0.056862	0.205872	
138000	71.353907	4	0.210780	0.057538	0.861915	0.861915	0.057538	0.222441	
139000	71.353907	6	0.196962	0.061321	0.829056	0.778643	0.051783	0.203483	
140000	71.353907	4	0.207254	0.056929	0.785733	0.785733	0.055399	0.207254	
141000	71.353907	4	0.210599	0.055803	0.802919	0.698236	0.055803	0.210599	
142000	71.353907	4	0.209306	0.060025	0.812678	0.812678	0.060025	0.212955	
143000	71.353907	5	0.201465	0.057168	0.909602	0.885525	0.057168	0.197239	
144000	71.353907	4	0.209472	0.058639	0.934661	0.715540	0.058639	0.209472	
145000	71.353907	5	0.200286	0.056499	0.853102	0.726384	0.054934	0.200286	
146000	71.353907	4	0.198652	0.056831	0.851920	0.740131	0.056831	0.198652	
147000	71.353907	3	0.210826	0.064474	0.828780	0.828780	0.064474	0.210826	
148000	71.353907	3	0.201740	0.061243	0.795757	0.795757	0.061243	0.201740	
149000	71.353907	4	0.215368	0.054872	0.794820	0.750624	0.054872	0.215368	
150000	71.353907	4	0.213294	0.062709	0.851476	0.789511	0.062709	0.213294	
151000	71.353907	3	0.207200	0.060217	0.810648	0.810648	0.060217	0.207200	
152000	71.353907	3	0.208579	0.057859	0.795865	0.795865	0.057859	0.208579	
153000	71.353907	3	0.212423	0.057365	0.789229	0.789229	0.057365	0.212423	
154000	71.353907	3	0.200959	0.056134	0.789373	0.789373	0.056134	0.200959	
155000	71.353907	3	0.216812	0.060831	0.781675	0.781675	0.060831	0.216812	
156000	71.353907	4	0.214408	0.055300	0.775100	0.775100	0.055300	0.210861	
157000	71.353907	5	0.199762	0.057660	0.816380	0.846064	0.057660	0.224326	
158000	71.353907	3	0.200722	0.058612	0.808294	0.808294	0.058612	0.200722	
159000	71.353907	4	0.209850	0.055010	0.798578	0.809849	0.055010	0.209850	
160000	71.353907	4	0.186863	0.057357	0.771707	0.771707	0.057357	0.214298	
161000	71.353907	3	0.214176	0.057195	0.744264	0.744264	0.057195	0.214176	
162000	71.353907	4	0.212935	0.057491	0.840778	0.768904	0.057491	0.212935	
163000	71.353907	5	0.204886	0.057627	0.830671	0.638118	0.057627	0.201095	
164000	71.353907	4	0.210195	0.056274	0.861401	0.861401	0.053170	0.210195	
165000	71.353907	4	0.216001	0.058450	0.927009	0.774064	0.058450	0.216001	
166000	71.353907	3	0.211268	0.057162	0.805109	0.805109	0.057162	0.211268	
167000	71.353907	4	0.221225	0.057863	0.829370	0.731466	0.057863	0.221225	
168000	71.353907	3	0.193804	0.053832	0.783574	0.783574	0.053832	0.193804	
169000	71.353907	4	0.208309	0.059845	0.912240	0.912240	0.055626	0.208309	
170000	71.353907	3	0.212320	0.059275	0.857727	0.857727	0.059275	0.212320	
171000	71.353907	4	0.207633	0.057158	0.905024	0.673214	0.057158	0.207633	
172000	71.353907	4	0.204223	0.060591	0.794834	0.800880	0.060591	0.204223	
173000	71.353907	3	0.203868	0.057185	0.809158	0.809158	0.057185	0.203868	
174000	71.353907	5	0.201801	0.054436	0.926979	0.847638	0.054451	0.201801	
175000	71.353907	3	0.199469	0.060207	0.791425	0.791425	0.060207	0.199469	
176000	71.353907	3	0.211186	0.056436	0.812203	0.812203	0.056436	0.211186	
177000	71.353907	3	0.217118	0.057671	0.848123	0.848123	0.057671	0.217118	
178000	71.353907	4	0.206712	0.057081	0.728977	0.728977	0.057606	0.206712	
