Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	3	0.196047	0.051576	0.656788	0.656788	0.051576	0.196047	
2000	71.353907	5	0.195278	0.049716	0.624924	0.657550	0.049716	0.196133	
3000	71.353907	4	0.196505	0.049417	0.708891	0.708891	0.044677	0.196505	
4000	71.353907	5	0.194927	0.058064	0.699537	0.707848	0.039291	0.194927	
5000	71.353907	4	0.195491	0.068416	0.745497	0.745497	0.058309	0.195491	
6000	71.353907	3	0.199454	0.050893	0.743009	0.743009	0.050893	0.199454	
7000	71.353907	4	0.201408	0.073437	0.701817	0.701817	0.043039	0.201408	
8000	71.353907	4	0.198568	0.054388	0.716746	0.794871	0.054388	0.198568	
9000	71.353907	5	0.204172	0.066266	0.697856	0.701747	0.062847	0.204172	
10000	71.353907	4	0.197908	0.055018	0.751503	0.763598	0.055018	0.197908	
11000	71.353907	4	0.201384	0.057436	0.788791	0.788791	0.051391	0.201384	
12000	71.353907	3	0.199714	0.056896	0.792926	0.792926	0.056896	0.199714	
13000	71.353907	5	0.217243	0.069184	0.798570	0.798570	0.064335	0.217360	
14000	71.353907	3	0.208058	0.055333	0.737177	0.737177	0.055333	0.208058	
15000	71.353907	3	0.201886	0.056581	0.787008	0.787008	0.056581	0.201886	
16000	71.353907	3	0.206293	0.072360	0.720751	0.720751	0.072360	0.206293	
17000	71.353907	4	0.221626	0.052026	0.723851	0.820691	0.052026	0.221626	
18000	71.353907	3	0.204704	0.050027	0.746830	0.746830	0.050027	0.204704	
19000	71.353907	3	0.201642	0.052926	0.778913	0.778913	0.052926	0.201642	
20000	71.353907	4	0.199027	0.056678	0.755307	0.755307	0.050739	0.199027	
21000	71.353907	3	0.177901	0.061917	0.700614	0.700614	0.061917	0.177901	
22000	71.353907	5	0.184096	0.064191	0.772117	0.830137	0.051979	0.184096	
23000	71.353907	4	0.194812	0.078729	0.654151	0.654151	0.048160	0.194812	
24000	71.353907	3	0.221108	0.067513	0.801484	0.801484	0.067513	0.221108	
25000	71.353907	3	0.189648	0.062900	0.795241	0.795241	0.062900	0.189648	
26000	71.353907	4	0.214725	0.058111	0.729508	0.705640	0.058111	0.214725	
27000	71.353907	4	0.208345	0.068172	0.745464	0.745464	0.063146	0.208345	
28000	71.353907	3	0.199116	0.042742	0.708695	0.708695	0.042742	0.199116	
29000	71.353907	3	0.194299	0.065863	0.791901	0.791901	0.065863	0.194299	
30000	71.353907	3	0.199937	0.050511	0.775988	0.775988	0.050511	0.199937	
31000	71.353907	4	0.204420	0.054434	0.749232	0.749232	0.049879	0.204420	
32000	71.353907	3	0.206279	0.060153	0.702236	0.702236	0.060153	0.206279	
33000	71.353907	4	0.194801	0.064463	0.764833	0.764833	0.064463	0.209020	
34000	71.353907	4	0.188240	0.051449	0.803026	0.688066	0.051449	0.188240	
35000	71.353907	5	0.183540	0.064681	0.727350	0.727350	0.058854	0.227712	
36000	71.353907	3	0.186441	0.040804	0.792848	0.792848	0.040804	0.186441	
37000	71.353907	5	0.183360	0.074191	0.794084	0.794084	0.063222	0.198866	
38000	71.353907	3	0.207846	0.057593	0.779801	0.779801	0.057593	0.207846	
39000	71.353907	3	0.200605	0.054689	0.826903	0.826903	0.054689	0.200605	
40000	71.353907	4	0.203605	0.056197	0.756524	0.756524	0.056197	0.207048	
41000	71.353907	3	0.228724	0.060543	0.808213	0.808213	0.060543	0.228724	
42000	71.353907	4	0.209937	0.061916	0.745332	0.850827	0.061916	0.209937	
43000	71.353907	4	0.209328	0.063703	0.821212	0.821212	0.045864	0.209328	
44000	71.353907	4	0.199201	0.108417	0.782888	0.782888	0.070343	0.199201	
45000	71.353907	3	0.191130	0.060540	0.765279	0.765279	0.060540	0.191130	
46000	71.353907	4	0.205612	0.063488	0.748191	0.810542	0.063488	0.205612	
47000	71.353907	3	0.199137	0.061305	0.770296	0.770296	0.061305	0.199137	
48000	71.353907	4	0.186793	0.062478	0.819749	0.819749	0.062478	0.214342	
49000	71.353907	3	0.208274	0.064009	0.741405	0.741405	0.064009	0.208274	
50000	71.353907	3	0.207585	0.064636	0.808672	0.808672	0.064636	0.207585	
51000	71.353907	3	0.195374	0.052358	0.774368	0.774368	0.052358	0.195374	
52000	71.353907	4	0.192931	0.074893	0.797619	0.797619	0.013989	0.192931	
53000	71.353907	3	0.188942	0.061425	0.776240	0.776240	0.061425	0.188942	
54000	71.353907	3	0.197691	0.063136	0.818208	0.818208	0.063136	0.197691	
55000	71.353907	4	0.196370	0.063784	0.775039	0.775039	0.063784	0.210938	
56000	71.353907	3	0.208771	0.061103	0.791849	0.791849	0.061103	0.208771	
57000	71.353907	5	0.203686	0.063216	0.765049	0.754507	0.057057	0.203686	
58000	71.353907	4	0.203471	0.061204	0.773789	0.935352	0.061204	0.203471	
59000	71.353907	3	0.195640	0.062933	0.734087	0.734087	0.062933	0.195640	
60000	71.353907	4	0.202039	0.067036	0.780365	0.780365	0.038298	0.202039	
61000	71.353907	3	0.223104	0.063064	0.717577	0.717577	0.063064	0.223104	
62000	71.353907	3	0.207509	0.050710	0.775802	0.775802	0.050710	0.207509	
63000	71.353907	6	0.199299	0.052024	0.740351	0.820637	0.050122	0.225468	
64000	71.353907	3	0.192737	0.058939	0.803517	0.803517	0.058939	0.192737	
65000	71.353907	3	0.195779	0.063421	0.786294	0.786294	0.063421	0.195779	
66000	71.353907	4	0.203402	0.059099	0.771849	0.826211	0.059099	0.203402	
67000	71.353907	3	0.200708	0.043358	0.771215	0.771215	0.043358	0.200708	
68000	71.353907	3	0.203853	0.058139	0.757312	0.757312	0.058139	0.203853	
69000	71.353907	4	0.199216	0.057758	0.751012	0.751012	0.057758	0.218003	
