Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	3	0.201886	0.060678	0.768000	0.768000	0.060678	0.201886	
2000	71.353907	3	0.197550	0.059184	0.803998	0.803998	0.059184	0.197550	
3000	71.353907	3	0.202082	0.057874	0.735368	0.735368	0.057874	0.202082	
4000	71.353907	5	0.178514	0.059876	0.738954	0.737950	0.059876	0.203735	
5000	71.353907	3	0.196339	0.058796	0.805582	0.805582	0.058796	0.196339	
6000	71.353907	4	0.188195	0.063044	0.766652	0.830059	0.063044	0.188195	
7000	71.353907	3	0.184819	0.056499	0.772756	0.772756	0.056499	0.184819	
8000	71.353907	3	0.204814	0.061527	0.719849	0.719849	0.061527	0.204814	
9000	71.353907	3	0.192954	0.056454	0.693414	0.693414	0.056454	0.192954	
10000	71.353907	4	0.197760	0.056789	0.754382	0.752516	0.056789	0.197760	
11000	71.353907	4	0.192233	0.060341	0.744116	0.744116	0.060341	0.196231	
12000	71.353907	4	0.178750	0.062104	0.709371	0.709371	0.062104	0.210344	
13000	71.353907	3	0.193816	0.060942	0.735918	0.735918	0.060942	0.193816	
14000	71.353907	5	0.193252	0.057786	0.775906	0.724620	0.057786	0.198328	
15000	71.353907	3	0.208751	0.059146	0.735814	0.735814	0.059146	0.208751	
16000	71.353907	6	0.191822	0.063262	0.768705	0.716764	0.057190	0.212515	
17000	71.353907	3	0.204511	0.059523	0.739520	0.739520	0.059523	0.204511	
18000	71.353907	3	0.194505	0.063035	0.782888	0.782888	0.063035	0.194505	
19000	71.353907	3	0.174189	0.060302	0.793571	0.793571	0.060302	0.174189	
20000	71.353907	4	0.187259	0.059780	0.745070	0.732274	0.059780	0.187259	
21000	71.353907	3	0.174785	0.064961	0.725064	0.725064	0.064961	0.174785	
22000	71.353907	5	0.171902	0.063390	0.755657	0.755657	0.059577	0.190018	
23000	71.353907	3	0.201289	0.057335	0.735254	0.735254	0.057335	0.201289	
24000	71.353907	3	0.188057	0.061540	0.746403	0.746403	0.061540	0.188057	
25000	71.353907	3	0.205833	0.061066	0.736951	0.736951	0.061066	0.205833	
26000	71.353907	4	0.199591	0.060006	0.765328	0.764167	0.060006	0.199591	
27000	71.353907	3	0.190775	0.062128	0.757093	0.757093	0.062128	0.190775	
28000	71.353907	5	0.182364	0.063564	0.737602	0.727649	0.063564	0.217589	
29000	71.353907	4	0.194059	0.063045	0.696500	0.697072	0.063045	0.194059	
30000	71.353907	3	0.193163	0.061873	0.714934	0.714934	0.061873	0.193163	
31000	71.353907	4	0.190913	0.065467	0.716637	0.686586	0.065467	0.190913	
32000	71.353907	3	0.202503	0.062712	0.804853	0.804853	0.062712	0.202503	
33000	71.353907	3	0.181865	0.063299	0.785797	0.785797	0.063299	0.181865	
34000	71.353907	3	0.194476	0.064787	0.813140	0.813140	0.064787	0.194476	
35000	71.353907	3	0.174253	0.065243	0.789614	0.789614	0.065243	0.174253	
36000	71.353907	3	0.195692	0.066447	0.758183	0.758183	0.066447	0.195692	
37000	71.353907	4	0.200688	0.059383	0.816013	0.886914	0.059383	0.200688	
