Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	4	0.192484	0.059334	0.695518	0.695518	0.062931	0.192484	
2000	71.353907	3	0.197255	0.060335	0.705050	0.705050	0.060335	0.197255	
3000	71.353907	3	0.200181	0.061891	0.717185	0.717185	0.061891	0.200181	
4000	71.353907	4	0.191239	0.062092	0.683857	0.683857	0.062092	0.210213	
5000	71.353907	5	0.189113	0.059668	0.673315	0.684046	0.059668	0.205470	
6000	71.353907	4	0.188880	0.060897	0.723546	0.723546	0.060897	0.194715	
7000	71.353907	4	0.176589	0.061912	0.746855	0.639954	0.061912	0.176589	
8000	71.353907	3	0.208460	0.060302	0.674880	0.674880	0.060302	0.208460	
9000	71.353907	4	0.197784	0.061803	0.735683	0.735683	0.064409	0.197784	
10000	71.353907	3	0.204802	0.062369	0.747932	0.747932	0.062369	0.204802	
11000	71.353907	3	0.190315	0.060996	0.782342	0.782342	0.060996	0.190315	
12000	71.353907	4	0.204054	0.060285	0.832660	0.628522	0.060285	0.204054	
13000	71.353907	4	0.205293	0.060594	0.812409	0.596448	0.060594	0.205293	
14000	71.353907	4	0.203718	0.066359	0.741894	0.707640	0.066359	0.203718	
15000	71.353907	3	0.200228	0.063593	0.756627	0.756627	0.063593	0.200228	
16000	71.353907	5	0.211509	0.057111	0.908808	0.692678	0.063730	0.211509	
17000	71.353907	4	0.228172	0.063178	0.859516	0.844635	0.063178	0.228172	
18000	71.353907	4	0.186078	0.061061	0.774199	0.774199	0.061061	0.219983	
19000	71.353907	4	0.207275	0.061734	0.800573	0.604285	0.061734	0.207275	
20000	71.353907	4	0.207217	0.063895	0.613751	0.789371	0.063895	0.207217	
21000	71.353907	4	0.195690	0.063241	0.745569	0.745569	0.063241	0.194593	
22000	71.353907	5	0.192756	0.061370	0.856980	0.711424	0.061370	0.202539	
23000	71.353907	5	0.195226	0.064599	0.938822	0.776031	0.064599	0.213005	
24000	71.353907	4	0.217452	0.062298	0.816930	0.689838	0.062298	0.217452	
25000	71.353907	3	0.208107	0.063706	0.770508	0.770508	0.063706	0.208107	
26000	71.353907	3	0.197029	0.064930	0.667013	0.667013	0.064930	0.197029	
27000	71.353907	3	0.179784	0.060497	0.904817	0.904817	0.060497	0.179784	
28000	71.353907	3	0.205667	0.063452	0.801203	0.801203	0.063452	0.205667	
29000	71.353907	3	0.211990	0.060282	0.834183	0.834183	0.060282	0.211990	
30000	71.353907	4	0.204290	0.063066	0.776176	0.776176	0.063066	0.221281	
31000	71.353907	4	0.189326	0.062703	0.813257	0.700078	0.062703	0.189326	
32000	71.353907	3	0.199051	0.059708	0.852893	0.852893	0.059708	0.199051	
33000	71.353907	3	0.201564	0.061778	0.811330	0.811330	0.061778	0.201564	
34000	71.353907	4	0.197218	0.061506	0.846446	0.846446	0.065470	0.197218	
35000	71.353907	5	0.216323	0.061044	0.840714	0.728840	0.065827	0.216323	
36000	71.353907	3	0.202746	0.060935	0.759166	0.759166	0.060935	0.202746	
37000	71.353907	4	0.185638	0.062044	0.806371	0.806371	0.062044	0.185023	
38000	71.353907	3	0.220564	0.062687	0.865926	0.865926	0.062687	0.220564	
39000	71.353907	3	0.197211	0.064111	0.759517	0.759517	0.064111	0.197211	
40000	71.353907	3	0.205416	0.061373	0.769973	0.769973	0.061373	0.205416	
41000	71.353907	4	0.196640	0.060524	0.830906	0.693863	0.060524	0.196640	
42000	71.353907	5	0.191132	0.061403	0.813820	0.679145	0.061403	0.199278	
43000	71.353907	4	0.197274	0.063924	0.795419	0.823740	0.063924	0.197274	
44000	71.353907	3	0.208210	0.064529	0.815735	0.815735	0.064529	0.208210	
45000	71.353907	4	0.228227	0.059823	0.777213	0.777213	0.068606	0.228227	
46000	71.353907	3	0.195598	0.067271	0.855331	0.855331	0.067271	0.195598	
47000	71.353907	4	0.215050	0.062272	0.792193	0.792193	0.064556	0.215050	
48000	71.353907	3	0.210459	0.064020	0.811499	0.811499	0.064020	0.210459	
49000	71.353907	3	0.177685	0.066630	0.768848	0.768848	0.066630	0.177685	
50000	71.353907	4	0.218656	0.060456	0.892469	0.705237	0.060456	0.218656	
51000	71.353907	4	0.186744	0.066997	0.963237	0.963237	0.066997	0.226103	
52000	71.353907	3	0.222580	0.063397	0.742379	0.742379	0.063397	0.222580	
53000	71.353907	3	0.196917	0.064780	0.690450	0.690450	0.064780	0.196917	
54000	71.353907	3	0.211141	0.064450	0.837316	0.837316	0.064450	0.211141	
55000	71.353907	4	0.195084	0.064022	0.877558	0.797690	0.064022	0.195084	
56000	71.353907	4	0.192385	0.060843	0.775777	0.775777	0.060843	0.199313	
57000	71.353907	4	0.201572	0.066569	0.799986	0.799986	0.066569	0.216979	
58000	71.353907	3	0.212035	0.060873	0.843532	0.843532	0.060873	0.212035	
59000	71.353907	3	0.213073	0.059181	0.762904	0.762904	0.059181	0.213073	
60000	71.353907	3	0.194132	0.059944	0.795752	0.795752	0.059944	0.194132	
61000	71.353907	5	0.167632	0.062260	0.952426	0.639373	0.062260	0.252404	
62000	71.353907	3	0.199123	0.066270	0.850713	0.850713	0.066270	0.199123	
63000	71.353907	3	0.208841	0.064124	0.777717	0.777717	0.064124	0.208841	
64000	71.353907	3	0.214551	0.061732	0.916764	0.916764	0.061732	0.214551	
65000	71.353907	3	0.179094	0.063428	0.821009	0.821009	0.063428	0.179094	
66000	71.353907	3	0.215490	0.065954	0.777423	0.777423	0.065954	0.215490	
67000	71.353907	3	0.218852	0.060245	0.861373	0.861373	0.060245	0.218852	
68000	71.353907	4	0.216748	0.059505	0.717854	0.717854	0.059505	0.208133	
69000	71.353907	3	0.212501	0.059553	0.834841	0.834841	0.059553	0.212501	
70000	71.353907	4	0.205950	0.060722	0.875898	0.809986	0.060722	0.205950	
71000	71.353907	3	0.183190	0.067108	0.807871	0.807871	0.067108	0.183190	
72000	71.353907	4	0.202315	0.062347	0.833404	0.755604	0.062347	0.202315	
73000	71.353907	3	0.206829	0.064292	0.937835	0.937835	0.064292	0.206829	
74000	71.353907	3	0.199981	0.064112	0.726346	0.726346	0.064112	0.199981	
75000	71.353907	3	0.211589	0.056936	0.871848	0.871848	0.056936	0.211589	
76000	71.353907	3	0.186828	0.057877	0.820454	0.820454	0.057877	0.186828	
77000	71.353907	4	0.181544	0.060308	0.839908	0.839908	0.060308	0.205228	
78000	71.353907	3	0.208802	0.064518	0.832727	0.832727	0.064518	0.208802	
79000	71.353907	3	0.201706	0.061718	0.794827	0.794827	0.061718	0.201706	
80000	71.353907	5	0.212649	0.062789	0.874615	0.754254	0.062789	0.221420	
81000	71.353907	4	0.177202	0.060686	0.785988	0.785988	0.060686	0.226992	
82000	71.353907	5	0.208676	0.061966	0.716382	0.779173	0.061966	0.219227	
83000	71.353907	4	0.199490	0.063240	0.864971	0.761223	0.063240	0.199490	
84000	71.353907	3	0.209083	0.065021	0.795951	0.795951	0.065021	0.209083	
85000	71.353907	5	0.217702	0.065745	0.866682	0.866682	0.062467	0.199720	
86000	71.353907	5	0.196608	0.062398	0.731933	0.745160	0.062398	0.226385	
87000	71.353907	4	0.216911	0.065057	0.920704	0.817719	0.065057	0.216911	
88000	71.353907	3	0.194468	0.061337	0.621988	0.621988	0.061337	0.194468	
89000	71.353907	4	0.219435	0.061278	0.810086	0.885865	0.061278	0.219435	
90000	71.353907	3	0.207234	0.061363	0.824961	0.824961	0.061363	0.207234	
91000	71.353907	3	0.216795	0.064626	0.770278	0.770278	0.064626	0.216795	
92000	71.353907	3	0.208982	0.062315	0.994507	0.994507	0.062315	0.208982	
93000	71.353907	3	0.214610	0.062146	0.818372	0.818372	0.062146	0.214610	
94000	71.353907	3	0.200014	0.061146	0.945532	0.945532	0.061146	0.200014	
95000	71.353907	4	0.187413	0.060012	0.795916	0.795916	0.060012	0.218529	
96000	71.353907	5	0.205002	0.063274	0.893532	0.675081	0.063859	0.205002	
97000	71.353907	3	0.204441	0.058237	0.830892	0.830892	0.058237	0.204441	
98000	71.353907	4	0.205699	0.064850	0.752915	0.752915	0.064850	0.222058	
99000	71.353907	3	0.206418	0.064509	0.778647	0.778647	0.064509	0.206418	
100000	71.353907	5	0.195968	0.065888	0.860703	0.821499	0.065888	0.209619	
101000	71.353907	3	0.194748	0.062371	0.864714	0.864714	0.062371	0.194748	
102000	71.353907	3	0.192478	0.061830	0.788593	0.788593	0.061830	0.192478	
103000	71.353907	4	0.207192	0.062238	0.881369	0.713606	0.062238	0.207192	
104000	71.353907	5	0.199780	0.062408	0.856469	0.699468	0.062408	0.209026	
105000	71.353907	3	0.204360	0.059026	0.819587	0.819587	0.059026	0.204360	
106000	71.353907	3	0.201541	0.065258	0.768330	0.768330	0.065258	0.201541	
107000	71.353907	5	0.205667	0.067538	0.732800	0.826749	0.067538	0.218762	
108000	71.353907	4	0.194453	0.066565	0.779382	0.779382	0.066565	0.204437	
109000	71.353907	6	0.197471	0.061792	0.720157	0.760983	0.061669	0.212436	
110000	71.353907	4	0.183268	0.062443	0.865587	0.865587	0.062443	0.203282	
111000	71.353907	3	0.191444	0.055757	0.773899	0.773899	0.055757	0.191444	
112000	71.353907	3	0.213156	0.064582	0.797516	0.797516	0.064582	0.213156	
113000	71.353907	4	0.216891	0.062745	0.846579	0.704081	0.062745	0.216891	
114000	71.353907	3	0.186861	0.064893	0.833955	0.833955	0.064893	0.186861	
115000	71.353907	3	0.209377	0.063960	0.775625	0.775625	0.063960	0.209377	
116000	71.353907	3	0.203840	0.064172	0.792853	0.792853	0.064172	0.203840	
117000	71.353907	3	0.203872	0.060339	0.808813	0.808813	0.060339	0.203872	
118000	71.353907	3	0.191210	0.061261	0.774752	0.774752	0.061261	0.191210	
119000	71.353907	4	0.207326	0.062257	0.654064	0.634046	0.062257	0.207326	
120000	71.353907	3	0.197293	0.066907	0.848329	0.848329	0.066907	0.197293	
121000	71.353907	3	0.209424	0.063410	0.733161	0.733161	0.063410	0.209424	
122000	71.353907	3	0.204633	0.062987	0.830021	0.830021	0.062987	0.204633	
123000	71.353907	5	0.205885	0.062835	0.917685	0.573168	0.062835	0.218283	
124000	71.353907	4	0.207108	0.065130	0.784854	0.784854	0.065130	0.218923	
125000	71.353907	3	0.201965	0.061994	0.777693	0.777693	0.061994	0.201965	
126000	71.353907	5	0.176339	0.061809	0.830400	0.830400	0.062742	0.218819	
127000	71.353907	4	0.209166	0.061013	0.858869	0.793066	0.061013	0.209166	
128000	71.353907	5	0.180907	0.064663	0.875079	0.697013	0.064663	0.209215	
129000	71.353907	3	0.209970	0.062406	0.800485	0.800485	0.062406	0.209970	
130000	71.353907	4	0.204449	0.060816	0.839293	0.877878	0.060816	0.204449	
131000	71.353907	4	0.206895	0.062923	0.904202	0.822115	0.062923	0.206895	
132000	71.353907	4	0.206666	0.062197	0.843326	0.730531	0.062197	0.206666	
133000	71.353907	3	0.201641	0.064149	0.775238	0.775238	0.064149	0.201641	
134000	71.353907	5	0.198507	0.062217	0.987414	0.742562	0.066938	0.198507	
135000	71.353907	4	0.206614	0.063685	0.775705	0.774611	0.063685	0.206614	
136000	71.353907	4	0.199139	0.066447	0.850334	0.734821	0.066447	0.199139	
137000	71.353907	5	0.172317	0.063953	0.804726	0.787694	0.063953	0.190831	
138000	71.353907	4	0.212825	0.062267	0.844743	0.844743	0.059863	0.212825	
139000	71.353907	3	0.209289	0.064189	0.852604	0.852604	0.064189	0.209289	
