Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	3	0.200931	0.056107	0.778902	0.778902	0.056107	0.200931	
2000	71.353907	4	0.191130	0.063313	0.809525	0.809525	0.063313	0.187946	
3000	71.353907	4	0.190990	0.062431	0.785108	0.881809	0.062431	0.190990	
4000	71.353907	4	0.201260	0.066597	0.854139	0.892994	0.066597	0.201260	
5000	71.353907	3	0.185282	0.066600	0.872717	0.872717	0.066600	0.185282	
6000	71.353907	3	0.193585	0.066332	0.827022	0.827022	0.066332	0.193585	
7000	71.353907	4	0.194908	0.062760	0.912357	0.839772	0.062760	0.194908	
8000	71.353907	3	0.181452	0.066496	0.781711	0.781711	0.066496	0.181452	
9000	71.353907	4	0.177268	0.065124	0.864446	0.864446	0.066864	0.177268	
10000	71.353907	3	0.180855	0.065207	0.806091	0.806091	0.065207	0.180855	
11000	71.353907	3	0.188392	0.063859	0.809552	0.809552	0.063859	0.188392	
12000	71.353907	4	0.187874	0.064991	0.886559	0.839122	0.064991	0.187874	
13000	71.353907	3	0.197304	0.066209	0.775447	0.775447	0.066209	0.197304	
14000	71.353907	3	0.187957	0.063575	0.833618	0.833618	0.063575	0.187957	
15000	71.353907	4	0.188316	0.065419	0.945029	0.958221	0.065419	0.188316	
16000	71.353907	5	0.205348	0.059043	0.838183	0.838183	0.068702	0.211982	
17000	71.353907	3	0.191011	0.064889	0.831463	0.831463	0.064889	0.191011	
18000	71.353907	4	0.164376	0.065681	0.854821	0.854821	0.065681	0.203651	
19000	71.353907	3	0.177079	0.064102	0.882961	0.882961	0.064102	0.177079	
20000	71.353907	4	0.165990	0.060476	0.901927	0.863069	0.060476	0.165990	
21000	71.353907	3	0.189538	0.064056	0.881336	0.881336	0.064056	0.189538	
22000	71.353907	3	0.187279	0.063412	0.854764	0.854764	0.063412	0.187279	
23000	71.353907	3	0.181977	0.067143	0.879741	0.879741	0.067143	0.181977	
24000	71.353907	3	0.180168	0.064189	0.868147	0.868147	0.064189	0.180168	
25000	71.353907	3	0.181772	0.065438	0.918520	0.918520	0.065438	0.181772	
26000	71.353907	3	0.189940	0.063739	0.868706	0.868706	0.063739	0.189940	
27000	71.353907	4	0.171954	0.066882	0.824621	0.824621	0.066882	0.180538	
