Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	
1000	71.353907	5	0.194854	0.051993	0.699587	0.658638	0.054327	0.194854	
2000	71.353907	5	0.204079	0.060042	0.712339	0.715940	0.060042	0.215043	
3000	71.353907	3	0.196469	0.058219	0.708061	0.708061	0.058219	0.196469	
4000	71.353907	4	0.203218	0.057705	0.724236	0.706180	0.057705	0.203218	
5000	71.353907	5	0.197560	0.063099	0.685057	0.650508	0.063099	0.215237	
6000	71.353907	4	0.197673	0.054569	0.641423	0.740588	0.054569	0.197673	
7000	71.353907	3	0.194444	0.054607	0.714349	0.714349	0.054607	0.194444	
8000	71.353907	4	0.185681	0.055160	0.685705	0.711345	0.055160	0.185681	
9000	71.353907	5	0.205674	0.058745	0.692451	0.726750	0.058745	0.209779	
10000	71.353907	3	0.200802	0.055101	0.728498	0.728498	0.055101	0.200802	
11000	71.353907	5	0.204708	0.059974	0.725757	0.743908	0.059974	0.217213	
12000	71.353907	3	0.200012	0.057876	0.754900	0.754900	0.057876	0.200012	
13000	71.353907	4	0.213075	0.057886	0.726488	0.708816	0.057886	0.213075	
14000	71.353907	4	0.205441	0.057226	0.777064	0.816196	0.057226	0.205441	
15000	71.353907	3	0.210477	0.056680	0.761363	0.761363	0.056680	0.210477	
16000	71.353907	4	0.205716	0.057389	0.754745	0.710059	0.057389	0.205716	
17000	71.353907	4	0.199192	0.056008	0.756413	0.756413	0.056008	0.190981	
18000	71.353907	3	0.195336	0.056749	0.771387	0.771387	0.056749	0.195336	
19000	71.353907	4	0.197219	0.055936	0.692720	0.692720	0.055936	0.198770	
20000	71.353907	4	0.199241	0.057354	0.761778	0.761778	0.052199	0.199241	
21000	71.353907	4	0.187133	0.055857	0.831889	0.764517	0.055857	0.187133	
22000	71.353907	3	0.202283	0.055150	0.732607	0.732607	0.055150	0.202283	
23000	71.353907	3	0.213920	0.059782	0.674875	0.674875	0.059782	0.213920	
24000	71.353907	3	0.207227	0.057567	0.758201	0.758201	0.057567	0.207227	
